region,version,ip,prefixlength
apnic,ipv4,103.167.150.0,23
apnic,ipv4,103.177.248.0,23
apnic,ipv4,202.163.0.0,19
apnic,ipv6,2400:3e20::,32
apnic,ipv6,2407:1600::,32
arin,ipv4,204.79.146.0,24
arin,ipv4,204.79.191.0,24
arin,ipv4,216.155.224.0,20
ripencc,ipv4,2.56.28.0,22
ripencc,ipv4,2.57.244.0,22
ripencc,ipv4,2.58.0.0,22
ripencc,ipv4,2.59.208.0,22
ripencc,ipv4,2.64.0.0,13
ripencc,ipv4,2.248.0.0,14
ripencc,ipv4,2.252.0.0,15
ripencc,ipv4,2.254.0.0,16
ripencc,ipv4,2.255.0.0,17
ripencc,ipv4,2.255.128.0,18
ripencc,ipv4,2.255.192.0,18
ripencc,ipv4,5.22.232.0,21
ripencc,ipv4,5.35.184.0,21
ripencc,ipv4,5.44.176.0,21
ripencc,ipv4,5.44.192.0,20
ripencc,ipv4,5.57.240.0,21
ripencc,ipv4,5.133.192.0,19
ripencc,ipv4,5.150.192.0,18
ripencc,ipv4,5.152.150.0,23
ripencc,ipv4,5.152.152.0,23
ripencc,ipv4,5.154.244.0,22
ripencc,ipv4,5.172.144.0,21
ripencc,ipv4,5.178.72.0,21
ripencc,ipv4,5.179.112.0,21
ripencc,ipv4,5.180.0.0,22
ripencc,ipv4,5.183.164.0,22
ripencc,ipv4,5.226.32.0,21
ripencc,ipv4,5.240.0.0,14
ripencc,ipv4,5.250.224.0,21
ripencc,ipv4,5.252.128.0,22
ripencc,ipv4,5.254.168.0,21
ripencc,ipv4,5.254.192.0,19
ripencc,ipv4,31.12.80.0,22
ripencc,ipv4,31.12.84.0,22
ripencc,ipv4,31.13.8.0,21
ripencc,ipv4,31.15.32.0,19
ripencc,ipv4,31.24.64.0,21
ripencc,ipv4,31.24.72.0,21
ripencc,ipv4,31.25.64.0,21
ripencc,ipv4,31.31.160.0,21
ripencc,ipv4,31.44.224.0,20
ripencc,ipv4,31.47.200.0,21
ripencc,ipv4,31.132.56.0,22
ripencc,ipv4,31.170.24.0,21
ripencc,ipv4,31.192.192.0,20
ripencc,ipv4,31.192.224.0,21
ripencc,ipv4,31.193.200.0,21
ripencc,ipv4,31.193.248.0,21
ripencc,ipv4,31.204.64.0,21
ripencc,ipv4,31.208.0.0,16
ripencc,ipv4,31.209.0.0,18
ripencc,ipv4,31.209.176.0,21
ripencc,ipv4,31.210.248.0,21
ripencc,ipv4,31.211.192.0,18
ripencc,ipv4,31.216.32.0,21
ripencc,ipv4,31.216.136.0,21
ripencc,ipv4,31.216.224.0,21
ripencc,ipv4,37.0.128.0,17
ripencc,ipv4,37.2.0.0,15
ripencc,ipv4,37.17.248.0,21
ripencc,ipv4,37.18.192.0,19
ripencc,ipv4,37.26.152.0,21
ripencc,ipv4,37.44.204.0,22
ripencc,ipv4,37.46.160.0,19
ripencc,ipv4,37.49.240.0,20
ripencc,ipv4,37.122.144.0,21
ripencc,ipv4,37.123.128.0,18
ripencc,ipv4,37.123.224.0,21
ripencc,ipv4,37.139.152.0,21
ripencc,ipv4,37.152.56.0,21
ripencc,ipv4,37.153.138.0,23
ripencc,ipv4,37.153.172.0,23
ripencc,ipv4,37.156.192.0,20
ripencc,ipv4,37.196.0.0,14
ripencc,ipv4,37.208.0.0,19
ripencc,ipv4,37.221.104.0,22
ripencc,ipv4,37.221.224.0,21
ripencc,ipv4,37.233.64.0,20
ripencc,ipv4,37.247.0.0,19
ripencc,ipv4,37.250.0.0,16
ripencc,ipv4,45.8.152.0,22
ripencc,ipv4,45.14.4.0,22
ripencc,ipv4,45.14.116.0,22
ripencc,ipv4,45.15.16.0,22
ripencc,ipv4,45.15.28.0,22
ripencc,ipv4,45.80.4.0,22
ripencc,ipv4,45.80.56.0,22
ripencc,ipv4,45.81.188.0,22
ripencc,ipv4,45.83.60.0,22
ripencc,ipv4,45.83.220.0,22
ripencc,ipv4,45.84.240.0,22
ripencc,ipv4,45.85.72.0,22
ripencc,ipv4,45.86.104.0,22
ripencc,ipv4,45.90.212.0,22
ripencc,ipv4,45.92.12.0,22
ripencc,ipv4,45.93.232.0,22
ripencc,ipv4,45.93.240.0,22
ripencc,ipv4,45.114.120.0,22
ripencc,ipv4,45.118.184.0,22
ripencc,ipv4,45.128.192.0,22
ripencc,ipv4,45.129.56.0,22
ripencc,ipv4,45.129.188.0,22
ripencc,ipv4,45.130.84.0,22
ripencc,ipv4,45.131.188.0,22
ripencc,ipv4,45.132.44.0,22
ripencc,ipv4,45.132.96.0,22
ripencc,ipv4,45.132.232.0,22
ripencc,ipv4,45.133.24.0,22
ripencc,ipv4,45.133.52.0,22
ripencc,ipv4,45.134.44.0,22
ripencc,ipv4,45.134.56.0,22
ripencc,ipv4,45.134.120.0,22
ripencc,ipv4,45.136.156.0,22
ripencc,ipv4,45.137.208.0,22
ripencc,ipv4,45.138.140.0,22
ripencc,ipv4,45.139.244.0,22
ripencc,ipv4,45.141.108.0,22
ripencc,ipv4,45.142.64.0,22
ripencc,ipv4,45.144.116.0,22
ripencc,ipv4,45.145.152.0,22
ripencc,ipv4,45.146.48.0,22
ripencc,ipv4,45.146.104.0,22
ripencc,ipv4,45.148.4.0,22
ripencc,ipv4,45.148.16.0,22
ripencc,ipv4,45.148.132.0,22
ripencc,ipv4,45.148.204.0,22
ripencc,ipv4,45.149.120.0,22
ripencc,ipv4,45.149.212.0,22
ripencc,ipv4,45.150.72.0,22
ripencc,ipv4,45.150.160.0,22
ripencc,ipv4,45.152.172.0,22
ripencc,ipv4,45.153.120.0,22
ripencc,ipv4,45.154.28.0,22
ripencc,ipv4,45.154.36.0,22
ripencc,ipv4,45.155.96.0,22
ripencc,ipv4,45.155.152.0,22
ripencc,ipv4,45.159.12.0,22
ripencc,ipv4,45.159.156.0,22
ripencc,ipv4,45.159.212.0,22
ripencc,ipv4,46.16.232.0,21
ripencc,ipv4,46.17.168.0,22
ripencc,ipv4,46.17.184.0,21
ripencc,ipv4,46.21.96.0,20
ripencc,ipv4,46.22.112.0,20
ripencc,ipv4,46.28.144.0,21
ripencc,ipv4,46.39.96.0,19
ripencc,ipv4,46.59.0.0,17
ripencc,ipv4,46.162.64.0,18
ripencc,ipv4,46.182.200.0,21
