region,version,ip,prefixlength
afrinic,ipv4,102.141.204.0,22
afrinic,ipv4,102.164.112.0,23
afrinic,ipv4,102.220.118.0,24
afrinic,ipv4,192.68.138.0,24
afrinic,ipv4,196.41.95.0,24
afrinic,ipv4,196.216.156.0,22
afrinic,ipv6,2001:43f8:320::,48
