region,ip,prefixlength,org
ripencc,89.152.0.0,14,n/a
ripencc,89.180.0.0,15,n/a
ripencc,89.214.0.0,16,n/a
ripencc,91.194.170.0,23,n/a
ripencc,91.194.182.0,23,n/a
ripencc,91.199.116.0,24,n/a
ripencc,91.209.16.0,24,"pt.netureza;Netureza, Lda."
ripencc,91.220.190.0,24,n/a
ripencc,92.118.109.0,24,pt.gns-cncs;Gabinete Nacional de Seguranca (GNS)
ripencc,92.250.0.0,17,n/a
ripencc,93.94.56.0,21,n/a
ripencc,93.102.0.0,16,n/a
ripencc,93.108.0.0,16,n/a
ripencc,94.46.12.0,22,pt.almouroltec;ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA
ripencc,94.46.16.0,20,pt.almouroltec;ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA
ripencc,94.46.128.0,21,pt.almouroltec;ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA
ripencc,94.46.141.0,24,n/a
ripencc,94.46.142.0,24,n/a
ripencc,94.46.160.0,20,pt.almouroltec;ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA
ripencc,94.46.176.0,21,pt.almouroltec;ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA
ripencc,94.46.251.0,24,n/a
ripencc,94.60.0.0,14,n/a
ripencc,94.126.144.0,21,pt.lazer;LAZER TELECOMUNICACOES S.A.
ripencc,94.126.168.0,21,"pt.dominios;DMNS - DOMINIOS, S.A."
ripencc,94.132.0.0,15,n/a
ripencc,94.231.208.0,22,pt.nortenet;G9Telecom S.A.
ripencc,95.69.0.0,17,n/a
ripencc,95.92.0.0,14,n/a
ripencc,95.136.0.0,17,n/a
ripencc,95.172.160.0,19,"pt.cabotvm;NOS Madeira Comunicacoes, S.A."
ripencc,109.48.0.0,14,n/a
ripencc,109.71.40.0,21,pt.almouroltec;ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA
ripencc,109.105.208.0,21,"pt.nsec-bitsight;NSEC - Sistemas Informaticos, S.A."
ripencc,128.65.224.0,19,n/a
ripencc,130.185.80.0,21,pt.almouroltec;ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA
ripencc,144.64.0.0,16,pt.telepac;MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.
ripencc,146.19.95.0,24,pt.edgoo5;EDGOO NETWORKS UNIPESSOAL LDA
ripencc,146.19.249.0,24,n/a
ripencc,147.78.200.0,22,pt.drctd;Direcao Regional das Comunicacoes e da Transicao Digital
ripencc,148.63.0.0,16,n/a
ripencc,148.69.0.0,16,n/a
ripencc,148.71.0.0,16,n/a
ripencc,149.90.0.0,16,n/a
ripencc,159.255.48.0,20,"pt.cabotvm;NOS Madeira Comunicacoes, S.A."
ripencc,161.230.0.0,16,n/a
ripencc,168.182.128.0,17,pt.telepac;MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.
ripencc,176.61.144.0,21,"pt.dominios;DMNS - DOMINIOS, S.A."
ripencc,176.78.0.0,15,pt.telepac;MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.
ripencc,176.111.104.0,21,"pt.dominios;DMNS - DOMINIOS, S.A."
ripencc,176.119.193.0,24,pt.digitalsign;DIGITALSIGN - CERTIFICADORA DIGITAL S.A.
ripencc,176.221.32.0,21,n/a
ripencc,178.166.0.0,17,n/a
ripencc,185.2.84.0,22,pt.telepac;MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.
ripencc,185.11.164.0,22,"pt.dominios;DMNS - DOMINIOS, S.A."
ripencc,185.12.116.0,22,"pt.dominios;DMNS - DOMINIOS, S.A."
ripencc,185.15.20.0,22,pt.almouroltec;ALMOUROLTEC SERVICOS DE INFORMATICA E INTERNET LDA
ripencc,185.17.228.0,22,n/a
ripencc,185.23.5.0,24,n/a
ripencc,185.31.156.0,22,"pt.webhs;WebSP - Comercio e Prestacao de Servicos Informaticos, Lda"
ripencc,185.32.36.0,22,"pt.espap;Entidade de Servicos Partilhados da Administracao Publica, I.P."
ripencc,185.32.188.0,22,n/a
ripencc,185.37.208.0,22,n/a
ripencc,185.38.140.0,22,n/a
ripencc,185.39.208.0,22,n/a
ripencc,185.41.116.0,22,pt.emsa;European Maritime Safety Agency
ripencc,185.51.92.0,22,"pt.pt-blu;BLU, S.A."
ripencc,185.58.80.0,22,"pt.edp;EDP - Energias de Portugal, S.A."
ripencc,185.63.180.0,22,n/a
ripencc,185.72.152.0,22,"pt.dab;Digital Absolut Business - Servidor, Virtualizacao, Cluster, Datacenters e Telecomunicacoes, Lda"
ripencc,185.76.4.0,22,"pt.dominios;DMNS - DOMINIOS, S.A."
ripencc,185.79.224.0,22,n/a
ripencc,185.80.76.0,22,"pt.cabotvm;NOS Madeira Comunicacoes, S.A."
ripencc,185.83.20.0,22,"pt.mailspike;Mailspike Technologies, LDA"
ripencc,185.83.212.0,22,pt.puckabcommunications;Nuno Felgueiras
ripencc,185.83.248.0,22,n/a
ripencc,185.88.16.0,22,n/a
ripencc,185.89.192.0,22,n/a
ripencc,185.90.56.0,22,"pt.webhs;WebSP - Comercio e Prestacao de Servicos Informaticos, Lda"
ripencc,185.92.96.0,22,n/a
ripencc,185.95.220.0,22,n/a
ripencc,185.96.172.0,22,n/a
ripencc,185.98.248.0,22,pt.eurotux;Eurotux Informatica SA
ripencc,185.99.232.0,22,n/a
ripencc,185.101.176.0,22,n/a
ripencc,185.105.8.0,24,"pt.auranext;AURANEXT , UNIPESSOAL LDA"
ripencc,185.112.251.0,24,n/a
ripencc,185.113.140.0,22,n/a
ripencc,185.113.156.0,22,n/a
ripencc,185.117.225.0,24,"pt.nsec-bitsight;NSEC - Sistemas Informaticos, S.A."
ripencc,185.118.112.0,22,n/a
ripencc,185.124.124.0,22,pt.lazer;LAZER TELECOMUNICACOES S.A.
ripencc,185.126.88.0,22,n/a
ripencc,185.128.9.0,24,pt.edgoo3;EDGOO NETWORKS UNIPESSOAL LDA
ripencc,185.133.76.0,22,n/a
ripencc,185.133.136.0,22,n/a
ripencc,185.136.52.0,22,pt.lazer;LAZER TELECOMUNICACOES S.A.
ripencc,185.146.92.0,22,"pt.widespace;Widespace, Lda"
ripencc,185.160.115.0,24,pt.a-raege-az;ASSOCIACAO RAEGE ACORES - REDE ATLANTICA DE ESTACOES GEODINAMICAS E ESPACIAIS
ripencc,185.162.180.0,23,"pt.rsil;RSIL, Lda"
ripencc,185.162.182.0,24,"pt.rsil;RSIL, Lda"
ripencc,185.165.92.0,22,"pt.apdl;APDL - Administracao dos Portos do Douro, Leixoes e Viana do Castelo, SA"
ripencc,185.165.104.0,22,"pt.ren;REN - Rede Energeticas Nacionais, S.A."
ripencc,185.166.144.0,24,n/a
ripencc,185.169.96.0,22,pt.homehost;Gallas Carvalho Internet Unipessoal Lda.
ripencc,185.170.67.0,24,pt.inbox;Future Prime TECNOLOGIAS DE INFORMACAO LDA
ripencc,185.175.91.0,24,"pt.mailspike;Mailspike Technologies, LDA"
ripencc,185.175.184.0,22,"pt.rccn;Fundacao para a Ciencia e a Tecnologia, I.P."
ripencc,185.180.140.0,22,"pt.nsec-bitsight;NSEC - Sistemas Informaticos, S.A."
ripencc,185.204.111.0,24,"pt.webhs;WebSP - Comercio e Prestacao de Servicos Informaticos, Lda"
ripencc,185.210.156.0,24,pt.jumpseller;Widetail Lda
ripencc,185.214.32.0,22,n/a
ripencc,185.218.12.0,22,n/a
ripencc,185.219.128.0,22,n/a
ripencc,185.222.8.0,22,n/a
ripencc,185.224.164.0,22,n/a
ripencc,185.226.196.0,22,"pt.nsec-bitsight;NSEC - Sistemas Informaticos, S.A."
ripencc,185.229.60.0,22,"pt.mycloud;MY CLOUD, UNIPESSOAL LDA"
ripencc,185.231.233.0,24,n/a
ripencc,185.236.228.0,22,n/a
ripencc,185.240.248.0,22,n/a
ripencc,185.248.35.0,24,pt.cbotelho;Catia Sofia Carrico Simoes Guedes Botelho
ripencc,188.37.0.0,16,n/a
ripencc,188.80.0.0,14,pt.telepac;MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.
ripencc,188.93.192.0,21,n/a
ripencc,188.93.224.0,21,n/a
ripencc,188.93.232.0,21,n/a
ripencc,188.125.192.0,19,"pt.cabotvm;NOS Madeira Comunicacoes, S.A."
ripencc,188.140.0.0,17,n/a
ripencc,188.250.0.0,15,pt.telepac;MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.
ripencc,193.39.195.0,24,pt.interfiber;Interfiber Networks LDA
ripencc,193.43.40.0,24,n/a
ripencc,193.107.13.0,24,n/a
ripencc,193.126.0.0,16,n/a
ripencc,193.136.0.0,16,"pt.rccn;Fundacao para a Ciencia e a Tecnologia, I.P."
ripencc,193.137.0.0,16,"pt.rccn;Fundacao para a Ciencia e a Tecnologia, I.P."
ripencc,193.163.151.0,24,pt.edgoo1;EDGOO NETWORKS UNIPESSOAL LDA
ripencc,193.218.156.0,22,pt.lazer;LAZER TELECOMUNICACOES S.A.
ripencc,193.236.0.0,19,"pt.rccn;Fundacao para a Ciencia e a Tecnologia, I.P."
ripencc,193.236.96.0,20,"pt.rccn;Fundacao para a Ciencia e a Tecnologia, I.P."
ripencc,193.236.112.0,21,"pt.rccn;Fundacao para a Ciencia e a Tecnologia, I.P."
ripencc,193.236.124.0,22,"pt.rccn;Fundacao para a Ciencia e a Tecnologia, I.P."
ripencc,193.236.152.0,21,"pt.rccn;Fundacao para a Ciencia e a Tecnologia, I.P."
ripencc,193.236.160.0,20,"pt.rccn;Fundacao para a Ciencia e a Tecnologia, I.P."
ripencc,193.236.178.0,23,"pt.rccn;Fundacao para a Ciencia e a Tecnologia, I.P."
ripencc,193.236.180.0,22,"pt.rccn;Fundacao para a Ciencia e a Tecnologia, I.P."
ripencc,193.236.184.0,21,"pt.rccn;Fundacao para a Ciencia e a Tecnologia, I.P."
ripencc,193.236.192.0,18,"pt.rccn;Fundacao para a Ciencia e a Tecnologia, I.P."
ripencc,194.38.128.0,19,"pt.onitelecom;ONITELECOM - INFOCOMUNICACOES, S.A."
ripencc,194.39.124.0,22,"pt.webhs;WebSP - Comercio e Prestacao de Servicos Informaticos, Lda"
ripencc,194.62.240.0,22,n/a
ripencc,194.65.0.0,19,pt.telepac;MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.
ripencc,194.65.32.0,19,pt.telepac;MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.
ripencc,194.65.64.0,18,pt.telepac;MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.
ripencc,194.65.128.0,17,pt.telepac;MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.
ripencc,194.76.184.0,23,n/a
ripencc,194.76.198.0,23,n/a
ripencc,194.79.64.0,19,n/a
ripencc,194.117.0.0,19,"pt.rccn;Fundacao para a Ciencia e a Tecnologia, I.P."
ripencc,194.117.32.0,22,"pt.rccn;Fundacao para a Ciencia e a Tecnologia, I.P."
ripencc,194.117.36.0,22,pt.linkcom;Linkcom Sistemas de Informacao SA
ripencc,194.117.40.0,21,"pt.rccn;Fundacao para a Ciencia e a Tecnologia, I.P."
ripencc,194.117.48.0,23,"pt.rccn;Fundacao para a Ciencia e a Tecnologia, I.P."
ripencc,194.210.0.0,16,"pt.rccn;Fundacao para a Ciencia e a Tecnologia, I.P."
ripencc,195.8.0.0,19,n/a
ripencc,195.22.0.0,19,n/a
ripencc,195.23.0.0,16,n/a
ripencc,195.138.0.0,19,"pt.sibs;SIBS Forward Payment Solutions, S.A."
ripencc,195.200.252.0,23,n/a
ripencc,195.225.180.0,22,pt.sge;SGE - Secretaria Geral da Economia
ripencc,195.238.248.0,24,n/a
ripencc,195.238.252.0,24,n/a
ripencc,195.242.177.0,24,n/a
ripencc,195.242.178.0,24,n/a
ripencc,195.245.128.0,18,"pt.onitelecom;ONITELECOM - INFOCOMUNICACOES, S.A."
ripencc,198.56.128.0,17,pt.telepac;MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.
ripencc,203.171.64.0,19,n/a
ripencc,212.0.160.0,19,n/a
ripencc,212.13.32.0,19,pt.nortenet;G9Telecom S.A.
ripencc,212.18.160.0,19,n/a
ripencc,212.52.23.0,24,n/a
ripencc,212.55.128.0,19,pt.telepac;MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.
ripencc,212.55.160.0,20,n/a
ripencc,212.55.176.0,21,n/a
ripencc,212.104.208.0,23,"pt.mailspike;Mailspike Technologies, LDA"
ripencc,212.113.160.0,19,n/a
ripencc,213.13.0.0,16,pt.telepac;MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.
ripencc,213.22.0.0,16,n/a
ripencc,213.30.0.0,17,n/a
ripencc,213.58.0.0,16,"pt.onitelecom;ONITELECOM - INFOCOMUNICACOES, S.A."
ripencc,213.63.0.0,17,n/a
ripencc,213.63.128.0,17,n/a
ripencc,213.138.224.0,19,"pt.cabotvm;NOS Madeira Comunicacoes, S.A."
ripencc,213.141.0.0,19,n/a
ripencc,213.146.192.0,19,"pt.onitelecom;ONITELECOM - INFOCOMUNICACOES, S.A."
ripencc,213.190.192.0,19,"pt.cabotvm;NOS Madeira Comunicacoes, S.A."
ripencc,213.205.64.0,19,n/a
ripencc,213.228.128.0,19,n/a
ripencc,213.228.160.0,19,n/a
ripencc,217.28.143.0,24,n/a
ripencc,217.70.64.0,20,n/a
ripencc,217.129.0.0,16,n/a
ripencc,217.168.112.0,21,n/a
