region,ip,prefixlength
afrinic,2c0f:4580::,32
afrinic,2c0f:6080::,32
afrinic,2c0f:edc0::,32
afrinic,2c0f:ef88::,32
afrinic,2c0f:f1d8::,32
afrinic,2c0f:f930::,32
