region,version,ip,prefixlength,org
afrinic,ipv4,102.217.236.0,22,n/a
afrinic,ipv4,102.218.76.0,22,n/a
afrinic,ipv4,102.218.80.0,22,n/a
afrinic,ipv4,102.218.100.0,22,n/a
afrinic,ipv4,102.218.116.0,22,n/a
afrinic,ipv4,102.218.200.0,22,n/a
afrinic,ipv4,102.219.4.0,22,n/a
afrinic,ipv4,102.219.52.0,22,n/a
afrinic,ipv4,102.219.152.0,22,n/a
afrinic,ipv4,102.219.188.0,23,n/a
afrinic,ipv4,102.219.212.0,22,n/a
afrinic,ipv4,102.219.220.0,22,n/a
afrinic,ipv4,102.220.44.0,22,n/a
afrinic,ipv4,102.220.96.0,22,n/a
afrinic,ipv4,102.220.160.0,22,n/a
afrinic,ipv4,102.220.172.0,22,n/a
afrinic,ipv4,102.220.188.0,22,n/a
afrinic,ipv4,102.220.204.0,22,n/a
afrinic,ipv4,102.220.212.0,22,n/a
afrinic,ipv4,102.221.16.0,22,n/a
afrinic,ipv4,102.221.44.0,22,n/a
afrinic,ipv4,102.221.75.0,24,n/a
afrinic,ipv4,102.221.84.0,22,n/a
afrinic,ipv4,102.221.88.0,22,n/a
afrinic,ipv4,102.221.136.0,22,n/a
afrinic,ipv4,102.221.148.0,22,n/a
afrinic,ipv4,102.221.164.0,22,n/a
afrinic,ipv4,102.221.184.0,22,n/a
afrinic,ipv4,102.221.236.0,22,n/a
afrinic,ipv4,102.222.96.0,22,n/a
afrinic,ipv4,102.222.116.0,22,n/a
afrinic,ipv4,102.223.1.0,24,n/a
afrinic,ipv4,102.223.36.0,22,n/a
afrinic,ipv4,102.223.52.0,22,n/a
afrinic,ipv4,102.223.180.0,23,n/a
afrinic,ipv4,105.112.0.0,12,n/a
afrinic,ipv4,105.235.192.0,20,n/a
afrinic,ipv4,129.18.0.0,16,n/a
afrinic,ipv4,129.56.0.0,16,n/a
afrinic,ipv4,129.205.96.0,19,n/a
afrinic,ipv4,154.65.4.0,22,n/a
afrinic,ipv4,154.66.0.0,18,n/a
afrinic,ipv4,154.68.192.0,18,n/a
afrinic,ipv4,154.72.32.0,21,n/a
afrinic,ipv4,154.73.8.0,22,n/a
afrinic,ipv4,154.113.0.0,16,n/a
afrinic,ipv4,154.117.64.0,18,n/a
afrinic,ipv4,154.118.0.0,17,n/a
afrinic,ipv4,154.120.64.0,18,n/a
afrinic,ipv4,155.93.0.0,17,n/a
afrinic,ipv4,156.0.248.0,22,n/a
afrinic,ipv4,160.119.124.0,22,n/a
afrinic,ipv4,160.119.196.0,22,n/a
afrinic,ipv4,160.152.0.0,16,n/a
afrinic,ipv4,160.226.0.0,17,n/a
afrinic,ipv4,165.90.240.0,20,n/a
afrinic,ipv4,168.253.112.0,21,n/a
afrinic,ipv4,168.253.208.0,21,n/a
afrinic,ipv4,169.159.64.0,18,n/a
afrinic,ipv4,169.239.16.0,22,n/a
afrinic,ipv4,169.239.188.0,22,n/a
afrinic,ipv4,169.239.192.0,22,n/a
afrinic,ipv4,169.239.232.0,22,n/a
afrinic,ipv4,169.239.236.0,22,n/a
afrinic,ipv4,169.255.40.0,22,n/a
afrinic,ipv4,169.255.124.0,22,n/a
afrinic,ipv4,169.255.180.0,22,n/a
afrinic,ipv4,169.255.208.0,22,n/a
afrinic,ipv4,169.255.236.0,22,n/a
afrinic,ipv4,196.1.176.0,20,n/a
afrinic,ipv4,196.3.60.0,22,n/a
afrinic,ipv4,196.46.240.0,21,n/a
afrinic,ipv4,196.50.4.0,22,n/a
afrinic,ipv4,196.61.216.0,21,n/a
afrinic,ipv4,196.200.64.0,20,n/a
afrinic,ipv4,196.200.112.0,20,n/a
afrinic,ipv4,196.207.0.0,20,n/a
afrinic,ipv4,196.220.0.0,19,n/a
afrinic,ipv4,196.251.224.0,21,n/a
afrinic,ipv4,197.148.80.0,21,n/a
afrinic,ipv4,197.149.64.0,18,n/a
afrinic,ipv4,197.156.192.0,18,n/a
afrinic,ipv4,197.157.216.0,22,n/a
afrinic,ipv4,197.159.64.0,20,n/a
afrinic,ipv4,197.210.0.0,16,n/a
afrinic,ipv4,197.211.32.0,19,n/a
afrinic,ipv4,197.214.96.0,20,n/a
afrinic,ipv4,197.234.32.0,19,n/a
afrinic,ipv4,197.242.96.0,19,n/a
afrinic,ipv4,197.242.240.0,20,n/a
afrinic,ipv4,197.253.0.0,18,n/a
afrinic,ipv4,197.255.0.0,18,n/a
afrinic,ipv4,197.255.160.0,20,n/a
afrinic,ipv4,197.255.208.0,20,n/a
afrinic,ipv4,197.255.244.0,22,n/a
afrinic,ipv4,197.255.252.0,22,n/a
afrinic,ipv4,212.100.64.0,19,n/a
afrinic,ipv4,217.14.80.0,20,n/a
afrinic,ipv4,217.117.0.0,20,n/a
afrinic,ipv6,2c0f:180::,32,n/a
afrinic,ipv6,2c0f:480::,32,n/a
afrinic,ipv6,2001:4270::,32,n/a
afrinic,ipv6,2001:43b0::,32,n/a
afrinic,ipv6,2c0f:1080::,32,n/a
afrinic,ipv6,2c0f:1f00::,32,n/a
afrinic,ipv6,2c0f:1f80::,32,n/a
afrinic,ipv6,2c0f:2000::,32,n/a
afrinic,ipv6,2c0f:2280::,32,n/a
afrinic,ipv6,2c0f:2300::,32,n/a
afrinic,ipv6,2c0f:2980::,32,n/a
afrinic,ipv6,2c0f:2a80::,32,n/a
afrinic,ipv6,2c0f:3b80::,32,n/a
afrinic,ipv6,2c0f:3d80::,32,n/a
afrinic,ipv6,2c0f:3e80::,32,n/a
afrinic,ipv6,2c0f:4180::,32,n/a
afrinic,ipv6,2c0f:4380::,32,n/a
afrinic,ipv6,2c0f:4800::,32,n/a
afrinic,ipv6,2c0f:5380::,32,n/a
afrinic,ipv6,2c0f:5480::,32,n/a
afrinic,ipv6,2c0f:6200::,32,n/a
afrinic,ipv6,2c0f:6400::,32,n/a
afrinic,ipv6,2c0f:6d00::,32,n/a
afrinic,ipv6,2c0f:6e00::,32,n/a
afrinic,ipv6,2c0f:6e80::,28,n/a
afrinic,ipv6,2c0f:6f80::,32,n/a
afrinic,ipv6,2c0f:7000::,32,n/a
afrinic,ipv6,2c0f:7c80::,32,n/a
afrinic,ipv6,2c0f:7f00::,32,n/a
afrinic,ipv6,2c0f:e830::,32,n/a
afrinic,ipv6,2c0f:e878::,32,n/a
afrinic,ipv6,2c0f:e888::,32,n/a
