region,ip,prefixlength
ripencc,81.161.56.0,23
ripencc,91.207.130.0,23
ripencc,91.232.229.0,24
ripencc,193.5.26.0,23
ripencc,193.17.79.0,24
ripencc,193.200.236.0,24
ripencc,193.202.240.0,20
ripencc,193.222.112.0,20
ripencc,194.11.203.0,24
ripencc,194.147.196.0,20
ripencc,195.211.32.0,22
ripencc,195.242.248.0,22
ripencc,195.245.218.0,24
ripencc,195.254.128.0,23
