region,version,ip,prefixlength
afrinic,ipv4,45.220.49.0,24
afrinic,ipv4,45.221.26.0,24
afrinic,ipv4,45.222.104.0,21
afrinic,ipv4,80.88.0.0,23
afrinic,ipv4,80.88.11.0,24
afrinic,ipv4,102.23.216.0,23
afrinic,ipv4,102.36.182.0,24
afrinic,ipv4,102.36.192.0,24
afrinic,ipv4,102.36.193.0,24
afrinic,ipv4,102.64.56.0,23
afrinic,ipv4,102.64.112.0,23
afrinic,ipv4,102.64.114.0,23
afrinic,ipv4,102.68.68.0,23
afrinic,ipv4,102.68.143.0,24
afrinic,ipv4,102.69.236.0,23
afrinic,ipv4,102.69.238.0,24
afrinic,ipv4,102.69.244.0,23
afrinic,ipv4,102.130.12.0,22
afrinic,ipv4,102.130.96.0,24
afrinic,ipv4,102.130.97.0,24
afrinic,ipv4,102.131.18.0,23
afrinic,ipv4,102.134.128.0,24
afrinic,ipv4,102.135.190.0,24
afrinic,ipv4,102.141.232.0,24
afrinic,ipv4,102.141.235.0,24
afrinic,ipv4,102.164.121.0,24
afrinic,ipv4,102.164.240.0,22
afrinic,ipv4,102.165.180.0,22
afrinic,ipv4,102.165.188.0,24
afrinic,ipv4,102.176.251.0,24
afrinic,ipv4,102.212.184.0,22
afrinic,ipv4,102.213.140.0,23
afrinic,ipv4,102.213.236.0,22
afrinic,ipv4,102.214.12.0,24
afrinic,ipv4,102.214.89.0,24
afrinic,ipv4,102.215.48.0,23
afrinic,ipv4,102.215.50.0,23
afrinic,ipv4,102.215.98.0,24
afrinic,ipv4,102.216.20.0,24
afrinic,ipv4,102.216.36.0,23
afrinic,ipv4,102.216.131.0,24
afrinic,ipv4,102.216.133.0,24
afrinic,ipv4,102.218.18.0,23
afrinic,ipv4,102.219.21.0,24
afrinic,ipv4,102.219.48.0,22
afrinic,ipv4,102.219.138.0,24
afrinic,ipv4,102.219.224.0,23
afrinic,ipv4,102.220.102.0,23
afrinic,ipv4,102.220.126.0,24
afrinic,ipv4,102.220.248.0,24
afrinic,ipv4,102.221.72.0,24
afrinic,ipv4,102.221.74.0,24
afrinic,ipv4,102.221.180.0,23
afrinic,ipv4,102.222.66.0,23
afrinic,ipv4,102.222.73.0,24
afrinic,ipv4,102.222.100.0,22
afrinic,ipv4,102.222.148.0,22
afrinic,ipv4,102.223.4.0,24
afrinic,ipv4,102.223.62.0,23
afrinic,ipv4,102.223.103.0,24
afrinic,ipv4,102.223.114.0,23
afrinic,ipv4,102.223.251.0,24
afrinic,ipv4,137.158.0.0,16
afrinic,ipv4,137.214.0.0,16
afrinic,ipv4,137.215.0.0,16
afrinic,ipv4,139.53.0.0,16
afrinic,ipv4,143.128.0.0,16
afrinic,ipv4,143.160.0.0,16
afrinic,ipv4,146.64.0.0,16
afrinic,ipv4,146.141.0.0,16
afrinic,ipv4,146.182.0.0,16
afrinic,ipv4,146.230.0.0,16
afrinic,ipv4,146.231.0.0,16
afrinic,ipv4,146.232.0.0,16
afrinic,ipv4,147.110.0.0,16
afrinic,ipv4,152.106.0.0,16
afrinic,ipv4,152.107.0.0,16
afrinic,ipv4,152.109.0.0,16
afrinic,ipv4,152.110.0.0,16
afrinic,ipv4,152.111.0.0,16
afrinic,ipv4,152.112.0.0,16
afrinic,ipv4,155.159.0.0,16
afrinic,ipv4,155.232.0.0,16
afrinic,ipv4,155.233.0.0,16
afrinic,ipv4,155.234.0.0,16
afrinic,ipv4,155.235.0.0,16
afrinic,ipv4,155.236.0.0,16
afrinic,ipv4,155.237.0.0,16
afrinic,ipv4,155.238.0.0,16
afrinic,ipv4,155.240.0.0,16
afrinic,ipv4,156.0.196.0,23
afrinic,ipv4,156.0.252.0,24
afrinic,ipv4,156.0.253.0,24
afrinic,ipv4,156.8.0.0,16
afrinic,ipv4,160.19.188.0,23
afrinic,ipv4,160.115.0.0,16
afrinic,ipv4,160.116.0.0,16
afrinic,ipv4,160.119.96.0,22
afrinic,ipv4,160.121.0.0,16
afrinic,ipv4,160.122.0.0,16
afrinic,ipv4,160.123.0.0,16
afrinic,ipv4,160.124.0.0,16
afrinic,ipv4,160.226.176.0,23
afrinic,ipv4,160.238.48.0,23
afrinic,ipv4,163.195.0.0,16
afrinic,ipv4,163.196.0.0,16
afrinic,ipv4,163.197.0.0,16
afrinic,ipv4,163.198.0.0,16
afrinic,ipv4,163.199.0.0,16
afrinic,ipv4,163.200.0.0,16
afrinic,ipv4,163.201.0.0,16
afrinic,ipv4,163.202.0.0,16
afrinic,ipv4,163.203.0.0,16
afrinic,ipv4,164.88.0.0,16
afrinic,ipv4,164.155.0.0,16
afrinic,ipv4,164.160.60.0,22
afrinic,ipv4,165.25.0.0,16
afrinic,ipv4,165.180.0.0,16
afrinic,ipv4,168.76.0.0,16
afrinic,ipv4,168.89.0.0,16
afrinic,ipv4,168.128.0.0,16
afrinic,ipv4,168.142.0.0,16
afrinic,ipv4,168.155.0.0,16
afrinic,ipv4,168.164.0.0,16
afrinic,ipv4,168.172.0.0,16
afrinic,ipv4,168.206.0.0,16
afrinic,ipv4,169.129.0.0,16
afrinic,ipv4,169.202.0.0,16
afrinic,ipv4,192.33.10.0,24
afrinic,ipv4,192.42.99.0,24
afrinic,ipv4,192.48.253.0,24
afrinic,ipv4,192.70.200.0,24
afrinic,ipv4,192.70.237.0,24
afrinic,ipv4,192.82.142.0,24
afrinic,ipv4,192.83.208.0,22
afrinic,ipv4,192.84.244.0,24
afrinic,ipv4,192.94.61.0,24
afrinic,ipv4,192.94.210.0,24
afrinic,ipv4,192.94.240.0,24
afrinic,ipv4,192.94.241.0,24
afrinic,ipv4,192.94.246.0,24
afrinic,ipv4,192.96.1.0,24
afrinic,ipv4,192.96.2.0,24
afrinic,ipv4,192.96.3.0,24
afrinic,ipv4,192.96.4.0,24
afrinic,ipv4,192.96.5.0,24
afrinic,ipv4,192.96.6.0,24
afrinic,ipv4,192.96.7.0,24
afrinic,ipv4,192.96.8.0,24
afrinic,ipv4,192.96.9.0,24
afrinic,ipv4,192.96.10.0,24
afrinic,ipv4,192.96.11.0,24
afrinic,ipv4,192.96.12.0,24
afrinic,ipv4,192.96.13.0,24
afrinic,ipv4,192.96.14.0,24
afrinic,ipv4,192.96.15.0,24
afrinic,ipv4,192.96.16.0,24
afrinic,ipv4,192.96.19.0,24
afrinic,ipv4,192.96.20.0,24
afrinic,ipv4,192.96.21.0,24
afrinic,ipv4,192.96.22.0,24
afrinic,ipv4,192.96.24.0,24
afrinic,ipv4,192.96.25.0,24
afrinic,ipv4,192.96.26.0,24
afrinic,ipv4,192.96.27.0,24
afrinic,ipv4,192.96.28.0,24
afrinic,ipv4,192.96.29.0,24
afrinic,ipv4,192.96.30.0,24
afrinic,ipv4,192.96.31.0,24
afrinic,ipv4,192.96.32.0,24
afrinic,ipv4,192.96.33.0,24
afrinic,ipv4,192.96.34.0,24
afrinic,ipv4,192.96.35.0,24
afrinic,ipv4,192.96.37.0,24
afrinic,ipv4,192.96.38.0,24
afrinic,ipv4,192.96.39.0,24
afrinic,ipv4,192.96.40.0,24
afrinic,ipv4,192.96.43.0,24
afrinic,ipv4,192.96.45.0,24
afrinic,ipv4,192.96.46.0,24
afrinic,ipv4,192.96.47.0,24
afrinic,ipv4,192.96.48.0,24
