region,version,ip,prefixlength,org
ripencc,ipv4,45.82.84.0,22,ua.deltahost;Zemlyaniy Dmitro Leonidovich
ripencc,ipv4,45.83.0.0,22,"ua.atom3-5;LLC ""ATOM3"""
ripencc,ipv4,45.84.92.0,22,n/a
ripencc,ipv4,45.84.148.0,22,n/a
ripencc,ipv4,45.85.36.0,22,ua.kostik;Kostik Yuri
ripencc,ipv4,45.87.88.0,22,n/a
ripencc,ipv4,45.88.136.0,22,n/a
ripencc,ipv4,45.90.176.0,22,n/a
ripencc,ipv4,45.91.128.0,22,n/a
ripencc,ipv4,45.91.216.0,22,ua.visti;Information Centre Elektronni Visti LLC
ripencc,ipv4,45.94.92.0,22,n/a
ripencc,ipv4,45.94.156.0,22,n/a
ripencc,ipv4,45.94.168.0,22,n/a
ripencc,ipv4,45.95.164.0,22,n/a
ripencc,ipv4,45.128.148.0,22,n/a
ripencc,ipv4,45.128.188.0,22,ua.gigabit;Gigabit-Online LLC
ripencc,ipv4,45.129.72.0,22,ua.datarobotukraine;DATAROBOT UKRAINE LIMITED LIABILITY COMPANY
ripencc,ipv4,45.130.0.0,22,ua.tenet;TENET Scientific Production Enterprise LLC
ripencc,ipv4,45.130.4.0,22,n/a
ripencc,ipv4,45.130.244.0,22,n/a
ripencc,ipv4,45.132.92.0,22,n/a
ripencc,ipv4,45.132.180.0,22,n/a
ripencc,ipv4,45.134.172.0,22,n/a
ripencc,ipv4,45.135.0.0,22,n/a
ripencc,ipv4,45.138.180.0,22,n/a
ripencc,ipv4,45.140.44.0,22,n/a
ripencc,ipv4,45.140.120.0,22,ua.tenet;TENET Scientific Production Enterprise LLC
ripencc,ipv4,45.142.88.0,22,"ua.linet;Linet, LTD"
ripencc,ipv4,45.143.48.0,22,n/a
ripencc,ipv4,45.144.212.0,22,n/a
ripencc,ipv4,45.146.116.0,22,"ua.double-micro;LLC ""DOUBLE-MICRO"""
ripencc,ipv4,45.147.140.0,22,n/a
ripencc,ipv4,45.148.228.0,22,ua.protsykevych;Nataliya Vasylivna Protsykevych
ripencc,ipv4,45.149.24.0,22,n/a
ripencc,ipv4,45.150.149.0,24,n/a
ripencc,ipv4,45.151.0.0,22,n/a
ripencc,ipv4,45.151.236.0,22,ua.protsykevych;Nataliya Vasylivna Protsykevych
ripencc,ipv4,45.152.72.0,22,ua.protsykevych;Nataliya Vasylivna Protsykevych
ripencc,ipv4,45.152.164.0,22,ua.lamis5;Lamis Ukraine LLC
ripencc,ipv4,45.154.116.0,22,ua.thehost;Oleksandr Siedinkin
ripencc,ipv4,45.154.128.0,22,ua.protsykevych;Nataliya Vasylivna Protsykevych
ripencc,ipv4,45.154.218.0,24,ua.uahosting;Hosting Ukraine LTD
ripencc,ipv4,45.155.80.0,22,ua.novanet;Mala Yuliia Viktorivna
ripencc,ipv4,45.156.36.0,22,ua.tenet;TENET Scientific Production Enterprise LLC
ripencc,ipv4,45.157.204.0,22,n/a
ripencc,ipv4,45.158.48.0,22,n/a
ripencc,ipv4,45.158.128.0,22,ua.miit;MIIT Ltd.
ripencc,ipv4,45.158.244.0,22,ua.protsykevych;Nataliya Vasylivna Protsykevych
ripencc,ipv4,45.159.100.0,22,"ua.xaim;""AS6723"" LIMITED LIABILITY COMPANY"
ripencc,ipv4,46.18.0.0,21,ua.radiocom;RadioCom Ltd
ripencc,ipv4,46.28.64.0,21,n/a
ripencc,ipv4,46.28.192.0,21,ua.lecos;Lecos Online Ltd.
ripencc,ipv4,46.29.128.0,21,"ua.od;PRIVATE JOINT-STOCK COMPANY ""FARLEP-INVEST"""
ripencc,ipv4,46.30.160.0,21,ua.ipnet;PJSC Industrial Media Network
ripencc,ipv4,46.33.32.0,19,n/a
ripencc,ipv4,46.33.224.0,19,ua.wildpark;WildPark Co
ripencc,ipv4,46.37.192.0,19,ua.icn;ICN Ltd.
ripencc,ipv4,46.39.64.0,19,n/a
ripencc,ipv4,46.46.64.0,18,"ua.flagman;TOV ""Flagman Telecom"""
ripencc,ipv4,46.63.0.0,17,n/a
ripencc,ipv4,46.96.0.0,16,n/a
ripencc,ipv4,46.98.0.0,16,n/a
ripencc,ipv4,46.118.0.0,15,n/a
ripencc,ipv4,46.133.0.0,16,n/a
ripencc,ipv4,46.148.112.0,20,n/a
ripencc,ipv4,46.160.64.0,18,"ua.maxnet;MAXNET TELECOM, LTD"
ripencc,ipv4,46.162.0.0,18,ua.interphoneltd;Interphone Ltd.
ripencc,ipv4,46.164.128.0,18,n/a
ripencc,ipv4,46.172.64.0,19,n/a
ripencc,ipv4,46.174.120.0,21,ua.protsykevych;Nataliya Vasylivna Protsykevych
ripencc,ipv4,46.182.80.0,21,"ua.gtu;""GIGATRANS UKRAINE"", LLC"
ripencc,ipv4,46.185.0.0,17,n/a
ripencc,ipv4,46.200.0.0,14,"ua.ukrtelecom;JSC ""Ukrtelecom"""
ripencc,ipv4,46.211.0.0,16,n/a
ripencc,ipv4,46.219.0.0,16,n/a
ripencc,ipv4,46.227.136.0,21,ua.vinport;Telecommunication Company Vinteleport Ltd.
ripencc,ipv4,46.229.48.0,20,ua.kyivnet;Kyiv Optic Networks ltd
ripencc,ipv4,46.231.224.0,21,n/a
ripencc,ipv4,46.232.232.0,21,n/a
ripencc,ipv4,46.250.0.0,19,n/a
ripencc,ipv4,46.250.96.0,19,n/a
ripencc,ipv4,46.252.208.0,20,n/a
ripencc,ipv4,46.254.106.0,24,ua.lamis5;Lamis Ukraine LLC
ripencc,ipv4,46.254.107.0,24,ua.cityhost;Cityhost LLC
ripencc,ipv4,46.255.32.0,21,n/a
ripencc,ipv4,62.3.26.0,24,n/a
ripencc,ipv4,62.3.61.0,24,n/a
ripencc,ipv4,62.16.0.0,19,ua.tenet;TENET Scientific Production Enterprise LLC
ripencc,ipv4,62.64.64.0,18,n/a
ripencc,ipv4,62.68.74.0,24,n/a
ripencc,ipv4,62.80.160.0,19,n/a
ripencc,ipv4,62.84.248.0,21,"ua.best;Company with additional responsibility ""Company ""BEST"""
ripencc,ipv4,62.106.68.0,24,n/a
ripencc,ipv4,62.106.84.0,24,n/a
ripencc,ipv4,62.122.220.0,22,n/a
ripencc,ipv4,62.149.0.0,19,ua.tmproweb;Proweb LLC
ripencc,ipv4,62.204.51.0,24,ua.visteria2;VISTERIA LLC
ripencc,ipv4,62.216.32.0,19,ua.miit;MIIT Ltd.
ripencc,ipv4,62.221.32.0,19,"ua.od;PRIVATE JOINT-STOCK COMPANY ""FARLEP-INVEST"""
ripencc,ipv4,62.233.59.0,24,n/a
ripencc,ipv4,62.244.0.0,18,ua.luckynet;Lucky Net Ltd
ripencc,ipv4,77.47.128.0,17,ua.uran;User Association of Ukrainian Research and Academic Network URAN
ripencc,ipv4,77.52.0.0,16,n/a
ripencc,ipv4,77.75.144.0,21,ua.dataline-ua;Dataline LLC
ripencc,ipv4,77.83.36.0,22,n/a
ripencc,ipv4,77.83.100.0,22,"ua.cloudservice;""CLOUD SERVICE"" LLC"
ripencc,ipv4,77.83.188.0,22,"ua.smartmedianetwork-7;LLC ""SMARTMEDIANETWORK"""
ripencc,ipv4,77.87.123.0,24,n/a
ripencc,ipv4,77.87.127.0,24,ua.thehost5;Oleksandr Siedinkin
ripencc,ipv4,77.88.192.0,21,ua.datacenter;Ante Mediam LLC
ripencc,ipv4,77.88.200.0,21,n/a
ripencc,ipv4,77.88.208.0,20,n/a
ripencc,ipv4,77.88.240.0,20,n/a
ripencc,ipv4,77.93.32.0,19,ua.seech;Seech-Infocom Ltd.
ripencc,ipv4,77.109.0.0,18,ua.tsu;PJSC Telesystems of Ukraine
ripencc,ipv4,77.120.0.0,19,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,77.120.32.0,20,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,77.120.48.0,21,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,77.120.60.0,22,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,77.120.64.0,18,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,77.120.128.0,17,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,77.121.0.0,21,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,77.121.8.0,22,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,77.121.12.0,23,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,77.121.15.0,24,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,77.121.16.0,20,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,77.121.64.0,18,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,77.121.128.0,17,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,77.122.0.0,16,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,77.123.0.0,17,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,77.123.128.0,18,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,77.222.128.0,19,n/a
ripencc,ipv4,77.239.160.0,19,"ua.od;PRIVATE JOINT-STOCK COMPANY ""FARLEP-INVEST"""
ripencc,ipv4,77.244.32.0,20,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,77.247.16.0,20,ua.wildpark;WildPark Co
ripencc,ipv4,77.247.216.0,21,n/a
ripencc,ipv4,78.25.0.0,18,"ua.od;PRIVATE JOINT-STOCK COMPANY ""FARLEP-INVEST"""
ripencc,ipv4,78.26.128.0,18,n/a
ripencc,ipv4,78.26.192.0,18,n/a
ripencc,ipv4,78.109.16.0,20,ua.hosting;Tehnologii Budushego LLC
ripencc,ipv4,78.111.16.0,20,"ua.od;PRIVATE JOINT-STOCK COMPANY ""FARLEP-INVEST"""
ripencc,ipv4,78.111.208.0,20,"ua.od;PRIVATE JOINT-STOCK COMPANY ""FARLEP-INVEST"""
ripencc,ipv4,78.137.0.0,18,n/a
ripencc,ipv4,78.152.160.0,19,n/a
ripencc,ipv4,78.154.160.0,19,ua.ett;Eurotranstelecom Ltd
ripencc,ipv4,78.159.32.0,19,n/a
ripencc,ipv4,79.110.16.0,20,n/a
ripencc,ipv4,79.124.128.0,17,n/a
ripencc,ipv4,79.135.192.0,19,ua.icn;ICN Ltd.
ripencc,ipv4,79.140.0.0,20,ua.tenet;TENET Scientific Production Enterprise LLC
ripencc,ipv4,79.142.192.0,20,n/a
ripencc,ipv4,79.143.32.0,20,ua.vinport;Telecommunication Company Vinteleport Ltd.
ripencc,ipv4,79.171.120.0,21,"ua.maxnet;MAXNET TELECOM, LTD"
ripencc,ipv4,80.64.80.0,20,n/a
ripencc,ipv4,80.68.147.0,24,"ua.atom3-5;LLC ""ATOM3"""
ripencc,ipv4,80.70.64.0,20,n/a
ripencc,ipv4,80.70.80.0,20,n/a
ripencc,ipv4,80.71.158.0,24,n/a
ripencc,ipv4,80.73.0.0,20,ua.cdnetwork;CONTENT DELIVERY NETWORK LTD
ripencc,ipv4,80.77.32.0,20,n/a
ripencc,ipv4,80.78.32.0,20,"ua.nbi-inet;""NBI INTERNET"" LLC"
ripencc,ipv4,80.78.48.0,20,"ua.nbi-inet;""NBI INTERNET"" LLC"
ripencc,ipv4,80.84.176.0,20,n/a
ripencc,ipv4,80.90.224.0,20,ua.ukfisp;ONE TELECOM ltd
ripencc,ipv4,80.91.160.0,20,n/a
ripencc,ipv4,80.91.176.0,20,n/a
ripencc,ipv4,80.92.224.0,20,ua.wnetua;Wnet Ukraine LLC
ripencc,ipv4,80.93.112.0,20,ua.ett;Eurotranstelecom Ltd
ripencc,ipv4,80.243.144.0,20,n/a
ripencc,ipv4,80.249.224.0,20,n/a
ripencc,ipv4,80.252.240.0,20,ua.wildpark;WildPark Co
ripencc,ipv4,80.254.0.0,20,n/a
ripencc,ipv4,80.255.64.0,20,n/a
ripencc,ipv4,81.17.128.0,20,"ua.technaukservice;Scientific Production Enterprise ""Technaukservice"" Ltd"
ripencc,ipv4,81.22.128.0,20,n/a
ripencc,ipv4,81.23.16.0,20,n/a
ripencc,ipv4,81.24.208.0,20,ua.nktv;NKTV Ltd.
ripencc,ipv4,81.25.224.0,20,n/a
ripencc,ipv4,81.30.160.0,20,ua.vinport;Telecommunication Company Vinteleport Ltd.
ripencc,ipv4,81.90.224.0,20,ua.radiocom;RadioCom Ltd
ripencc,ipv4,81.95.176.0,20,n/a
ripencc,ipv4,82.117.224.0,22,n/a
ripencc,ipv4,82.117.228.0,24,n/a
ripencc,ipv4,82.117.229.0,24,ua.wnetua;Wnet Ukraine LLC
ripencc,ipv4,82.117.230.0,23,n/a
ripencc,ipv4,82.117.232.0,21,n/a
ripencc,ipv4,82.117.240.0,23,n/a
ripencc,ipv4,82.117.244.0,24,ua.wnetua;Wnet Ukraine LLC
ripencc,ipv4,82.117.245.0,24,n/a
ripencc,ipv4,82.117.246.0,23,n/a
ripencc,ipv4,82.117.248.0,22,n/a
ripencc,ipv4,82.118.16.0,21,n/a
ripencc,ipv4,82.144.192.0,19,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,82.193.96.0,19,ua.ipnet;PJSC Industrial Media Network
ripencc,ipv4,82.207.0.0,17,"ua.ukrtelecom;JSC ""Ukrtelecom"""
ripencc,ipv4,83.97.76.0,24,ua.deltahost-21-6;Zemlyaniy Dmitro Leonidovich
ripencc,ipv4,83.137.88.0,21,"ua.pib;PJSC ""ProminvestBank"""
ripencc,ipv4,83.142.48.0,22,n/a
ripencc,ipv4,83.150.204.0,22,ua.starlink;STARLINK LTD
ripencc,ipv4,83.170.192.0,18,n/a
ripencc,ipv4,83.218.224.0,19,"ua.od;PRIVATE JOINT-STOCK COMPANY ""FARLEP-INVEST"""
ripencc,ipv4,84.246.80.0,24,n/a
ripencc,ipv4,84.246.107.0,24,ua.oksana;Oksana Khlyupina
ripencc,ipv4,85.90.192.0,22,n/a
ripencc,ipv4,85.90.200.0,22,"ua.technaukservice;Scientific Production Enterprise ""Technaukservice"" Ltd"
ripencc,ipv4,85.90.204.0,22,n/a
ripencc,ipv4,85.90.211.0,24,ua.wnetua;Wnet Ukraine LLC
ripencc,ipv4,85.90.212.0,24,n/a
ripencc,ipv4,85.90.215.0,24,n/a
ripencc,ipv4,85.90.216.0,23,n/a
ripencc,ipv4,85.90.222.0,24,n/a
ripencc,ipv4,85.90.223.0,24,ua.wnetua;Wnet Ukraine LLC
ripencc,ipv4,85.114.192.0,19,"ua.od;PRIVATE JOINT-STOCK COMPANY ""FARLEP-INVEST"""
ripencc,ipv4,85.159.0.0,21,n/a
ripencc,ipv4,85.198.128.0,18,n/a
ripencc,ipv4,85.209.44.0,22,ua.ibnet;Katanytsia Lyubov Viktorivna
ripencc,ipv4,85.209.120.0,22,n/a
ripencc,ipv4,85.223.128.0,17,n/a
ripencc,ipv4,85.238.96.0,19,ua.tenet;TENET Scientific Production Enterprise LLC
ripencc,ipv4,85.255.176.0,21,ua.trinity;TRINITY TELECOM LLC
ripencc,ipv4,86.62.44.0,22,n/a
ripencc,ipv4,87.237.167.0,24,n/a
ripencc,ipv4,87.238.152.0,21,"ua.privat;JSC Commercial Bank ""PrivatBank"""
ripencc,ipv4,87.244.128.0,18,n/a
ripencc,ipv4,87.247.152.0,22,ua.deltahost;Zemlyaniy Dmitro Leonidovich
ripencc,ipv4,88.81.224.0,19,n/a
ripencc,ipv4,88.151.12.0,24,n/a
ripencc,ipv4,88.151.113.0,24,n/a
ripencc,ipv4,88.154.0.0,15,n/a
ripencc,ipv4,88.214.8.0,22,ua.tenet;TENET Scientific Production Enterprise LLC
ripencc,ipv4,88.214.64.0,18,n/a
ripencc,ipv4,88.218.28.0,22,ua.hostprolab;HOSTPRO LAB LLC
ripencc,ipv4,88.218.180.0,22,n/a
ripencc,ipv4,88.218.188.0,22,ua.thehost;Oleksandr Siedinkin
ripencc,ipv4,89.19.96.0,19,ua.telecoms;GRYGORIY CHEREDA
ripencc,ipv4,89.21.72.0,22,n/a
ripencc,ipv4,89.21.76.0,22,n/a
ripencc,ipv4,89.21.84.0,22,n/a
ripencc,ipv4,89.21.88.0,21,n/a
ripencc,ipv4,89.28.200.0,21,n/a
ripencc,ipv4,89.105.224.0,19,"ua.od;PRIVATE JOINT-STOCK COMPANY ""FARLEP-INVEST"""
ripencc,ipv4,89.162.128.0,17,n/a
ripencc,ipv4,89.184.64.0,19,n/a
ripencc,ipv4,89.185.0.0,19,n/a
ripencc,ipv4,89.187.0.0,19,n/a
ripencc,ipv4,89.209.0.0,16,n/a
ripencc,ipv4,89.251.16.0,20,n/a
ripencc,ipv4,89.252.0.0,18,n/a
ripencc,ipv4,91.102.176.0,22,ua.ukfisp;ONE TELECOM ltd
ripencc,ipv4,91.124.0.0,16,"ua.ukrtelecom;JSC ""Ukrtelecom"""
ripencc,ipv4,91.132.132.0,22,n/a
ripencc,ipv4,91.132.140.0,22,ua.skytelecom4;Sky Telecom LLC
ripencc,ipv4,91.132.148.0,22,n/a
ripencc,ipv4,91.142.160.0,20,n/a
ripencc,ipv4,91.145.192.0,18,n/a
ripencc,ipv4,91.193.128.0,22,ua.ukrchermetavtomatika;Ukrchermetavtomatika LLC
ripencc,ipv4,91.193.192.0,22,n/a
ripencc,ipv4,91.193.232.0,22,n/a
ripencc,ipv4,91.195.172.0,23,n/a
ripencc,ipv4,91.196.152.0,24,n/a
ripencc,ipv4,91.199.45.0,24,n/a
ripencc,ipv4,91.200.80.0,22,n/a
ripencc,ipv4,91.200.212.0,22,ua.trinity;TRINITY TELECOM LLC
ripencc,ipv4,91.200.220.0,22,n/a
ripencc,ipv4,91.201.168.0,24,n/a
ripencc,ipv4,91.203.60.0,22,ua.ukrchermetavtomatika;Ukrchermetavtomatika LLC
ripencc,ipv4,91.204.12.0,22,n/a
ripencc,ipv4,91.205.158.0,24,ua.ukrainian;UKRAINIAN INTERNET NETWORKS LLC
ripencc,ipv4,91.206.3.0,24,n/a
ripencc,ipv4,91.211.88.0,22,ua.brezhnev;PE Brezhnev Daniil
ripencc,ipv4,91.211.136.0,22,n/a
ripencc,ipv4,91.213.173.0,24,n/a
ripencc,ipv4,91.214.208.0,22,ua.protsykevych;Nataliya Vasylivna Protsykevych
ripencc,ipv4,91.220.226.0,24,ua.miroslav;Miroslav Kozarik
ripencc,ipv4,91.220.249.0,24,n/a
ripencc,ipv4,91.223.94.0,24,ua.dataline2;Dataline LLC
ripencc,ipv4,91.224.171.0,24,ua.expres;Sergey Kus
ripencc,ipv4,91.225.224.0,22,n/a
ripencc,ipv4,91.226.56.0,22,n/a
ripencc,ipv4,91.231.127.0,24,ua.wnetua;Wnet Ukraine LLC
ripencc,ipv4,91.231.181.0,24,n/a
ripencc,ipv4,91.233.183.0,24,"ua.uatelecom;""UA TELECOM"" PP"
ripencc,ipv4,91.237.119.0,24,n/a
ripencc,ipv4,91.243.180.0,22,n/a
ripencc,ipv4,91.246.43.0,24,n/a
ripencc,ipv4,91.247.76.0,24,ua.prommet;PROMMET RD COMPANY LLC
ripencc,ipv4,91.247.182.0,24,n/a
ripencc,ipv4,91.247.189.0,24,ua.thehost9;Oleksandr Siedinkin
ripencc,ipv4,91.250.0.0,18,"ua.maxnet;MAXNET TELECOM, LTD"
ripencc,ipv4,92.43.80.0,22,n/a
ripencc,ipv4,92.52.128.0,18,n/a
ripencc,ipv4,92.60.176.0,20,ua.wnetua;Wnet Ukraine LLC
ripencc,ipv4,92.112.0.0,15,"ua.ukrtelecom;JSC ""Ukrtelecom"""
ripencc,ipv4,92.118.76.0,22,n/a
ripencc,ipv4,92.118.136.0,22,"ua.technaukservice;Scientific Production Enterprise ""Technaukservice"" Ltd"
ripencc,ipv4,92.118.220.0,22,n/a
ripencc,ipv4,92.118.224.0,22,"ua.technaukservice;Scientific Production Enterprise ""Technaukservice"" Ltd"
ripencc,ipv4,92.119.220.0,22,ua.wnetua;Wnet Ukraine LLC
ripencc,ipv4,92.119.240.0,22,n/a
ripencc,ipv4,92.244.96.0,19,ua.kyivnet;Kyiv Optic Networks ltd
ripencc,ipv4,93.72.0.0,14,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,93.76.0.0,16,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,93.77.0.0,17,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,93.77.128.0,19,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,93.77.192.0,18,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,93.78.0.0,15,ua.volia;Kyivski Telekomunikatsiyni Merezhi LLC
ripencc,ipv4,93.88.48.0,20,"ua.od;PRIVATE JOINT-STOCK COMPANY ""FARLEP-INVEST"""
ripencc,ipv4,93.95.184.0,21,ua.cdnetwork;CONTENT DELIVERY NETWORK LTD
ripencc,ipv4,93.127.0.0,17,"ua.od;PRIVATE JOINT-STOCK COMPANY ""FARLEP-INVEST"""
ripencc,ipv4,93.157.12.0,22,n/a
ripencc,ipv4,93.178.192.0,18,"ua.od;PRIVATE JOINT-STOCK COMPANY ""FARLEP-INVEST"""
ripencc,ipv4,93.183.192.0,18,n/a
ripencc,ipv4,93.185.208.0,20,n/a
ripencc,ipv4,93.188.32.0,21,ua.ipnet;PJSC Industrial Media Network
ripencc,ipv4,93.190.40.0,21,"ua.ukrdomen;Private company ""Ukrainian hosting"""
ripencc,ipv4,94.27.0.0,17,n/a
