region,version,ip,prefixlength,org
ripencc,ipv4,185.17.220.0,22,n/a
ripencc,ipv4,185.152.68.0,22,n/a
ripencc,ipv4,212.77.0.0,19,va.vatican;Holy See - Vatican City State
ripencc,ipv6,2a01:b8::,32,va.vatican;Holy See - Vatican City State
ripencc,ipv6,2a04:640::,29,n/a
ripencc,ipv6,2a07:8100::,29,n/a
