region,ip,prefixlength
afrinic,2c0f:3e00::,32
afrinic,2c0f:5300::,32
afrinic,2c0f:5b80::,32
afrinic,2c0f:7100::,32
afrinic,2c0f:ee38::,32
afrinic,2c0f:f180::,32
afrinic,2c0f:f600::,32
afrinic,2c0f:f990::,32
afrinic,2c0f:fbd0::,32
