region,version,ip,prefixlength
ripencc,ipv4,91.194.102.0,23
ripencc,ipv4,91.194.130.0,23
ripencc,ipv4,91.198.134.0,24
ripencc,ipv4,91.208.203.0,24
ripencc,ipv4,91.209.172.0,24
ripencc,ipv4,91.212.8.0,24
ripencc,ipv4,91.214.152.0,22
ripencc,ipv4,91.216.188.0,24
ripencc,ipv4,91.221.128.0,23
ripencc,ipv4,91.221.220.0,23
ripencc,ipv4,91.230.213.0,24
ripencc,ipv4,91.246.14.0,24
ripencc,ipv4,139.141.0.0,16
ripencc,ipv4,161.252.0.0,16
ripencc,ipv4,168.187.0.0,16
ripencc,ipv4,171.25.224.0,24
ripencc,ipv4,176.110.119.0,24
ripencc,ipv4,185.1.129.0,24
ripencc,ipv4,193.22.172.0,24
ripencc,ipv4,193.33.224.0,23
ripencc,ipv4,193.42.223.0,24
ripencc,ipv4,193.105.56.0,24
ripencc,ipv4,193.108.30.0,24
ripencc,ipv4,193.108.142.0,23
ripencc,ipv4,193.109.215.0,24
ripencc,ipv4,193.169.130.0,23
ripencc,ipv4,193.188.48.0,20
ripencc,ipv4,193.188.142.0,20
ripencc,ipv4,193.188.160.0,19
ripencc,ipv4,193.200.40.0,23
ripencc,ipv4,194.31.57.0,24
ripencc,ipv4,194.176.108.0,24
ripencc,ipv4,195.14.110.0,23
ripencc,ipv4,195.78.74.0,23
ripencc,ipv4,195.80.227.0,24
ripencc,ipv4,195.88.222.0,23
ripencc,ipv4,195.137.174.0,24
ripencc,ipv4,195.137.190.0,24
ripencc,ipv4,195.254.170.0,23
ripencc,ipv4,196.1.69.0,24
ripencc,ipv4,196.1.70.0,24
ripencc,ipv6,2001:67c:7f4::,48
