region,version,ip,prefixlength,org
afrinic,ipv4,102.219.174.0,23,n/a
afrinic,ipv4,154.73.60.0,22,n/a
afrinic,ipv4,197.214.80.0,20,n/a
afrinic,ipv6,2c0f:ec50::,32,n/a
afrinic,ipv6,2c0f:f928::,32,n/a
