region,version,ip,prefixlength
afrinic,ipv4,102.22.224.0,21
afrinic,ipv4,196.49.16.0,24
afrinic,ipv4,196.223.44.0,24
afrinic,ipv6,2001:43f8:a60::,48
afrinic,ipv6,2001:43f8:a61::,48
