region,version,ip,prefixlength,org
apnic,ipv4,103.202.148.0,22,n/a
apnic,ipv4,117.103.88.0,21,n/a
apnic,ipv4,203.78.152.0,22,n/a
apnic,ipv6,2405:400::,32,n/a
ripencc,ipv6,2a13:2380::,29,mh.cooolbe;COOOLBE LTD
ripencc,ipv6,2a13:77c0::,29,n/a
