region,version,ip,prefixlength,org
apnic,ipv4,45.117.196.0,22,n/a
apnic,ipv4,103.1.96.0,22,n/a
apnic,ipv4,103.57.232.0,22,n/a
apnic,ipv4,202.88.64.0,20,n/a
apnic,ipv4,202.88.80.0,20,n/a
apnic,ipv4,210.23.80.0,20,n/a
apnic,ipv6,2401:4e40::,32,n/a
