region,version,ip,prefixlength
lacnic,ipv4,45.166.216.0,22
lacnic,ipv4,45.167.176.0,23
lacnic,ipv4,45.171.76.0,23
lacnic,ipv4,45.177.198.0,24
lacnic,ipv4,45.181.42.0,24
lacnic,ipv4,45.188.133.0,24
lacnic,ipv4,45.190.87.0,24
lacnic,ipv4,45.228.68.0,22
lacnic,ipv4,45.231.44.0,22
lacnic,ipv4,131.178.0.0,16
lacnic,ipv4,132.247.0.0,16
lacnic,ipv4,132.248.0.0,16
lacnic,ipv4,132.254.0.0,16
lacnic,ipv4,140.148.0.0,16
lacnic,ipv4,148.201.0.0,16
lacnic,ipv4,148.202.0.0,16
lacnic,ipv4,148.203.0.0,16
lacnic,ipv4,148.204.0.0,16
lacnic,ipv4,148.205.0.0,16
lacnic,ipv4,148.206.0.0,16
lacnic,ipv4,148.207.0.0,16
lacnic,ipv4,148.209.0.0,16
lacnic,ipv4,148.210.0.0,16
lacnic,ipv4,148.211.0.0,16
lacnic,ipv4,148.212.0.0,16
lacnic,ipv4,148.213.0.0,16
lacnic,ipv4,148.214.0.0,16
lacnic,ipv4,148.215.0.0,16
lacnic,ipv4,148.216.0.0,16
lacnic,ipv4,148.217.0.0,16
lacnic,ipv4,148.218.0.0,16
lacnic,ipv4,148.219.0.0,16
lacnic,ipv4,148.220.0.0,16
lacnic,ipv4,148.222.0.0,17
lacnic,ipv4,148.222.128.0,18
lacnic,ipv4,148.222.192.0,19
lacnic,ipv4,148.222.248.0,21
lacnic,ipv4,148.224.0.0,16
lacnic,ipv4,148.225.0.0,16
lacnic,ipv4,148.226.0.0,16
lacnic,ipv4,148.227.0.0,16
lacnic,ipv4,148.228.0.0,16
lacnic,ipv4,148.229.0.0,16
lacnic,ipv4,148.230.0.0,16
lacnic,ipv4,148.231.0.0,16
lacnic,ipv4,148.232.0.0,16
lacnic,ipv4,148.234.0.0,16
lacnic,ipv4,148.236.0.0,16
lacnic,ipv4,148.237.0.0,16
lacnic,ipv4,148.238.0.0,16
lacnic,ipv4,148.239.0.0,16
lacnic,ipv4,148.241.0.0,16
lacnic,ipv4,148.242.0.0,16
lacnic,ipv4,148.247.0.0,16
lacnic,ipv4,148.248.0.0,16
lacnic,ipv4,148.249.0.0,16
lacnic,ipv4,148.250.0.0,16
lacnic,ipv4,158.97.0.0,16
lacnic,ipv4,168.165.0.0,16
lacnic,ipv4,168.255.0.0,16
lacnic,ipv4,170.25.0.0,16
lacnic,ipv4,170.70.0.0,16
lacnic,ipv4,170.169.0.0,16
lacnic,ipv4,189.201.244.0,24
lacnic,ipv4,189.201.245.0,24
lacnic,ipv4,189.201.246.0,24
lacnic,ipv4,189.201.247.0,24
lacnic,ipv4,190.12.144.0,22
lacnic,ipv4,190.151.132.0,24
lacnic,ipv4,192.84.12.0,24
lacnic,ipv4,192.100.155.0,24
lacnic,ipv4,192.100.156.0,24
lacnic,ipv4,192.100.158.0,24
lacnic,ipv4,192.100.159.0,24
lacnic,ipv4,192.100.160.0,24
lacnic,ipv4,192.100.161.0,24
lacnic,ipv4,192.100.162.0,24
lacnic,ipv4,192.100.163.0,24
lacnic,ipv4,192.100.164.0,24
lacnic,ipv4,192.100.165.0,24
lacnic,ipv4,192.100.166.0,24
lacnic,ipv4,192.100.167.0,24
lacnic,ipv4,192.100.169.0,24
lacnic,ipv4,192.100.170.0,24
lacnic,ipv4,192.100.172.0,24
lacnic,ipv4,192.100.173.0,24
lacnic,ipv4,192.100.174.0,24
lacnic,ipv4,192.100.175.0,24
lacnic,ipv4,192.100.176.0,24
lacnic,ipv4,192.100.178.0,24
lacnic,ipv4,192.100.179.0,24
lacnic,ipv4,192.100.180.0,23
lacnic,ipv4,192.100.183.0,24
lacnic,ipv4,192.100.184.0,23
lacnic,ipv4,192.100.188.0,24
lacnic,ipv4,192.100.189.0,24
lacnic,ipv4,192.100.190.0,24
lacnic,ipv4,192.100.192.0,22
lacnic,ipv4,192.100.196.0,23
lacnic,ipv4,192.100.199.0,24
lacnic,ipv4,192.100.200.0,24
lacnic,ipv4,192.100.201.0,24
lacnic,ipv4,192.100.202.0,24
lacnic,ipv4,192.100.203.0,24
lacnic,ipv4,192.100.204.0,24
lacnic,ipv4,192.100.205.0,24
lacnic,ipv4,192.100.207.0,24
lacnic,ipv4,192.100.208.0,24
lacnic,ipv4,192.100.209.0,24
lacnic,ipv4,192.100.210.0,24
lacnic,ipv4,192.100.211.0,24
lacnic,ipv4,192.100.212.0,24
lacnic,ipv4,192.100.213.0,24
lacnic,ipv4,192.100.216.0,24
lacnic,ipv4,192.100.217.0,24
lacnic,ipv4,192.100.218.0,24
