region,version,ip,prefixlength
apnic,ipv4,103.79.224.0,22
apnic,ipv4,103.81.55.0,24
apnic,ipv4,103.81.68.0,22
apnic,ipv4,103.82.94.0,23
apnic,ipv4,103.83.196.0,24
apnic,ipv4,103.84.156.0,22
apnic,ipv4,103.85.216.0,22
apnic,ipv4,103.87.36.0,24
apnic,ipv4,103.88.136.0,23
apnic,ipv4,103.91.54.0,24
apnic,ipv4,103.91.104.0,23
apnic,ipv4,103.93.18.0,24
apnic,ipv4,103.93.120.0,24
apnic,ipv4,103.94.246.0,23
apnic,ipv4,103.95.38.0,24
apnic,ipv4,103.95.108.0,23
apnic,ipv4,103.96.234.0,23
apnic,ipv4,103.97.44.0,23
apnic,ipv4,103.98.135.0,24
apnic,ipv4,103.99.176.0,23
apnic,ipv4,103.100.244.0,24
apnic,ipv4,103.103.6.0,23
apnic,ipv4,103.103.239.0,24
apnic,ipv4,103.104.242.0,23
apnic,ipv4,103.105.74.0,23
apnic,ipv4,103.107.122.0,24
apnic,ipv4,103.107.184.0,24
apnic,ipv4,103.108.221.0,24
apnic,ipv4,103.109.52.0,22
apnic,ipv4,103.109.105.0,24
apnic,ipv4,103.110.5.0,24
apnic,ipv4,103.110.78.0,23
apnic,ipv4,103.110.224.0,22
apnic,ipv4,103.111.116.0,23
apnic,ipv4,103.111.126.0,24
apnic,ipv4,103.112.147.0,24
apnic,ipv4,103.114.54.0,24
apnic,ipv4,103.114.168.0,22
apnic,ipv4,103.114.174.0,23
apnic,ipv4,103.117.11.0,24
apnic,ipv4,103.117.142.0,23
apnic,ipv4,103.118.0.0,23
apnic,ipv4,103.118.18.0,24
apnic,ipv4,103.118.19.0,24
apnic,ipv4,103.120.6.0,24
apnic,ipv4,103.120.48.0,24
apnic,ipv4,103.121.194.0,23
apnic,ipv4,103.122.44.0,24
apnic,ipv4,103.122.100.0,23
apnic,ipv4,103.122.122.0,24
apnic,ipv4,103.125.24.0,24
apnic,ipv4,103.125.54.0,23
apnic,ipv4,103.126.96.0,22
apnic,ipv4,103.126.184.0,23
apnic,ipv4,103.126.236.0,23
apnic,ipv4,103.129.153.0,24
apnic,ipv4,103.129.207.0,24
apnic,ipv4,103.132.96.0,24
apnic,ipv4,103.132.153.0,24
apnic,ipv4,103.132.184.0,24
apnic,ipv4,103.132.187.0,24
apnic,ipv4,103.133.134.0,23
apnic,ipv4,103.133.184.0,22
apnic,ipv4,103.133.213.0,24
apnic,ipv4,103.133.236.0,23
apnic,ipv4,103.134.84.0,24
apnic,ipv4,103.134.254.0,23
apnic,ipv4,103.137.40.0,24
apnic,ipv4,103.137.52.0,23
apnic,ipv4,103.137.54.0,23
apnic,ipv4,103.137.196.0,23
apnic,ipv4,103.138.155.0,24
apnic,ipv4,103.138.190.0,23
apnic,ipv4,103.139.196.0,23
apnic,ipv4,103.139.236.0,24
apnic,ipv4,103.139.253.0,24
apnic,ipv4,103.140.64.0,23
apnic,ipv4,103.140.82.0,23
apnic,ipv4,103.140.94.0,23
apnic,ipv4,103.140.98.0,23
apnic,ipv4,103.140.166.0,23
