region,ip,prefixlength
afrinic,2001:43f8:390::,48
afrinic,2001:43f8:391::,48
afrinic,2001:43f8:400::,40
afrinic,2001:43f8:760::,48
afrinic,2001:43f8:7c0::,48
afrinic,2001:43f8:9d0::,48
afrinic,2001:43f8:a80::,48
afrinic,2001:43f8:dc0::,48
afrinic,2001:43f8:1100::,48
