region,version,ip,prefixlength
apnic,ipv4,91.109.216.0,24
apnic,ipv4,91.109.218.0,24
apnic,ipv4,103.15.38.0,24
apnic,ipv4,103.71.59.0,24
apnic,ipv4,103.144.237.0,24
apnic,ipv4,103.146.146.0,24
apnic,ipv4,103.151.88.0,24
apnic,ipv4,103.154.34.0,24
apnic,ipv4,203.174.27.0,24
apnic,ipv6,2001:df0:d500::,48
apnic,ipv6,2001:df2:6380::,48
apnic,ipv6,2001:df2:aa80::,48
apnic,ipv6,2001:df6:7180::,48
