region,ip,prefixlength
apnic,2001:df0:a280::,48
apnic,2001:df0:bd80::,48
apnic,2001:df1:ee80::,48
ripencc,2001:67c:af0::,48
ripencc,2001:67c:2140::,48
ripencc,2001:67c:2918::,48
