region,ip,prefixlength,org
lacnic,2803:cb10::,32,n/a
lacnic,2803:cc00::,32,n/a
lacnic,2803:cda0::,32,n/a
lacnic,2803:d090::,32,n/a
lacnic,2803:d4c0::,32,n/a
lacnic,2803:d4e0::,32,n/a
lacnic,2803:d5e0::,32,n/a
lacnic,2803:da20::,32,n/a
lacnic,2803:da60::,32,n/a
lacnic,2803:dc20::,32,n/a
lacnic,2803:de80::,32,n/a
lacnic,2803:dee0::,32,n/a
lacnic,2803:e000::,32,n/a
lacnic,2803:e060::,32,n/a
lacnic,2803:e2c0::,32,n/a
lacnic,2803:e560::,32,n/a
lacnic,2803:e580::,32,n/a
lacnic,2803:e5e0::,30,n/a
lacnic,2803:e840::,32,n/a
lacnic,2803:ea10::,32,n/a
lacnic,2803:ee60::,32,n/a
lacnic,2803:ef20::,32,n/a
lacnic,2803:f360::,32,n/a
lacnic,2803:f480::,32,n/a
lacnic,2803:f610::,32,n/a
lacnic,2803:f7e0::,32,n/a
lacnic,2803:f840::,32,n/a
lacnic,2803:f860::,32,n/a
lacnic,2803:f890::,32,n/a
lacnic,2803:fc90::,32,n/a
lacnic,2803:fd00::,32,n/a
lacnic,2803:fe00::,32,n/a
lacnic,2803:fe60::,32,n/a
lacnic,2803:ff10::,32,n/a
lacnic,2803:ff20::,32,n/a
lacnic,2803:ff80::,32,n/a
lacnic,2803:ffe0::,32,n/a
