region,ip,prefixlength,org
ripencc,2a0a:fd40::,29,bg.retel;Retel JSC
ripencc,2a0b:1640::,29,n/a
ripencc,2a0b:1bc0::,29,n/a
ripencc,2a0b:2ac0::,29,bg.komax;KOMAX OOD
ripencc,2a0b:3680::,29,n/a
ripencc,2a0b:6f40::,32,bg.optisprint;Optisprint OOD
ripencc,2a0b:7400::,32,n/a
ripencc,2a0b:8a00::,29,n/a
ripencc,2a0b:8a40::,29,n/a
ripencc,2a0b:8dc0::,29,n/a
ripencc,2a0b:b4c0::,29,n/a
ripencc,2a0b:cc00::,32,bg.ctel;C Tel 1 ltd
ripencc,2a0b:ce40::,32,bg.dilis;Dilis Grup EOOD
ripencc,2a0b:e240::,29,n/a
ripencc,2a0b:f480::,32,bg.mis70;MIS70 LTD
ripencc,2a0b:f800::,29,bg.netguard;NETGUARD LLC
ripencc,2a0c:2a00::,29,bg.siteground;SiteGround Hosting EOOD
ripencc,2a0c:5880::,29,n/a
ripencc,2a0c:5a40::,29,n/a
ripencc,2a0c:5fc0::,29,n/a
ripencc,2a0c:6000::,29,n/a
ripencc,2a0c:6e40::,29,bg.zetta;ZETTA HOSTING SOLUTIONS LLC.
ripencc,2a0c:7740::,29,bg.lifoet-2007;Lifoet-2007 LLC
ripencc,2a0c:7b40::,29,n/a
ripencc,2a0c:7cc0::,29,n/a
ripencc,2a0c:a1c0::,29,bg.cis;Cable Internet Systems Ltd.
ripencc,2a0c:a800::,29,n/a
ripencc,2a0c:b300::,29,bg.nextgeneration;NEXT GENERATION SERVICES LTD.
ripencc,2a0c:b480::,29,n/a
ripencc,2a0c:c680::,29,n/a
ripencc,2a0c:e980::,29,n/a
ripencc,2a0c:ea00::,29,n/a
ripencc,2a0c:f2c0::,29,bg.bcon;B Consulting Ltd.
ripencc,2a0c:fb40::,29,n/a
ripencc,2a0d:3380::,29,bg.netservicebg;Net Service BG Ltd
ripencc,2a0d:3b40::,29,n/a
ripencc,2a0d:3cc0::,29,bg.pronet-com;PRONET-COM LTD
ripencc,2a0d:9340::,29,n/a
ripencc,2a0d:9a00::,29,n/a
ripencc,2a0d:bec0::,29,n/a
ripencc,2a0d:c300::,29,bg.mvconceptusa;MV Concept USA Ltd
ripencc,2a0d:c680::,29,bg.youtel;YouTel Communications Ltd.
ripencc,2a0d:e700::,29,n/a
ripencc,2a0d:ef40::,29,n/a
ripencc,2a0e:2f80::,30,n/a
ripencc,2a0e:3d00::,29,n/a
ripencc,2a0e:3d40::,29,n/a
ripencc,2a0e:6280::,29,n/a
ripencc,2a0e:9e80::,29,n/a
ripencc,2a0e:b800::,29,bg.tooldomains;TOOL DOMAINS EOOD
ripencc,2a0e:ba80::,32,bg.rax;RAX.BG EOOD
ripencc,2a0f:3980::,29,bg.abscloud;AbsCloud Ltd
ripencc,2a0f:4e00::,29,bg.lanet;LANET EOOD
ripencc,2a0f:6840::,29,bg.dema;DEMA Com Ltd.
ripencc,2a0f:7b00::,29,bg.rax;RAX.BG EOOD
ripencc,2a0f:c300::,29,bg.abscloud;AbsCloud Ltd
ripencc,2a0f:c6c0::,29,n/a
ripencc,2a10:2b00::,29,n/a
ripencc,2a10:69c0::,29,bg.dimcomdcm;Dim commerce Ltd.
ripencc,2a10:8fc0::,29,bg.pladi;Pladi computers OOD
ripencc,2a10:9d00::,29,n/a
ripencc,2a10:a2c0::,29,n/a
ripencc,2a10:b900::,29,bg.telecabel;TELECABEL PLC
ripencc,2a10:bac0::,32,bg.nbisistemi;NBI Sistems Ltd
ripencc,2a10:d080::,29,n/a
ripencc,2a10:e600::,29,bg.geytit;Geytit OOD
ripencc,2a10:eb80::,29,bg.netassist;Netassist International EOOD
ripencc,2a11:2ac0::,29,bg.maxnet-2016;MAXNET-2016 EOOD
ripencc,2a11:8a00::,29,bg.host2;Host2 LTD
ripencc,2a11:9d40::,29,n/a
ripencc,2a11:c8c0::,29,n/a
ripencc,2a12:21c0::,29,n/a
ripencc,2a12:4700::,29,n/a
ripencc,2a12:59c0::,29,bg.odessos-infra;Odessos Infra Ltd.
ripencc,2a12:83c0::,29,n/a
ripencc,2a12:9cc0::,29,bg.eurohoster;EUROHOSTER Ltd.
ripencc,2a12:d040::,29,bg.giganet;GIGA FIBERNET ltd.
ripencc,2a13:2680::,29,bg.mikramix1;MIKRAMIX LTD.
ripencc,2a13:3980::,29,bg.digiturk;DIGITURK LTD.
ripencc,2a13:4200::,29,bg.interwebs;InterWebs Ltd.
ripencc,2a13:4480::,29,n/a
ripencc,2a13:4a40::,29,"bg.south-west;South-West University ""Neofit Rilski"""
ripencc,2a13:8b80::,29,n/a
ripencc,2a13:f200::,29,bg.dianel;Dianel LTD
