region,version,ip,prefixlength
ripencc,ipv4,134.226.0.0,16
ripencc,ipv4,136.201.0.0,16
ripencc,ipv4,136.206.0.0,16
ripencc,ipv4,137.43.0.0,16
ripencc,ipv4,137.191.0.0,17
ripencc,ipv4,137.191.128.0,18
ripencc,ipv4,137.191.192.0,19
ripencc,ipv4,137.191.223.0,24
ripencc,ipv4,137.191.224.0,19
ripencc,ipv4,139.45.128.0,18
ripencc,ipv4,140.203.0.0,16
ripencc,ipv4,143.47.0.0,16
ripencc,ipv4,143.239.0.0,16
ripencc,ipv4,144.2.240.0,21
ripencc,ipv4,147.252.0.0,16
ripencc,ipv4,148.59.115.0,24
ripencc,ipv4,148.252.8.0,21
ripencc,ipv4,149.153.0.0,16
ripencc,ipv4,149.157.0.0,16
ripencc,ipv4,157.190.0.0,16
ripencc,ipv4,158.146.128.0,20
ripencc,ipv4,160.6.0.0,16
ripencc,ipv4,176.124.246.0,24
ripencc,ipv4,176.126.37.0,24
ripencc,ipv4,178.216.112.0,21
ripencc,ipv4,185.1.69.0,24
ripencc,ipv4,185.1.109.0,24
ripencc,ipv4,192.35.207.0,24
ripencc,ipv4,192.67.3.0,24
ripencc,ipv4,192.67.223.0,24
ripencc,ipv4,192.92.94.0,24
ripencc,ipv4,192.104.154.0,24
ripencc,ipv4,192.107.110.0,24
ripencc,ipv4,192.122.216.0,24
ripencc,ipv4,192.135.225.0,24
ripencc,ipv4,192.150.20.0,24
ripencc,ipv4,192.159.109.0,24
ripencc,ipv4,192.159.118.0,24
ripencc,ipv4,192.162.216.0,22
ripencc,ipv4,192.188.127.0,24
ripencc,ipv4,193.27.1.0,24
ripencc,ipv4,193.35.37.0,24
ripencc,ipv4,193.36.43.0,24
ripencc,ipv4,193.37.36.0,22
ripencc,ipv4,193.43.125.0,24
ripencc,ipv4,193.46.183.0,24
ripencc,ipv4,193.84.26.0,24
ripencc,ipv4,193.104.136.0,24
ripencc,ipv4,193.104.215.0,24
ripencc,ipv4,193.105.145.0,24
ripencc,ipv4,193.105.253.0,24
ripencc,ipv4,193.111.28.0,24
ripencc,ipv4,193.111.82.0,24
ripencc,ipv4,193.142.125.0,24
ripencc,ipv4,193.164.220.0,23
ripencc,ipv4,193.178.1.0,19
ripencc,ipv4,193.178.40.0,24
ripencc,ipv4,193.178.41.0,24
ripencc,ipv4,193.186.4.0,24
ripencc,ipv4,193.189.66.0,23
ripencc,ipv4,193.200.155.0,24
ripencc,ipv4,193.200.222.0,24
ripencc,ipv4,193.242.111.0,24
ripencc,ipv4,194.0.156.0,24
ripencc,ipv4,194.0.196.0,24
ripencc,ipv4,194.0.226.0,24
ripencc,ipv4,194.0.241.0,24
ripencc,ipv4,194.62.156.0,24
ripencc,ipv4,194.69.198.0,23
ripencc,ipv4,194.88.4.0,24
ripencc,ipv4,194.88.240.0,23
ripencc,ipv4,194.110.194.0,24
ripencc,ipv4,194.126.150.0,23
ripencc,ipv4,194.126.240.0,24
ripencc,ipv4,194.140.234.0,24
ripencc,ipv4,194.149.76.0,22
ripencc,ipv4,194.153.98.0,24
ripencc,ipv4,194.165.37.0,24
ripencc,ipv4,194.169.197.0,24
ripencc,ipv4,194.213.29.0,24
ripencc,ipv4,195.2.202.0,23
ripencc,ipv4,195.5.172.0,24
ripencc,ipv4,195.14.124.0,23
ripencc,ipv4,195.35.86.0,24
ripencc,ipv4,195.43.155.0,24
ripencc,ipv4,195.60.82.64,26
ripencc,ipv4,195.66.75.0,24
ripencc,ipv4,195.93.132.0,23
ripencc,ipv4,195.170.169.0,24
ripencc,ipv4,195.189.128.0,23
ripencc,ipv4,195.191.28.0,23
ripencc,ipv4,195.211.224.0,22
ripencc,ipv4,195.222.108.0,22
ripencc,ipv4,195.245.90.0,23
ripencc,ipv4,195.248.80.0,24
ripencc,ipv6,2001:67c::,48
ripencc,ipv6,2001:7f8:18::,48
ripencc,ipv6,2001:7f8:4d::,48
ripencc,ipv6,2001:7f8:c3::,48
ripencc,ipv6,2001:678:200::,48
ripencc,ipv6,2001:678:358::,48
ripencc,ipv6,2001:678:544::,48
ripencc,ipv6,2001:678:a68::,48
ripencc,ipv6,2001:678:f0c::,48
ripencc,ipv6,2001:67c:28c::,48
ripencc,ipv6,2001:67c:338::,48
ripencc,ipv6,2001:67c:3b8::,48
ripencc,ipv6,2001:67c:834::,48
ripencc,ipv6,2001:67c:8fc::,48
ripencc,ipv6,2001:67c:9e0::,48
ripencc,ipv6,2001:67c:1240::,48
ripencc,ipv6,2001:67c:125c::,48
