region,ip,prefixlength
apnic,2001:dd8::,48
apnic,2001:df0:91::,48
apnic,2001:df2:4b00::,48
apnic,2001:df2:4c80::,47
apnic,2001:df2:a280::,47
apnic,2001:df5:5700::,48
apnic,2001:df5:fa00::,48
