region,version,ip,prefixlength,org
apnic,ipv4,103.18.243.0,24,n/a
apnic,ipv4,103.19.48.0,23,n/a
apnic,ipv4,103.20.0.0,22,n/a
apnic,ipv4,103.20.132.0,22,n/a
apnic,ipv4,103.23.252.0,23,n/a
apnic,ipv4,103.24.70.0,23,n/a
apnic,ipv4,103.24.96.0,22,n/a
apnic,ipv4,103.25.136.0,22,n/a
apnic,ipv4,103.26.80.0,21,n/a
apnic,ipv4,103.26.184.0,22,n/a
apnic,ipv4,103.26.238.0,23,n/a
apnic,ipv4,103.27.20.0,22,n/a
apnic,ipv4,103.28.152.0,22,n/a
apnic,ipv4,103.29.163.0,24,n/a
apnic,ipv4,103.31.80.0,22,n/a
apnic,ipv4,103.31.92.0,22,n/a
apnic,ipv4,103.35.212.0,22,n/a
apnic,ipv4,103.44.223.0,24,n/a
apnic,ipv4,103.47.144.0,22,n/a
apnic,ipv4,103.47.180.0,23,n/a
apnic,ipv4,103.48.0.0,23,n/a
apnic,ipv4,103.48.24.0,23,n/a
apnic,ipv4,103.49.69.0,24,n/a
apnic,ipv4,103.49.136.0,22,n/a
apnic,ipv4,103.50.156.0,22,n/a
apnic,ipv4,103.52.34.0,23,n/a
apnic,ipv4,103.53.162.0,23,n/a
apnic,ipv4,103.55.68.0,22,n/a
apnic,ipv4,103.55.133.0,24,n/a
apnic,ipv4,103.55.136.0,23,n/a
apnic,ipv4,103.57.152.0,22,n/a
apnic,ipv4,103.57.168.0,22,n/a
apnic,ipv4,103.57.224.0,23,n/a
apnic,ipv4,103.59.216.0,23,n/a
apnic,ipv4,103.62.232.0,22,n/a
apnic,ipv4,103.65.248.0,23,n/a
apnic,ipv4,103.66.148.0,23,n/a
apnic,ipv4,103.69.2.0,23,n/a
apnic,ipv4,103.69.128.0,23,n/a
apnic,ipv4,103.70.84.0,22,n/a
apnic,ipv4,103.70.136.0,23,n/a
apnic,ipv4,103.70.250.0,23,n/a
apnic,ipv4,103.72.0.0,22,n/a
apnic,ipv4,103.72.84.0,22,n/a
apnic,ipv4,103.72.138.0,23,n/a
apnic,ipv4,103.73.100.0,22,n/a
apnic,ipv4,103.74.20.0,22,n/a
apnic,ipv4,103.75.244.0,22,n/a
apnic,ipv4,103.76.3.0,24,n/a
apnic,ipv4,103.76.28.0,23,n/a
apnic,ipv4,103.77.8.0,22,n/a
apnic,ipv4,103.78.134.0,23,n/a
apnic,ipv4,103.79.16.0,22,n/a
apnic,ipv4,103.82.120.0,22,n/a
apnic,ipv4,103.82.252.0,22,n/a
apnic,ipv4,103.83.20.0,22,n/a
apnic,ipv4,103.83.30.0,23,n/a
apnic,ipv4,103.83.88.0,22,n/a
apnic,ipv4,103.84.52.0,22,n/a
apnic,ipv4,103.84.56.0,23,n/a
apnic,ipv4,103.84.148.0,22,n/a
apnic,ipv4,103.85.128.0,22,n/a
apnic,ipv4,103.86.8.0,22,n/a
apnic,ipv4,103.86.36.0,22,n/a
apnic,ipv4,103.86.52.0,22,n/a
apnic,ipv4,103.86.132.0,22,n/a
apnic,ipv4,103.87.192.0,22,n/a
apnic,ipv4,103.92.20.0,22,n/a
apnic,ipv4,103.93.12.0,22,n/a
apnic,ipv4,103.93.95.0,24,n/a
apnic,ipv4,103.93.216.0,22,n/a
apnic,ipv4,103.94.244.0,24,n/a
apnic,ipv4,103.97.154.0,24,n/a
apnic,ipv4,103.97.168.0,23,n/a
apnic,ipv4,103.99.132.0,23,n/a
apnic,ipv4,103.99.134.0,23,n/a
apnic,ipv4,103.100.188.0,24,n/a
apnic,ipv4,103.101.232.0,24,n/a
apnic,ipv4,103.102.38.0,24,n/a
apnic,ipv4,103.102.40.0,23,n/a
apnic,ipv4,103.102.156.0,22,n/a
apnic,ipv4,103.103.42.0,23,n/a
apnic,ipv4,103.104.84.0,23,n/a
apnic,ipv4,103.104.87.0,24,n/a
apnic,ipv4,103.104.96.0,23,n/a
apnic,ipv4,103.104.160.0,22,n/a
apnic,ipv4,103.104.212.0,22,n/a
apnic,ipv4,103.105.164.0,22,n/a
apnic,ipv4,103.105.208.0,22,n/a
apnic,ipv4,103.111.38.0,23,n/a
apnic,ipv4,103.111.60.0,22,n/a
apnic,ipv4,103.111.160.0,23,n/a
apnic,ipv4,103.112.0.0,22,n/a
apnic,ipv4,103.112.152.0,22,n/a
apnic,ipv4,103.113.100.0,22,n/a
apnic,ipv4,103.115.184.0,22,n/a
apnic,ipv4,103.115.196.0,22,n/a
apnic,ipv4,103.116.248.0,22,n/a
apnic,ipv4,103.117.160.0,22,n/a
apnic,ipv4,103.120.70.0,23,n/a
apnic,ipv4,103.120.116.0,22,n/a
apnic,ipv4,103.121.24.0,23,n/a
apnic,ipv4,103.121.28.0,22,n/a
apnic,ipv4,103.121.40.0,22,n/a
apnic,ipv4,103.121.120.0,23,n/a
apnic,ipv4,103.122.158.0,23,n/a
apnic,ipv4,103.123.112.0,22,n/a
apnic,ipv4,103.125.68.0,22,n/a
apnic,ipv4,103.125.140.0,22,n/a
apnic,ipv4,103.125.144.0,22,n/a
apnic,ipv4,103.125.176.0,22,n/a
apnic,ipv4,103.125.240.0,22,n/a
apnic,ipv4,103.127.36.0,22,n/a
apnic,ipv4,103.129.140.0,22,n/a
apnic,ipv4,103.130.156.0,22,n/a
apnic,ipv4,103.130.176.0,22,n/a
apnic,ipv4,103.131.8.0,22,n/a
apnic,ipv4,103.131.212.0,22,n/a
apnic,ipv4,103.134.0.0,22,n/a
apnic,ipv4,103.134.236.0,22,n/a
apnic,ipv4,103.137.24.0,22,n/a
apnic,ipv4,103.137.68.0,22,n/a
apnic,ipv4,103.138.11.0,24,n/a
apnic,ipv4,103.138.50.0,23,n/a
apnic,ipv4,103.138.162.0,23,n/a
apnic,ipv4,103.138.222.0,23,n/a
apnic,ipv4,103.139.124.0,23,n/a
apnic,ipv4,103.139.140.0,23,n/a
apnic,ipv4,103.139.176.0,23,n/a
apnic,ipv4,103.140.30.0,23,n/a
apnic,ipv4,103.140.216.0,23,n/a
apnic,ipv4,103.141.4.0,23,n/a
apnic,ipv4,103.141.158.0,23,n/a
apnic,ipv4,103.144.10.0,23,n/a
apnic,ipv4,103.145.184.0,23,n/a
apnic,ipv4,103.146.136.0,23,n/a
apnic,ipv4,103.147.42.0,23,n/a
apnic,ipv4,103.147.86.0,23,n/a
apnic,ipv4,103.148.92.0,23,n/a
apnic,ipv4,103.148.128.0,23,n/a
apnic,ipv4,103.148.154.0,23,n/a
apnic,ipv4,103.148.162.0,23,n/a
apnic,ipv4,103.149.8.0,23,n/a
apnic,ipv4,103.149.32.0,23,n/a
apnic,ipv4,103.149.240.0,23,n/a
apnic,ipv4,103.150.42.0,23,n/a
apnic,ipv4,103.150.154.0,23,n/a
apnic,ipv4,103.150.206.0,23,n/a
apnic,ipv4,103.150.208.0,23,n/a
apnic,ipv4,103.150.238.0,23,n/a
apnic,ipv4,103.150.242.0,23,n/a
apnic,ipv4,103.151.26.0,23,n/a
apnic,ipv4,103.151.42.0,23,n/a
apnic,ipv4,103.151.46.0,23,n/a
apnic,ipv4,103.151.110.0,23,n/a
apnic,ipv4,103.151.236.0,23,n/a
apnic,ipv4,103.152.42.0,23,n/a
apnic,ipv4,103.152.100.0,23,n/a
apnic,ipv4,103.152.116.0,23,n/a
apnic,ipv4,103.152.254.0,23,n/a
apnic,ipv4,103.153.14.0,23,n/a
apnic,ipv4,103.153.38.0,23,n/a
apnic,ipv4,103.153.116.0,23,n/a
apnic,ipv4,103.153.157.0,24,n/a
apnic,ipv4,103.154.64.0,23,n/a
apnic,ipv4,103.155.4.0,23,n/a
apnic,ipv4,103.155.18.0,23,n/a
apnic,ipv4,103.155.62.0,23,n/a
apnic,ipv4,103.156.136.0,23,n/a
apnic,ipv4,103.156.152.0,23,n/a
apnic,ipv4,103.156.244.0,23,n/a
apnic,ipv4,103.157.40.0,23,n/a
apnic,ipv4,103.157.66.0,23,n/a
apnic,ipv4,103.157.88.0,23,n/a
apnic,ipv4,103.157.154.0,23,n/a
apnic,ipv4,103.157.210.0,23,n/a
apnic,ipv4,103.157.248.0,23,n/a
apnic,ipv4,103.159.24.0,23,n/a
apnic,ipv4,103.159.74.0,23,n/a
apnic,ipv4,103.159.78.0,23,n/a
apnic,ipv4,103.161.48.0,23,n/a
apnic,ipv4,103.162.40.0,23,n/a
apnic,ipv4,103.162.90.0,23,n/a
apnic,ipv4,103.162.136.0,23,n/a
apnic,ipv4,103.162.148.0,23,n/a
apnic,ipv4,103.163.48.0,23,n/a
apnic,ipv4,103.163.238.0,23,n/a
apnic,ipv4,103.163.254.0,23,n/a
apnic,ipv4,103.164.8.0,23,n/a
apnic,ipv4,103.164.48.0,23,n/a
apnic,ipv4,103.166.102.0,23,n/a
apnic,ipv4,103.166.150.0,23,n/a
apnic,ipv4,103.167.158.0,23,n/a
apnic,ipv4,103.167.162.0,23,n/a
apnic,ipv4,103.167.254.0,23,n/a
apnic,ipv4,103.168.40.0,23,n/a
apnic,ipv4,103.169.64.0,23,n/a
apnic,ipv4,103.169.98.0,23,n/a
apnic,ipv4,103.170.178.0,23,n/a
apnic,ipv4,103.171.122.0,23,n/a
apnic,ipv4,103.172.26.0,23,n/a
apnic,ipv4,103.172.166.0,23,n/a
apnic,ipv4,103.173.6.0,23,n/a
apnic,ipv4,103.173.28.0,23,n/a
apnic,ipv4,103.173.216.0,23,n/a
apnic,ipv4,103.174.4.0,23,n/a
apnic,ipv4,103.174.96.0,23,n/a
apnic,ipv4,103.174.194.0,23,n/a
apnic,ipv4,103.174.206.0,23,n/a
apnic,ipv4,103.175.78.0,23,n/a
apnic,ipv4,103.175.122.0,24,n/a
apnic,ipv4,103.176.4.0,23,n/a
apnic,ipv4,103.176.82.0,23,n/a
apnic,ipv4,103.176.204.0,23,n/a
apnic,ipv4,103.176.246.0,23,n/a
apnic,ipv4,103.177.240.0,23,n/a
apnic,ipv4,103.178.120.0,23,n/a
apnic,ipv4,103.178.250.0,23,n/a
apnic,ipv4,103.179.240.0,23,n/a
apnic,ipv4,103.179.246.0,23,n/a
apnic,ipv4,103.181.132.0,23,n/a
apnic,ipv4,103.182.14.0,23,n/a
apnic,ipv4,103.183.244.0,23,n/a
apnic,ipv4,103.184.0.0,23,n/a
apnic,ipv4,103.184.58.0,23,n/a
apnic,ipv4,103.184.92.0,23,n/a
apnic,ipv4,103.186.22.0,23,n/a
apnic,ipv4,103.186.78.0,23,n/a
apnic,ipv4,103.186.114.0,23,n/a
apnic,ipv4,103.186.134.0,23,n/a
apnic,ipv4,103.188.92.0,23,n/a
apnic,ipv4,103.189.2.0,24,n/a
apnic,ipv4,103.189.68.0,23,n/a
apnic,ipv4,103.189.126.0,23,n/a
apnic,ipv4,103.189.194.0,23,n/a
apnic,ipv4,103.189.232.0,23,n/a
apnic,ipv4,103.190.22.0,23,n/a
apnic,ipv4,103.191.118.0,23,n/a
apnic,ipv4,103.191.122.0,23,n/a
apnic,ipv4,103.193.18.0,24,n/a
apnic,ipv4,103.194.92.0,22,n/a
apnic,ipv4,103.196.160.0,22,n/a
apnic,ipv4,103.197.44.0,22,n/a
apnic,ipv4,103.200.196.0,22,n/a
apnic,ipv4,103.203.44.0,22,n/a
apnic,ipv4,103.205.176.0,22,n/a
apnic,ipv4,103.207.84.0,22,n/a
apnic,ipv4,103.209.52.0,23,n/a
apnic,ipv4,103.209.76.0,22,n/a
apnic,ipv4,103.209.84.0,22,n/a
apnic,ipv4,103.210.12.0,22,n/a
apnic,ipv4,103.213.108.0,22,n/a
apnic,ipv4,103.213.112.0,22,n/a
apnic,ipv4,103.216.135.0,24,n/a
apnic,ipv4,103.217.176.0,22,n/a
apnic,ipv4,103.221.246.0,23,n/a
apnic,ipv4,103.224.12.0,22,n/a
apnic,ipv4,103.225.48.0,22,n/a
apnic,ipv4,103.225.220.0,22,n/a
apnic,ipv4,103.228.156.0,22,n/a
apnic,ipv4,103.232.142.0,23,n/a
apnic,ipv4,103.235.76.0,22,n/a
apnic,ipv4,103.236.132.0,22,n/a
apnic,ipv4,103.240.220.0,24,n/a
apnic,ipv4,103.244.132.0,22,n/a
apnic,ipv4,103.244.172.0,22,n/a
apnic,ipv4,103.245.192.0,22,n/a
apnic,ipv4,103.246.108.0,22,n/a
apnic,ipv4,103.249.152.0,22,n/a
apnic,ipv4,103.249.228.0,22,n/a
apnic,ipv4,103.250.28.0,23,n/a
apnic,ipv4,103.252.80.0,22,n/a
apnic,ipv4,103.253.156.0,22,n/a
apnic,ipv4,103.255.4.0,22,n/a
apnic,ipv4,103.255.128.0,22,n/a
apnic,ipv4,103.255.148.0,22,n/a
apnic,ipv4,110.34.32.0,21,n/a
apnic,ipv4,110.36.0.0,14,n/a
apnic,ipv4,110.93.192.0,18,n/a
apnic,ipv4,110.232.188.0,22,n/a
apnic,ipv4,111.68.96.0,20,n/a
apnic,ipv4,111.88.0.0,16,n/a
apnic,ipv4,111.92.128.0,19,n/a
apnic,ipv4,111.119.160.0,21,n/a
apnic,ipv4,111.119.168.0,21,n/a
apnic,ipv4,111.119.176.0,20,n/a
apnic,ipv4,113.197.48.0,21,n/a
apnic,ipv4,113.203.192.0,20,n/a
apnic,ipv4,113.203.208.0,20,n/a
apnic,ipv4,113.203.224.0,19,n/a
apnic,ipv4,114.198.232.0,21,n/a
apnic,ipv4,115.42.64.0,21,n/a
apnic,ipv4,115.42.72.0,21,n/a
apnic,ipv4,115.167.0.0,19,n/a
apnic,ipv4,115.167.48.0,20,n/a
apnic,ipv4,115.167.64.0,20,n/a
apnic,ipv4,115.167.96.0,19,n/a
apnic,ipv4,115.186.0.0,17,n/a
apnic,ipv4,115.186.128.0,18,n/a
apnic,ipv4,116.0.32.0,19,n/a
apnic,ipv4,116.58.0.0,17,n/a
apnic,ipv4,116.71.0.0,16,n/a
apnic,ipv4,116.90.96.0,19,n/a
apnic,ipv4,116.197.156.0,22,n/a
apnic,ipv4,116.204.164.0,22,n/a
apnic,ipv4,116.206.64.0,22,n/a
apnic,ipv4,116.206.84.0,22,n/a
apnic,ipv4,116.206.140.0,22,n/a
apnic,ipv4,116.206.164.0,22,n/a
apnic,ipv4,116.213.32.0,22,n/a
apnic,ipv4,117.18.240.0,20,n/a
apnic,ipv4,117.20.16.0,20,n/a
apnic,ipv4,117.53.40.0,22,n/a
apnic,ipv4,117.102.0.0,18,n/a
apnic,ipv4,118.103.224.0,20,n/a
apnic,ipv4,118.107.128.0,20,n/a
apnic,ipv4,119.13.184.0,21,n/a
apnic,ipv4,119.30.64.0,18,n/a
apnic,ipv4,119.63.128.0,20,n/a
apnic,ipv4,119.73.0.0,17,n/a
apnic,ipv4,119.152.0.0,13,n/a
apnic,ipv4,119.160.0.0,17,n/a
apnic,ipv4,119.160.236.0,22,n/a
apnic,ipv4,121.46.64.0,22,n/a
apnic,ipv4,121.52.144.0,20,n/a
apnic,ipv4,121.91.32.0,19,n/a
apnic,ipv4,122.50.0.0,22,n/a
apnic,ipv4,122.129.64.0,19,n/a
apnic,ipv4,123.108.92.0,22,n/a
apnic,ipv4,123.253.92.0,22,n/a
apnic,ipv4,124.29.192.0,18,n/a
apnic,ipv4,124.109.32.0,19,n/a
apnic,ipv4,125.62.88.0,22,n/a
apnic,ipv4,125.209.64.0,18,n/a
apnic,ipv4,137.59.144.0,22,n/a
apnic,ipv4,137.59.192.0,22,n/a
apnic,ipv4,137.59.216.0,21,n/a
apnic,ipv4,137.59.224.0,21,n/a
apnic,ipv4,139.5.116.0,22,n/a
apnic,ipv4,139.135.32.0,19,n/a
apnic,ipv4,139.190.0.0,17,n/a
apnic,ipv4,139.190.192.0,18,n/a
apnic,ipv4,144.48.120.0,22,n/a
apnic,ipv4,144.48.128.0,21,n/a
apnic,ipv4,150.129.4.0,22,n/a
apnic,ipv4,160.19.20.0,22,n/a
apnic,ipv4,162.12.208.0,22,n/a
apnic,ipv4,175.107.0.0,18,n/a
apnic,ipv4,175.107.192.0,18,n/a
apnic,ipv4,175.110.64.0,19,n/a
apnic,ipv4,175.110.96.0,20,n/a
apnic,ipv4,175.111.0.0,20,n/a
apnic,ipv4,180.92.128.0,19,n/a
apnic,ipv4,180.149.208.0,20,n/a
apnic,ipv4,180.178.128.0,18,n/a
apnic,ipv4,182.176.0.0,12,n/a
apnic,ipv4,182.255.48.0,22,n/a
apnic,ipv4,192.135.90.0,23,n/a
apnic,ipv4,192.140.144.0,22,n/a
apnic,ipv4,192.140.148.0,22,n/a
apnic,ipv4,192.144.78.0,23,n/a
apnic,ipv4,202.5.128.0,19,n/a
apnic,ipv4,202.44.80.0,20,n/a
apnic,ipv4,202.47.32.0,19,n/a
apnic,ipv4,202.55.128.0,22,n/a
apnic,ipv4,202.59.12.0,22,n/a
apnic,ipv4,202.59.64.0,19,n/a
apnic,ipv4,202.61.32.0,19,n/a
apnic,ipv4,202.63.192.0,19,n/a
apnic,ipv4,202.69.8.0,21,n/a
apnic,ipv4,202.69.32.0,20,n/a
apnic,ipv4,202.69.48.0,20,n/a
apnic,ipv4,202.70.144.0,20,n/a
apnic,ipv4,202.83.160.0,20,n/a
apnic,ipv4,202.92.16.0,20,n/a
apnic,ipv4,202.123.240.0,20,n/a
apnic,ipv4,202.125.128.0,19,n/a
apnic,ipv4,202.141.224.0,19,n/a
apnic,ipv4,202.142.144.0,20,n/a
apnic,ipv4,202.142.160.0,19,n/a
apnic,ipv4,202.143.112.0,20,n/a
apnic,ipv4,202.147.160.0,20,n/a
apnic,ipv4,202.147.176.0,20,n/a
apnic,ipv4,202.154.224.0,20,n/a
apnic,ipv4,202.154.240.0,20,n/a
apnic,ipv4,202.163.64.0,19,n/a
apnic,ipv4,202.163.96.0,19,n/a
apnic,ipv4,202.165.224.0,24,n/a
apnic,ipv4,202.165.225.0,24,n/a
apnic,ipv4,202.165.226.0,23,n/a
apnic,ipv4,202.165.228.0,23,n/a
apnic,ipv4,202.165.230.0,24,n/a
apnic,ipv4,202.165.231.0,24,n/a
apnic,ipv4,202.165.232.0,23,n/a
apnic,ipv4,202.165.234.0,24,n/a
apnic,ipv4,202.165.235.0,24,n/a
apnic,ipv4,202.165.236.0,23,n/a
apnic,ipv4,202.165.238.0,24,n/a
apnic,ipv4,202.165.242.0,24,n/a
apnic,ipv4,202.165.244.0,24,n/a
apnic,ipv4,202.165.246.0,24,n/a
apnic,ipv4,202.165.247.0,24,n/a
apnic,ipv4,202.165.248.0,23,n/a
apnic,ipv4,202.165.250.0,24,n/a
apnic,ipv4,202.166.160.0,20,n/a
apnic,ipv4,203.3.132.0,24,n/a
apnic,ipv4,203.6.208.0,22,n/a
apnic,ipv4,203.11.65.0,24,n/a
apnic,ipv4,203.80.128.0,24,n/a
apnic,ipv4,203.80.130.0,24,n/a
apnic,ipv4,203.81.192.0,20,n/a
apnic,ipv4,203.81.208.0,20,n/a
apnic,ipv4,203.81.224.0,20,n/a
apnic,ipv4,203.82.48.0,20,n/a
apnic,ipv4,203.96.168.0,22,n/a
apnic,ipv4,203.99.48.0,20,n/a
apnic,ipv4,203.99.160.0,19,n/a
apnic,ipv4,203.101.160.0,19,n/a
apnic,ipv4,203.109.40.0,22,n/a
apnic,ipv4,203.124.24.0,21,n/a
apnic,ipv4,203.124.32.0,19,n/a
apnic,ipv4,203.128.0.0,22,n/a
apnic,ipv4,203.128.4.0,22,n/a
apnic,ipv4,203.128.8.0,21,n/a
apnic,ipv4,203.128.16.0,20,n/a
apnic,ipv4,203.130.0.0,21,n/a
apnic,ipv4,203.130.8.0,22,n/a
apnic,ipv4,203.130.12.0,22,n/a
apnic,ipv4,203.130.16.0,20,n/a
apnic,ipv4,203.135.0.0,19,n/a
apnic,ipv4,203.135.32.0,19,n/a
apnic,ipv4,203.142.218.0,24,n/a
apnic,ipv4,203.161.179.0,24,n/a
apnic,ipv4,203.170.64.0,20,n/a
apnic,ipv4,203.175.64.0,20,n/a
apnic,ipv4,203.189.224.0,21,n/a
apnic,ipv4,203.212.28.0,22,n/a
apnic,ipv4,203.215.160.0,19,n/a
apnic,ipv4,203.223.160.0,20,n/a
apnic,ipv4,209.150.144.0,20,n/a
apnic,ipv4,210.2.128.0,18,n/a
apnic,ipv4,210.56.0.0,19,n/a
apnic,ipv4,221.120.192.0,18,n/a
apnic,ipv4,221.132.112.0,21,n/a
apnic,ipv4,223.29.224.0,20,n/a
apnic,ipv4,223.123.0.0,17,n/a
apnic,ipv6,2401::,32,n/a
apnic,ipv6,2401:1::,32,n/a
apnic,ipv6,2001:fe8::,32,n/a
apnic,ipv6,2403:440::,32,n/a
apnic,ipv6,2403:dc0::,32,n/a
apnic,ipv6,2405:c00::,32,n/a
apnic,ipv6,2406:d00::,32,n/a
apnic,ipv6,2001:4538::,32,n/a
apnic,ipv6,2400:1460::,32,n/a
apnic,ipv6,2400:14c0::,32,n/a
apnic,ipv6,2400:1680::,32,n/a
apnic,ipv6,2400:1760::,32,n/a
apnic,ipv6,2400:17a0::,32,n/a
apnic,ipv6,2400:1a80::,32,n/a
apnic,ipv6,2400:3fa0::,32,n/a
apnic,ipv6,2400:4f00::,32,n/a
apnic,ipv6,2400:65e0::,32,n/a
apnic,ipv6,2400:68a0::,32,n/a
apnic,ipv6,2400:7360::,32,n/a
apnic,ipv6,2400:8220::,32,n/a
apnic,ipv6,2400:8c40::,32,n/a
apnic,ipv6,2400:90c0::,32,n/a
apnic,ipv6,2400:9120::,32,n/a
apnic,ipv6,2400:9560::,32,n/a
apnic,ipv6,2400:9ac0::,32,n/a
apnic,ipv6,2400:9c60::,32,n/a
apnic,ipv6,2400:9fc0::,32,n/a
apnic,ipv6,2400:a0c0::,32,n/a
apnic,ipv6,2400:a520::,32,n/a
apnic,ipv6,2400:a560::,32,n/a
apnic,ipv6,2400:a960::,32,n/a
apnic,ipv6,2400:ab40::,32,n/a
apnic,ipv6,2400:adc0::,27,n/a
apnic,ipv6,2400:b540::,32,n/a
apnic,ipv6,2400:b740::,32,n/a
apnic,ipv6,2400:b940::,32,n/a
apnic,ipv6,2400:bb60::,32,n/a
apnic,ipv6,2400:bba0::,32,n/a
apnic,ipv6,2400:bf40::,32,n/a
apnic,ipv6,2400:caa0::,32,n/a
apnic,ipv6,2400:d7c0::,32,n/a
apnic,ipv6,2400:d860::,32,n/a
apnic,ipv6,2400:dca0::,32,n/a
apnic,ipv6,2400:dce0::,32,n/a
apnic,ipv6,2400:fc00::,32,n/a
apnic,ipv6,2401:1bc0::,32,n/a
apnic,ipv6,2401:2340::,32,n/a
apnic,ipv6,2401:30c0::,32,n/a
apnic,ipv6,2401:4100::,32,n/a
apnic,ipv6,2401:5540::,32,n/a
apnic,ipv6,2401:8e00::,32,n/a
apnic,ipv6,2401:9e00::,32,n/a
apnic,ipv6,2401:ba80::,32,n/a
apnic,ipv6,2401:e5c0::,32,n/a
apnic,ipv6,2401:e640::,32,n/a
apnic,ipv6,2401:ea00::,32,n/a
apnic,ipv6,2401:f840::,32,n/a
apnic,ipv6,2401:f8c0::,32,n/a
apnic,ipv6,2402:1040::,32,n/a
apnic,ipv6,2402:1680::,32,n/a
apnic,ipv6,2402:1c40::,32,n/a
apnic,ipv6,2402:2ec0::,32,n/a
apnic,ipv6,2402:3340::,32,n/a
apnic,ipv6,2402:7c00::,32,n/a
apnic,ipv6,2402:9640::,32,n/a
apnic,ipv6,2402:9ec0::,32,n/a
apnic,ipv6,2402:a2c0::,32,n/a
apnic,ipv6,2402:ad80::,32,n/a
apnic,ipv6,2402:ba40::,32,n/a
apnic,ipv6,2402:e000::,32,n/a
apnic,ipv6,2402:ed40::,32,n/a
apnic,ipv6,2402:edc0::,32,n/a
apnic,ipv6,2402:f7c0::,32,n/a
apnic,ipv6,2402:fd00::,32,n/a
apnic,ipv6,2403:1bc0::,32,n/a
apnic,ipv6,2403:6340::,32,n/a
apnic,ipv6,2403:63c0::,32,n/a
apnic,ipv6,2403:7980::,32,n/a
apnic,ipv6,2403:7ec0::,32,n/a
apnic,ipv6,2403:a0c0::,32,n/a
apnic,ipv6,2403:a500::,32,n/a
apnic,ipv6,2403:bd40::,32,n/a
apnic,ipv6,2403:bec0::,32,n/a
apnic,ipv6,2403:c2c0::,32,n/a
apnic,ipv6,2403:d240::,32,n/a
apnic,ipv6,2403:ee40::,32,n/a
apnic,ipv6,2403:f5c0::,32,n/a
apnic,ipv6,2403:f7c0::,32,n/a
apnic,ipv6,2403:fcc0::,32,n/a
apnic,ipv6,2404:1940::,32,n/a
apnic,ipv6,2404:3100::,32,n/a
