region,ip,prefixlength
ripencc,158.38.0.0,16
ripencc,158.39.0.0,16
ripencc,158.112.0.0,16
ripencc,158.149.0.0,16
ripencc,158.150.0.0,16
ripencc,158.248.0.0,16
ripencc,159.58.0.0,16
ripencc,159.81.0.0,16
ripencc,159.130.0.0,16
ripencc,159.162.0.0,16
ripencc,159.171.0.0,16
ripencc,159.216.0.0,16
ripencc,160.67.0.0,15
ripencc,161.4.0.0,16
ripencc,163.34.0.0,16
ripencc,163.174.0.0,16
ripencc,171.23.0.0,16
ripencc,171.25.160.0,22
ripencc,176.103.222.0,23
ripencc,176.110.116.0,23
ripencc,176.111.192.0,20
ripencc,176.111.206.0,23
ripencc,176.121.88.0,21
ripencc,185.1.12.0,24
ripencc,185.1.55.0,24
ripencc,185.1.65.0,24
ripencc,185.1.174.0,24
ripencc,185.1.212.0,24
ripencc,185.1.228.0,24
ripencc,192.51.0.0,20
ripencc,192.68.76.0,19
ripencc,192.81.109.0,24
ripencc,192.84.32.0,24
ripencc,192.84.33.0,24
ripencc,192.91.189.0,24
ripencc,192.92.216.0,24
ripencc,192.100.63.0,24
ripencc,192.104.57.0,24
ripencc,192.104.58.0,24
ripencc,192.107.114.0,24
ripencc,192.108.100.0,24
ripencc,192.108.101.0,24
ripencc,192.111.33.0,24
ripencc,192.111.124.0,23
ripencc,192.132.11.0,24
ripencc,192.133.32.0,24
ripencc,192.133.64.0,24
ripencc,192.135.46.0,24
ripencc,192.135.143.0,24
ripencc,192.135.253.0,24
ripencc,192.138.105.0,22
ripencc,192.138.155.0,24
ripencc,192.146.163.0,21
ripencc,192.146.193.0,24
ripencc,192.146.227.0,24
ripencc,192.146.238.0,24
ripencc,192.146.239.0,24
ripencc,192.149.78.0,24
ripencc,192.149.79.0,24
ripencc,192.149.100.0,24
ripencc,192.149.102.0,24
ripencc,192.150.124.0,24
ripencc,192.150.188.0,24
ripencc,192.150.197.0,24
ripencc,192.150.209.0,24
ripencc,192.150.223.0,24
ripencc,192.150.252.0,24
ripencc,192.150.254.0,24
ripencc,192.152.6.0,24
ripencc,192.152.111.0,24
ripencc,192.153.194.0,24
ripencc,192.155.1.0,24
ripencc,192.155.2.0,24
ripencc,192.155.3.0,24
ripencc,192.155.4.0,24
ripencc,192.155.5.0,24
ripencc,192.155.6.0,24
ripencc,192.157.1.0,22
ripencc,192.157.129.0,24
ripencc,192.159.108.0,24
ripencc,192.160.23.0,24
ripencc,192.160.126.0,24
ripencc,192.160.225.0,24
ripencc,192.162.4.0,22
ripencc,192.188.105.0,24
ripencc,192.190.58.0,24
ripencc,192.190.59.0,24
ripencc,192.190.95.0,24
ripencc,192.190.190.0,24
ripencc,192.190.191.0,24
ripencc,192.190.192.0,24
ripencc,192.190.193.0,24
ripencc,193.0.222.0,24
ripencc,193.0.252.0,24
ripencc,193.19.64.0,23
ripencc,193.22.94.0,24
ripencc,193.22.250.0,24
ripencc,193.23.159.0,24
ripencc,193.23.229.0,24
ripencc,193.26.146.0,23
ripencc,193.27.94.0,23
ripencc,193.28.236.0,24
ripencc,193.30.0.0,24
ripencc,193.35.52.0,22
ripencc,193.36.191.0,24
ripencc,193.53.88.0,24
ripencc,193.58.241.0,24
ripencc,193.93.128.0,22
ripencc,193.93.252.0,22
ripencc,193.104.105.0,24
ripencc,193.105.77.0,24
ripencc,193.105.112.0,24
ripencc,193.107.28.0,22
ripencc,193.109.210.0,24
ripencc,193.142.108.0,22
ripencc,193.150.22.0,23
ripencc,193.150.121.0,24
ripencc,193.160.1.0,22
ripencc,193.160.4.0,22
ripencc,193.160.9.0,24
ripencc,193.160.20.0,24
ripencc,193.160.24.0,22
ripencc,193.160.28.0,24
ripencc,193.160.29.0,24
ripencc,193.160.34.0,22
ripencc,193.160.40.0,21
ripencc,193.160.48.0,21
ripencc,193.160.56.0,21
ripencc,193.160.104.0,21
ripencc,193.160.112.0,24
ripencc,193.160.114.0,23
ripencc,193.160.116.0,23
ripencc,193.160.120.0,22
ripencc,193.160.126.0,23
ripencc,193.160.132.0,23
ripencc,193.160.137.0,24
ripencc,193.160.138.0,24
ripencc,193.160.148.0,22
ripencc,193.160.156.0,23
ripencc,193.160.160.0,20
ripencc,193.160.176.0,21
ripencc,193.160.184.0,22
ripencc,193.160.192.0,22
ripencc,193.160.196.0,21
ripencc,193.160.252.0,24
ripencc,193.161.16.0,21
ripencc,193.161.27.0,24
ripencc,193.161.32.0,19
ripencc,193.161.64.0,20
ripencc,193.161.88.0,21
ripencc,193.161.96.0,20
ripencc,193.161.120.0,21
ripencc,193.161.138.0,23
ripencc,193.161.144.0,22
ripencc,193.161.152.0,23
ripencc,193.161.154.0,23
ripencc,193.161.158.0,23
ripencc,193.161.160.0,20
ripencc,193.161.194.0,23
ripencc,193.161.207.0,24
ripencc,193.161.208.0,22
ripencc,193.161.216.0,22
ripencc,193.161.224.0,21
ripencc,193.161.232.0,22
ripencc,193.161.248.0,22
ripencc,193.161.252.0,24
ripencc,193.161.253.0,24
ripencc,193.169.42.0,23
ripencc,193.200.92.0,23
ripencc,193.200.235.0,24
ripencc,193.201.74.0,23
ripencc,193.201.220.0,22
ripencc,193.202.115.0,24
ripencc,193.218.207.0,28
ripencc,193.227.204.0,23
ripencc,194.0.169.0,24
ripencc,194.0.192.0,24
ripencc,194.24.252.0,23
ripencc,194.29.200.0,22
ripencc,194.33.30.0,24
ripencc,194.54.68.0,22
ripencc,194.60.75.0,24
ripencc,194.63.248.0,21
ripencc,194.69.208.0,20
ripencc,194.76.246.0,24
ripencc,194.88.144.0,23
ripencc,194.110.195.0,24
ripencc,194.117.53.128,25
ripencc,194.126.211.0,24
ripencc,194.146.244.0,22
ripencc,194.150.212.0,23
ripencc,194.153.154.128,25
ripencc,194.187.0.0,20
ripencc,194.242.10.0,23
ripencc,194.247.48.0,24
ripencc,195.5.112.0,23
ripencc,195.5.174.0,24
ripencc,195.5.183.0,24
ripencc,195.8.32.0,23
ripencc,195.10.196.0,24
ripencc,195.26.0.0,23
ripencc,195.28.172.0,23
ripencc,195.35.109.0,24
ripencc,195.43.60.0,22
ripencc,195.43.145.0,24
ripencc,195.69.0.0,18
ripencc,195.74.77.0,24
ripencc,195.88.32.0,23
ripencc,195.88.54.0,23
ripencc,195.88.106.0,23
ripencc,195.93.232.0,23
ripencc,195.110.28.0,23
ripencc,195.138.199.0,24
ripencc,195.177.96.0,23
ripencc,195.177.98.0,24
ripencc,195.177.99.0,24
ripencc,195.177.202.0,23
ripencc,195.189.142.0,23
ripencc,195.189.254.0,23
ripencc,195.191.30.0,23
ripencc,195.191.116.0,23
ripencc,195.214.200.0,21
ripencc,195.238.234.0,24
ripencc,195.242.189.0,24
ripencc,195.245.202.0,24
ripencc,195.248.78.0,24
ripencc,195.254.172.0,23
ripencc,198.140.141.0,24
ripencc,205.132.48.0,21
ripencc,213.108.26.0,23
