region,version,ip,prefixlength
apnic,ipv6,2001:df3:3a80::,48
apnic,ipv6,2001:df3:a680::,48
apnic,ipv6,2001:df3:b380::,48
apnic,ipv6,2001:df3:c380::,48
apnic,ipv6,2001:df3:c680::,48
apnic,ipv6,2001:df3:d880::,48
apnic,ipv6,2001:df3:ed80::,48
apnic,ipv6,2001:df3:ef80::,48
apnic,ipv6,2001:df4:1280::,48
apnic,ipv6,2001:df4:1500::,48
apnic,ipv6,2001:df4:1880::,48
apnic,ipv6,2001:df4:2780::,48
apnic,ipv6,2001:df4:2e80::,48
apnic,ipv6,2001:df4:3d80::,48
apnic,ipv6,2001:df4:4b80::,48
apnic,ipv6,2001:df4:4d80::,48
apnic,ipv6,2001:df4:a680::,48
apnic,ipv6,2001:df4:a980::,48
apnic,ipv6,2001:df4:c180::,48
apnic,ipv6,2001:df4:c580::,48
apnic,ipv6,2001:df4:c780::,48
apnic,ipv6,2001:df4:cf00::,48
apnic,ipv6,2001:df4:de80::,48
apnic,ipv6,2001:df5:2080::,48
apnic,ipv6,2001:df5:5f80::,48
apnic,ipv6,2001:df5:7800::,48
apnic,ipv6,2001:df6:3d00::,48
apnic,ipv6,2001:df6:5d00::,48
apnic,ipv6,2001:df6:6800::,48
apnic,ipv6,2001:df6:9e80::,48
apnic,ipv6,2001:df6:9f80::,48
apnic,ipv6,2001:df6:df00::,48
apnic,ipv6,2001:df6:f400::,48
apnic,ipv6,2001:df7:1480::,48
apnic,ipv6,2001:df7:2b80::,48
apnic,ipv6,2001:df7:6600::,48
apnic,ipv6,2001:df7:ab00::,48
apnic,ipv6,2001:df7:e580::,48
ripencc,ipv4,91.234.36.0,24
ripencc,ipv6,2001:678:d3c::,48
ripencc,ipv6,2001:67c:360::,48
ripencc,ipv6,2001:67c:a1c::,48
ripencc,ipv6,2001:67c:aec::,48
ripencc,ipv6,2001:67c:2964::,48
