region,ip,prefixlength
arin,2600:1b00::,24
arin,2602:fc86::,36
arin,2604:c9c0::,32
arin,2605:5900::,32
arin,2605:a200::,32
arin,2606:c500::,32
arin,2607:fe00::,32
arin,2001:504:3e::,48
arin,2620:59:6000::,48
