region,version,ip,prefixlength
ripencc,ipv4,2.58.168.0,22
ripencc,ipv4,2.59.196.0,22
ripencc,ipv4,5.28.0.0,21
ripencc,ipv4,5.38.128.0,17
ripencc,ipv4,5.56.32.0,21
ripencc,ipv4,5.61.240.0,21
ripencc,ipv4,5.63.192.0,18
ripencc,ipv4,5.148.192.0,18
ripencc,ipv4,5.149.240.0,21
ripencc,ipv4,5.159.232.0,21
ripencc,ipv4,5.180.120.0,22
ripencc,ipv4,5.182.112.0,22
ripencc,ipv4,5.187.128.0,17
ripencc,ipv4,5.204.0.0,16
ripencc,ipv4,5.206.128.0,18
ripencc,ipv4,31.24.16.0,21
ripencc,ipv4,31.24.184.0,21
ripencc,ipv4,31.46.0.0,16
ripencc,ipv4,31.171.224.0,20
ripencc,ipv4,31.210.8.0,21
ripencc,ipv4,31.223.232.0,21
ripencc,ipv4,37.9.208.0,21
ripencc,ipv4,37.17.160.0,20
ripencc,ipv4,37.46.64.0,21
ripencc,ipv4,37.76.0.0,17
ripencc,ipv4,37.143.72.0,22
ripencc,ipv4,37.143.76.0,22
ripencc,ipv4,37.188.80.0,21
ripencc,ipv4,37.191.0.0,18
ripencc,ipv4,37.218.232.0,21
ripencc,ipv4,37.220.128.0,20
ripencc,ipv4,37.220.192.0,18
ripencc,ipv4,37.221.208.0,21
ripencc,ipv4,37.234.0.0,16
ripencc,ipv4,45.8.212.0,22
ripencc,ipv4,45.9.168.0,22
ripencc,ipv4,45.9.200.0,22
ripencc,ipv4,45.10.28.0,22
ripencc,ipv4,45.10.92.0,22
ripencc,ipv4,45.10.204.0,22
ripencc,ipv4,45.11.108.0,22
ripencc,ipv4,45.11.224.0,22
ripencc,ipv4,45.12.40.0,22
ripencc,ipv4,45.13.140.0,22
ripencc,ipv4,45.14.8.0,22
ripencc,ipv4,45.14.92.0,22
ripencc,ipv4,45.14.136.0,22
ripencc,ipv4,45.15.68.0,22
ripencc,ipv4,45.66.104.0,22
ripencc,ipv4,45.66.200.0,22
ripencc,ipv4,45.67.156.0,22
ripencc,ipv4,45.80.236.0,22
ripencc,ipv4,45.81.108.0,22
ripencc,ipv4,45.84.76.0,22
ripencc,ipv4,45.84.124.0,22
ripencc,ipv4,45.84.132.0,22
ripencc,ipv4,45.85.204.0,22
ripencc,ipv4,45.87.96.0,22
ripencc,ipv4,45.87.112.0,22
ripencc,ipv4,45.87.204.0,22
ripencc,ipv4,45.88.92.0,22
ripencc,ipv4,45.88.204.0,22
ripencc,ipv4,45.90.48.0,22
ripencc,ipv4,45.91.104.0,22
ripencc,ipv4,45.94.192.0,22
ripencc,ipv4,45.95.44.0,22
ripencc,ipv4,45.128.68.0,22
ripencc,ipv4,45.130.240.0,22
ripencc,ipv4,45.131.12.0,22
ripencc,ipv4,45.131.72.0,22
ripencc,ipv4,45.131.148.0,22
ripencc,ipv4,45.132.100.0,22
ripencc,ipv4,45.132.200.0,22
ripencc,ipv4,45.134.92.0,22
