region,version,ip,prefixlength
arin,ipv4,23.135.232.0,24
arin,ipv4,149.112.20.0,24
arin,ipv4,206.83.45.0,24
arin,ipv6,2602:fb77::,48
arin,ipv6,2602:fc69::,36
arin,ipv6,2001:504:111::,48
