region,ip,prefixlength,org
afrinic,41.74.128.0,20,n/a
afrinic,41.79.124.0,22,n/a
afrinic,41.215.208.0,20,n/a
afrinic,41.221.192.0,20,n/a
afrinic,102.219.86.0,23,n/a
afrinic,102.220.164.0,22,n/a
afrinic,102.222.140.0,22,n/a
afrinic,165.90.96.0,19,n/a
afrinic,169.239.12.0,22,n/a
afrinic,197.255.128.0,20,n/a
afrinic,213.150.192.0,21,n/a
