region,ip,prefixlength
apnic,2001:df0:ad40::,48
apnic,2001:df0:adc0::,48
apnic,2001:df0:c440::,48
apnic,2001:df0:c4c0::,48
apnic,2001:df0:cd40::,48
apnic,2001:df0:d9c0::,48
apnic,2001:df0:dac0::,48
apnic,2001:df0:e3c0::,48
apnic,2001:df0:eac0::,48
apnic,2001:df0:eb40::,48
apnic,2001:df0:f0c0::,48
apnic,2001:df0:f140::,48
apnic,2001:df1:13c0::,48
apnic,2001:df1:1d40::,48
apnic,2001:df1:1f40::,47
apnic,2001:df1:2640::,48
apnic,2001:df1:2ac0::,48
apnic,2001:df1:2d40::,48
apnic,2001:df1:3200::,48
apnic,2001:df1:3580::,48
apnic,2001:df1:4480::,48
apnic,2001:df1:57c0::,48
apnic,2001:df1:6140::,48
apnic,2001:df1:8a40::,48
apnic,2001:df1:8bc0::,48
apnic,2001:df1:90c0::,48
apnic,2001:df1:9680::,48
apnic,2001:df1:9780::,48
apnic,2001:df1:aac0::,48
apnic,2001:df1:ab40::,48
apnic,2001:df1:b080::,48
apnic,2001:df1:bec0::,48
apnic,2001:df1:bf40::,48
apnic,2001:df1:c880::,48
apnic,2001:df1:c980::,48
apnic,2001:df1:e5c0::,47
apnic,2001:df1:eb80::,48
apnic,2001:df1:f140::,48
apnic,2001:df2:3680::,48
apnic,2001:df2:3d80::,48
apnic,2001:df2:4080::,47
apnic,2001:df2:6600::,48
apnic,2001:df2:6900::,48
apnic,2001:df2:7b00::,48
apnic,2001:df2:8180::,48
apnic,2001:df2:8e80::,48
apnic,2001:df2:9b00::,48
apnic,2001:df2:c100::,48
apnic,2001:df2:ca00::,48
apnic,2001:df2:ce00::,48
apnic,2001:df2:d900::,48
apnic,2001:df2:f000::,48
apnic,2001:df3:2d00::,48
apnic,2001:df3:4a80::,48
apnic,2001:df3:5c00::,48
apnic,2001:df3:7680::,48
apnic,2001:df3:8600::,48
apnic,2001:df3:8a00::,48
apnic,2001:df3:8e00::,48
apnic,2001:df3:9200::,48
apnic,2001:df3:9780::,48
apnic,2001:df3:a980::,48
apnic,2001:df3:aa80::,48
apnic,2001:df3:b500::,48
apnic,2001:df3:b700::,48
apnic,2001:df3:e100::,48
apnic,2001:df3:e500::,48
apnic,2001:df3:f580::,48
apnic,2001:df3:f600::,48
apnic,2001:df4:2900::,48
apnic,2001:df4:2b00::,48
apnic,2001:df4:2d00::,48
apnic,2001:df4:6280::,48
apnic,2001:df4:7580::,48
apnic,2001:df4:9180::,48
apnic,2001:df4:9380::,48
apnic,2001:df4:9480::,48
apnic,2001:df4:9500::,48
apnic,2001:df4:9580::,48
apnic,2001:df4:9700::,48
apnic,2001:df4:bc80::,48
apnic,2001:df4:c400::,48
apnic,2001:df4:d200::,48
apnic,2001:df4:d300::,48
apnic,2001:df4:d500::,48
apnic,2001:df4:d600::,48
apnic,2001:df4:d800::,48
apnic,2001:df4:d880::,48
apnic,2001:df4:da00::,48
apnic,2001:df4:dc80::,48
apnic,2001:df4:e180::,48
apnic,2001:df4:e280::,48
apnic,2001:df4:e380::,48
apnic,2001:df5:3080::,48
apnic,2001:df5:3180::,48
apnic,2001:df5:4900::,48
apnic,2001:df5:4a00::,48
apnic,2001:df5:4b00::,48
apnic,2001:df5:7180::,48
apnic,2001:df5:7580::,48
apnic,2001:df5:7680::,48
apnic,2001:df5:8a00::,48
apnic,2001:df5:9980::,48
apnic,2001:df5:ac80::,48
apnic,2001:df5:b700::,48
apnic,2001:df5:b900::,48
apnic,2001:df5:bb00::,48
apnic,2001:df5:be00::,48
apnic,2001:df5:c200::,48
apnic,2001:df5:cd80::,48
apnic,2001:df5:e080::,48
apnic,2001:df6:1600::,48
apnic,2001:df6:1680::,48
apnic,2001:df6:1a00::,48
apnic,2001:df6:1d80::,48
apnic,2001:df6:1e00::,48
apnic,2001:df6:2200::,48
apnic,2001:df6:2880::,48
apnic,2001:df6:2c00::,48
apnic,2001:df6:3400::,48
apnic,2001:df6:4680::,48
apnic,2001:df6:4980::,48
apnic,2001:df6:4a80::,48
apnic,2001:df6:4d80::,48
apnic,2001:df6:6d00::,48
apnic,2001:df6:7000::,48
apnic,2001:df6:9780::,48
apnic,2001:df6:aa00::,48
apnic,2001:df6:ac80::,48
apnic,2001:df6:bf80::,48
apnic,2001:df6:cf80::,48
apnic,2001:df6:d680::,48
apnic,2001:df6:db00::,48
apnic,2001:df6:dd00::,48
apnic,2001:df6:fc80::,48
apnic,2001:df7:1500::,48
apnic,2001:df7:1700::,48
apnic,2001:df7:3f80::,48
apnic,2001:df7:4080::,48
apnic,2001:df7:4700::,48
apnic,2001:df7:4900::,48
apnic,2001:df7:7300::,48
apnic,2001:df7:7e80::,48
apnic,2001:df7:a900::,48
apnic,2001:df7:c600::,48
apnic,2001:df7:ca00::,48
apnic,2001:df7:cc00::,48
apnic,2001:df7:ce00::,48
apnic,2001:df7:d580::,48
apnic,2001:df7:fd80::,48
