region,version,ip,prefixlength
ripencc,ipv4,91.217.138.0,24
ripencc,ipv4,91.220.187.0,24
ripencc,ipv4,185.1.44.0,24
ripencc,ipv4,195.140.164.0,22
ripencc,ipv4,195.242.169.0,24
ripencc,ipv6,2001:7f8:22::,48
ripencc,ipv6,2001:678:408::,48
