region,ip,prefixlength,org
afrinic,41.75.64.0,20,n/a
afrinic,102.64.116.0,22,n/a
afrinic,102.129.64.0,19,n/a
afrinic,102.141.0.0,18,n/a
afrinic,102.213.232.0,22,n/a
afrinic,102.220.244.0,22,n/a
afrinic,102.223.220.0,22,n/a
afrinic,160.113.0.0,16,n/a
afrinic,164.160.16.0,22,n/a
afrinic,169.255.72.0,22,n/a
afrinic,197.149.136.0,22,n/a
afrinic,197.157.252.0,22,n/a
afrinic,197.214.128.0,17,n/a
afrinic,197.255.176.0,20,n/a
