region,ip,prefixlength,org
ripencc,2a0a:5b00::,29,pt.homehost;Gallas Carvalho Internet Unipessoal Lda.
ripencc,2a0a:9000::,29,"pt.rsil;RSIL, Lda"
ripencc,2a0a:e3c0::,29,n/a
ripencc,2a0b:94c0::,32,n/a
ripencc,2a0b:c1c0::,29,n/a
ripencc,2a0b:e640::,29,n/a
ripencc,2a0b:e740::,29,n/a
ripencc,2a0b:fc00::,29,"pt.apdl;APDL - Administracao dos Portos do Douro, Leixoes e Viana do Castelo, SA"
ripencc,2a0c:3840::,29,pt.gns-cncs;Gabinete Nacional de Seguranca (GNS)
ripencc,2a0c:c2c0::,29,"pt.webhs;WebSP - Comercio e Prestacao de Servicos Informaticos, Lda"
ripencc,2a0d:2340::,29,pt.nortenet;G9Telecom S.A.
ripencc,2a0d:3b80::,29,n/a
ripencc,2a0d:7200::,29,"pt.mycloud;MY CLOUD, UNIPESSOAL LDA"
ripencc,2a0d:82c0::,29,n/a
ripencc,2a0d:e300::,29,n/a
ripencc,2a0d:f600::,29,pt.sge;SGE - Secretaria Geral da Economia
ripencc,2a0e:1f40::,29,n/a
ripencc,2a0e:48c0::,29,pt.kew1;Kew Solutions Unipessoal Lda
ripencc,2a0e:5f00::,29,n/a
ripencc,2a0e:bc00::,29,n/a
ripencc,2a0e:ec00::,30,n/a
ripencc,2a0e:ec04::,31,n/a
ripencc,2a0f:2540::,29,n/a
ripencc,2a0f:7700::,29,n/a
ripencc,2a0f:8900::,29,n/a
ripencc,2a0f:c440::,29,"pt.netureza;Netureza, Lda."
ripencc,2a0f:c700::,29,n/a
ripencc,2a0f:d300::,29,n/a
ripencc,2a10:5000::,29,pt.a-raege-az;ASSOCIACAO RAEGE ACORES - REDE ATLANTICA DE ESTACOES GEODINAMICAS E ESPACIAIS
ripencc,2a10:7b40::,29,"pt.webhs;WebSP - Comercio e Prestacao de Servicos Informaticos, Lda"
ripencc,2a10:a4c0::,29,pt.cbotelho;Catia Sofia Carrico Simoes Guedes Botelho
ripencc,2a10:b280::,29,pt.mcatbot;Martinho Guedes Salgado Teixeira Botelho
ripencc,2a10:e440::,32,pt.interfiber;Interfiber Networks LDA
ripencc,2a10:ee40::,29,n/a
ripencc,2a11:9ec0::,29,n/a
ripencc,2a11:bd80::,30,"pt.mailspike;Mailspike Technologies, LDA"
ripencc,2a12:26c0::,29,n/a
ripencc,2a12:49c0::,29,n/a
ripencc,2a13:3fc0::,29,n/a
ripencc,2a13:67c0::,29,n/a
