region,version,ip,prefixlength
ripencc,ipv4,62.122.16.0,21
ripencc,ipv4,81.163.72.0,21
ripencc,ipv4,85.255.64.0,20
ripencc,ipv4,88.135.128.0,19
ripencc,ipv4,91.193.64.0,22
ripencc,ipv4,91.194.176.0,24
ripencc,ipv4,91.198.91.0,24
ripencc,ipv4,91.198.156.0,24
ripencc,ipv4,91.199.86.0,24
ripencc,ipv4,91.199.126.0,24
ripencc,ipv4,91.200.64.0,22
ripencc,ipv4,91.201.12.0,22
ripencc,ipv4,91.203.68.0,22
ripencc,ipv4,91.204.64.0,22
ripencc,ipv4,91.212.63.0,24
ripencc,ipv4,91.213.105.0,24
ripencc,ipv4,91.213.106.0,24
ripencc,ipv4,91.213.251.0,24
ripencc,ipv4,91.216.1.0,24
ripencc,ipv4,91.216.2.0,24
ripencc,ipv4,91.217.153.0,24
ripencc,ipv4,91.218.52.0,22
ripencc,ipv4,91.220.43.0,24
ripencc,ipv4,91.221.20.0,23
ripencc,ipv4,91.221.62.0,23
ripencc,ipv4,91.223.165.0,24
ripencc,ipv4,91.227.101.0,24
ripencc,ipv4,91.230.106.0,24
ripencc,ipv4,91.231.68.0,24
ripencc,ipv4,91.236.188.0,24
ripencc,ipv4,91.237.42.0,24
ripencc,ipv4,91.240.246.0,23
ripencc,ipv4,91.241.64.0,22
ripencc,ipv4,91.245.194.0,24
ripencc,ipv4,91.247.72.0,24
ripencc,ipv4,103.35.160.0,22
ripencc,ipv4,103.237.44.0,22
ripencc,ipv4,109.229.192.0,19
ripencc,ipv4,159.148.0.0,16
ripencc,ipv4,178.212.252.0,23
ripencc,ipv4,178.213.48.0,21
ripencc,ipv4,185.1.236.0,24
ripencc,ipv4,192.162.104.0,22
ripencc,ipv4,193.0.136.0,22
ripencc,ipv4,193.0.140.0,23
ripencc,ipv4,193.9.120.0,24
ripencc,ipv4,193.27.72.0,23
ripencc,ipv4,193.32.52.0,24
ripencc,ipv4,193.41.33.0,24
ripencc,ipv4,193.41.45.0,24
ripencc,ipv4,193.41.195.0,24
ripencc,ipv4,193.46.236.0,24
ripencc,ipv4,193.84.184.0,24
ripencc,ipv4,193.93.62.0,24
ripencc,ipv4,193.105.155.0,24
ripencc,ipv4,193.105.166.0,24
ripencc,ipv4,193.106.80.0,22
ripencc,ipv4,193.108.29.0,24
ripencc,ipv4,193.109.211.0,24
ripencc,ipv4,193.110.8.0,23
ripencc,ipv4,193.110.164.0,23
ripencc,ipv4,193.138.77.0,24
ripencc,ipv4,193.138.188.0,22
ripencc,ipv4,193.164.210.0,23
ripencc,ipv4,193.169.12.0,23
ripencc,ipv4,193.169.166.0,23
ripencc,ipv4,193.169.194.0,23
ripencc,ipv4,193.178.150.0,23
ripencc,ipv4,193.178.176.0,21
ripencc,ipv4,193.178.192.0,22
ripencc,ipv4,193.178.232.0,23
ripencc,ipv4,193.200.131.0,24
ripencc,ipv4,193.200.201.0,24
ripencc,ipv4,193.200.224.0,24
ripencc,ipv4,193.201.66.0,23
ripencc,ipv4,194.0.8.0,24
ripencc,ipv4,194.0.48.0,24
ripencc,ipv4,194.0.49.0,24
ripencc,ipv4,194.0.50.0,24
ripencc,ipv4,194.0.242.0,24
ripencc,ipv4,194.8.5.0,22
ripencc,ipv4,194.8.9.0,24
ripencc,ipv4,194.8.10.0,23
ripencc,ipv4,194.8.16.0,20
ripencc,ipv4,194.8.32.0,20
ripencc,ipv4,194.9.170.0,24
ripencc,ipv4,194.50.105.0,24
ripencc,ipv4,194.105.56.0,24
ripencc,ipv4,194.125.240.0,24
ripencc,ipv4,194.125.241.0,24
ripencc,ipv4,194.126.199.0,24
ripencc,ipv4,194.143.152.0,23
ripencc,ipv4,194.152.32.0,23
ripencc,ipv4,194.153.79.0,24
ripencc,ipv4,194.153.171.0,24
ripencc,ipv4,194.187.68.0,22
ripencc,ipv4,194.213.9.0,24
ripencc,ipv4,194.213.100.0,23
ripencc,ipv4,195.3.144.0,22
ripencc,ipv4,195.5.102.0,23
ripencc,ipv4,195.8.115.0,24
ripencc,ipv4,195.10.204.0,24
ripencc,ipv4,195.10.216.0,24
ripencc,ipv4,195.20.126.0,23
ripencc,ipv4,195.26.20.0,23
ripencc,ipv4,195.35.107.0,24
ripencc,ipv4,195.43.82.0,23
ripencc,ipv4,195.60.248.0,22
ripencc,ipv4,195.66.64.0,24
ripencc,ipv4,195.130.205.0,24
ripencc,ipv4,195.160.170.0,23
ripencc,ipv4,195.162.74.0,23
ripencc,ipv4,195.178.96.0,23
ripencc,ipv4,195.182.47.0,24
ripencc,ipv4,195.211.156.0,22
ripencc,ipv4,195.216.236.0,24
ripencc,ipv4,195.234.131.0,24
ripencc,ipv4,195.234.144.0,24
ripencc,ipv4,195.245.194.0,24
ripencc,ipv4,195.246.226.0,23
ripencc,ipv4,195.246.252.0,23
ripencc,ipv4,195.248.64.0,24
ripencc,ipv4,213.110.64.0,19
ripencc,ipv6,2001:678:b::,48
ripencc,ipv6,2001:678:7c::,48
ripencc,ipv6,2001:678:80::,48
ripencc,ipv6,2001:678:84::,48
ripencc,ipv6,2001:678:d8::,48
ripencc,ipv6,2001:7f8:16::,48
ripencc,ipv6,2001:678:324::,48
ripencc,ipv6,2001:678:8e8::,48
ripencc,ipv6,2001:678:b80::,48
ripencc,ipv6,2001:678:b88::,48
ripencc,ipv6,2001:678:b90::,48
ripencc,ipv6,2001:678:d80::,48
ripencc,ipv6,2001:678:e24::,48
ripencc,ipv6,2001:678:fdc::,48
ripencc,ipv6,2001:67c:368::,48
ripencc,ipv6,2001:67c:554::,48
ripencc,ipv6,2001:67c:5d0::,48
ripencc,ipv6,2001:67c:7d0::,48
ripencc,ipv6,2001:67c:958::,48
ripencc,ipv6,2001:7f8:109::,48
ripencc,ipv6,2001:7f8:126::,48
ripencc,ipv6,2001:67c:12c8::,48
ripencc,ipv6,2001:67c:13c8::,48
ripencc,ipv6,2001:67c:2198::,48
ripencc,ipv6,2001:67c:2528::,48
ripencc,ipv6,2001:67c:2980::,48
ripencc,ipv6,2001:67c:2a88::,48
ripencc,ipv6,2001:67c:2bcc::,48
