region,ip,prefixlength
lacnic,200.14.84.0,22
lacnic,200.14.88.0,22
lacnic,200.14.92.0,24
lacnic,200.14.93.0,24
lacnic,200.14.94.0,24
lacnic,200.14.95.0,24
lacnic,200.14.96.0,23
lacnic,200.14.98.0,24
lacnic,200.14.99.0,24
lacnic,200.14.100.0,22
lacnic,200.14.104.0,22
lacnic,200.14.108.0,23
lacnic,200.14.110.0,24
lacnic,200.14.111.0,24
lacnic,200.14.114.0,23
lacnic,200.14.117.0,24
lacnic,200.14.118.0,24
lacnic,200.14.128.0,18
lacnic,200.16.112.0,22
lacnic,200.23.206.0,24
lacnic,200.50.144.0,20
lacnic,200.89.64.0,20
lacnic,200.115.184.0,24
lacnic,200.126.49.0,24
lacnic,200.126.50.0,23
lacnic,201.131.38.0,23
lacnic,201.220.27.0,24
lacnic,201.221.121.0,24
lacnic,201.221.123.0,24
lacnic,204.87.169.0,24
lacnic,207.248.102.0,24
