region,ip,prefixlength,org
ripencc,80.250.240.0,20,"sk.swan;SWAN, a.s."
ripencc,81.88.128.0,20,"sk.swan;SWAN, a.s."
ripencc,81.89.48.0,20,n/a
ripencc,81.92.248.0,21,sk.radiolan;RadioLAN spol. s r.o.
ripencc,82.119.96.0,19,n/a
ripencc,82.119.224.0,20,"sk.swan;SWAN, a.s."
ripencc,83.168.128.0,18,"sk.swan;SWAN, a.s."
ripencc,84.16.32.0,19,n/a
ripencc,84.47.0.0,17,n/a
ripencc,84.245.64.0,18,"sk.swan;SWAN, a.s."
ripencc,84.252.116.0,22,sk.lenovo;Lenovo (Slovakia) s.r.o.
ripencc,85.135.128.0,17,n/a
ripencc,85.159.104.0,21,n/a
ripencc,85.216.128.0,17,n/a
ripencc,85.237.224.0,19,n/a
ripencc,85.248.0.0,16,"sk.swan;SWAN, a.s."
ripencc,86.110.224.0,19,n/a
ripencc,87.197.0.0,16,n/a
ripencc,87.239.56.0,21,n/a
ripencc,87.244.192.0,18,sk.energotel;ENERGOTEL a.s.
ripencc,88.80.224.0,19,n/a
ripencc,88.212.0.0,18,n/a
ripencc,89.107.144.0,21,sk.6com;6COM s.r.o.
ripencc,89.173.0.0,16,n/a
ripencc,90.176.0.0,19,n/a
ripencc,91.127.0.0,16,n/a
ripencc,91.148.0.0,18,n/a
ripencc,91.191.64.0,18,n/a
ripencc,91.201.28.0,22,n/a
ripencc,91.209.205.0,24,n/a
ripencc,91.209.209.0,24,n/a
ripencc,91.209.215.0,24,n/a
ripencc,91.209.224.0,24,n/a
ripencc,91.216.146.0,24,sk.tomanet;TomaNet s.r.o.
ripencc,91.221.110.0,23,n/a
ripencc,92.52.0.0,18,n/a
ripencc,92.60.48.0,22,n/a
ripencc,92.60.52.0,22,"sk.iopssro;IOPS, s.r.o."
ripencc,92.60.56.0,21,sk.bonet;BONET Group s.r.o.
ripencc,92.240.224.0,22,n/a
ripencc,92.240.228.0,22,n/a
ripencc,92.240.232.0,23,n/a
ripencc,92.240.234.0,23,n/a
ripencc,92.240.236.0,23,n/a
ripencc,92.240.238.0,23,n/a
ripencc,92.240.240.0,24,n/a
ripencc,92.240.241.0,24,n/a
ripencc,92.240.242.0,24,n/a
ripencc,92.240.243.0,24,n/a
ripencc,92.240.244.0,23,n/a
ripencc,92.240.246.0,23,n/a
ripencc,92.240.248.0,24,n/a
ripencc,92.240.249.0,24,n/a
ripencc,92.240.250.0,23,n/a
ripencc,92.240.252.0,24,n/a
ripencc,92.240.253.0,24,n/a
ripencc,92.240.254.0,24,n/a
ripencc,92.240.255.0,24,n/a
ripencc,92.245.0.0,19,sk.gaya-sk;ARTOS a.s.
ripencc,92.245.192.0,19,n/a
ripencc,93.174.176.0,21,sk.radiolan;RadioLAN spol. s r.o.
ripencc,93.184.64.0,20,n/a
ripencc,94.124.144.0,21,"sk.swan;SWAN, a.s."
ripencc,94.136.128.0,19,n/a
ripencc,94.177.20.0,24,sk.airnet;AIRNET s.r.o.
ripencc,94.228.80.0,20,n/a
ripencc,94.229.32.0,20,sk.datanetworks;DataNetworks s.r.o.
ripencc,95.102.0.0,15,n/a
ripencc,95.105.128.0,17,n/a
ripencc,95.131.128.0,21,"sk.digisk;DIGI SLOVAKIA, s.r.o."
ripencc,95.142.112.0,20,n/a
ripencc,95.170.224.0,19,sk.sk-rup;RUPKKI s.r.o.
ripencc,109.71.64.0,21,"sk.cncas;CNC, a.s."
ripencc,109.74.144.0,20,n/a
ripencc,109.230.0.0,18,n/a
ripencc,109.236.112.0,20,"sk.levonet;LEVONET, s.r.o."
ripencc,134.19.136.0,21,n/a
ripencc,141.136.48.0,21,sk.sk-rup;RUPKKI s.r.o.
ripencc,145.255.144.0,20,"sk.dsidata;DSI DATA, a. s."
ripencc,146.19.201.0,24,sk.mginvestment;MG Investment s.r.o.
ripencc,146.19.202.0,24,sk.tkmm;TKMM s.r.o.
ripencc,147.78.56.0,22,n/a
ripencc,147.78.168.0,22,"sk.obecnesiete;Obecne siete, s.r.o."
ripencc,151.236.224.0,20,n/a
ripencc,152.89.16.0,22,n/a
ripencc,158.255.16.0,20,"sk.hmz;HMZ RADIOKOMUNIKACIE, spol. s r.o."
ripencc,158.255.248.0,21,sk.presnet;PRESNET s.r.o.
ripencc,159.242.224.0,20,n/a
ripencc,159.253.104.0,21,"sk.digisk;DIGI SLOVAKIA, s.r.o."
ripencc,164.40.168.0,21,sk.datacube;DCBA s.r.o.
ripencc,171.22.96.0,22,n/a
ripencc,176.10.40.0,21,sk.lastmile;LAST MILE spol. s r.o.
ripencc,176.61.192.0,18,n/a
ripencc,178.18.64.0,20,sk.presnet;PRESNET s.r.o.
ripencc,178.23.88.0,21,sk.konfer;David Kondicz trading as KONFER networks
ripencc,178.40.0.0,15,n/a
ripencc,178.143.0.0,16,n/a
ripencc,178.211.129.0,24,n/a
ripencc,178.253.128.0,18,n/a
ripencc,185.9.112.0,22,"sk.digisk;DIGI SLOVAKIA, s.r.o."
ripencc,185.14.116.0,22,n/a
ripencc,185.18.64.0,22,sk.sk-rup;RUPKKI s.r.o.
ripencc,185.19.72.0,22,n/a
ripencc,185.22.176.0,22,n/a
ripencc,185.22.212.0,22,sk.radiolan;RadioLAN spol. s r.o.
ripencc,185.23.112.0,22,n/a
ripencc,185.25.248.0,22,n/a
ripencc,185.28.24.0,22,n/a
ripencc,185.28.124.0,22,n/a
ripencc,185.28.144.0,22,n/a
ripencc,185.29.156.0,22,sk.satelix;SateliX s.r.o.
ripencc,185.30.120.0,22,n/a
ripencc,185.37.240.0,22,n/a
ripencc,185.42.4.0,22,"sk.dsidata;DSI DATA, a. s."
ripencc,185.43.112.0,22,sk.zsr;ZSR - ZT Bratislava
ripencc,185.48.4.0,22,sk.extrahost;Extrahost s.r.o
ripencc,185.48.248.0,22,n/a
ripencc,185.50.212.0,22,n/a
ripencc,185.54.140.0,22,n/a
ripencc,185.54.228.0,22,n/a
ripencc,185.58.100.0,22,n/a
ripencc,185.59.184.0,22,"sk.levonet;LEVONET, s.r.o."
ripencc,185.61.16.0,22,n/a
ripencc,185.63.156.0,22,"sk.petitpress;Petit Press, a.s."
ripencc,185.65.69.0,24,sk.infinity;Infinity Telecom SK s. r. o.
ripencc,185.65.220.0,22,"sk.webglobe1;Webglobe, a.s."
ripencc,185.66.200.0,23,n/a
ripencc,185.69.48.0,22,n/a
ripencc,185.69.104.0,22,sk.airnet;AIRNET s.r.o.
ripencc,185.70.0.0,22,sk.e-max;E-MAX INTERNET & IT
ripencc,185.74.196.0,22,sk.dc;DataCentrum
ripencc,185.77.144.0,22,n/a
ripencc,185.78.152.0,22,n/a
ripencc,185.85.36.0,22,sk.kaliant01;KALIANT s.r.o.
ripencc,185.87.12.0,22,n/a
ripencc,185.90.164.0,22,"sk.belnet;Belnet Snina, s.r.o."
ripencc,185.91.200.0,22,n/a
ripencc,185.94.156.0,22,"sk.esetsk;ESET, spol. s r.o."
ripencc,185.98.208.0,22,n/a
ripencc,185.103.144.0,22,n/a
ripencc,185.110.140.0,22,n/a
ripencc,185.110.144.0,22,sk.lastmile;LAST MILE spol. s r.o.
ripencc,185.113.44.0,22,n/a
ripencc,185.121.64.0,22,sk.bonet;BONET Group s.r.o.
ripencc,185.122.52.0,22,n/a
ripencc,185.130.220.0,22,"sk.swan;SWAN, a.s."
ripencc,185.133.60.0,22,n/a
ripencc,185.134.188.0,22,sk.extrahost;Extrahost s.r.o
ripencc,185.134.212.0,22,sk.radiolan;RadioLAN spol. s r.o.
ripencc,185.139.224.0,22,sk.presnet;PRESNET s.r.o.
ripencc,185.140.28.0,22,"sk.snailnet;SnailNet, s.r.o."
ripencc,185.140.40.0,22,n/a
ripencc,185.142.48.0,22,n/a
ripencc,185.144.164.0,22,n/a
ripencc,185.151.0.0,22,sk.wisper;Wisper Internet s.r.o.
ripencc,185.152.28.0,22,n/a
ripencc,185.152.112.0,22,n/a
ripencc,185.152.196.0,22,sk.lombard;Lombard s.r.o.
ripencc,185.155.48.0,22,n/a
ripencc,185.156.128.0,22,sk.pan-net;Deutsche Telekom Cloud Services s.r.o.
ripencc,185.160.108.0,22,sk.filleck;Filleck s.r.o.
ripencc,185.161.172.0,22,n/a
ripencc,185.162.76.0,22,"sk.iopssro;IOPS, s.r.o."
ripencc,185.165.36.0,22,n/a
ripencc,185.165.140.0,22,n/a
ripencc,185.171.140.0,22,sk.energotel;ENERGOTEL a.s.
ripencc,185.172.104.0,22,n/a
ripencc,185.175.132.0,22,n/a
ripencc,185.175.188.0,22,n/a
ripencc,185.176.72.0,22,n/a
ripencc,185.177.4.0,22,n/a
ripencc,185.177.8.0,22,sk.netiq;netIQ s.r.o.
ripencc,185.180.136.0,22,n/a
ripencc,185.183.232.0,22,n/a
ripencc,185.184.28.0,22,n/a
ripencc,185.188.188.0,22,"sk.skynetworks;SKY NETWORKS, s.r.o."
ripencc,185.188.236.0,22,n/a
ripencc,185.201.236.0,22,n/a
ripencc,185.211.36.0,22,"sk.webglobe1;Webglobe, a.s."
ripencc,185.213.144.0,22,sk.radiolan;RadioLAN spol. s r.o.
ripencc,185.214.192.0,22,sk.szari;AIR-Optic Solutions s.r.o.
ripencc,185.216.20.0,22,"sk.vision;VM Telecom, s.r.o."
ripencc,185.216.164.0,22,n/a
ripencc,185.218.28.0,22,sk.gns;Global Network Systems s.r.o.
ripencc,185.220.120.0,22,"sk.swan;SWAN, a.s."
ripencc,185.222.208.0,24,"sk.hmz;HMZ RADIOKOMUNIKACIE, spol. s r.o."
ripencc,185.227.168.0,22,sk.maxnetwork;MAXNETWORK s.r.o.
ripencc,185.228.212.0,22,n/a
ripencc,185.231.176.0,22,n/a
ripencc,185.234.248.0,22,n/a
ripencc,185.235.200.0,22,n/a
ripencc,185.242.56.0,22,n/a
ripencc,185.242.188.0,22,n/a
ripencc,185.246.60.0,22,n/a
ripencc,185.250.12.0,22,sk.cadcanet;CadcaNet plus s. r. o.
ripencc,185.250.244.0,22,n/a
ripencc,185.251.120.0,22,sk.gaya-sk;ARTOS a.s.
ripencc,185.254.248.0,22,n/a
ripencc,188.112.64.0,18,n/a
ripencc,188.120.0.0,19,sk.e-max;E-MAX INTERNET & IT
ripencc,188.121.160.0,19,sk.radiolan;RadioLAN spol. s r.o.
ripencc,188.123.96.0,20,"sk.swan;SWAN, a.s."
ripencc,188.123.112.0,22,sk.gaya-sk;ARTOS a.s.
ripencc,188.123.116.0,22,"sk.swan;SWAN, a.s."
ripencc,188.123.120.0,21,sk.gaya-sk;ARTOS a.s.
ripencc,188.167.0.0,16,n/a
ripencc,188.190.100.0,22,sk.tpnet;TP NET Plus s.r.o
ripencc,188.214.108.0,24,sk.airnet;AIRNET s.r.o.
ripencc,192.145.84.0,22,"sk.acs1;SIA Central Europe, a.s."
ripencc,193.3.242.0,24,n/a
ripencc,193.8.84.0,23,sk.datanetworks;DataNetworks s.r.o.
ripencc,193.8.92.0,23,sk.datanetworks;DataNetworks s.r.o.
ripencc,193.57.212.0,22,n/a
ripencc,193.87.0.0,16,n/a
ripencc,193.161.112.0,22,"sk.kikisro;kiki, s.r.o."
ripencc,193.163.77.0,24,n/a
ripencc,194.99.28.0,22,n/a
ripencc,194.127.100.0,24,n/a
ripencc,194.127.106.0,24,n/a
ripencc,194.127.129.0,24,n/a
ripencc,194.127.135.0,24,n/a
ripencc,194.150.204.0,23,n/a
ripencc,194.150.210.0,23,n/a
ripencc,194.154.224.0,19,n/a
ripencc,194.156.68.0,22,sk.jukosro;JUKO s.r.o. Presov
ripencc,194.160.0.0,16,n/a
ripencc,194.213.109.0,24,"sk.vnt;vychod.net telekom, s.r.o."
ripencc,195.12.128.0,19,"sk.swan;SWAN, a.s."
ripencc,195.20.160.0,19,sk.marlink;Marlink s.r.o.
ripencc,195.28.64.0,19,n/a
ripencc,195.28.96.0,19,sk.computel;Tempest a.s.
ripencc,195.28.128.0,19,n/a
ripencc,195.46.64.0,19,"sk.swan;SWAN, a.s."
ripencc,195.72.0.0,19,"sk.swan;SWAN, a.s."
ripencc,195.80.160.0,19,n/a
ripencc,195.91.0.0,17,n/a
ripencc,195.98.0.0,19,"sk.swan;SWAN, a.s."
ripencc,195.98.128.0,19,sk.gratex;GraTex International a.s.
ripencc,195.146.0.0,19,sk.napri;NAPRI s.r.o.
ripencc,195.146.128.0,19,n/a
ripencc,195.168.0.0,19,"sk.swan;SWAN, a.s."
ripencc,195.168.32.0,19,"sk.swan;SWAN, a.s."
ripencc,195.168.64.0,18,"sk.swan;SWAN, a.s."
ripencc,195.168.128.0,17,"sk.swan;SWAN, a.s."
ripencc,195.181.248.0,22,"sk.webglobe1;Webglobe, a.s."
ripencc,195.242.182.0,24,n/a
ripencc,195.242.187.0,24,n/a
ripencc,195.245.195.0,24,n/a
ripencc,195.245.207.0,24,n/a
ripencc,212.5.192.0,19,n/a
ripencc,212.6.32.0,24,n/a
ripencc,212.26.160.0,19,"sk.swan;SWAN, a.s."
ripencc,212.37.64.0,19,sk.energotel;ENERGOTEL a.s.
ripencc,212.55.224.0,19,n/a
ripencc,212.57.32.0,21,"sk.webglobe1;Webglobe, a.s."
ripencc,212.81.0.0,19,"sk.swan;SWAN, a.s."
ripencc,212.89.224.0,19,sk.rainside;Rainside s.r.o.
ripencc,212.197.0.0,17,sk.marlink;Marlink s.r.o.
ripencc,212.232.16.0,21,"sk.vision;VM Telecom, s.r.o."
ripencc,213.81.128.0,17,n/a
ripencc,213.151.192.0,19,n/a
ripencc,213.151.224.0,19,n/a
ripencc,213.160.160.0,19,n/a
ripencc,213.181.128.0,19,n/a
ripencc,213.215.64.0,18,"sk.swan;SWAN, a.s."
ripencc,217.12.48.0,20,sk.zsr;ZSR - ZT Bratislava
ripencc,217.23.240.0,20,n/a
ripencc,217.31.32.0,20,"sk.dsidata;DSI DATA, a. s."
ripencc,217.67.16.0,20,"sk.swan;SWAN, a.s."
ripencc,217.73.16.0,20,n/a
ripencc,217.75.64.0,20,"sk.swan;SWAN, a.s."
ripencc,217.75.80.0,20,"sk.swan;SWAN, a.s."
ripencc,217.118.96.0,20,"sk.swan;SWAN, a.s."
ripencc,217.119.112.0,20,sk.energotel;ENERGOTEL a.s.
ripencc,217.144.16.0,20,n/a
ripencc,217.145.192.0,20,n/a
ripencc,217.172.144.0,20,"sk.swan;SWAN, a.s."
