region,version,ip,prefixlength,org
ripencc,ipv4,62.121.32.0,19,fi.sspoy;Lounea Palvelut Oy
ripencc,ipv4,62.122.28.0,22,n/a
ripencc,ipv4,62.142.0.0,16,fi.elisa;Elisa Oyj
ripencc,ipv4,62.145.160.0,19,n/a
ripencc,ipv4,62.148.96.0,19,n/a
ripencc,ipv4,62.148.192.0,19,fi.elisa;Elisa Oyj
ripencc,ipv4,62.165.128.0,19,n/a
ripencc,ipv4,62.165.160.0,19,n/a
ripencc,ipv4,62.176.32.0,19,fi.uunet;Verizon Finland Oy
ripencc,ipv4,62.183.128.0,17,n/a
ripencc,ipv4,62.197.160.0,19,n/a
ripencc,ipv4,62.204.0.0,19,n/a
ripencc,ipv4,62.216.96.0,19,fi.elisa;Elisa Oyj
ripencc,ipv4,62.220.224.0,22,fi.megatuutti;EuroQuest Oy Ltd
ripencc,ipv4,62.220.228.0,22,n/a
ripencc,ipv4,62.220.232.0,21,fi.pyhanet;Pyhanet Oy
ripencc,ipv4,62.220.240.0,21,n/a
ripencc,ipv4,62.220.248.0,22,n/a
ripencc,ipv4,62.220.252.0,22,fi.megatuutti;EuroQuest Oy Ltd
ripencc,ipv4,62.236.0.0,16,n/a
ripencc,ipv4,62.237.0.0,16,n/a
ripencc,ipv4,62.240.64.0,19,fi.elisa;Elisa Oyj
ripencc,ipv4,62.241.192.0,18,n/a
ripencc,ipv4,62.248.128.0,17,fi.elisa;Elisa Oyj
ripencc,ipv4,77.72.56.0,21,n/a
ripencc,ipv4,77.86.128.0,17,fi.nblnetworks;Telia Inmics-Nebula Oy
ripencc,ipv4,77.91.208.0,24,fi.ael;Ammattienedistamislaitossaatio AEL
ripencc,ipv4,77.91.209.0,24,fi.nblnetworks;Telia Inmics-Nebula Oy
ripencc,ipv4,77.91.210.0,23,fi.nblnetworks;Telia Inmics-Nebula Oy
ripencc,ipv4,77.91.212.0,22,fi.nblnetworks;Telia Inmics-Nebula Oy
ripencc,ipv4,77.95.16.0,22,fi.datalahti;Datalahti Oy
ripencc,ipv4,77.95.144.0,21,n/a
ripencc,ipv4,77.95.240.0,21,fi.corenet;Cinia Oy
ripencc,ipv4,77.105.64.0,18,n/a
ripencc,ipv4,77.109.192.0,18,fi.elisa;Elisa Oyj
ripencc,ipv4,77.223.32.0,19,n/a
ripencc,ipv4,77.234.96.0,19,n/a
ripencc,ipv4,77.240.16.0,23,n/a
ripencc,ipv4,77.240.18.0,23,n/a
ripencc,ipv4,77.240.20.0,22,n/a
ripencc,ipv4,77.240.24.0,21,n/a
ripencc,ipv4,77.246.192.0,20,n/a
ripencc,ipv4,78.27.64.0,18,n/a
ripencc,ipv4,79.99.152.0,21,n/a
ripencc,ipv4,79.110.238.0,24,n/a
ripencc,ipv4,79.133.0.0,19,fi.amt;Alands Telekommunikation Ab
ripencc,ipv4,79.134.96.0,19,n/a
ripencc,ipv4,79.141.144.0,20,n/a
ripencc,ipv4,79.171.224.0,21,n/a
ripencc,ipv4,79.171.232.0,21,n/a
ripencc,ipv4,80.64.0.0,20,n/a
ripencc,ipv4,80.66.160.0,20,fi.seltimil;Seltimil Oy
ripencc,ipv4,80.69.160.0,21,fi.nblnetworks;Telia Inmics-Nebula Oy
ripencc,ipv4,80.69.168.0,22,fi.nblnetworks;Telia Inmics-Nebula Oy
ripencc,ipv4,80.69.172.0,22,n/a
ripencc,ipv4,80.71.192.0,20,n/a
ripencc,ipv4,80.74.192.0,20,n/a
ripencc,ipv4,80.74.208.0,20,n/a
ripencc,ipv4,80.75.96.0,20,fi.corenet;Cinia Oy
ripencc,ipv4,80.78.16.0,20,n/a
ripencc,ipv4,80.81.160.0,20,fi.elisa;Elisa Oyj
ripencc,ipv4,80.81.176.0,20,fi.elisa;Elisa Oyj
ripencc,ipv4,80.83.0.0,20,fi.mmd;MMD Networks Oy
ripencc,ipv4,80.88.176.0,20,fi.elisa;Elisa Oyj
ripencc,ipv4,80.95.128.0,20,fi.sspoy;Lounea Palvelut Oy
ripencc,ipv4,80.186.0.0,16,fi.elisa;Elisa Oyj
ripencc,ipv4,80.208.240.0,21,fi.fne;FNE-Finland Ltd
ripencc,ipv4,80.220.0.0,14,n/a
ripencc,ipv4,80.242.16.0,20,n/a
ripencc,ipv4,80.246.144.0,20,fi.sspoy;Lounea Palvelut Oy
ripencc,ipv4,80.246.160.0,20,fi.pksvp;Pohjoisen Keski-Suomen Verkkopalvelut Oy
ripencc,ipv4,80.247.240.0,20,fi.sspoy;Lounea Palvelut Oy
ripencc,ipv4,80.248.96.0,20,fi.elisa;Elisa Oyj
ripencc,ipv4,80.248.112.0,20,fi.elisa;Elisa Oyj
ripencc,ipv4,80.248.160.0,20,n/a
ripencc,ipv4,80.248.240.0,20,n/a
ripencc,ipv4,81.16.64.0,20,n/a
ripencc,ipv4,81.17.192.0,21,fi.nblnetworks;Telia Inmics-Nebula Oy
ripencc,ipv4,81.17.200.0,21,n/a
ripencc,ipv4,81.19.112.0,20,n/a
ripencc,ipv4,81.22.160.0,20,n/a
ripencc,ipv4,81.22.240.0,20,n/a
ripencc,ipv4,81.31.48.0,20,n/a
ripencc,ipv4,81.90.64.0,20,n/a
ripencc,ipv4,81.175.128.0,17,n/a
ripencc,ipv4,81.197.0.0,16,fi.elisa;Elisa Oyj
ripencc,ipv4,81.209.0.0,17,fi.elisa;Elisa Oyj
ripencc,ipv4,82.103.192.0,18,fi.elisa;Elisa Oyj
ripencc,ipv4,82.116.224.0,19,fi.sspoy;Lounea Palvelut Oy
ripencc,ipv4,82.118.192.0,19,fi.elisa;Elisa Oyj
ripencc,ipv4,82.128.128.0,17,n/a
ripencc,ipv4,82.133.128.0,17,n/a
ripencc,ipv4,82.138.128.0,18,n/a
ripencc,ipv4,82.141.64.0,18,fi.elisa;Elisa Oyj
ripencc,ipv4,82.181.0.0,16,n/a
ripencc,ipv4,82.195.192.0,19,n/a
ripencc,ipv4,82.197.0.0,19,n/a
ripencc,ipv4,82.199.160.0,19,fi.amt;Alands Telekommunikation Ab
ripencc,ipv4,82.199.224.0,19,n/a
ripencc,ipv4,82.203.128.0,17,n/a
ripencc,ipv4,82.215.192.0,18,fi.elisa;Elisa Oyj
ripencc,ipv4,83.100.0.0,17,n/a
ripencc,ipv4,83.102.0.0,17,n/a
ripencc,ipv4,83.136.248.0,21,n/a
ripencc,ipv4,83.145.192.0,18,fi.nblnetworks;Telia Inmics-Nebula Oy
ripencc,ipv4,83.146.128.0,19,fi.neve;Napapiirin Kuituverkot Oy
ripencc,ipv4,83.146.160.0,19,n/a
ripencc,ipv4,83.146.192.0,18,fi.vsp;Vakka-Suomen Puhelin Oy
ripencc,ipv4,83.148.192.0,18,fi.sspoy;Lounea Palvelut Oy
ripencc,ipv4,83.150.64.0,18,fi.nblnetworks;Telia Inmics-Nebula Oy
ripencc,ipv4,83.216.0.0,19,n/a
ripencc,ipv4,83.245.128.0,17,fi.elisa;Elisa Oyj
ripencc,ipv4,84.20.128.0,19,fi.nblnetworks;Telia Inmics-Nebula Oy
ripencc,ipv4,84.34.0.0,16,n/a
ripencc,ipv4,84.230.0.0,15,fi.elisa;Elisa Oyj
ripencc,ipv4,84.239.128.0,17,fi.nblnetworks;Telia Inmics-Nebula Oy
ripencc,ipv4,84.240.64.0,19,fi.corenet;Cinia Oy
ripencc,ipv4,84.240.96.0,19,fi.corenet;Cinia Oy
ripencc,ipv4,84.248.0.0,14,n/a
ripencc,ipv4,84.253.192.0,18,n/a
ripencc,ipv4,85.23.0.0,16,n/a
ripencc,ipv4,85.29.64.0,18,n/a
ripencc,ipv4,85.76.0.0,14,fi.elisa;Elisa Oyj
ripencc,ipv4,85.131.0.0,17,n/a
ripencc,ipv4,85.134.0.0,17,fi.multi;Jakobstadsnejdens Telefon Ab
ripencc,ipv4,85.156.0.0,16,fi.elisa;Elisa Oyj
ripencc,ipv4,85.157.0.0,16,fi.elisa;Elisa Oyj
ripencc,ipv4,85.194.192.0,23,n/a
ripencc,ipv4,85.194.194.0,23,fi.fne;FNE-Finland Ltd
ripencc,ipv4,85.194.204.0,22,n/a
ripencc,ipv4,85.194.208.0,21,fi.ouka;Oulun kaupunki
ripencc,ipv4,85.194.216.0,22,fi.ouka;Oulun kaupunki
ripencc,ipv4,85.194.220.0,22,fi.fne;FNE-Finland Ltd
ripencc,ipv4,85.194.224.0,21,fi.fne;FNE-Finland Ltd
ripencc,ipv4,85.194.232.0,24,n/a
ripencc,ipv4,85.194.234.0,23,fi.fne;FNE-Finland Ltd
ripencc,ipv4,85.194.236.0,23,fi.s1networks;S1 Networks Oy
ripencc,ipv4,85.194.238.0,23,fi.baytems;Baytems Holdings Oy
ripencc,ipv4,85.202.201.0,24,fi.oulunkaari;Oulunkaaren kuntayhtyma
ripencc,ipv4,85.208.0.0,22,n/a
ripencc,ipv4,85.208.92.0,22,fi.globalwire;Global Wire Oy
ripencc,ipv4,85.209.100.0,22,fi.vsp;Vakka-Suomen Puhelin Oy
ripencc,ipv4,85.209.168.0,22,n/a
ripencc,ipv4,85.217.0.0,17,fi.elisa;Elisa Oyj
ripencc,ipv4,86.50.0.0,16,fi.funet;CSC - Tieteen tietotekniikan keskus Oy
ripencc,ipv4,86.60.128.0,17,fi.sspoy;Lounea Palvelut Oy
ripencc,ipv4,86.111.212.0,24,n/a
ripencc,ipv4,86.114.0.0,16,n/a
ripencc,ipv4,86.115.0.0,16,n/a
ripencc,ipv4,87.92.0.0,14,n/a
ripencc,ipv4,87.100.128.0,17,n/a
ripencc,ipv4,87.108.0.0,16,n/a
ripencc,ipv4,87.236.152.0,21,fi.fne;FNE-Finland Ltd
ripencc,ipv4,87.236.168.0,21,n/a
ripencc,ipv4,87.236.224.0,21,fi.sspoy;Lounea Palvelut Oy
ripencc,ipv4,87.254.192.0,19,n/a
ripencc,ipv4,88.85.128.0,19,n/a
ripencc,ipv4,88.86.128.0,19,n/a
ripencc,ipv4,88.112.0.0,15,fi.elisa;Elisa Oyj
ripencc,ipv4,88.114.0.0,15,fi.elisa;Elisa Oyj
ripencc,ipv4,88.148.128.0,17,n/a
ripencc,ipv4,88.192.0.0,14,n/a
ripencc,ipv4,89.17.64.0,19,fi.veikkaus;Veikkaus Oy
ripencc,ipv4,89.18.224.0,19,fi.setera;Setera Oy
ripencc,ipv4,89.27.0.0,17,n/a
ripencc,ipv4,89.28.208.0,21,fi.adoram;Adoram Oy
ripencc,ipv4,89.41.48.0,24,fi.s1networks;S1 Networks Oy
ripencc,ipv4,89.42.43.0,24,fi.s1networks;S1 Networks Oy
ripencc,ipv4,89.44.211.0,24,fi.baytems;Baytems Holdings Oy
ripencc,ipv4,89.106.32.0,19,fi.opintanner;Pirkan Opiskelija-asunnot Oy
ripencc,ipv4,89.166.0.0,17,n/a
ripencc,ipv4,89.190.0.0,19,fi.kasenet-net;KaseNet Oy
ripencc,ipv4,89.236.64.0,18,n/a
ripencc,ipv4,89.250.48.0,20,n/a
ripencc,ipv4,91.105.248.0,21,fi.tietotunkki;Tietotunkki oy
ripencc,ipv4,91.123.128.0,20,fi.atea;Atea Finland Oy
ripencc,ipv4,91.145.64.0,18,n/a
ripencc,ipv4,91.150.0.0,18,fi.ktab;Karjaan Puhelin Oy
ripencc,ipv4,91.152.0.0,13,fi.elisa;Elisa Oyj
ripencc,ipv4,91.190.192.0,21,fi.seltimil;Seltimil Oy
ripencc,ipv4,91.194.214.0,23,n/a
ripencc,ipv4,91.194.240.0,23,n/a
ripencc,ipv4,91.221.66.0,23,n/a
ripencc,ipv4,91.223.27.0,24,fi.planeetta2;Planeetta Internet Oy
ripencc,ipv4,91.224.160.0,23,n/a
ripencc,ipv4,91.224.228.0,23,n/a
ripencc,ipv4,91.233.116.0,23,n/a
ripencc,ipv4,91.233.141.0,24,fi.avarn;Avarn Security Oy
ripencc,ipv4,91.235.215.0,24,n/a
ripencc,ipv4,91.239.117.0,24,n/a
ripencc,ipv4,91.244.126.0,24,n/a
ripencc,ipv4,92.118.4.0,22,fi.satakunta;Satakunnan Sairaanhoitopiirin kuntayhtyma
ripencc,ipv4,92.240.152.0,21,fi.lnoy;LahtiNetwork Oy
ripencc,ipv4,93.90.48.0,20,fi.megatuutti;EuroQuest Oy Ltd
ripencc,ipv4,93.91.176.0,20,n/a
ripencc,ipv4,93.106.0.0,16,n/a
ripencc,ipv4,93.174.192.0,21,fi.corenet;Cinia Oy
ripencc,ipv4,93.183.0.0,18,n/a
ripencc,ipv4,93.190.96.0,21,fi.traficom;Finnish Transport and Communications Agency
ripencc,ipv4,93.191.120.0,21,n/a
ripencc,ipv4,94.22.0.0,16,fi.elisa;Elisa Oyj
ripencc,ipv4,94.101.0.0,20,fi.nblnetworks;Telia Inmics-Nebula Oy
ripencc,ipv4,94.126.160.0,21,n/a
ripencc,ipv4,94.154.13.0,24,fi.luolakallio;Luolakallio Oy
ripencc,ipv4,94.199.56.0,21,n/a
ripencc,ipv4,94.199.112.0,21,n/a
ripencc,ipv4,94.237.0.0,17,n/a
ripencc,ipv4,95.111.192.0,19,n/a
ripencc,ipv4,95.130.24.0,21,n/a
ripencc,ipv4,95.175.96.0,19,n/a
ripencc,ipv4,95.214.64.0,22,n/a
ripencc,ipv4,109.68.128.0,21,fi.msoynet;Nivos Energia Oy
ripencc,ipv4,109.68.248.0,21,fi.setera;Setera Oy
ripencc,ipv4,109.69.32.0,21,fi.valtori;Valtion tieto - Ja viestintatekniikkakeskus Valtori
ripencc,ipv4,109.69.120.0,21,fi.lansilinkki;Lansilinkki Oy
ripencc,ipv4,109.70.160.0,21,n/a
ripencc,ipv4,109.70.176.0,21,n/a
ripencc,ipv4,109.75.224.0,21,fi.nblnetworks;Telia Inmics-Nebula Oy
ripencc,ipv4,109.75.232.0,21,n/a
ripencc,ipv4,109.106.8.0,22,n/a
ripencc,ipv4,109.107.129.0,24,fi.fintraffictie;Fintraffic Tie Oy
ripencc,ipv4,109.108.0.0,19,n/a
ripencc,ipv4,109.163.208.0,21,fi.mmd;MMD Networks Oy
ripencc,ipv4,109.163.248.0,21,fi.elisa;Elisa Oyj
ripencc,ipv4,109.204.128.0,19,fi.tamperepuhelin;ICT Elmo Oy
ripencc,ipv4,109.204.160.0,20,fi.tamperepuhelin;ICT Elmo Oy
ripencc,ipv4,109.204.176.0,20,n/a
ripencc,ipv4,109.204.192.0,18,fi.tamperepuhelin;ICT Elmo Oy
ripencc,ipv4,109.232.80.0,21,fi.elisa;Elisa Oyj
ripencc,ipv4,109.234.240.0,21,n/a
ripencc,ipv4,109.240.0.0,16,n/a
ripencc,ipv4,139.28.184.0,22,n/a
ripencc,ipv4,139.97.0.0,16,fi.elisa;Elisa Oyj
ripencc,ipv4,141.98.192.0,22,n/a
ripencc,ipv4,146.19.200.0,24,n/a
ripencc,ipv4,146.66.24.0,21,fi.seltimil;Seltimil Oy
ripencc,ipv4,147.78.80.0,22,fi.dynet;Ab Narpes Dynamo Net Narpio Oy
ripencc,ipv4,149.126.176.0,21,fi.corenet;Cinia Oy
ripencc,ipv4,149.154.120.0,21,n/a
ripencc,ipv4,159.255.224.0,19,n/a
ripencc,ipv4,164.215.32.0,21,n/a
ripencc,ipv4,176.72.0.0,16,n/a
ripencc,ipv4,176.93.0.0,16,n/a
ripencc,ipv4,176.97.197.0,24,n/a
ripencc,ipv4,176.119.199.0,24,fi.pan;Pankkih Oy
ripencc,ipv4,178.16.176.0,20,n/a
ripencc,ipv4,178.21.192.0,21,fi.setera;Setera Oy
ripencc,ipv4,178.22.16.0,21,fi.msoynet;Nivos Energia Oy
ripencc,ipv4,178.55.0.0,16,n/a
ripencc,ipv4,178.75.128.0,18,n/a
ripencc,ipv4,178.217.128.0,21,fi.plenware;Knowit Cloud Partnerships Oy
ripencc,ipv4,178.251.56.0,21,fi.elisa;Elisa Oyj
ripencc,ipv4,178.251.144.0,21,n/a
ripencc,ipv4,178.251.152.0,21,fi.noisy;Noisy Stream Oy
ripencc,ipv4,185.4.228.0,22,fi.datalahti;Datalahti Oy
ripencc,ipv4,185.6.180.0,22,n/a
ripencc,ipv4,185.9.8.0,22,n/a
ripencc,ipv4,185.10.196.0,22,n/a
ripencc,ipv4,185.11.208.0,22,fi.s1networks;S1 Networks Oy
ripencc,ipv4,185.15.139.0,24,fi.oitis;Oitis Com Oy
ripencc,ipv4,185.15.212.0,22,n/a
ripencc,ipv4,185.16.96.0,22,fi.ntg;NettiTieto Oy
ripencc,ipv4,185.16.168.0,22,fi.corenet;Cinia Oy
ripencc,ipv4,185.18.76.0,22,n/a
ripencc,ipv4,185.20.136.0,22,n/a
ripencc,ipv4,185.21.0.0,22,fi.skylogic;Skylogic Finland Oy
ripencc,ipv4,185.22.132.0,22,n/a
ripencc,ipv4,185.25.76.0,22,fi.corenet;Cinia Oy
ripencc,ipv4,185.25.94.0,24,n/a
ripencc,ipv4,185.25.200.0,22,fi.net-kemi;KEMIN KAUPUNKI
ripencc,ipv4,185.26.48.0,22,n/a
ripencc,ipv4,185.28.244.0,22,n/a
ripencc,ipv4,185.31.68.0,22,n/a
ripencc,ipv4,185.31.136.0,22,fi.baytems;Baytems Holdings Oy
ripencc,ipv4,185.33.72.0,22,n/a
ripencc,ipv4,185.36.96.0,22,n/a
ripencc,ipv4,185.36.148.0,22,n/a
ripencc,ipv4,185.37.132.0,22,n/a
ripencc,ipv4,185.38.0.0,22,fi.fne;FNE-Finland Ltd
ripencc,ipv4,185.39.128.0,22,n/a
ripencc,ipv4,185.39.184.0,22,fi.medbit;2M-IT Oy
ripencc,ipv4,185.40.17.0,24,n/a
ripencc,ipv4,185.40.88.0,22,fi.seltimil;Seltimil Oy
ripencc,ipv4,185.40.107.0,24,fi.jwfin;Jehovan Todistajat
ripencc,ipv4,185.40.200.0,22,fi.msoynet;Nivos Energia Oy
ripencc,ipv4,185.43.88.0,22,fi.aditrocloud;SD Worx Finland Oy
ripencc,ipv4,185.43.120.0,22,fi.atea;Atea Finland Oy
ripencc,ipv4,185.47.76.0,22,fi.sdioy;Solution Design Inc Oy
ripencc,ipv4,185.50.88.0,22,fi.nblnetworks;Telia Inmics-Nebula Oy
ripencc,ipv4,185.50.244.0,22,n/a
ripencc,ipv4,185.52.164.0,22,fi.stockmann;Stockmann Oyj Abp
ripencc,ipv4,185.53.33.0,24,fi.contactpipe;Contactpipe Oy
ripencc,ipv4,185.53.84.0,22,fi.datasafe;Suomen Datasafe Oy
ripencc,ipv4,185.55.32.0,22,n/a
ripencc,ipv4,185.55.84.0,22,fi.euronic;Euronic Oy
ripencc,ipv4,185.55.176.0,22,fi.1ouludc;Oulun DataCenter Oy
ripencc,ipv4,185.57.180.0,22,n/a
ripencc,ipv4,185.58.32.0,22,n/a
ripencc,ipv4,185.59.116.0,22,fi.istekki-oy;Istekki Oy
ripencc,ipv4,185.61.232.0,22,n/a
ripencc,ipv4,185.67.80.0,22,fi.corenet;Cinia Oy
ripencc,ipv4,185.68.56.0,22,n/a
ripencc,ipv4,185.69.36.0,22,n/a
ripencc,ipv4,185.69.72.0,22,n/a
ripencc,ipv4,185.69.140.0,22,fi.kimitotelefon;Kimito Telefonaktiebolag Ltd
ripencc,ipv4,185.70.196.0,22,n/a
ripencc,ipv4,185.72.116.0,22,fi.kuuskaista;verkko-osuuskunta Kuuskaista
ripencc,ipv4,185.74.172.0,22,fi.valtori;Valtion tieto - Ja viestintatekniikkakeskus Valtori
ripencc,ipv4,185.74.220.0,24,fi.cloud2;Cloud2 Oy
ripencc,ipv4,185.75.128.0,22,n/a
ripencc,ipv4,185.77.244.0,22,fi.viria;Loihde Trust Oy
ripencc,ipv4,185.82.144.0,22,n/a
ripencc,ipv4,185.83.116.0,22,n/a
ripencc,ipv4,185.83.204.0,22,fi.bittiguru;Bittiguru Oy
ripencc,ipv4,185.85.52.0,22,fi.alavus;Alavuden Kaupunki
ripencc,ipv4,185.85.96.0,22,fi.liaisontech;Liaison Technologies Oy
ripencc,ipv4,185.87.108.0,22,n/a
ripencc,ipv4,185.87.244.0,22,n/a
ripencc,ipv4,185.89.52.0,22,n/a
ripencc,ipv4,185.92.112.0,22,n/a
ripencc,ipv4,185.93.48.0,22,fi.plenware;Knowit Cloud Partnerships Oy
ripencc,ipv4,185.98.228.0,22,fi.paf;Alands Penningautomatforening
ripencc,ipv4,185.102.232.0,22,n/a
ripencc,ipv4,185.115.16.0,22,fi.dreamit;IT-SALONEN OY
ripencc,ipv4,185.116.32.0,22,fi.kuopio;Kuopion Kaupunki
ripencc,ipv4,185.117.220.0,22,fi.ouka;Oulun kaupunki
ripencc,ipv4,185.118.224.0,22,fi.pori;Porin kaupunki
ripencc,ipv4,185.118.232.0,22,fi.liminka;Limingan kunta
ripencc,ipv4,185.119.128.0,22,n/a
ripencc,ipv4,185.120.48.0,22,fi.kempele;Kempeleen Kunta
ripencc,ipv4,185.121.132.0,22,n/a
ripencc,ipv4,185.121.216.0,22,fi.ksvv;Keski-Suomen Valokuituverkot Oy
ripencc,ipv4,185.122.108.0,22,n/a
ripencc,ipv4,185.123.116.0,22,fi.nblnetworks;Telia Inmics-Nebula Oy
ripencc,ipv4,185.123.132.0,22,fi.databros;Databros Services Oy
ripencc,ipv4,185.124.88.0,22,fi.tervo;Tervon kunta
ripencc,ipv4,185.124.92.0,22,fi.psshp;Pohjois-Savon sairaanhoitopiirin kuntayhtyma
ripencc,ipv4,185.127.60.0,22,fi.istekki-oy;Istekki Oy
ripencc,ipv4,185.127.72.0,22,fi.vesanto;Vesannon Kunta
ripencc,ipv4,185.127.84.0,22,fi.istekki-oy;Istekki Oy
ripencc,ipv4,185.128.16.0,22,n/a
ripencc,ipv4,185.128.160.0,22,fi.tyrnava;Tyrnavan kunta
ripencc,ipv4,185.128.252.0,22,n/a
ripencc,ipv4,185.129.152.0,22,fi.erillisverkot;Suomen Erillisverkot Oy
