region,version,ip,prefixlength,org
apnic,ipv4,45.122.248.0,22,n/a
apnic,ipv4,45.122.252.0,22,n/a
apnic,ipv4,45.123.96.0,22,n/a
apnic,ipv4,45.124.84.0,22,n/a
apnic,ipv4,45.124.88.0,22,n/a
apnic,ipv4,45.124.92.0,22,n/a
apnic,ipv4,45.125.200.0,22,n/a
apnic,ipv4,45.125.204.0,22,n/a
apnic,ipv4,45.125.208.0,22,n/a
apnic,ipv4,45.125.236.0,22,n/a
apnic,ipv4,45.126.92.0,22,n/a
apnic,ipv4,45.126.96.0,22,n/a
apnic,ipv4,45.127.252.0,22,n/a
apnic,ipv4,45.251.112.0,22,n/a
apnic,ipv4,45.252.240.0,22,n/a
apnic,ipv4,45.252.244.0,22,n/a
apnic,ipv4,45.252.248.0,22,n/a
apnic,ipv4,45.254.32.0,22,n/a
apnic,ipv4,49.156.52.0,22,n/a
apnic,ipv4,49.213.64.0,18,n/a
apnic,ipv4,49.236.208.0,22,n/a
apnic,ipv4,49.246.128.0,18,n/a
apnic,ipv4,49.246.192.0,19,n/a
apnic,ipv4,58.84.0.0,22,n/a
apnic,ipv4,58.186.0.0,15,n/a
apnic,ipv4,59.153.212.0,22,n/a
apnic,ipv4,59.153.216.0,22,n/a
apnic,ipv4,59.153.220.0,22,n/a
apnic,ipv4,59.153.224.0,22,n/a
apnic,ipv4,59.153.228.0,22,n/a
apnic,ipv4,59.153.232.0,22,n/a
apnic,ipv4,59.153.236.0,22,n/a
apnic,ipv4,59.153.240.0,22,n/a
apnic,ipv4,59.153.244.0,22,n/a
apnic,ipv4,59.153.248.0,22,n/a
apnic,ipv4,59.153.252.0,22,n/a
apnic,ipv4,61.11.224.0,19,n/a
apnic,ipv4,61.14.232.0,22,n/a
apnic,ipv4,61.14.236.0,22,n/a
apnic,ipv4,61.28.224.0,19,n/a
apnic,ipv4,101.53.0.0,18,n/a
apnic,ipv4,101.96.12.0,22,n/a
apnic,ipv4,101.96.64.0,18,n/a
apnic,ipv4,101.99.0.0,18,n/a
apnic,ipv4,103.1.200.0,22,n/a
apnic,ipv4,103.1.208.0,22,n/a
apnic,ipv4,103.1.236.0,22,n/a
apnic,ipv4,103.2.220.0,22,n/a
apnic,ipv4,103.2.224.0,22,n/a
apnic,ipv4,103.2.228.0,22,n/a
apnic,ipv4,103.3.244.0,22,n/a
apnic,ipv4,103.3.248.0,22,n/a
apnic,ipv4,103.3.252.0,22,n/a
apnic,ipv4,103.5.208.0,22,n/a
apnic,ipv4,103.7.6.0,23,n/a
apnic,ipv4,103.7.36.0,22,n/a
apnic,ipv4,103.7.40.0,22,n/a
apnic,ipv4,103.9.0.0,22,n/a
apnic,ipv4,103.9.76.0,22,n/a
apnic,ipv4,103.9.156.0,22,n/a
apnic,ipv4,103.9.196.0,22,n/a
apnic,ipv4,103.10.44.0,22,n/a
apnic,ipv4,103.10.68.0,23,n/a
apnic,ipv4,103.10.88.0,22,n/a
apnic,ipv4,103.11.172.0,22,n/a
apnic,ipv4,103.14.48.0,23,n/a
apnic,ipv4,103.14.226.0,23,n/a
apnic,ipv4,103.15.48.0,22,n/a
apnic,ipv4,103.15.222.0,23,n/a
apnic,ipv4,103.16.0.0,22,n/a
apnic,ipv4,103.17.88.0,22,n/a
apnic,ipv4,103.17.140.0,23,n/a
apnic,ipv4,103.17.236.0,22,n/a
apnic,ipv4,103.18.4.0,22,n/a
apnic,ipv4,103.18.176.0,22,n/a
apnic,ipv4,103.19.96.0,22,n/a
apnic,ipv4,103.19.164.0,22,n/a
apnic,ipv4,103.19.220.0,22,n/a
apnic,ipv4,103.20.144.0,22,n/a
apnic,ipv4,103.20.148.0,22,n/a
apnic,ipv4,103.21.148.0,22,n/a
apnic,ipv4,103.22.218.0,23,n/a
apnic,ipv4,103.23.144.0,22,n/a
apnic,ipv4,103.23.156.0,22,n/a
apnic,ipv4,103.24.90.0,23,n/a
apnic,ipv4,103.24.244.0,22,n/a
apnic,ipv4,103.26.252.0,22,n/a
apnic,ipv4,103.27.60.0,22,n/a
apnic,ipv4,103.27.64.0,22,n/a
apnic,ipv4,103.27.236.0,22,n/a
apnic,ipv4,103.28.32.0,22,n/a
apnic,ipv4,103.28.36.0,22,n/a
apnic,ipv4,103.29.26.0,23,n/a
apnic,ipv4,103.31.120.0,22,n/a
apnic,ipv4,103.31.124.0,22,n/a
apnic,ipv4,103.35.64.0,22,n/a
apnic,ipv4,103.38.180.0,23,n/a
apnic,ipv4,103.38.236.0,23,n/a
apnic,ipv4,103.38.238.0,23,n/a
apnic,ipv4,103.38.244.0,23,n/a
apnic,ipv4,103.38.246.0,23,n/a
apnic,ipv4,103.39.92.0,22,n/a
apnic,ipv4,103.39.96.0,22,n/a
apnic,ipv4,103.42.56.0,22,n/a
apnic,ipv4,103.45.228.0,22,n/a
apnic,ipv4,103.45.232.0,22,n/a
apnic,ipv4,103.45.236.0,22,n/a
apnic,ipv4,103.48.76.0,22,n/a
apnic,ipv4,103.48.80.0,22,n/a
apnic,ipv4,103.48.84.0,22,n/a
apnic,ipv4,103.48.188.0,22,n/a
apnic,ipv4,103.48.192.0,22,n/a
apnic,ipv4,103.51.120.0,23,n/a
apnic,ipv4,103.52.112.0,23,n/a
apnic,ipv4,103.53.88.0,22,n/a
apnic,ipv4,103.53.168.0,22,n/a
apnic,ipv4,103.53.228.0,22,n/a
apnic,ipv4,103.53.252.0,22,n/a
apnic,ipv4,103.54.248.0,22,n/a
apnic,ipv4,103.54.252.0,22,n/a
apnic,ipv4,103.56.156.0,22,n/a
apnic,ipv4,103.56.160.0,22,n/a
apnic,ipv4,103.56.164.0,22,n/a
apnic,ipv4,103.56.168.0,22,n/a
apnic,ipv4,103.57.104.0,22,n/a
apnic,ipv4,103.57.112.0,22,n/a
apnic,ipv4,103.57.130.0,23,n/a
apnic,ipv4,103.57.208.0,22,n/a
apnic,ipv4,103.57.220.0,22,n/a
apnic,ipv4,103.59.170.0,23,n/a
apnic,ipv4,103.60.16.0,22,n/a
apnic,ipv4,103.60.242.0,23,n/a
apnic,ipv4,103.61.44.0,22,n/a
apnic,ipv4,103.61.48.0,22,n/a
apnic,ipv4,103.61.120.0,23,n/a
apnic,ipv4,103.61.122.0,23,n/a
apnic,ipv4,103.62.8.0,22,n/a
apnic,ipv4,103.63.104.0,22,n/a
apnic,ipv4,103.63.108.0,22,n/a
apnic,ipv4,103.63.112.0,22,n/a
apnic,ipv4,103.63.116.0,22,n/a
apnic,ipv4,103.63.120.0,22,n/a
apnic,ipv4,103.63.212.0,22,n/a
apnic,ipv4,103.67.162.0,23,n/a
apnic,ipv4,103.67.184.0,23,n/a
apnic,ipv4,103.67.196.0,23,n/a
apnic,ipv4,103.67.198.0,23,n/a
apnic,ipv4,103.68.68.0,22,n/a
apnic,ipv4,103.68.80.0,22,n/a
apnic,ipv4,103.68.84.0,23,n/a
apnic,ipv4,103.68.240.0,22,n/a
apnic,ipv4,103.68.244.0,22,n/a
apnic,ipv4,103.68.248.0,22,n/a
apnic,ipv4,103.68.252.0,22,n/a
apnic,ipv4,103.69.192.0,22,n/a
apnic,ipv4,103.70.12.0,23,n/a
apnic,ipv4,103.70.28.0,22,n/a
apnic,ipv4,103.70.168.0,23,n/a
apnic,ipv4,103.70.178.0,23,n/a
apnic,ipv4,103.72.96.0,22,n/a
apnic,ipv4,103.73.218.0,23,n/a
apnic,ipv4,103.74.100.0,22,n/a
apnic,ipv4,103.74.116.0,22,n/a
apnic,ipv4,103.74.120.0,22,n/a
apnic,ipv4,103.75.180.0,22,n/a
apnic,ipv4,103.75.184.0,22,n/a
apnic,ipv4,103.77.160.0,22,n/a
apnic,ipv4,103.77.164.0,22,n/a
apnic,ipv4,103.77.168.0,22,n/a
apnic,ipv4,103.77.172.0,23,n/a
apnic,ipv4,103.77.174.0,23,n/a
apnic,ipv4,103.78.76.0,22,n/a
apnic,ipv4,103.78.84.0,22,n/a
apnic,ipv4,103.78.88.0,22,n/a
apnic,ipv4,103.78.92.0,22,n/a
apnic,ipv4,103.79.140.0,22,n/a
apnic,ipv4,103.79.144.0,22,n/a
apnic,ipv4,103.81.84.0,22,n/a
apnic,ipv4,103.82.20.0,22,n/a
apnic,ipv4,103.82.24.0,22,n/a
apnic,ipv4,103.82.28.0,22,n/a
apnic,ipv4,103.82.32.0,22,n/a
apnic,ipv4,103.82.36.0,22,n/a
apnic,ipv4,103.82.132.0,22,n/a
apnic,ipv4,103.82.192.0,22,n/a
apnic,ipv4,103.82.196.0,22,n/a
apnic,ipv4,103.84.76.0,22,n/a
apnic,ipv4,103.85.246.0,23,n/a
apnic,ipv4,103.88.112.0,21,n/a
apnic,ipv4,103.89.84.0,22,n/a
apnic,ipv4,103.89.88.0,22,n/a
apnic,ipv4,103.89.92.0,22,n/a
apnic,ipv4,103.90.220.0,22,n/a
apnic,ipv4,103.90.224.0,22,n/a
apnic,ipv4,103.90.228.0,22,n/a
apnic,ipv4,103.90.232.0,22,n/a
apnic,ipv4,103.91.170.0,23,n/a
apnic,ipv4,103.92.24.0,22,n/a
apnic,ipv4,103.92.28.0,22,n/a
apnic,ipv4,103.92.32.0,22,n/a
apnic,ipv4,103.94.16.0,22,n/a
apnic,ipv4,103.95.156.0,22,n/a
apnic,ipv4,103.95.168.0,22,n/a
apnic,ipv4,103.95.196.0,22,n/a
apnic,ipv4,103.97.124.0,22,n/a
apnic,ipv4,103.97.132.0,22,n/a
apnic,ipv4,103.98.148.0,22,n/a
apnic,ipv4,103.98.152.0,22,n/a
apnic,ipv4,103.98.160.0,22,n/a
apnic,ipv4,103.99.244.0,22,n/a
apnic,ipv4,103.112.132.0,22,n/a
apnic,ipv4,103.120.242.0,23,n/a
apnic,ipv4,103.121.88.0,22,n/a
apnic,ipv4,103.127.196.0,22,n/a
apnic,ipv4,103.127.200.0,22,n/a
apnic,ipv4,103.127.204.0,22,n/a
apnic,ipv4,103.129.80.0,22,n/a
apnic,ipv4,103.129.84.0,22,n/a
apnic,ipv4,103.129.188.0,22,n/a
apnic,ipv4,103.130.56.0,22,n/a
apnic,ipv4,103.130.208.0,22,n/a
apnic,ipv4,103.130.212.0,22,n/a
apnic,ipv4,103.130.216.0,22,n/a
apnic,ipv4,103.131.68.0,22,n/a
apnic,ipv4,103.131.72.0,22,n/a
apnic,ipv4,103.133.100.0,22,n/a
apnic,ipv4,103.133.104.0,22,n/a
apnic,ipv4,103.133.108.0,22,n/a
apnic,ipv4,103.136.114.0,23,n/a
apnic,ipv4,103.136.228.0,23,n/a
apnic,ipv4,103.137.156.0,23,n/a
apnic,ipv4,103.137.184.0,23,n/a
apnic,ipv4,103.137.186.0,23,n/a
apnic,ipv4,103.138.88.0,23,n/a
apnic,ipv4,103.138.110.0,23,n/a
apnic,ipv4,103.139.42.0,23,n/a
apnic,ipv4,103.139.102.0,23,n/a
apnic,ipv4,103.139.160.0,23,n/a
apnic,ipv4,103.139.202.0,23,n/a
apnic,ipv4,103.140.40.0,23,n/a
apnic,ipv4,103.140.100.0,23,n/a
apnic,ipv4,103.140.248.0,23,n/a
apnic,ipv4,103.140.250.0,23,n/a
apnic,ipv4,103.141.136.0,23,n/a
apnic,ipv4,103.141.138.0,23,n/a
apnic,ipv4,103.141.140.0,23,n/a
apnic,ipv4,103.141.142.0,23,n/a
apnic,ipv4,103.141.144.0,23,n/a
apnic,ipv4,103.141.176.0,23,n/a
apnic,ipv4,103.142.22.0,23,n/a
apnic,ipv4,103.142.24.0,23,n/a
apnic,ipv4,103.142.26.0,23,n/a
apnic,ipv4,103.142.138.0,23,n/a
apnic,ipv4,103.142.218.0,23,n/a
apnic,ipv4,103.143.142.0,23,n/a
apnic,ipv4,103.143.144.0,23,n/a
apnic,ipv4,103.143.206.0,23,n/a
apnic,ipv4,103.144.152.0,23,n/a
apnic,ipv4,103.145.2.0,23,n/a
apnic,ipv4,103.145.4.0,23,n/a
apnic,ipv4,103.145.62.0,23,n/a
apnic,ipv4,103.145.250.0,23,n/a
apnic,ipv4,103.146.20.0,23,n/a
apnic,ipv4,103.146.22.0,23,n/a
apnic,ipv4,103.146.122.0,23,n/a
apnic,ipv4,103.147.34.0,23,n/a
apnic,ipv4,103.147.122.0,23,n/a
apnic,ipv4,103.147.126.0,23,n/a
apnic,ipv4,103.147.184.0,23,n/a
apnic,ipv4,103.147.186.0,23,n/a
apnic,ipv4,103.147.188.0,23,n/a
apnic,ipv4,103.148.56.0,23,n/a
apnic,ipv4,103.148.254.0,23,n/a
apnic,ipv4,103.149.12.0,23,n/a
apnic,ipv4,103.149.28.0,23,n/a
apnic,ipv4,103.149.86.0,23,n/a
apnic,ipv4,103.149.98.0,23,n/a
apnic,ipv4,103.149.170.0,23,n/a
apnic,ipv4,103.149.172.0,23,n/a
apnic,ipv4,103.149.250.0,23,n/a
apnic,ipv4,103.149.252.0,23,n/a
apnic,ipv4,103.149.254.0,23,n/a
apnic,ipv4,103.150.240.0,23,n/a
apnic,ipv4,103.151.52.0,23,n/a
apnic,ipv4,103.151.56.0,23,n/a
apnic,ipv4,103.151.120.0,23,n/a
apnic,ipv4,103.151.122.0,23,n/a
apnic,ipv4,103.151.124.0,23,n/a
apnic,ipv4,103.151.238.0,23,n/a
apnic,ipv4,103.151.240.0,23,n/a
apnic,ipv4,103.151.244.0,23,n/a
apnic,ipv4,103.152.46.0,23,n/a
apnic,ipv4,103.152.48.0,23,n/a
apnic,ipv4,103.152.50.0,23,n/a
apnic,ipv4,103.152.160.0,23,n/a
apnic,ipv4,103.152.162.0,23,n/a
apnic,ipv4,103.152.164.0,23,n/a
apnic,ipv4,103.153.64.0,23,n/a
apnic,ipv4,103.153.68.0,23,n/a
apnic,ipv4,103.153.70.0,23,n/a
apnic,ipv4,103.153.72.0,23,n/a
apnic,ipv4,103.153.74.0,23,n/a
apnic,ipv4,103.153.214.0,23,n/a
apnic,ipv4,103.153.216.0,23,n/a
apnic,ipv4,103.153.218.0,23,n/a
apnic,ipv4,103.153.220.0,23,n/a
apnic,ipv4,103.153.222.0,23,n/a
apnic,ipv4,103.154.62.0,23,n/a
apnic,ipv4,103.154.244.0,23,n/a
apnic,ipv4,103.155.160.0,23,n/a
apnic,ipv4,103.156.0.0,23,n/a
apnic,ipv4,103.156.2.0,23,n/a
apnic,ipv4,103.156.4.0,23,n/a
apnic,ipv4,103.156.6.0,23,n/a
apnic,ipv4,103.156.8.0,23,n/a
apnic,ipv4,103.156.10.0,23,n/a
apnic,ipv4,103.156.12.0,23,n/a
apnic,ipv4,103.156.30.0,23,n/a
apnic,ipv4,103.156.32.0,23,n/a
apnic,ipv4,103.156.34.0,23,n/a
apnic,ipv4,103.156.38.0,23,n/a
apnic,ipv4,103.156.40.0,23,n/a
apnic,ipv4,103.156.42.0,23,n/a
apnic,ipv4,103.156.44.0,23,n/a
apnic,ipv4,103.156.46.0,23,n/a
apnic,ipv4,103.156.48.0,23,n/a
apnic,ipv4,103.156.58.0,23,n/a
apnic,ipv4,103.156.60.0,23,n/a
apnic,ipv4,103.157.204.0,23,n/a
apnic,ipv4,103.157.218.0,23,n/a
apnic,ipv4,103.159.50.0,23,n/a
apnic,ipv4,103.159.52.0,23,n/a
apnic,ipv4,103.159.60.0,23,n/a
apnic,ipv4,103.160.2.0,23,n/a
apnic,ipv4,103.160.4.0,23,n/a
apnic,ipv4,103.160.6.0,23,n/a
apnic,ipv4,103.160.74.0,23,n/a
apnic,ipv4,103.160.78.0,23,n/a
apnic,ipv4,103.160.84.0,23,n/a
apnic,ipv4,103.160.88.0,23,n/a
apnic,ipv4,103.160.90.0,23,n/a
apnic,ipv4,103.160.228.0,23,n/a
apnic,ipv4,103.161.16.0,23,n/a
apnic,ipv4,103.161.18.0,23,n/a
apnic,ipv4,103.161.22.0,23,n/a
apnic,ipv4,103.161.38.0,23,n/a
apnic,ipv4,103.161.96.0,23,n/a
apnic,ipv4,103.161.112.0,23,n/a
apnic,ipv4,103.161.118.0,23,n/a
apnic,ipv4,103.161.120.0,23,n/a
apnic,ipv4,103.161.122.0,23,n/a
apnic,ipv4,103.161.124.0,23,n/a
apnic,ipv4,103.161.126.0,23,n/a
apnic,ipv4,103.161.170.0,23,n/a
apnic,ipv4,103.161.172.0,23,n/a
apnic,ipv4,103.161.174.0,23,n/a
apnic,ipv4,103.161.176.0,23,n/a
apnic,ipv4,103.161.180.0,23,n/a
apnic,ipv4,103.161.212.0,23,n/a
apnic,ipv4,103.162.14.0,23,n/a
apnic,ipv4,103.162.20.0,23,n/a
apnic,ipv4,103.162.24.0,23,n/a
apnic,ipv4,103.162.28.0,23,n/a
apnic,ipv4,103.162.30.0,23,n/a
apnic,ipv4,103.162.94.0,23,n/a
apnic,ipv4,103.162.98.0,23,n/a
apnic,ipv4,103.163.24.0,23,n/a
apnic,ipv4,103.163.26.0,23,n/a
apnic,ipv4,103.163.118.0,23,n/a
apnic,ipv4,103.163.214.0,23,n/a
apnic,ipv4,103.163.216.0,23,n/a
apnic,ipv4,103.163.218.0,23,n/a
apnic,ipv4,103.164.34.0,23,n/a
apnic,ipv4,103.164.36.0,23,n/a
apnic,ipv4,103.164.138.0,23,n/a
apnic,ipv4,103.165.142.0,23,n/a
apnic,ipv4,103.165.144.0,23,n/a
apnic,ipv4,103.166.76.0,23,n/a
apnic,ipv4,103.166.140.0,23,n/a
apnic,ipv4,103.166.142.0,23,n/a
apnic,ipv4,103.166.176.0,23,n/a
apnic,ipv4,103.166.182.0,23,n/a
apnic,ipv4,103.166.184.0,23,n/a
apnic,ipv4,103.167.62.0,23,n/a
apnic,ipv4,103.167.84.0,23,n/a
apnic,ipv4,103.167.88.0,23,n/a
apnic,ipv4,103.167.90.0,23,n/a
apnic,ipv4,103.167.92.0,23,n/a
apnic,ipv4,103.167.196.0,23,n/a
apnic,ipv4,103.167.198.0,23,n/a
apnic,ipv4,103.168.36.0,23,n/a
apnic,ipv4,103.168.50.0,23,n/a
apnic,ipv4,103.168.52.0,23,n/a
apnic,ipv4,103.168.54.0,23,n/a
apnic,ipv4,103.168.58.0,23,n/a
apnic,ipv4,103.169.34.0,23,n/a
apnic,ipv4,103.169.146.0,23,n/a
apnic,ipv4,103.169.168.0,23,n/a
apnic,ipv4,103.169.182.0,23,n/a
apnic,ipv4,103.170.120.0,23,n/a
apnic,ipv4,103.170.122.0,23,n/a
apnic,ipv4,103.170.246.0,23,n/a
apnic,ipv4,103.170.248.0,23,n/a
apnic,ipv4,103.170.250.0,23,n/a
apnic,ipv4,103.170.254.0,23,n/a
apnic,ipv4,103.171.0.0,23,n/a
apnic,ipv4,103.171.92.0,23,n/a
apnic,ipv4,103.171.94.0,23,n/a
apnic,ipv4,103.171.112.0,23,n/a
apnic,ipv4,103.171.216.0,23,n/a
apnic,ipv4,103.172.60.0,23,n/a
apnic,ipv4,103.172.62.0,23,n/a
apnic,ipv4,103.172.64.0,23,n/a
apnic,ipv4,103.172.66.0,23,n/a
apnic,ipv4,103.172.68.0,23,n/a
apnic,ipv4,103.172.78.0,23,n/a
apnic,ipv4,103.172.234.0,23,n/a
apnic,ipv4,103.172.236.0,23,n/a
apnic,ipv4,103.172.238.0,23,n/a
apnic,ipv4,103.173.66.0,23,n/a
apnic,ipv4,103.173.154.0,23,n/a
apnic,ipv4,103.173.156.0,23,n/a
apnic,ipv4,103.173.158.0,23,n/a
apnic,ipv4,103.173.226.0,23,n/a
apnic,ipv4,103.173.228.0,23,n/a
apnic,ipv4,103.173.254.0,23,n/a
apnic,ipv4,103.174.72.0,23,n/a
apnic,ipv4,103.174.74.0,23,n/a
apnic,ipv4,103.174.212.0,23,n/a
apnic,ipv4,103.174.216.0,23,n/a
apnic,ipv4,103.174.218.0,23,n/a
apnic,ipv4,103.174.220.0,23,n/a
apnic,ipv4,103.175.64.0,23,n/a
apnic,ipv4,103.175.66.0,23,n/a
apnic,ipv4,103.175.68.0,23,n/a
apnic,ipv4,103.175.142.0,23,n/a
apnic,ipv4,103.175.144.0,23,n/a
apnic,ipv4,103.175.146.0,23,n/a
apnic,ipv4,103.175.248.0,23,n/a
apnic,ipv4,103.176.20.0,23,n/a
apnic,ipv4,103.176.22.0,23,n/a
apnic,ipv4,103.176.24.0,23,n/a
apnic,ipv4,103.176.92.0,23,n/a
apnic,ipv4,103.176.108.0,23,n/a
apnic,ipv4,103.176.110.0,23,n/a
apnic,ipv4,103.176.112.0,23,n/a
apnic,ipv4,103.176.144.0,23,n/a
apnic,ipv4,103.176.146.0,23,n/a
apnic,ipv4,103.176.148.0,23,n/a
apnic,ipv4,103.176.150.0,23,n/a
apnic,ipv4,103.176.164.0,23,n/a
apnic,ipv4,103.176.168.0,23,n/a
apnic,ipv4,103.176.178.0,23,n/a
apnic,ipv4,103.177.38.0,23,n/a
apnic,ipv4,103.177.108.0,23,n/a
apnic,ipv4,103.177.110.0,23,n/a
apnic,ipv4,103.179.174.0,23,n/a
apnic,ipv4,103.179.184.0,23,n/a
apnic,ipv4,103.179.186.0,23,n/a
apnic,ipv4,103.179.190.0,23,n/a
apnic,ipv4,103.180.140.0,23,n/a
apnic,ipv4,103.180.142.0,23,n/a
apnic,ipv4,103.180.144.0,23,n/a
apnic,ipv4,103.180.152.0,23,n/a
apnic,ipv4,103.180.154.0,23,n/a
apnic,ipv4,103.180.156.0,23,n/a
apnic,ipv4,103.180.158.0,23,n/a
apnic,ipv4,103.182.16.0,23,n/a
apnic,ipv4,103.182.18.0,23,n/a
apnic,ipv4,103.182.22.0,23,n/a
apnic,ipv4,103.183.108.0,23,n/a
apnic,ipv4,103.183.120.0,23,n/a
apnic,ipv4,103.183.144.0,23,n/a
apnic,ipv4,103.183.146.0,23,n/a
apnic,ipv4,103.183.148.0,23,n/a
apnic,ipv4,103.183.150.0,23,n/a
apnic,ipv4,103.183.152.0,23,n/a
apnic,ipv4,103.184.96.0,23,n/a
apnic,ipv4,103.184.124.0,23,n/a
apnic,ipv4,103.185.184.0,23,n/a
apnic,ipv4,103.185.186.0,23,n/a
apnic,ipv4,103.186.24.0,23,n/a
apnic,ipv4,103.186.64.0,23,n/a
apnic,ipv4,103.186.66.0,23,n/a
apnic,ipv4,103.186.100.0,23,n/a
apnic,ipv4,103.186.152.0,23,n/a
apnic,ipv4,103.186.154.0,23,n/a
apnic,ipv4,103.187.0.0,23,n/a
apnic,ipv4,103.187.2.0,23,n/a
apnic,ipv4,103.187.168.0,23,n/a
apnic,ipv4,103.188.20.0,23,n/a
apnic,ipv4,103.188.80.0,23,n/a
apnic,ipv4,103.188.82.0,23,n/a
apnic,ipv4,103.188.164.0,23,n/a
apnic,ipv4,103.188.166.0,23,n/a
apnic,ipv4,103.188.242.0,23,n/a
apnic,ipv4,103.188.244.0,23,n/a
apnic,ipv4,103.189.72.0,23,n/a
apnic,ipv4,103.189.74.0,23,n/a
apnic,ipv4,103.189.76.0,23,n/a
apnic,ipv4,103.189.78.0,23,n/a
apnic,ipv4,103.190.38.0,23,n/a
apnic,ipv4,103.195.236.0,22,n/a
apnic,ipv4,103.195.240.0,22,n/a
apnic,ipv4,103.196.16.0,22,n/a
apnic,ipv4,103.196.236.0,22,n/a
apnic,ipv4,103.196.244.0,22,n/a
apnic,ipv4,103.196.248.0,22,n/a
apnic,ipv4,103.197.184.0,23,n/a
apnic,ipv4,103.199.4.0,22,n/a
apnic,ipv4,103.199.8.0,22,n/a
apnic,ipv4,103.199.12.0,22,n/a
apnic,ipv4,103.199.16.0,22,n/a
apnic,ipv4,103.199.20.0,22,n/a
apnic,ipv4,103.199.24.0,22,n/a
apnic,ipv4,103.199.28.0,22,n/a
apnic,ipv4,103.199.32.0,22,n/a
apnic,ipv4,103.199.36.0,22,n/a
apnic,ipv4,103.199.40.0,22,n/a
apnic,ipv4,103.199.44.0,22,n/a
apnic,ipv4,103.199.48.0,22,n/a
apnic,ipv4,103.199.52.0,22,n/a
apnic,ipv4,103.199.56.0,22,n/a
apnic,ipv4,103.199.60.0,22,n/a
apnic,ipv4,103.199.64.0,22,n/a
apnic,ipv4,103.199.68.0,22,n/a
apnic,ipv4,103.199.72.0,22,n/a
apnic,ipv4,103.199.76.0,22,n/a
apnic,ipv4,103.200.20.0,22,n/a
apnic,ipv4,103.200.24.0,22,n/a
apnic,ipv4,103.200.60.0,22,n/a
apnic,ipv4,103.200.120.0,22,n/a
apnic,ipv4,103.205.96.0,22,n/a
apnic,ipv4,103.205.100.0,22,n/a
apnic,ipv4,103.205.104.0,22,n/a
apnic,ipv4,103.206.212.0,22,n/a
apnic,ipv4,103.206.216.0,22,n/a
apnic,ipv4,103.207.32.0,22,n/a
apnic,ipv4,103.207.36.0,22,n/a
apnic,ipv4,103.214.8.0,22,n/a
apnic,ipv4,103.216.72.0,22,n/a
apnic,ipv4,103.216.112.0,22,n/a
apnic,ipv4,103.216.116.0,22,n/a
apnic,ipv4,103.216.120.0,22,n/a
apnic,ipv4,103.216.124.0,22,n/a
apnic,ipv4,103.216.128.0,22,n/a
apnic,ipv4,103.221.216.0,22,n/a
apnic,ipv4,103.221.220.0,22,n/a
apnic,ipv4,103.223.4.0,22,n/a
apnic,ipv4,103.224.168.0,22,n/a
apnic,ipv4,103.226.248.0,22,n/a
apnic,ipv4,103.227.112.0,22,n/a
