region,version,ip,prefixlength,org
apnic,ipv6,2401:5fc0::,32,n/a
apnic,ipv6,2401:7140::,32,n/a
apnic,ipv6,2401:8640::,32,n/a
apnic,ipv6,2401:9240::,32,n/a
apnic,ipv6,2401:9d00::,32,n/a
apnic,ipv6,2401:a580::,32,n/a
apnic,ipv6,2401:d880::,32,n/a
apnic,ipv6,2401:e000::,32,n/a
apnic,ipv6,2402:2700::,32,n/a
apnic,ipv6,2402:3640::,32,n/a
apnic,ipv6,2402:6880::,32,n/a
apnic,ipv6,2402:9b00::,32,n/a
apnic,ipv6,2402:b740::,32,n/a
apnic,ipv6,2402:c380::,32,n/a
apnic,ipv6,2402:c980::,32,n/a
apnic,ipv6,2402:cec0::,32,n/a
apnic,ipv6,2402:fc80::,32,n/a
apnic,ipv6,2403:2300::,32,n/a
apnic,ipv6,2403:2800::,32,n/a
apnic,ipv6,2403:2801::,32,n/a
apnic,ipv6,2403:4c00::,32,n/a
apnic,ipv6,2403:5400::,32,n/a
apnic,ipv6,2403:56c0::,32,n/a
apnic,ipv6,2403:6100::,32,n/a
apnic,ipv6,2403:6200::,32,n/a
apnic,ipv6,2403:bf00::,32,n/a
apnic,ipv6,2403:c000::,32,n/a
apnic,ipv6,2403:c740::,32,n/a
apnic,ipv6,2403:d0c0::,32,n/a
apnic,ipv6,2403:e240::,32,n/a
apnic,ipv6,2403:f040::,32,n/a
apnic,ipv6,2404:1640::,32,n/a
apnic,ipv6,2404:1680::,32,n/a
apnic,ipv6,2404:1a00::,32,n/a
apnic,ipv6,2404:2580::,32,n/a
apnic,ipv6,2404:2600::,32,n/a
apnic,ipv6,2404:3280::,32,n/a
apnic,ipv6,2404:3a80::,32,n/a
apnic,ipv6,2404:4a00::,32,n/a
apnic,ipv6,2404:5900::,32,n/a
apnic,ipv6,2404:7bc0::,32,n/a
apnic,ipv6,2404:8240::,32,n/a
apnic,ipv6,2404:8bc0::,32,n/a
apnic,ipv6,2404:8d00::,32,n/a
apnic,ipv6,2404:8d01::,32,n/a
apnic,ipv6,2404:8d02::,31,n/a
apnic,ipv6,2404:8d04::,30,n/a
apnic,ipv6,2404:a300::,32,n/a
apnic,ipv6,2404:ae80::,32,n/a
apnic,ipv6,2404:b680::,32,n/a
apnic,ipv6,2404:be40::,32,n/a
apnic,ipv6,2404:cfc0::,32,n/a
apnic,ipv6,2404:db80::,32,n/a
apnic,ipv6,2404:e680::,32,n/a
apnic,ipv6,2405:2500::,32,n/a
apnic,ipv6,2405:3340::,32,n/a
apnic,ipv6,2405:4000::,32,n/a
apnic,ipv6,2405:6d00::,32,n/a
apnic,ipv6,2405:9800::,32,n/a
apnic,ipv6,2405:a000::,32,n/a
apnic,ipv6,2405:f0c0::,32,n/a
apnic,ipv6,2405:ffc0::,32,n/a
apnic,ipv6,2406:1440::,32,n/a
apnic,ipv6,2406:3100::,32,n/a
apnic,ipv6,2406:5640::,32,n/a
apnic,ipv6,2406:7900::,32,n/a
apnic,ipv6,2406:cd40::,32,n/a
apnic,ipv6,2407:2d80::,32,n/a
apnic,ipv6,2407:6600::,32,n/a
apnic,ipv6,2407:7040::,32,n/a
apnic,ipv6,2407:7900::,32,n/a
apnic,ipv6,2407:7a00::,32,n/a
apnic,ipv6,2407:9540::,32,n/a
apnic,ipv6,2407:a500::,32,n/a
apnic,ipv6,2407:b1c0::,32,n/a
apnic,ipv6,2407:ed00::,32,n/a
apnic,ipv6,2001:3c8:2000::,35,n/a
apnic,ipv6,2001:3c8:4000::,34,n/a
apnic,ipv6,2001:3c8:8000::,33,n/a
ripencc,ipv6,2a05:53c0::,29,n/a
