region,version,ip,prefixlength
afrinic,ipv4,80.88.9.0,24
afrinic,ipv4,102.165.190.0,24
afrinic,ipv4,102.213.54.0,24
afrinic,ipv4,102.214.127.0,24
afrinic,ipv4,102.219.30.0,24
afrinic,ipv4,102.219.226.0,24
afrinic,ipv4,102.223.3.0,24
afrinic,ipv4,192.12.111.0,24
afrinic,ipv4,196.1.15.0,24
afrinic,ipv4,196.6.255.0,24
afrinic,ipv4,196.11.189.0,24
afrinic,ipv4,196.11.234.0,24
afrinic,ipv4,196.13.109.0,24
afrinic,ipv4,196.13.204.0,24
afrinic,ipv4,196.13.243.0,24
afrinic,ipv4,196.41.77.0,24
afrinic,ipv4,196.43.197.0,24
afrinic,ipv4,196.43.210.0,24
afrinic,ipv4,196.43.223.0,24
afrinic,ipv4,196.46.21.0,24
afrinic,ipv4,196.49.6.0,24
afrinic,ipv4,196.216.161.0,24
afrinic,ipv4,196.216.248.0,23
afrinic,ipv4,196.223.1.0,24
afrinic,ipv4,196.223.13.0,24
afrinic,ipv4,196.223.19.0,24
afrinic,ipv4,204.8.204.0,24
afrinic,ipv6,2001:43f8:390::,48
afrinic,ipv6,2001:43f8:391::,48
afrinic,ipv6,2001:43f8:400::,40
afrinic,ipv6,2001:43f8:760::,48
afrinic,ipv6,2001:43f8:7c0::,48
afrinic,ipv6,2001:43f8:9d0::,48
afrinic,ipv6,2001:43f8:a80::,48
afrinic,ipv6,2001:43f8:dc0::,48
afrinic,ipv6,2001:43f8:1100::,48
