region,ip,prefixlength,org
ripencc,2a00:1f30::,29,at.wvnet;WVNET Information und Kommunikation GmbH
ripencc,2a00:1f58::,29,at.na-net;NA-NET Communications GmbH
ripencc,2a00:1f88::,32,at.iplace;iPlace Internet & Network Services GmbH
ripencc,2a00:40c0::,29,n/a
ripencc,2a00:4400::,32,at.brz;Bundesrechenzentrum GmbH
ripencc,2a00:4680::,32,at.energieag;Energie AG Oberoesterreich Telekom GmbH
ripencc,2a00:5320::,32,at.dialog;DIALOG telekom GmbH & Co KG
ripencc,2a00:5ae0::,32,at.flexbit-it;Juergen Bachinger
ripencc,2a00:63c0::,29,n/a
ripencc,2a00:7520::,32,at.tecsat;TECS telecommunication & e-commerce solutions GmbH
ripencc,2a00:7a80::,32,at.stone-rich;Otto M. Steinmann e.U.
ripencc,2a00:7bc0::,32,n/a
ripencc,2a00:8ce0::,32,n/a
ripencc,2a00:98c0::,29,n/a
ripencc,2a00:a1c0::,32,n/a
ripencc,2a00:a460::,32,at.max4eu;AZISTA GmbH
ripencc,2a00:a6a0::,32,n/a
ripencc,2a00:afc0::,32,n/a
ripencc,2a00:b220::,32,n/a
ripencc,2a00:b780::,32,at.thallerwagner;mieX GmbH
ripencc,2a00:cac0::,32,at.schwaz-net;Stadtwerke Schwaz GmbH
ripencc,2a00:d900::,32,at.cso;CSO.net Internet Services GmbH
ripencc,2a00:d9c0::,32,n/a
ripencc,2a00:e360::,32,at.telekabel;T-Mobile Austria GmbH
ripencc,2a00:eb40::,32,n/a
ripencc,2a00:ebc0::,32,n/a
ripencc,2a00:f020::,32,n/a
ripencc,2a00:f120::,32,n/a
ripencc,2a00:f720::,32,n/a
ripencc,2a01:4120::,32,n/a
ripencc,2a01:5740::,31,n/a
ripencc,2a01:5e60::,32,n/a
ripencc,2a01:6740::,32,n/a
ripencc,2a01:6fc0::,29,at.lagermax;Lagermax Lagerhaus und Speditions AG
ripencc,2a01:80a0::,32,n/a
ripencc,2a01:8cc0::,32,n/a
ripencc,2a01:9ea0::,32,at.acpitas;ACP IT Solutions GmbH
ripencc,2a01:aea0::,32,n/a
ripencc,2a01:af80::,32,n/a
ripencc,2a02:1688::,29,n/a
ripencc,2a02:16a8::,32,at.conova;conova communications GmbH
ripencc,2a02:1748::,32,at.fonira;Fonira Telekom GmbH
ripencc,2a02:2220::,32,at.rappaport;EDV-Dienstleistungen Rappaport KG
ripencc,2a02:2410::,32,n/a
ripencc,2a02:2750::,32,at.cybertron;Video-Broadcast GmbH
ripencc,2a02:2860::,29,at.one;Hutchison Drei Austria GmbH
ripencc,2a02:28e8::,31,n/a
ripencc,2a02:2b00::,32,n/a
ripencc,2a02:2b10::,32,n/a
ripencc,2a02:4140::,32,n/a
ripencc,2a02:41c0::,32,at.stwimst;Stadtgemeinde/Stadtwerke Imst
ripencc,2a02:4ea0::,32,at.meusburgerwolfurt;Meusburger Georg GmbH & Co KG
ripencc,2a02:54c0::,29,n/a
ripencc,2a02:57e0::,29,n/a
ripencc,2a02:6180::,32,n/a
ripencc,2a02:61e0::,32,at.tirolnet;tirolnet gmbh
ripencc,2a02:7040::,32,at.emarsys;EMARSYS eMarketing Systems GmbH
ripencc,2a02:8380::,28,at.telekabel;T-Mobile Austria GmbH
ripencc,2a02:da80::,29,at.streams;Streams Telecommunicationsservices GmbH
ripencc,2a02:e200::,30,at.kabelplus;kabelplus GmbH
ripencc,2a02:fdc0::,29,n/a
ripencc,2a03:1000::,32,n/a
ripencc,2a03:1420::,32,at.bachmann;Bachmann electronic GmbH
ripencc,2a03:1a80::,32,n/a
ripencc,2a03:1f60::,32,at.workforce;Amaris Technologies GmbH
ripencc,2a03:2f40::,32,at.ktvhopfgarten;Kommunalbetriebe Hopfgarten GmbH
ripencc,2a03:3160::,32,n/a
ripencc,2a03:3180::,32,at.internex;interneX GmbH
ripencc,2a03:39a0::,32,at.zumtobel;Zumtobel Group AG
ripencc,2a03:4c40::,32,at.juliusblum;Julius Blum GmbH
ripencc,2a03:4e40::,29,n/a
ripencc,2a03:5280::,32,n/a
ripencc,2a03:54e0::,32,n/a
ripencc,2a03:65e0::,32,n/a
ripencc,2a03:7660::,32,n/a
ripencc,2a03:78a0::,32,at.reithnet;Hansjorg Holzl trading Holzl Elektroanlage Inhaber Ing.
ripencc,2a03:8a80::,32,n/a
ripencc,2a03:8d20::,32,at.fassmanet;Martin Fassl trading as fassma.net e.U.
ripencc,2a03:91e0::,32,n/a
ripencc,2a03:9b20::,32,n/a
ripencc,2a03:a160::,32,n/a
ripencc,2a03:ab40::,32,at.anovis;anovis it-services and trading gmbh
ripencc,2a03:c100::,32,at.energieag;Energie AG Oberoesterreich Telekom GmbH
ripencc,2a03:c400::,29,n/a
ripencc,2a03:c680::,29,n/a
ripencc,2a03:da80::,32,at.viennaweb;Internet Viennaweb Service GmbH
ripencc,2a03:e600::,29,n/a
ripencc,2a03:f080::,32,at.austria;Bundeskanzleramt
ripencc,2a03:fa00::,29,at.infotech;Infotech EDV-Systeme GmbH
ripencc,2a03:fa40::,32,at.hirschmann;Hirschmann Automotive GmbH
ripencc,2a04:3000::,29,at.aadd;AADD GmbH
ripencc,2a04:3180::,29,n/a
ripencc,2a04:3e40::,29,at.noehmer;Noehmer GmbH
ripencc,2a04:5080::,29,at.kelag;KELAG-Karntner Elektrizitats - Aktiengesellschaft
ripencc,2a04:5540::,29,at.xidras;Xidras GmbH
ripencc,2a04:62c0::,29,at.rewe-international;REWE International Dienstleistungs GmbH
ripencc,2a04:7100::,29,at.comm-it;Comm-IT EDV DienstleistungsgmbH
ripencc,2a04:7500::,29,at.futurenetgmbh;futurenet.gmbH
ripencc,2a04:7700::,29,n/a
ripencc,2a04:8440::,29,n/a
ripencc,2a04:85c0::,29,at.mayr-melnhof;MM Service GmbH
ripencc,2a04:9300::,29,n/a
ripencc,2a04:9540::,29,n/a
ripencc,2a04:9e80::,29,n/a
ripencc,2a04:a4c0::,29,n/a
ripencc,2a04:a680::,29,at.oja;oja.at GmbH
ripencc,2a04:c7c0::,29,at.kapsch;K-Businesscom AG
ripencc,2a04:cd40::,29,n/a
ripencc,2a04:d200::,29,at.ip-it;ip-it consult GmbH
ripencc,2a04:d3c0::,29,n/a
ripencc,2a04:d540::,29,at.hdc;Huemer Data Center GmbH
ripencc,2a04:e340::,29,n/a
ripencc,2a04:f100::,29,at.sbeu;Sberbank Europe AG
ripencc,2a04:f680::,29,at.kabel-braunau;Kabel Braunau GmbH
ripencc,2a04:f9c0::,29,n/a
ripencc,2a05:1140::,29,n/a
ripencc,2a05:1400::,29,n/a
ripencc,2a05:34c0::,29,n/a
ripencc,2a05:4dc0::,29,n/a
ripencc,2a05:4e40::,29,at.borbet;BORBET Austria GmbH
ripencc,2a05:6100::,32,n/a
ripencc,2a05:6740::,29,at.andritz;Andritz AG
ripencc,2a05:6d00::,29,n/a
ripencc,2a05:7f00::,29,n/a
ripencc,2a05:83c0::,29,n/a
ripencc,2a05:8900::,29,n/a
ripencc,2a05:d9c0::,29,n/a
ripencc,2a05:da40::,29,n/a
ripencc,2a05:dd80::,29,n/a
ripencc,2a05:e3c0::,29,n/a
ripencc,2a05:f500::,29,n/a
ripencc,2a05:f540::,29,at.ereele;Ereele GmbH
ripencc,2a05:fc00::,29,n/a
ripencc,2a06:2f40::,29,n/a
ripencc,2a06:3980::,29,at.stww;Stadtwerke Woergl GmbH
ripencc,2a06:3c40::,29,n/a
ripencc,2a06:3cc0::,29,at.datamagic;Data Magic Datenservice GmbH
ripencc,2a06:5680::,29,at.lermoosnet;ZugspitzNet GmbH
ripencc,2a06:5c40::,29,n/a
ripencc,2a06:6980::,29,n/a
ripencc,2a06:7040::,29,at.porsche;Porsche Informatik Gesellschaft m.b.H
ripencc,2a06:7240::,29,n/a
ripencc,2a06:7a00::,29,n/a
ripencc,2a06:82c0::,29,n/a
ripencc,2a06:8880::,29,at.ktvam;Kabel-TV Amstetten GMBH
ripencc,2a06:8dc0::,29,n/a
ripencc,2a06:8e00::,29,n/a
ripencc,2a06:8ec0::,29,n/a
ripencc,2a06:96c0::,29,at.noehmer;Noehmer GmbH
ripencc,2a06:9cc0::,29,at.fiberlink;FiberLink GmbH
ripencc,2a06:b340::,29,at.ortsantennenbau;Telenet Systems GmbH
ripencc,2a06:c140::,29,at.camynogmbh;Camyno GmbH
ripencc,2a06:c4c0::,29,at.goingnet;Horst Grottenthaler
ripencc,2a06:c500::,29,n/a
ripencc,2a06:d180::,29,at.fonira;Fonira Telekom GmbH
ripencc,2a06:d500::,29,at.fonira;Fonira Telekom GmbH
ripencc,2a06:fb80::,29,n/a
ripencc,2a07:1740::,29,n/a
ripencc,2a07:1800::,29,n/a
ripencc,2a07:1b80::,29,n/a
ripencc,2a07:2dc0::,29,n/a
ripencc,2a07:3740::,29,at.innonet;Innonet ICT-Services GmbH
ripencc,2a07:4080::,29,at.telitallnet;Telitall.net GmbH
ripencc,2a07:47c0::,29,n/a
ripencc,2a07:6280::,29,"at.kabeltvgmunden;Kabel-TV Gmunden, E. Stadlmayr Gesellschaft m.b.H."
ripencc,2a07:7540::,29,n/a
ripencc,2a07:a980::,29,n/a
ripencc,2a07:b6c0::,29,at.cosysdata;COSYS DATA GmbH
ripencc,2a07:c0c0::,29,at.rottenmann;Staedtische Betriebe Rottenmann GmbH
ripencc,2a07:cfc0::,29,at.ew-neumarkt;Marktgemeinde Neumarkt Versorgungs-betriebsgesellschaft M.B.H.
ripencc,2a07:df80::,29,at.itsdone;Convotis Services GmbH
ripencc,2a07:eb80::,32,n/a
ripencc,2a07:eec0::,29,at.rocket-ng;Rocket NG GmbH
ripencc,2a07:f780::,29,n/a
ripencc,2a09:16c0::,29,at.ubimet;UBIMET GmbH
ripencc,2a09:1c40::,29,at.jaggaer;JAGGAER Austria GmbH
ripencc,2a09:b800::,29,n/a
ripencc,2a09:c940::,29,at.cosysdata;COSYS DATA GmbH
ripencc,2a09:d7c0::,29,n/a
ripencc,2a0a:1e00::,29,n/a
ripencc,2a0a:2ac0::,32,n/a
ripencc,2a0a:2c80::,29,n/a
ripencc,2a0a:2f40::,32,n/a
ripencc,2a0a:3d40::,29,at.volland;Elektro Volland GmbH
ripencc,2a0a:4740::,29,n/a
ripencc,2a0a:4800::,29,n/a
ripencc,2a0a:4d80::,29,n/a
ripencc,2a0a:6440::,29,at.wbag;Wiener Borse AG
ripencc,2a0a:67c0::,29,at.smartfiber;SmartFiber GmbH
ripencc,2a0a:70c0::,29,n/a
ripencc,2a0a:7c00::,29,n/a
ripencc,2a0a:7c80::,29,n/a
ripencc,2a0a:8bc0::,29,at.wkstmk;Wirtschaftskammer Steiermark
ripencc,2a0a:9940::,29,n/a
ripencc,2a0a:9dc0::,29,at.bds;Business Data Solutions GmbH
ripencc,2a0a:b500::,29,n/a
ripencc,2a0a:cdc0::,32,at.mukiversicherungsverei;MuKi Versicherungsverein auf Gegenseitigkeit VVaG
ripencc,2a0a:cf80::,29,n/a
ripencc,2a0a:d7c0::,29,at.syncrotec;syncroTEC Network & Security Solutions GmbH
ripencc,2a0a:f500::,32,at.parliament;Parlamentsdirektion
ripencc,2a0b:1900::,29,n/a
ripencc,2a0b:2600::,29,n/a
ripencc,2a0b:37c0::,29,n/a
ripencc,2a0b:49c0::,29,n/a
ripencc,2a0b:4c40::,29,n/a
ripencc,2a0b:5500::,29,n/a
ripencc,2a0b:5700::,29,n/a
ripencc,2a0b:5a40::,29,at.mmm;Michael Maresch trading as MMM Software
ripencc,2a0b:5cc0::,29,at.schallert2;Dominic Schallert trading as schallert.com e.U.
ripencc,2a0b:6c40::,29,at.amanetworx;AMA netwoRX GmbH
ripencc,2a0b:6f80::,32,at.mtelaustria;Mtel Austria GmbH
ripencc,2a0b:7640::,29,n/a
ripencc,2a0b:7c00::,32,n/a
ripencc,2a0b:9e00::,29,n/a
ripencc,2a0b:a1c0::,29,n/a
ripencc,2a0b:a2c0::,29,at.cashpoint;CASHPOINT Solutions GmbH
ripencc,2a0b:adc0::,29,at.fl-connect;CloudNow GmbH
ripencc,2a0b:c200::,29,at.np;NETPLANET GmbH
ripencc,2a0b:d4c0::,29,at.lkwwalter;LKW WALTER Internationale Transportorganisation AG
ripencc,2a0b:de80::,29,n/a
ripencc,2a0b:e880::,29,at.ml11-systems-services;Medialine AG
ripencc,2a0c:18c0::,32,at.netzware;Netzware Handels- und IT-Dienstleistungs GmbH
ripencc,2a0c:1980::,32,at.biko;Sekretariat der Oesterreichischen Bischofskonferenz
ripencc,2a0c:1f00::,29,at.dirlinger;Matthias Dirlinger
ripencc,2a0c:2340::,29,at.fhooe;FH OOe Studienbetriebs GmbH
ripencc,2a0c:2b40::,29,at.easysolutions;EasySolutions GmbH
ripencc,2a0c:2d00::,29,n/a
ripencc,2a0c:30c0::,29,n/a
ripencc,2a0c:4e40::,29,n/a
ripencc,2a0c:53c0::,29,n/a
ripencc,2a0c:7380::,29,at.futurenetgmbh;futurenet.gmbH
ripencc,2a0c:7800::,29,at.i4a;i4a GmbH
ripencc,2a0c:8f40::,29,at.rycegmbh;RyCE GmbH
ripencc,2a0c:9540::,32,n/a
ripencc,2a0c:a300::,29,n/a
ripencc,2a0c:ad40::,29,at.fonira;Fonira Telekom GmbH
ripencc,2a0c:b000::,29,n/a
ripencc,2a0c:b040::,29,at.arzallgemeines;ARZ Allgemeines Rechenzentrum GmbH
ripencc,2a0c:b5c0::,29,at.rocket-ng;Rocket NG GmbH
ripencc,2a0c:da00::,29,n/a
ripencc,2a0c:e5c0::,29,at.almnet;Ing. Siegfried Gernot Mayr
ripencc,2a0c:ec80::,32,n/a
ripencc,2a0c:fb00::,29,n/a
ripencc,2a0d:1280::,29,at.stadlmann;Stadlmann GmbH
ripencc,2a0d:15c0::,32,n/a
ripencc,2a0d:1a80::,29,at.feistritzwerke-steweag;Feistritzwerke-STEWEAG GmbH
ripencc,2a0d:3c00::,29,at.fl-connect;CloudNow GmbH
ripencc,2a0d:4740::,29,at.matlschweiger;Helmut Matlschweiger
ripencc,2a0d:4d80::,29,n/a
ripencc,2a0d:5280::,29,n/a
ripencc,2a0d:5dc0::,29,at.kraftcom;Bernhard Kraft
ripencc,2a0d:6680::,29,at.cosysdata;COSYS DATA GmbH
ripencc,2a0d:8380::,29,at.lenzeder;Lenzeder Gesellschaft m.b.H & Co KG
ripencc,2a0d:ac00::,29,n/a
ripencc,2a0d:c900::,29,n/a
ripencc,2a0d:cd80::,29,at.pfanner;Hermann Pfanner Getraenke GmbH
ripencc,2a0d:d100::,29,at.alphaphone;AlphaPhone Telekommunikations GmbH
ripencc,2a0d:ee80::,32,n/a
ripencc,2a0d:f300::,29,n/a
ripencc,2a0d:f9c0::,29,at.hostprofis-net;HostProfis ISP Telekom GmbH
ripencc,2a0e:1500::,29,at.groebis;Groebl Guenter
ripencc,2a0e:1640::,29,at.loop21;LOOP21 Mobile Net GmbH
ripencc,2a0e:1800::,29,at.wienerlinien;WIENER LINIEN GmbH & Co KG
ripencc,2a0e:2a00::,29,n/a
ripencc,2a0e:37c0::,32,n/a
ripencc,2a0e:6a00::,29,at.netkey;netkey information technology gmbh
ripencc,2a0e:8440::,29,n/a
ripencc,2a0e:8500::,29,n/a
ripencc,2a0e:a500::,29,n/a
ripencc,2a0e:a600::,29,at.digimagical;Digimagical GmbH
ripencc,2a0e:ab40::,29,at.eisenberger;E+H Rechtsanwaelte GmbH
ripencc,2a0e:b280::,29,n/a
ripencc,2a0e:c500::,29,n/a
ripencc,2a0e:dc40::,29,at.frauscher;Frauscher Sensor Technology Group GmbH
ripencc,2a0e:e280::,29,at.bmeia;Bundesministerium fuer europaeische und internationale Angelegenheiten
ripencc,2a0e:ec06::,31,n/a
ripencc,2a0e:f2c0::,29,at.fl-connect;CloudNow GmbH
ripencc,2a0f:2900::,29,n/a
ripencc,2a0f:3800::,29,at.fritz-egger;Martin Reinberger trading as FRITZ EGGER GmbH & Co. OG
ripencc,2a0f:40c0::,29,at.ipaustria;IP Austria Communication GmbH
ripencc,2a0f:70c0::,32,at.ganzrund-at;GANZRUND Informatik GmbH
ripencc,2a0f:8000::,29,n/a
ripencc,2a0f:97c0::,29,at.rocket-ng;Rocket NG GmbH
ripencc,2a0f:afc0::,29,at.cosysdata;COSYS DATA GmbH
ripencc,2a0f:bac0::,29,at.heptabit;Heptabit GmbH
ripencc,2a0f:c640::,29,n/a
ripencc,2a0f:d040::,32,at.ikotec;ikotec Beteiligungsgmbh
ripencc,2a0f:f080::,29,n/a
ripencc,2a10:1000::,29,at.grass;GRASS GmbH
ripencc,2a10:1e00::,32,n/a
ripencc,2a10:2680::,29,at.lindner;Lindner-Recyclingtech GmbH
ripencc,2a10:3f40::,29,n/a
ripencc,2a10:5e00::,32,n/a
ripencc,2a10:6b40::,29,n/a
ripencc,2a10:6c80::,29,n/a
ripencc,2a10:7c80::,29,at.bertsch;Bertsch Holding GmbH
ripencc,2a10:88c0::,29,n/a
ripencc,2a10:8bc0::,29,n/a
ripencc,2a10:9900::,29,n/a
ripencc,2a10:9980::,29,n/a
ripencc,2a10:9a80::,30,at.greenwebspace;Roger Riedmatten
ripencc,2a10:a740::,29,at.rdi;Roman Franz Dissauer trading as RDI Solutions e.U.
ripencc,2a10:aac0::,29,at.ebs-wien;ebswien klaeranlage & tierservice Ges.m.b.H
ripencc,2a10:ae80::,29,at.psmedia;PSMEDIA LTD&CoKG
ripencc,2a10:b040::,32,n/a
ripencc,2a10:b340::,29,at.wobbeteiligungs;WOB Beteiligungs Gmbh
ripencc,2a10:bd40::,29,at.subnet;Florian Berthold trading as Sub-Net e.U.
ripencc,2a10:d100::,32,n/a
ripencc,2a10:d540::,29,at.schneeberger;Schneeberger GmbH
ripencc,2a10:df80::,29,at.zoichter;EDV Consulting Zoichter GmbH
ripencc,2a10:e9c0::,29,n/a
ripencc,2a10:f8c0::,29,at.dtgbs;Deutsche Telekom Global Business Solutions GmbH
ripencc,2a11:5d00::,29,at.velartis;Velartis GmbH
ripencc,2a11:5ec0::,32,at.ecosio;ecosio GmbH
ripencc,2a11:af40::,29,at.lipicer;Lipicer KG
ripencc,2a11:ba00::,29,n/a
ripencc,2a12:4780::,32,n/a
ripencc,2a12:61c0::,29,at.evn;Netz Niederoesterreich GmbH
ripencc,2a12:9640::,29,n/a
ripencc,2a12:af40::,29,n/a
ripencc,2a12:c140::,29,at.stueckler;Guenther Stueckler
ripencc,2a12:c440::,29,at.hofstaetter;Hofstaetter IT GmbH
ripencc,2a12:c8c0::,29,at.muaiad;Muaiad Hussein
ripencc,2a12:ddc0::,29,n/a
ripencc,2a12:e500::,29,n/a
ripencc,2a12:ea80::,29,n/a
ripencc,2a12:f480::,29,n/a
ripencc,2a13:1600::,29,n/a
ripencc,2a13:2140::,29,at.eox;EOX IT Services GmbH
ripencc,2a13:5cc0::,29,n/a
ripencc,2a13:62c0::,29,at.datenstrom;Datenstrom IT Dienstleistungen GmbH
ripencc,2a13:6600::,29,n/a
ripencc,2a13:9f80::,32,at.specure;Specure GmbH
ripencc,2a13:ad00::,29,n/a
ripencc,2a13:dd00::,29,n/a
