region,ip,prefixlength,org
ripencc,2a01:738::,32,n/a
ripencc,2a01:7a8::,32,uk.talia;Talia Limited
ripencc,2a01:7b8::,32,uk.tagadab;Tagadab Ltd
ripencc,2a02:230::,32,uk.ondirect;On Direct Business Services Limited
ripencc,2a02:298::,32,uk.sixdegrees;Six Degrees Technology Group Limited
ripencc,2a02:2b0::,32,n/a
ripencc,2a02:2d8::,32,n/a
ripencc,2a02:308::,29,n/a
ripencc,2a02:338::,32,n/a
ripencc,2a02:390::,32,n/a
ripencc,2a02:400::,32,uk.axcent;LDeX Connect LTD
ripencc,2a02:5b8::,29,n/a
ripencc,2a02:658::,32,n/a
ripencc,2a02:6d0::,32,n/a
ripencc,2a02:700::,32,n/a
ripencc,2a02:710::,32,n/a
ripencc,2a02:7c0::,32,uk.aegeurope;Anschutz Sports Holdings Limited
ripencc,2a02:890::,32,n/a
ripencc,2a02:8c8::,32,n/a
ripencc,2a02:8d0::,29,n/a
ripencc,2a02:8d8::,32,n/a
ripencc,2a02:9e8::,32,uk.pkxg;GTT - EMEA Ltd.
ripencc,2a02:af8::,32,n/a
ripencc,2a02:b00::,32,uk.ktli;Arqiva Communications Ltd
ripencc,2a02:b10::,32,uk.wrm;WRM Media Ltd
ripencc,2a02:b50::,32,uk.unitas;Unitas Global Ltd
ripencc,2a02:b78::,32,uk.kdd;KDDI Europe Ltd
ripencc,2a02:b80::,29,n/a
ripencc,2a02:b90::,32,uk.spitfire;Spitfire Network Services Limited
ripencc,2a02:bf8::,32,uk.sprintlink;Sprintlink UK Ltd
ripencc,2a02:c78::,29,n/a
ripencc,2a02:ca8::,32,uk.allcomm;Oosha Ltd
ripencc,2a02:cb0::,32,n/a
ripencc,2a02:cb8::,29,n/a
ripencc,2a02:ce8::,32,n/a
ripencc,2a02:df8::,29,n/a
ripencc,2a02:e38::,32,n/a
ripencc,2a02:e68::,32,uk.comino;Civica UK Ltd.
ripencc,2a02:eb0::,32,n/a
ripencc,2a02:ef8::,32,uk.wirehive;Wirehive Limited
ripencc,2a02:f70::,32,uk.vispa;Vispa Limited
ripencc,2a02:fb0::,32,n/a
ripencc,2a02:fb8::,32,n/a
ripencc,2a03:480::,32,uk.dotmailer;dotdigital EMEA Ltd
ripencc,2a03:4e0::,32,n/a
ripencc,2a03:5a0::,32,n/a
ripencc,2a04:200::,29,uk.callflow;Trooli Ltd
ripencc,2a04:3c0::,29,n/a
ripencc,2a04:840::,29,n/a
ripencc,2a04:ac0::,29,n/a
ripencc,2a04:c00::,29,uk.usicis;USIC Internet Services Ltd
ripencc,2a04:ec0::,29,uk.phe-gov;Health Protection Agency
ripencc,2a05:1c0::,29,uk.surebroadband;Pure Broadband Ltd
ripencc,2a05:280::,29,n/a
ripencc,2a05:300::,29,uk.bracks;Binary Racks Limited
ripencc,2a05:940::,29,uk.numbergroup;Numbergroup Utilities Ltd
ripencc,2a05:e00::,29,uk.octet;OCTET TELECOM LIMITED
ripencc,2a05:f80::,29,n/a
ripencc,2a06:140::,29,uk.academia;Academia Ltd
ripencc,2a06:a00::,29,n/a
ripencc,2a06:b40::,29,n/a
ripencc,2a06:b80::,29,n/a
ripencc,2a06:bc0::,29,n/a
ripencc,2a06:c80::,29,uk.cloudscape;CloudScape Connect Ltd
ripencc,2a06:e40::,29,n/a
ripencc,2a06:ec0::,29,n/a
ripencc,2a07:240::,29,uk.veloxserv;VeloxServ Communications Ltd
ripencc,2a07:840::,29,uk.hastingwood;Hastingwood Securities Ltd
ripencc,2a07:ac0::,29,uk.deltatremedia;Deltatre Limited
ripencc,2a07:b80::,29,n/a
ripencc,2a07:f80::,29,uk.telcoswitch;TelcoSwitch Limited
ripencc,2a09:300::,29,n/a
ripencc,2a09:540::,29,uk.webwayone;WebWayOne Ltd
ripencc,2a0a:140::,29,uk.arm;ARM Ltd
ripencc,2a0a:200::,29,n/a
ripencc,2a0a:540::,29,uk.nomical;Nomical Ltd
ripencc,2a0a:a80::,29,n/a
ripencc,2a0a:b00::,29,n/a
ripencc,2a0a:b80::,29,uk.moosend;Moosend ltd
ripencc,2a0b:180::,29,uk.optinet;Optinet U.K. Limited
ripencc,2a0b:5c0::,29,uk.innovating1;Innovating Channel LLP
ripencc,2a0b:fc0::,29,n/a
ripencc,2a0c:140::,29,n/a
ripencc,2a0c:6c0::,29,uk.jellyfish;Jellyfish Group Limited
ripencc,2a0c:740::,29,n/a
ripencc,2a0c:cc0::,29,n/a
ripencc,2a0d:280::,29,n/a
ripencc,2a0d:640::,29,uk.n-sat;N-Sat Ltd
ripencc,2a0d:ac0::,29,n/a
ripencc,2a0d:f80::,29,n/a
ripencc,2a0e:e40::,29,uk.mimecast-it;Mimecast Services Limited
ripencc,2a0f:3c0::,29,uk.millenniumtelecom;Millennium Telecom Ltd
ripencc,2a0f:7c0::,29,n/a
ripencc,2a0f:a80::,30,uk.ionworks;Ionworks Ltd
ripencc,2a10:340::,29,uk.lightningnetwork;Lightning Fibre Ltd
ripencc,2a10:7c0::,29,uk.snettertontelecom;SNETTERTON TELECOM LIMITED
ripencc,2a10:d00::,29,uk.ask4internet;Ask4 Limited
ripencc,2a11:100::,29,uk.datalords;DataLords Ltd
ripencc,2a11:1c0::,29,uk.easygo;EASYGO SOLUTIONS LP
ripencc,2a11:2c0::,29,n/a
ripencc,2a11:5c0::,29,uk.ip1;I P House Limited
ripencc,2a11:e00::,29,n/a
ripencc,2a11:fc0::,29,uk.linkhost;Link Host Ltd.
ripencc,2a12:140::,29,uk.ecotel17;Ecotel Ltd
ripencc,2a12:240::,29,uk.insys20;Insys Ltd
ripencc,2a12:440::,29,uk.meadhanan;Meadhanan Limited
ripencc,2a12:4c0::,29,n/a
ripencc,2a12:c00::,29,uk.space13;Megaspace Ltd
ripencc,2a12:d80::,29,n/a
ripencc,2a12:f40::,29,uk.connectfibre;Fibre Assets Ltd
ripencc,2a12:fc0::,29,n/a
ripencc,2a13:740::,29,n/a
ripencc,2a13:ac0::,29,uk.samaritanspurse;Samaritans Purse International Limited
ripencc,2001:1420::,29,uk.prt;PRT Systems Limited
ripencc,2001:15e0::,32,n/a
ripencc,2001:1a00::,32,n/a
ripencc,2001:1a08::,32,uk.equinix;EQUINIX (SERVICES) LIMITED
ripencc,2001:1a20::,32,uk.timico;Digital Space Group Limited
ripencc,2001:1a90::,32,n/a
ripencc,2001:1b40::,32,n/a
ripencc,2001:1b88::,32,n/a
ripencc,2001:1b90::,32,uk.sixdegrees;Six Degrees Technology Group Limited
ripencc,2001:4010::,32,uk.blackspider;Forcepoint Cloud Ltd
ripencc,2001:4088::,32,n/a
ripencc,2001:40a0::,32,uk.timico;Digital Space Group Limited
ripencc,2001:40d8::,32,uk.capita;Capita Business Services Ltd
ripencc,2001:4138::,29,uk.comdisco;SunGard Availability Services (UK) Ltd
ripencc,2001:4140::,32,n/a
ripencc,2001:4160::,32,n/a
ripencc,2001:41c0::,29,uk.bbc;BBC
ripencc,2001:41c8::,29,n/a
ripencc,2001:41e8::,32,uk.sixdegrees;Six Degrees Technology Group Limited
ripencc,2001:4a00::,27,n/a
ripencc,2001:4b08::,32,n/a
ripencc,2001:4b10::,29,n/a
ripencc,2001:4bd0::,32,n/a
ripencc,2001:4be8::,32,n/a
ripencc,2001:4bf0::,32,n/a
ripencc,2001:4c00::,29,n/a
ripencc,2001:4c08::,32,uk.lvlt;LUMEN TECHNOLOGIES UK LIMITED
ripencc,2001:4c20::,29,uk.catalyst2;catalyst2 Services Limited
ripencc,2001:4cb0::,32,n/a
ripencc,2001:4d30::,32,uk.sohonet;Sohonet Limited
ripencc,2001:4d48::,29,uk.cityfibreholdings;Cityfibre Limited
ripencc,2001:4dc0::,32,n/a
ripencc,2001:5000::,21,n/a
ripencc,2a00:1068::,32,n/a
ripencc,2a00:1070::,32,uk.msfg;Moneysupermarket.com Limited
ripencc,2a00:1098::,32,n/a
ripencc,2a00:10e8::,29,n/a
ripencc,2a00:10f0::,32,n/a
ripencc,2a00:1160::,29,n/a
ripencc,2a00:11b8::,32,n/a
ripencc,2a00:11c8::,32,n/a
ripencc,2a00:11f0::,32,n/a
ripencc,2a00:1260::,32,uk.atlascomms;Atlas Communications (NI) Ltd
ripencc,2a00:1288::,32,n/a
ripencc,2a00:1320::,29,uk.wavenet;Wavenet Limited
ripencc,2a00:1350::,32,uk.velocity1;Velocity1 Limited
ripencc,2a00:13b0::,29,n/a
ripencc,2a00:13d0::,29,n/a
ripencc,2a00:1430::,32,n/a
ripencc,2a00:14a0::,29,uk.teledata;Teledata UK Limited
ripencc,2a00:14c8::,32,uk.avatarbroadband;Telefonica UK Limited
ripencc,2a00:14f0::,32,n/a
ripencc,2a00:1538::,32,uk.epsilon;Epsilon Telecommunications Ltd
ripencc,2a00:1540::,32,uk.cogecopeer1;Aptum Technologies (UK) Limited
ripencc,2a00:15d0::,32,uk.principal-it;NIU SOLUTIONS Limited
ripencc,2a00:1670::,32,uk.ifb;Internet For Business Ltd.
ripencc,2a00:16f8::,29,n/a
ripencc,2a00:1720::,32,uk.tnt;TNT Express ICS Limited
ripencc,2a00:17f8::,32,uk.chillishot;Chillishot Ltd
ripencc,2a00:1940::,32,uk.merula;Merula Limited
ripencc,2a00:1990::,32,uk.xifos;Xifos Limited
ripencc,2a00:19b8::,32,uk.ideconnect;CloudCoCo Connect Limited
ripencc,2a00:19d8::,32,n/a
ripencc,2a00:19e8::,29,n/a
ripencc,2a00:1a10::,29,uk.ask4internet;Ask4 Limited
ripencc,2a00:1a30::,32,n/a
ripencc,2a00:1a48::,31,n/a
ripencc,2a00:1a80::,32,uk.aql;(aq) networks limited
ripencc,2a00:1a90::,32,n/a
ripencc,2a00:1b20::,32,uk.kijoma;Kijoma Solutions Ltd
ripencc,2a00:1b98::,32,uk.netnorth;Netnorth Limited
ripencc,2a00:1ba8::,32,n/a
ripencc,2a00:1bf0::,32,uk.trident;Trident Net Limited
ripencc,2a00:1c10::,32,uk.custdc;CustodianDC Limited
ripencc,2a00:1c18::,29,uk.4ddatacentres;4D Data Centres Limited
ripencc,2a00:1c40::,29,uk.nasstargrp;Nasstar Trading Ltd
ripencc,2a00:1c68::,29,n/a
ripencc,2a00:1cd0::,32,uk.miscds;Orange Cyberdefense UK Limited
ripencc,2a00:1cd8::,29,n/a
ripencc,2a00:1d40::,32,uk.exponential-e;Exponential-E Ltd.
ripencc,2a00:1d90::,32,uk.arctelligent;TELEFONICA TECH UK MANAGED SERVICES LTD
ripencc,2a00:1df0::,32,ch.nag;ZURICH DATACENTER LTD
ripencc,2a00:1ea8::,32,n/a
ripencc,2a00:1ee0::,32,uk.34sp;34SP.com Limited
ripencc,2a00:1fb0::,29,n/a
ripencc,2a00:1fd0::,29,n/a
ripencc,2a00:2000::,22,n/a
ripencc,2a00:4240::,32,n/a
ripencc,2a00:42a0::,32,uk.nsl;IOMART CLOUD SERVICES LIMITED
ripencc,2a00:4300::,32,uk.wavenet;Wavenet Limited
ripencc,2a00:4340::,32,uk.originbroadband;Ob Realisations 2021 Limited
ripencc,2a00:43a0::,32,n/a
ripencc,2a00:44c0::,32,n/a
ripencc,2a00:44e0::,32,n/a
ripencc,2a00:4900::,29,n/a
ripencc,2a00:4a00::,32,n/a
ripencc,2a00:4ae0::,29,n/a
ripencc,2a00:4d40::,32,uk.abstation;ahbr company limited
ripencc,2a00:5260::,32,n/a
ripencc,2a00:52a0::,29,n/a
ripencc,2a00:5420::,32,uk.flextrade;FLEXTRADE UK LIMITED
ripencc,2a00:5440::,32,uk.datapipe;Datapipe Europe Ltd
ripencc,2a00:5540::,32,n/a
ripencc,2a00:5580::,29,uk.sol;Brightsolid Online Technology Ltd
ripencc,2a00:5600::,32,uk.node4;Node4 Limited
ripencc,2a00:5760::,32,n/a
ripencc,2a00:5780::,32,uk.4ddatacentres;4D Data Centres Limited
ripencc,2a00:5840::,32,n/a
ripencc,2a00:5a00::,32,n/a
ripencc,2a00:5bc0::,32,uk.wifinity;WIFINITY NETWORKS LIMITED
ripencc,2a00:5d80::,32,n/a
ripencc,2a00:5f00::,32,uk.bridgepartners;Bridge Fibre Limited
ripencc,2a00:62a0::,32,uk.tn;Transit Networks Limited
ripencc,2a00:62e0::,32,n/a
ripencc,2a00:6300::,32,uk.brightstar;Brightstar Limited
ripencc,2a00:6560::,32,n/a
ripencc,2a00:67a0::,29,n/a
ripencc,2a00:69e0::,32,n/a
ripencc,2a00:6a80::,29,n/a
ripencc,2a00:6be0::,32,n/a
ripencc,2a00:6c60::,32,uk.dlg;DL Insurance Services Limited
ripencc,2a00:6d00::,32,"uk.metapack;AUCTANE, LIMITED"
ripencc,2a00:6ea0::,32,n/a
ripencc,2a00:6f00::,32,uk.bisnetltd;Bistech Managed Services Ltd
ripencc,2a00:7020::,32,uk.network1;Network Integration Technologies LTD
ripencc,2a00:7060::,32,uk.pureip;Pure IP Limited
ripencc,2a00:7280::,32,uk.kalnet4u;Kalnet4u Ltd
ripencc,2a00:7480::,32,uk.tdmgroup;TDM Group Limited
ripencc,2a00:7640::,32,uk.aimes-uk;AIMES Management Services Ltd
ripencc,2a00:7760::,29,n/a
ripencc,2a00:77e0::,32,uk.brandwatch;Runtime Collective Limited
ripencc,2a00:7a40::,32,uk.connetu;CONNETU LTD
ripencc,2a00:7ba0::,32,n/a
ripencc,2a00:7d20::,32,n/a
ripencc,2a00:8000::,29,uk.idsi;Integrated Digital Services Ltd
ripencc,2a00:81c0::,32,n/a
ripencc,2a00:8420::,29,n/a
ripencc,2a00:8540::,32,uk.tbs;Turner Broadcasting System Europe Limited
ripencc,2a00:85a0::,32,n/a
ripencc,2a00:85c0::,32,n/a
ripencc,2a00:87e0::,32,uk.experianecs;Experian Ltd
ripencc,2a00:8940::,29,n/a
ripencc,2a00:8aa0::,32,n/a
ripencc,2a00:8ae0::,32,n/a
ripencc,2a00:8b40::,29,n/a
ripencc,2a00:8e00::,32,n/a
ripencc,2a00:8f00::,32,uk.fon;Fon Wireless LTD
ripencc,2a00:8f40::,32,n/a
ripencc,2a00:8fa0::,32,n/a
ripencc,2a00:8fc0::,32,uk.hpes;EntServ UK Limited
ripencc,2a00:91c0::,32,uk.odyssey;Odyssey Systems Ltd
ripencc,2a00:92e0::,32,uk.csp;CSP Partnership
ripencc,2a00:9400::,32,uk.ttpcloudgroup;TTP Cloud Group Ltd
ripencc,2a00:9460::,29,uk.sipcom;SIP COMMUNICATIONS LIMITED
ripencc,2a00:9580::,32,uk.vodat;VCG TECHNOLOGY SERVICES LIMITED
ripencc,2a00:9a80::,32,uk.wavenet;Wavenet Limited
ripencc,2a00:9ba0::,32,uk.fixnetix;Fixnetix Ltd
ripencc,2a00:9ce0::,32,n/a
ripencc,2a00:9d60::,32,n/a
ripencc,2a00:9da0::,32,n/a
ripencc,2a00:9de0::,32,uk.sixdegrees;Six Degrees Technology Group Limited
ripencc,2a00:9e40::,32,uk.ipnsl;CALIU LTD
ripencc,2a00:a060::,32,uk.channel4;Channel Four Television Corporation
ripencc,2a00:a1e0::,32,n/a
ripencc,2a00:a280::,32,n/a
ripencc,2a00:a2c0::,32,uk.leidos;Leidos Innovations UK LTD
ripencc,2a00:a400::,29,n/a
ripencc,2a00:a4e0::,32,n/a
ripencc,2a00:a600::,29,uk.fluency;Fluency Communications Ltd
ripencc,2a00:a820::,32,uk.sa-catapult;Satellite Applications Catapult Limited
ripencc,2a00:a860::,32,uk.node4;Node4 Limited
ripencc,2a00:a900::,32,n/a
ripencc,2a00:aaa0::,32,n/a
ripencc,2a00:ac40::,32,uk.mnaut-com;Masternaut Limited
ripencc,2a00:ad40::,29,n/a
ripencc,2a00:b0e0::,32,uk.uknoc;UKDedicated LTD
ripencc,2a00:b300::,29,uk.daisy;Daisy Corporate Services Trading Ltd
ripencc,2a00:b320::,32,n/a
ripencc,2a00:b340::,32,n/a
ripencc,2a00:b5e0::,32,uk.trenchant;Trenchant Limited
ripencc,2a00:b600::,29,uk.m5;M5 Limited
ripencc,2a00:b840::,29,n/a
ripencc,2a00:b900::,32,uk.icuk;ICUK Computing Services Limited
ripencc,2a00:b980::,29,n/a
ripencc,2a00:ba20::,32,n/a
ripencc,2a00:c060::,32,n/a
ripencc,2a00:c2a0::,32,uk.lantec1;Lantec Managed Services LLP
ripencc,2a00:c3e0::,32,n/a
ripencc,2a00:c400::,32,uk.telehouse;Telehouse International Corporation of Europe Ltd
ripencc,2a00:c460::,32,n/a
ripencc,2a00:c520::,32,n/a
ripencc,2a00:c5c0::,32,uk.streamnet;Stream Networks Ltd
ripencc,2a00:c7a0::,32,uk.manchester;The University of Manchester
ripencc,2a00:c980::,29,n/a
ripencc,2a00:cbe0::,32,n/a
ripencc,2a00:cc60::,32,n/a
ripencc,2a00:ce40::,32,n/a
ripencc,2a00:d000::,29,uk.tfmnet;TFM NETWORKS LIMITED
ripencc,2a00:d200::,29,n/a
ripencc,2a00:d300::,32,uk.sotaconnect;Sota Solutions Ltd.
ripencc,2a00:d5e0::,32,n/a
ripencc,2a00:d600::,32,uk.datapipe;Datapipe Europe Ltd
ripencc,2a00:d680::,32,uk.nimbus;NIMBUS HOSTING LTD.
ripencc,2a00:d700::,32,n/a
ripencc,2a00:d720::,29,n/a
ripencc,2a00:d8a0::,29,uk.centrilogic;Centrilogic Ltd
ripencc,2a00:d9a0::,32,uk.venom;Venom IT Ltd
ripencc,2a00:da00::,32,uk.fasthosts;Fasthosts Internet Limited
ripencc,2a00:da20::,32,n/a
ripencc,2a00:daa0::,32,uk.node4;Node4 Limited
ripencc,2a00:db80::,32,uk.maintel;Maintel Europe Limited
ripencc,2a00:de60::,31,uk.verint;Verint Systems UK Limited
ripencc,2a00:df00::,29,uk.tfmnet;TFM NETWORKS LIMITED
ripencc,2a00:df20::,32,n/a
ripencc,2a00:e0c0::,29,uk.intuitiv;Intuitiv Ltd.
ripencc,2a00:e120::,32,n/a
ripencc,2a00:e1a0::,32,uk.bango;BANGO.NET Ltd
ripencc,2a00:e1c0::,32,uk.sbb;Shetland Broadband LLP
ripencc,2a00:e340::,29,uk.vorboss;Vorboss Limited
ripencc,2a00:e3e0::,32,uk.voicenet;8X8 UK Limited
ripencc,2a00:e4e0::,32,uk.focusfs;Monzo Bank Limited
ripencc,2a00:e520::,32,n/a
ripencc,2a00:e620::,32,uk.sysgroup;SysGroup plc
ripencc,2a00:e740::,32,n/a
ripencc,2a00:e7a0::,32,uk.hyvelimited3;Hyve Ltd
ripencc,2a00:e960::,32,n/a
ripencc,2a00:ea40::,32,n/a
ripencc,2a00:ea60::,32,n/a
ripencc,2a00:eac0::,32,uk.100percentit;CYBERHIVE LTD
ripencc,2a00:eb20::,32,n/a
ripencc,2a00:ed00::,32,n/a
ripencc,2a00:ed40::,32,uk.aspire;Aspire Technology Solutions Ltd
ripencc,2a00:ee00::,32,uk.janet;Jisc Services Limited
ripencc,2a00:ef00::,32,n/a
ripencc,2a00:f0c0::,32,uk.fluidata;Fluidone Ltd.
ripencc,2a00:f180::,32,n/a
ripencc,2a00:f1c0::,32,uk.wavenet;Wavenet Limited
ripencc,2a00:f3c0::,32,n/a
ripencc,2a00:f4e0::,32,uk.datacash;MASTERCARD PAYMENT GATEWAY SERVICES GROUP LIMITED
ripencc,2a00:f540::,32,n/a
ripencc,2a00:f880::,32,n/a
ripencc,2a00:f8a0::,32,n/a
ripencc,2a00:f9c0::,32,uk.eukhost;eUKhost LTD
ripencc,2a00:fba0::,32,uk.hahosting;High Availability Hosting Limited
ripencc,2a00:fce0::,32,n/a
ripencc,2a00:fd60::,32,uk.pulsg;Pulsant (South Gyle) Limited
ripencc,2a00:ff60::,32,uk.cineworld;Cineworld Cinemas Limited
ripencc,2a00:ffe0::,32,n/a
ripencc,2a01:4020::,32,n/a
ripencc,2a01:4300::,32,n/a
ripencc,2a01:46e0::,32,uk.isma;MARKETAXESS POST-TRADE LIMITED
ripencc,2a01:4760::,29,uk.proact;Proact IT UK Limited
ripencc,2a01:4ae0::,32,uk.sensical;Sensical Services Limited
ripencc,2a01:4b00::,32,n/a
ripencc,2a01:4c60::,32,n/a
ripencc,2a01:4cc0::,32,n/a
ripencc,2a01:5180::,32,uk.globecastuk;GlobecastUK Ltd
ripencc,2a01:5400::,32,uk.jpcinet;JPC Infonet Ltd
ripencc,2a01:5640::,32,uk.quickline;Quickline Communications Limited
ripencc,2a01:56a0::,32,n/a
ripencc,2a01:56c0::,29,n/a
ripencc,2a01:5820::,32,uk.hmrc;Her Majesty's Revenue and Customs
ripencc,2a01:5980::,29,uk.advanceditltd;Advanced IT Services Nottingham Ltd
ripencc,2a01:59c0::,32,n/a
ripencc,2a01:5ac0::,32,uk.tnp;The Networking People (TNP) Limited
ripencc,2a01:5ae0::,32,uk.pulds;Pulsant Data Services Limited
ripencc,2a01:5b00::,32,uk.seqirus;Seqirus UK Limited
ripencc,2a01:5b60::,32,uk.fisemea;FIS Payments (UK) Ltd
ripencc,2a01:5ba0::,32,uk.mps;Motion Picture Solutions Limited
ripencc,2a01:5c20::,32,uk.tcs;The Cloud Simplified Limited
ripencc,2a01:5ce0::,32,uk.cardinia;Cardinia Real Estate UK Limited
ripencc,2a01:5d00::,32,uk.cerberusnetworks;Cerberus Networks Ltd
ripencc,2a01:5de0::,32,uk.sipsynergy;sipsynergy Ltd
ripencc,2a01:5e40::,32,n/a
ripencc,2a01:6000::,32,uk.gcapmedia;Global Radio Limited
ripencc,2a01:61a0::,32,uk.wavenet;Wavenet Limited
ripencc,2a01:61c0::,32,uk.nublue;Nublue Ltd
ripencc,2a01:6240::,29,uk.b4rn;Broadband for the Rural North Limited.
ripencc,2a01:65e0::,32,uk.wbts;Watch Tower Bible and Tract Society of Britain
ripencc,2a01:6860::,32,uk.performgroup;DAZN MEDIA SERVICES LIMITED
ripencc,2a01:6a00::,29,n/a
ripencc,2a01:6a60::,32,uk.cplindustries;CPL Industries Ltd
ripencc,2a01:6ae0::,29,n/a
ripencc,2a01:6c60::,29,n/a
ripencc,2a01:6ca0::,32,n/a
ripencc,2a01:6e60::,32,uk.aruba;ArubaCloud Limited
ripencc,2a01:6f20::,32,n/a
ripencc,2a01:7280::,32,uk.qinetiq;Qinetiq Limited
ripencc,2a01:74a0::,32,"uk.iland;iland Europe, Ltd."
ripencc,2a01:7740::,29,uk.drd;DRD Communications Limited
ripencc,2a01:78c0::,32,uk.tigrisnet;AFN TECHNOLOGY LIMITED
ripencc,2a01:7940::,32,uk.voyagernet;Poundbury Systems Ltd.
ripencc,2a01:7980::,32,uk.atiacomms;MeetingZone Limited
ripencc,2a01:7ae0::,32,uk.bt;British Telecommunications PLC
ripencc,2a01:7fa0::,32,n/a
ripencc,2a01:7fc0::,32,n/a
ripencc,2a01:8000::,32,n/a
ripencc,2a01:82e0::,32,n/a
ripencc,2a01:8340::,32,uk.barritel;Barritel Ltd
ripencc,2a01:8560::,32,n/a
ripencc,2a01:85c0::,32,uk.mdscem;MDS Global Limited
ripencc,2a01:86e0::,32,n/a
ripencc,2a01:87c0::,32,uk.infonas;Infonas Limited
ripencc,2a01:8900::,32,n/a
ripencc,2a01:8940::,32,uk.lancashire;Lancashire County Council
ripencc,2a01:89e0::,32,n/a
ripencc,2a01:90c0::,29,uk.eaton-kaye;AXA Insurance UK plc
ripencc,2a01:9540::,32,n/a
ripencc,2a01:9600::,32,uk.emnet;Flexiscale Technologies Limited
ripencc,2a01:9740::,32,n/a
ripencc,2a01:9880::,32,n/a
ripencc,2a01:99c0::,32,n/a
ripencc,2a01:9be0::,32,n/a
