region,ip,prefixlength
apnic,103.169.248.0,23
apnic,103.171.176.0,23
apnic,103.172.52.0,23
apnic,103.172.134.0,23
apnic,103.173.56.0,24
apnic,103.173.224.0,23
apnic,103.175.128.0,23
apnic,103.176.90.0,23
apnic,103.176.122.0,23
apnic,103.179.242.0,23
apnic,103.180.24.0,23
apnic,103.187.70.0,23
apnic,103.188.180.0,23
apnic,103.190.124.0,23
apnic,103.192.200.0,22
apnic,103.193.148.0,22
apnic,103.194.36.0,22
apnic,103.194.100.0,23
apnic,103.194.212.0,23
apnic,103.194.236.0,22
apnic,103.194.244.0,22
apnic,103.197.4.0,22
apnic,103.197.24.0,22
apnic,103.197.68.0,22
apnic,103.198.82.0,24
apnic,103.198.200.0,22
apnic,103.205.240.0,22
apnic,103.206.98.0,24
apnic,103.206.156.0,23
apnic,103.207.93.0,24
apnic,103.207.159.0,24
apnic,103.208.0.0,23
apnic,103.209.128.0,23
apnic,103.210.220.0,24
apnic,103.211.68.0,22
apnic,103.211.173.0,24
apnic,103.214.16.0,22
apnic,103.214.41.0,24
apnic,103.214.56.0,22
apnic,103.214.172.0,22
apnic,103.214.192.0,22
apnic,103.215.40.0,22
apnic,103.217.160.0,22
apnic,103.219.172.0,22
apnic,103.224.20.0,24
apnic,103.228.82.0,24
apnic,103.228.108.0,22
apnic,103.228.180.0,22
apnic,103.229.180.0,22
apnic,103.230.160.0,22
apnic,103.230.228.0,22
apnic,103.231.28.0,22
apnic,103.231.152.0,22
apnic,103.232.0.0,22
apnic,103.233.8.0,22
apnic,103.235.44.0,22
apnic,103.238.224.0,22
apnic,103.239.164.0,24
apnic,103.241.16.0,22
apnic,103.242.140.0,22
apnic,103.243.18.0,24
apnic,103.244.0.0,22
apnic,103.244.88.0,22
apnic,103.244.148.0,22
apnic,103.245.28.0,22
apnic,103.245.190.0,23
apnic,103.246.38.0,24
apnic,103.246.77.0,24
apnic,103.246.216.0,24
apnic,103.247.136.0,23
apnic,103.247.138.0,23
apnic,103.251.112.0,22
apnic,103.251.198.0,23
apnic,103.252.162.0,24
apnic,103.253.120.0,22
apnic,103.253.140.0,22
apnic,103.254.208.0,22
apnic,103.255.44.0,22
apnic,103.255.127.0,24
apnic,103.255.176.0,22
apnic,103.255.252.0,22
apnic,111.235.152.0,22
apnic,115.42.60.0,22
apnic,116.204.208.0,22
apnic,116.206.0.0,22
apnic,116.206.100.0,22
apnic,116.206.176.0,22
apnic,125.62.68.0,22
apnic,137.59.212.0,22
apnic,144.48.32.0,22
apnic,144.48.140.0,22
apnic,144.48.216.0,22
apnic,146.196.76.0,22
apnic,146.196.80.0,22
apnic,160.202.44.0,22
apnic,163.47.44.0,23
apnic,182.161.52.0,22
apnic,192.94.174.0,24
apnic,192.203.183.0,24
apnic,192.203.184.0,23
apnic,192.207.91.0,24
apnic,192.245.196.0,24
apnic,192.245.208.0,24
apnic,198.99.173.0,24
apnic,199.43.19.0,24
apnic,199.43.45.0,24
apnic,199.43.63.0,24
apnic,202.0.180.0,24
apnic,202.0.181.0,24
apnic,202.0.182.0,23
apnic,202.1.2.0,24
apnic,202.1.6.0,23
apnic,202.1.232.0,24
apnic,202.2.80.0,21
apnic,202.3.6.0,23
apnic,202.4.26.0,23
apnic,202.6.0.0,23
apnic,202.6.94.0,24
apnic,202.8.31.0,24
apnic,202.8.88.0,22
apnic,202.8.93.0,24
apnic,202.9.82.0,24
apnic,202.12.4.0,24
apnic,202.12.5.0,24
apnic,202.12.6.0,24
apnic,202.12.7.0,24
apnic,202.14.67.0,24
apnic,202.14.68.0,24
apnic,202.14.80.0,24
apnic,202.20.98.0,24
apnic,202.20.100.0,24
apnic,202.20.101.0,24
apnic,202.20.111.0,24
apnic,202.22.240.0,22
apnic,202.22.244.0,22
apnic,202.38.178.0,23
apnic,202.40.8.0,22
apnic,202.40.12.0,23
apnic,202.40.14.0,24
apnic,202.40.128.0,23
apnic,202.40.132.0,23
apnic,202.40.134.0,24
apnic,202.40.137.0,24
apnic,202.40.138.0,23
apnic,202.40.141.0,24
apnic,202.40.142.0,24
apnic,202.40.146.0,24
apnic,202.40.148.0,23
apnic,202.40.151.0,24
apnic,202.40.152.0,23
apnic,202.40.154.0,24
apnic,202.40.157.0,24
apnic,202.40.160.0,24
apnic,202.40.161.0,24
apnic,202.40.168.0,22
apnic,202.43.82.0,24
apnic,202.43.83.0,24
apnic,202.45.14.0,24
apnic,202.45.128.0,24
apnic,202.52.35.0,24
apnic,202.52.42.0,23
apnic,202.52.136.0,24
apnic,202.59.232.0,23
apnic,202.61.103.0,24
apnic,202.65.248.0,22
apnic,202.65.252.0,23
apnic,202.65.254.0,23
apnic,202.69.0.0,22
apnic,202.69.128.0,22
apnic,202.69.248.0,22
apnic,202.69.252.0,22
apnic,202.74.0.0,22
apnic,202.74.35.0,24
apnic,202.74.40.0,23
apnic,202.75.0.0,22
apnic,202.78.252.0,22
apnic,202.79.252.0,22
apnic,202.86.0.0,22
apnic,202.88.200.0,22
apnic,202.88.204.0,22
apnic,202.89.0.0,22
apnic,202.89.120.0,22
apnic,202.89.252.0,22
apnic,202.94.75.0,24
apnic,202.94.87.0,24
apnic,202.124.28.0,22
apnic,202.125.90.0,23
apnic,202.128.99.0,24
apnic,202.128.104.0,23
apnic,202.162.184.0,22
apnic,202.164.27.0,24
apnic,202.168.95.0,24
apnic,202.174.121.0,24
apnic,202.181.24.0,22
apnic,203.14.166.0,24
apnic,203.16.239.0,24
apnic,203.18.50.0,24
apnic,203.26.40.0,24
apnic,203.29.222.0,24
apnic,203.31.32.0,23
apnic,203.31.238.0,23
apnic,203.34.110.0,24
apnic,203.34.167.0,24
apnic,203.34.252.0,23
apnic,203.56.87.0,24
apnic,203.56.90.0,23
apnic,203.56.253.0,24
apnic,203.78.5.0,24
apnic,203.78.6.0,23
apnic,203.80.0.0,22
apnic,203.81.252.0,22
apnic,203.82.222.0,23
apnic,203.82.252.0,22
apnic,203.83.216.0,23
apnic,203.83.248.0,23
apnic,203.83.252.0,22
apnic,203.84.128.0,23
apnic,203.84.133.0,24
apnic,203.86.252.0,23
apnic,203.89.6.0,23
apnic,203.90.6.0,23
apnic,203.99.143.0,24
apnic,203.99.254.0,24
apnic,203.119.87.0,24
apnic,203.147.110.0,23
apnic,203.153.4.0,23
apnic,203.161.4.0,22
apnic,203.170.49.0,24
apnic,203.175.12.0,22
apnic,203.189.26.0,23
apnic,203.190.38.0,23
apnic,203.191.3.0,24
apnic,203.191.4.0,24
apnic,203.208.20.0,24
apnic,203.217.175.0,24
apnic,203.223.178.0,24
apnic,210.16.72.0,22
ripencc,84.38.4.0,22
ripencc,176.113.115.0,24
ripencc,193.58.235.0,24
ripencc,193.150.8.0,22
