region,version,ip,prefixlength,org
apnic,ipv4,103.2.88.0,22,n/a
apnic,ipv4,103.21.230.0,23,n/a
apnic,ipv4,103.21.248.0,22,n/a
apnic,ipv4,103.115.80.0,23,n/a
apnic,ipv4,103.140.178.0,23,n/a
apnic,ipv4,103.142.98.0,23,n/a
apnic,ipv4,103.166.98.0,23,n/a
apnic,ipv4,103.175.40.0,23,n/a
apnic,ipv4,202.1.160.0,19,n/a
apnic,ipv6,2405:1cc0::,32,n/a
apnic,ipv6,2405:8300::,32,n/a
apnic,ipv6,2405:c0c0::,32,n/a
apnic,ipv6,2407:3800::,32,n/a
