region,version,ip,prefixlength
ripencc,ipv4,85.195.224.0,19
ripencc,ipv4,85.202.203.0,24
ripencc,ipv4,85.209.140.0,22
ripencc,ipv4,85.217.160.0,22
ripencc,ipv4,85.217.172.0,22
ripencc,ipv4,85.217.184.0,22
ripencc,ipv4,85.217.208.0,21
ripencc,ipv4,85.218.0.0,17
ripencc,ipv4,85.235.88.0,22
ripencc,ipv4,86.111.128.0,20
ripencc,ipv4,86.116.0.0,15
ripencc,ipv4,86.118.0.0,16
ripencc,ipv4,86.119.0.0,16
ripencc,ipv4,87.102.128.0,17
ripencc,ipv4,87.117.70.0,23
ripencc,ipv4,87.117.120.0,21
ripencc,ipv4,87.236.200.0,21
ripencc,ipv4,87.237.168.0,21
ripencc,ipv4,87.238.136.0,21
ripencc,ipv4,87.239.200.0,21
ripencc,ipv4,87.245.64.0,18
ripencc,ipv4,88.84.0.0,19
ripencc,ipv4,88.85.0.0,19
ripencc,ipv4,88.151.144.0,21
ripencc,ipv4,88.213.128.0,18
ripencc,ipv4,88.214.4.0,22
ripencc,ipv4,88.218.52.0,22
ripencc,ipv4,89.28.152.0,21
ripencc,ipv4,89.35.39.0,24
ripencc,ipv4,89.35.78.0,23
ripencc,ipv4,89.35.226.0,24
ripencc,ipv4,89.36.170.0,23
ripencc,ipv4,89.43.116.0,22
ripencc,ipv4,89.45.84.0,22
ripencc,ipv4,89.46.116.0,22
ripencc,ipv4,89.106.201.0,24
ripencc,ipv4,89.145.160.0,21
ripencc,ipv4,89.145.176.0,21
ripencc,ipv4,89.186.192.0,21
ripencc,ipv4,89.186.208.0,21
ripencc,ipv4,89.190.144.0,22
ripencc,ipv4,89.200.220.0,22
ripencc,ipv4,89.207.8.0,22
ripencc,ipv4,89.207.224.0,21
ripencc,ipv4,89.207.232.0,21
ripencc,ipv4,89.217.0.0,16
ripencc,ipv4,89.236.128.0,18
ripencc,ipv4,89.248.32.0,20
ripencc,ipv4,89.249.32.0,21
ripencc,ipv4,89.249.40.0,22
ripencc,ipv4,89.249.44.0,22
ripencc,ipv4,89.251.240.0,20
ripencc,ipv4,89.255.192.0,21
ripencc,ipv4,91.92.71.0,24
ripencc,ipv4,91.92.116.0,22
ripencc,ipv4,91.92.140.0,22
ripencc,ipv4,91.92.152.0,22
ripencc,ipv4,91.92.200.0,22
ripencc,ipv4,91.92.224.0,22
ripencc,ipv4,91.102.192.0,21
ripencc,ipv4,91.103.64.0,21
ripencc,ipv4,91.108.184.0,21
ripencc,ipv4,91.132.180.0,22
ripencc,ipv4,91.132.236.0,22
ripencc,ipv4,91.135.64.0,20
ripencc,ipv4,91.138.0.0,18
ripencc,ipv4,91.138.64.0,18
ripencc,ipv4,91.190.0.0,19
ripencc,ipv4,91.192.100.0,22
ripencc,ipv4,91.194.111.0,24
ripencc,ipv4,91.195.18.0,23
ripencc,ipv4,91.200.144.0,24
ripencc,ipv4,91.206.11.0,24
ripencc,ipv4,91.207.164.0,23
ripencc,ipv4,91.207.178.0,23
ripencc,ipv4,91.207.207.0,24
ripencc,ipv4,91.210.70.0,24
ripencc,ipv4,91.211.1.0,24
ripencc,ipv4,91.213.202.0,24
ripencc,ipv4,91.216.40.0,24
ripencc,ipv4,91.217.151.0,24
ripencc,ipv4,91.218.38.0,24
ripencc,ipv4,91.229.80.0,22
ripencc,ipv4,91.236.220.0,24
ripencc,ipv4,91.247.176.0,24
ripencc,ipv4,92.42.184.0,21
ripencc,ipv4,92.42.240.0,21
ripencc,ipv4,92.43.216.0,21
ripencc,ipv4,92.62.176.0,20
ripencc,ipv4,92.104.0.0,14
ripencc,ipv4,92.118.240.0,22
ripencc,ipv4,92.119.37.0,24
ripencc,ipv4,92.119.38.0,24
ripencc,ipv4,92.119.204.0,22
ripencc,ipv4,92.240.96.0,19
ripencc,ipv4,93.88.240.0,20
ripencc,ipv4,93.90.68.0,22
ripencc,ipv4,93.94.40.0,21
ripencc,ipv4,93.94.64.0,21
ripencc,ipv4,93.94.240.0,21
ripencc,ipv4,93.115.211.0,24
ripencc,ipv4,93.115.253.0,24
ripencc,ipv4,93.123.14.0,23
ripencc,ipv4,93.123.82.0,23
ripencc,ipv4,93.159.224.0,21
ripencc,ipv4,93.174.16.0,21
ripencc,ipv4,93.174.184.0,21
ripencc,ipv4,93.180.88.0,21
ripencc,ipv4,93.184.16.0,20
ripencc,ipv4,93.187.192.0,21
ripencc,ipv4,93.187.208.0,21
ripencc,ipv4,93.188.72.0,21
ripencc,ipv4,93.189.64.0,21
ripencc,ipv4,93.189.232.0,21
ripencc,ipv4,93.190.72.0,21
ripencc,ipv4,93.190.126.0,24
ripencc,ipv4,93.191.88.0,21
ripencc,ipv4,93.191.248.0,21
ripencc,ipv4,94.16.128.0,17
ripencc,ipv4,94.46.188.0,22
ripencc,ipv4,94.46.204.0,23
ripencc,ipv4,94.78.0.0,18
ripencc,ipv4,94.100.144.0,20
ripencc,ipv4,94.103.96.0,20
ripencc,ipv4,94.126.16.0,21
ripencc,ipv4,94.126.248.0,21
ripencc,ipv4,94.143.0.0,21
ripencc,ipv4,94.143.88.0,21
ripencc,ipv4,94.154.9.0,24
ripencc,ipv4,94.154.12.0,24
ripencc,ipv4,94.154.164.0,22
ripencc,ipv4,94.156.200.0,22
ripencc,ipv4,94.158.28.0,22
ripencc,ipv4,94.176.192.0,23
ripencc,ipv4,94.177.100.0,22
ripencc,ipv4,94.177.122.0,24
ripencc,ipv4,94.177.140.0,22
ripencc,ipv4,94.198.248.0,21
ripencc,ipv4,94.228.48.0,20
ripencc,ipv4,94.228.144.0,20
ripencc,ipv4,94.230.208.0,20
ripencc,ipv4,94.247.216.0,21
ripencc,ipv4,95.128.32.0,21
ripencc,ipv4,95.128.80.0,21
ripencc,ipv4,95.130.200.0,21
ripencc,ipv4,95.143.48.0,20
ripencc,ipv4,95.152.64.0,18
ripencc,ipv4,95.174.224.0,19
ripencc,ipv4,95.183.48.0,20
ripencc,ipv4,95.214.148.0,22
ripencc,ipv4,95.215.58.0,24
ripencc,ipv4,95.215.60.0,22
ripencc,ipv4,103.55.232.0,22
ripencc,ipv4,109.69.152.0,21
ripencc,ipv4,109.70.112.0,21
ripencc,ipv4,109.70.152.0,21
ripencc,ipv4,109.71.88.0,21
ripencc,ipv4,109.71.96.0,21
ripencc,ipv4,109.94.162.0,24
ripencc,ipv4,109.106.16.0,22
ripencc,ipv4,109.106.32.0,21
ripencc,ipv4,109.106.40.0,22
ripencc,ipv4,109.106.44.0,22
ripencc,ipv4,109.106.48.0,20
ripencc,ipv4,109.107.133.0,24
ripencc,ipv4,109.107.145.0,24
ripencc,ipv4,109.164.128.0,17
ripencc,ipv4,109.202.192.0,19
ripencc,ipv4,109.203.32.0,19
ripencc,ipv4,109.205.168.0,21
ripencc,ipv4,109.205.200.0,21
ripencc,ipv4,109.206.232.0,22
ripencc,ipv4,109.233.176.0,21
ripencc,ipv4,109.234.77.0,24
ripencc,ipv4,109.237.48.0,21
ripencc,ipv4,109.237.56.0,22
ripencc,ipv4,109.237.60.0,22
ripencc,ipv4,128.65.192.0,21
ripencc,ipv4,128.127.50.0,23
ripencc,ipv4,128.127.52.0,22
ripencc,ipv4,134.90.216.0,21
ripencc,ipv4,138.187.0.0,16
ripencc,ipv4,138.188.0.0,16
ripencc,ipv4,138.190.0.0,16
ripencc,ipv4,139.28.96.0,22
ripencc,ipv4,139.178.0.0,18
ripencc,ipv4,145.40.192.0,19
ripencc,ipv4,146.4.0.0,16
ripencc,ipv4,146.19.102.0,24
ripencc,ipv4,146.19.134.0,24
ripencc,ipv4,146.19.139.0,24
ripencc,ipv4,146.109.0.0,16
ripencc,ipv4,146.185.0.0,21
ripencc,ipv4,146.185.64.0,19
ripencc,ipv4,146.247.8.0,21
ripencc,ipv4,147.78.136.0,22
ripencc,ipv4,147.78.192.0,23
ripencc,ipv4,147.78.194.0,23
ripencc,ipv4,147.78.208.0,22
ripencc,ipv4,149.126.0.0,21
ripencc,ipv4,149.126.48.0,21
ripencc,ipv4,149.255.48.0,21
ripencc,ipv4,151.248.128.0,17
ripencc,ipv4,151.252.32.0,21
ripencc,ipv4,152.89.80.0,22
ripencc,ipv4,156.67.8.0,22
ripencc,ipv4,157.143.0.0,17
ripencc,ipv4,158.181.96.0,19
ripencc,ipv4,159.12.0.0,16
ripencc,ipv4,159.255.151.0,24
ripencc,ipv4,160.61.0.0,16
ripencc,ipv4,160.62.0.0,16
ripencc,ipv4,162.12.200.0,22
ripencc,ipv4,163.168.0.0,16
ripencc,ipv4,164.128.0.0,16
ripencc,ipv4,167.160.26.0,24
ripencc,ipv4,170.17.128.0,17
ripencc,ipv4,170.205.64.0,18
ripencc,ipv4,171.22.12.0,22
ripencc,ipv4,171.33.243.0,24
ripencc,ipv4,176.10.96.0,19
ripencc,ipv4,176.46.192.0,18
ripencc,ipv4,176.56.128.0,20
ripencc,ipv4,176.74.40.0,21
ripencc,ipv4,176.105.235.0,24
ripencc,ipv4,176.119.200.0,24
ripencc,ipv4,176.127.0.0,16
ripencc,ipv4,178.21.224.0,21
ripencc,ipv4,178.22.64.0,21
ripencc,ipv4,178.22.104.0,21
ripencc,ipv4,178.23.168.0,21
ripencc,ipv4,178.38.0.0,15
ripencc,ipv4,178.82.0.0,15
ripencc,ipv4,178.157.84.0,22
ripencc,ipv4,178.174.0.0,18
ripencc,ipv4,178.174.64.0,19
ripencc,ipv4,178.174.96.0,19
ripencc,ipv4,178.192.0.0,13
ripencc,ipv4,178.208.160.0,19
ripencc,ipv4,178.209.32.0,19
ripencc,ipv4,178.211.152.0,24
ripencc,ipv4,178.211.224.0,19
ripencc,ipv4,178.212.254.0,24
ripencc,ipv4,178.237.80.0,20
ripencc,ipv4,178.238.0.0,22
ripencc,ipv4,178.238.160.0,20
ripencc,ipv4,178.250.24.0,21
ripencc,ipv4,178.250.56.0,21
ripencc,ipv4,178.250.128.0,23
ripencc,ipv4,178.250.130.0,23
ripencc,ipv4,178.250.132.0,23
ripencc,ipv4,178.250.134.0,23
ripencc,ipv4,178.251.124.0,22
ripencc,ipv4,185.2.20.0,22
ripencc,ipv4,185.2.200.0,22
ripencc,ipv4,185.5.32.0,22
ripencc,ipv4,185.5.56.0,22
ripencc,ipv4,185.6.168.0,22
ripencc,ipv4,185.7.213.0,24
ripencc,ipv4,185.8.208.0,22
ripencc,ipv4,185.10.52.0,22
ripencc,ipv4,185.10.224.0,22
ripencc,ipv4,185.11.56.0,22
ripencc,ipv4,185.11.168.0,22
ripencc,ipv4,185.12.4.0,22
ripencc,ipv4,185.12.128.0,22
ripencc,ipv4,185.14.156.0,22
ripencc,ipv4,185.15.200.0,22
ripencc,ipv4,185.15.228.0,22
ripencc,ipv4,185.16.172.0,22
ripencc,ipv4,185.17.68.0,22
ripencc,ipv4,185.17.108.0,22
ripencc,ipv4,185.17.176.0,22
ripencc,ipv4,185.17.208.0,22
ripencc,ipv4,185.18.172.0,22
ripencc,ipv4,185.18.248.0,22
ripencc,ipv4,185.19.28.0,22
ripencc,ipv4,185.19.84.0,22
ripencc,ipv4,185.19.120.0,22
ripencc,ipv4,185.19.168.0,22
ripencc,ipv4,185.20.3.0,24
ripencc,ipv4,185.20.144.0,22
ripencc,ipv4,185.20.200.0,22
ripencc,ipv4,185.20.208.0,22
ripencc,ipv4,185.22.52.0,22
ripencc,ipv4,185.22.104.0,22
ripencc,ipv4,185.25.28.0,22
ripencc,ipv4,185.25.192.0,22
ripencc,ipv4,185.25.224.0,22
ripencc,ipv4,185.27.4.0,22
ripencc,ipv4,185.27.108.0,22
ripencc,ipv4,185.27.184.0,22
ripencc,ipv4,185.29.152.0,22
ripencc,ipv4,185.29.164.0,22
ripencc,ipv4,185.31.100.0,22
ripencc,ipv4,185.31.180.0,22
ripencc,ipv4,185.31.248.0,22
ripencc,ipv4,185.32.124.0,22
ripencc,ipv4,185.32.212.0,22
ripencc,ipv4,185.32.220.0,22
ripencc,ipv4,185.33.20.0,22
ripencc,ipv4,185.33.224.0,22
ripencc,ipv4,185.33.248.0,22
ripencc,ipv4,185.34.102.0,24
ripencc,ipv4,185.35.28.0,22
ripencc,ipv4,185.35.60.0,22
ripencc,ipv4,185.35.252.0,22
ripencc,ipv4,185.36.220.0,22
ripencc,ipv4,185.36.224.0,22
ripencc,ipv4,185.37.72.0,22
ripencc,ipv4,185.38.64.0,22
ripencc,ipv4,185.39.32.0,22
ripencc,ipv4,185.39.92.0,22
ripencc,ipv4,185.39.228.0,22
ripencc,ipv4,185.40.216.0,22
ripencc,ipv4,185.41.76.0,22
ripencc,ipv4,185.41.132.0,22
ripencc,ipv4,185.42.244.0,22
ripencc,ipv4,185.42.248.0,22
ripencc,ipv4,185.43.200.0,22
ripencc,ipv4,185.43.244.0,22
ripencc,ipv4,185.44.20.0,22
ripencc,ipv4,185.44.80.0,23
ripencc,ipv4,185.44.82.0,23
ripencc,ipv4,185.44.196.0,22
ripencc,ipv4,185.45.236.0,22
ripencc,ipv4,185.46.4.0,22
ripencc,ipv4,185.46.56.0,22
ripencc,ipv4,185.46.80.0,22
ripencc,ipv4,185.46.212.0,22
ripencc,ipv4,185.47.24.0,22
ripencc,ipv4,185.48.144.0,22
ripencc,ipv4,185.48.228.0,22
ripencc,ipv4,185.49.152.0,22
ripencc,ipv4,185.49.220.0,22
ripencc,ipv4,185.50.188.0,22
ripencc,ipv4,185.50.220.0,22
ripencc,ipv4,185.50.224.0,22
ripencc,ipv4,185.50.236.0,22
ripencc,ipv4,185.51.68.0,22
ripencc,ipv4,185.54.4.0,23
ripencc,ipv4,185.54.6.0,24
ripencc,ipv4,185.54.7.0,24
ripencc,ipv4,185.54.80.0,22
ripencc,ipv4,185.54.172.0,22
ripencc,ipv4,185.54.220.0,22
ripencc,ipv4,185.55.216.0,22
ripencc,ipv4,185.56.24.0,22
ripencc,ipv4,185.58.128.0,22
ripencc,ipv4,185.59.52.0,22
ripencc,ipv4,185.60.52.0,22
ripencc,ipv4,185.60.180.0,22
ripencc,ipv4,185.62.80.0,22
ripencc,ipv4,185.62.104.0,22
ripencc,ipv4,185.62.168.0,22
ripencc,ipv4,185.63.36.0,22
ripencc,ipv4,185.63.64.0,22
ripencc,ipv4,185.63.115.0,24
ripencc,ipv4,185.63.148.0,22
ripencc,ipv4,185.64.116.0,22
ripencc,ipv4,185.64.132.0,22
ripencc,ipv4,185.64.184.0,22
ripencc,ipv4,185.64.196.0,22
ripencc,ipv4,185.65.60.0,22
ripencc,ipv4,185.65.168.0,22
ripencc,ipv4,185.66.108.0,22
ripencc,ipv4,185.66.156.0,22
ripencc,ipv4,185.67.192.0,22
ripencc,ipv4,185.67.196.0,22
ripencc,ipv4,185.68.32.0,22
ripencc,ipv4,185.68.52.0,22
