region,version,ip,prefixlength
afrinic,ipv4,196.41.90.0,24
afrinic,ipv4,196.49.40.0,24
afrinic,ipv4,196.49.64.0,24
afrinic,ipv4,196.60.38.0,24
afrinic,ipv4,196.60.61.0,24
afrinic,ipv6,2001:43f8:c60::,48
afrinic,ipv6,2001:43f8:c61::,48
