region,version,ip,prefixlength
afrinic,ipv4,196.49.8.0,24
afrinic,ipv4,196.192.16.0,20
afrinic,ipv4,196.223.40.0,24
afrinic,ipv6,2001:43f8:9a0::,48
afrinic,ipv6,2001:43f8:af0::,48
afrinic,ipv6,2001:43f8:af1::,48
