region,ip,prefixlength,org
ripencc,185.183.148.0,22,rs.msatinzenjering;MSAT Inzenjering DOO
ripencc,185.190.152.0,22,n/a
ripencc,185.199.120.0,22,rs.parkingservis;JKP Parking servis Beograd
ripencc,185.211.64.0,22,n/a
ripencc,185.214.43.0,24,rs.stepanovicisipka;Privredno drustvo za trgovinu i usluge STEPANOVIC & SIPKA
ripencc,185.220.128.0,22,rs.ep-entel;ENERGOPROJEKT ENTEL a.d. BEOGRAD
ripencc,185.222.72.0,22,n/a
ripencc,185.231.128.0,22,n/a
ripencc,185.232.91.0,24,n/a
ripencc,185.237.240.0,22,rs.maxbet;Maxbet D.O.O.
ripencc,185.238.244.0,22,rs.yuvideoservis-2;Zoran Marinkovic
ripencc,185.248.172.0,22,n/a
ripencc,188.2.0.0,16,rs.sbb-net;Serbia BroadBand-Srpske Kablovske mreze d.o.o.
ripencc,188.66.28.0,22,rs.rtv;Javna Medijska Ustanova Radio Televizija Vojvodine
ripencc,188.93.120.0,22,rs.cri;Mainstream doo Beograd
ripencc,188.93.124.0,22,rs.cri;Mainstream doo Beograd
ripencc,188.95.176.0,21,rs.cameridianbankserbia;RBA Banka A.D. Novi Sad
ripencc,188.120.96.0,21,rs.noviop;A1 Srbija d.o.o
ripencc,188.120.104.0,21,rs.noviop;A1 Srbija d.o.o
ripencc,188.120.112.0,22,rs.noviop;A1 Srbija d.o.o
ripencc,188.120.116.0,22,rs.noviop;A1 Srbija d.o.o
ripencc,188.120.120.0,24,n/a
ripencc,188.120.121.0,24,n/a
ripencc,188.120.122.0,23,n/a
ripencc,188.120.124.0,24,n/a
ripencc,188.120.125.0,24,n/a
ripencc,188.120.126.0,24,n/a
ripencc,188.120.127.0,24,n/a
ripencc,188.215.30.0,24,n/a
ripencc,188.215.228.0,24,rs.oriontelekomtim;Orion Telekom Tim d.o.o.Beograd
ripencc,188.240.88.0,24,n/a
ripencc,188.240.200.0,23,n/a
ripencc,188.246.32.0,19,rs.sbb-net;Serbia BroadBand-Srpske Kablovske mreze d.o.o.
ripencc,188.255.128.0,17,rs.oriontelekomtim;Orion Telekom Tim d.o.o.Beograd
ripencc,192.54.54.0,23,n/a
ripencc,193.27.24.0,22,n/a
ripencc,193.42.20.0,24,n/a
ripencc,193.201.207.0,24,n/a
ripencc,193.221.196.0,22,n/a
ripencc,193.247.67.0,24,n/a
ripencc,194.15.224.0,22,n/a
ripencc,194.28.128.0,23,rs.oriontelekomtim;Orion Telekom Tim d.o.o.Beograd
ripencc,194.53.124.0,22,n/a
ripencc,194.106.160.0,19,n/a
ripencc,194.146.56.0,22,n/a
ripencc,194.247.192.0,19,n/a
ripencc,195.178.32.0,19,n/a
ripencc,195.192.244.0,22,n/a
ripencc,195.250.96.0,19,rs.infosky;Informatika a.d.
ripencc,195.252.64.0,18,n/a
ripencc,212.57.40.0,21,rs.astratelekom;ASTRA TELEKOM DOO BEOGRAD
ripencc,212.62.32.0,19,n/a
ripencc,212.69.0.0,19,rs.oriontelekomtim;Orion Telekom Tim d.o.o.Beograd
ripencc,212.102.128.0,19,"rs.opennet;""B92"" DOO BEOGRAD"
ripencc,212.115.120.0,22,rs.ktvcoka;KATV DOO
ripencc,212.200.0.0,16,n/a
ripencc,212.237.184.0,21,rs.jotel;Jotel d.o.o.
ripencc,212.237.240.0,22,n/a
ripencc,213.137.96.0,19,n/a
ripencc,213.170.204.0,22,n/a
ripencc,213.196.96.0,20,n/a
ripencc,213.198.192.0,18,n/a
ripencc,213.240.0.0,19,n/a
ripencc,213.240.33.0,24,n/a
ripencc,213.240.34.0,23,n/a
ripencc,213.240.36.0,22,n/a
ripencc,213.240.40.0,21,n/a
ripencc,213.240.48.0,20,n/a
ripencc,213.244.208.0,20,rs.sbb-net;Serbia BroadBand-Srpske Kablovske mreze d.o.o.
ripencc,213.244.224.0,20,n/a
ripencc,217.16.128.0,20,rs.jotel;Jotel d.o.o.
ripencc,217.17.96.0,20,n/a
ripencc,217.24.16.0,20,n/a
ripencc,217.26.64.0,20,n/a
ripencc,217.26.208.0,21,rs.sbb-net;Serbia BroadBand-Srpske Kablovske mreze d.o.o.
ripencc,217.65.192.0,20,n/a
ripencc,217.79.148.0,22,rs.exeplay;Exeplay d.o.o.
ripencc,217.119.240.0,20,n/a
ripencc,217.169.208.0,20,n/a
