region,version,ip,prefixlength,org
lacnic,ipv4,45.174.124.0,22,n/a
lacnic,ipv4,45.174.168.0,22,n/a
lacnic,ipv4,45.174.172.0,22,n/a
lacnic,ipv4,45.174.200.0,22,n/a
lacnic,ipv4,45.174.228.0,22,n/a
lacnic,ipv4,45.174.240.0,22,n/a
lacnic,ipv4,45.174.244.0,22,n/a
lacnic,ipv4,45.174.248.0,22,n/a
lacnic,ipv4,45.174.252.0,22,n/a
lacnic,ipv4,45.175.232.0,22,n/a
lacnic,ipv4,45.175.236.0,22,n/a
lacnic,ipv4,45.175.252.0,22,n/a
lacnic,ipv4,45.176.188.0,22,n/a
lacnic,ipv4,45.176.236.0,22,n/a
lacnic,ipv4,45.177.40.0,22,n/a
lacnic,ipv4,45.177.176.0,22,n/a
lacnic,ipv4,45.178.72.0,22,n/a
lacnic,ipv4,45.178.88.0,22,n/a
lacnic,ipv4,45.180.8.0,22,n/a
lacnic,ipv4,45.180.232.0,22,n/a
lacnic,ipv4,45.180.244.0,22,n/a
lacnic,ipv4,45.181.12.0,22,n/a
lacnic,ipv4,45.181.40.0,23,n/a
lacnic,ipv4,45.183.178.0,24,n/a
lacnic,ipv4,45.184.124.0,22,n/a
lacnic,ipv4,45.185.240.0,22,n/a
lacnic,ipv4,45.185.244.0,22,n/a
lacnic,ipv4,45.185.248.0,22,n/a
lacnic,ipv4,45.185.252.0,22,n/a
lacnic,ipv4,45.186.126.0,23,n/a
lacnic,ipv4,45.187.44.0,22,n/a
lacnic,ipv4,45.187.148.0,22,n/a
lacnic,ipv4,45.188.48.0,22,n/a
lacnic,ipv4,45.188.76.0,22,n/a
lacnic,ipv4,45.188.92.0,22,n/a
lacnic,ipv4,45.188.108.0,22,n/a
lacnic,ipv4,45.188.124.0,22,n/a
lacnic,ipv4,45.188.164.0,22,n/a
lacnic,ipv4,45.189.60.0,22,n/a
lacnic,ipv4,45.189.148.0,22,n/a
lacnic,ipv4,45.189.152.0,22,n/a
lacnic,ipv4,45.189.156.0,22,n/a
lacnic,ipv4,45.189.236.0,22,n/a
lacnic,ipv4,45.189.252.0,22,n/a
lacnic,ipv4,45.190.76.0,22,n/a
lacnic,ipv4,45.190.180.0,22,n/a
lacnic,ipv4,45.190.196.0,22,n/a
lacnic,ipv4,45.190.236.0,22,n/a
lacnic,ipv4,45.190.240.0,22,n/a
lacnic,ipv4,45.191.52.0,22,n/a
lacnic,ipv4,45.228.36.0,22,n/a
lacnic,ipv4,45.230.124.0,22,n/a
lacnic,ipv4,45.230.172.0,22,n/a
lacnic,ipv4,45.231.40.0,22,n/a
lacnic,ipv4,45.231.108.0,22,n/a
lacnic,ipv4,45.231.168.0,22,n/a
lacnic,ipv4,45.231.220.0,22,n/a
lacnic,ipv4,45.232.252.0,22,n/a
lacnic,ipv4,45.233.116.0,22,n/a
lacnic,ipv4,45.235.128.0,22,n/a
lacnic,ipv4,45.235.172.0,22,n/a
lacnic,ipv4,45.235.252.0,22,n/a
lacnic,ipv4,45.238.188.0,22,n/a
lacnic,ipv4,45.239.16.0,22,n/a
lacnic,ipv4,45.239.68.0,22,n/a
lacnic,ipv4,45.239.76.0,22,n/a
lacnic,ipv4,131.0.236.0,22,n/a
lacnic,ipv4,131.72.212.0,22,n/a
lacnic,ipv4,131.72.228.0,22,n/a
lacnic,ipv4,131.161.56.0,22,n/a
lacnic,ipv4,131.161.244.0,22,n/a
lacnic,ipv4,131.196.244.0,22,n/a
lacnic,ipv4,131.196.248.0,22,n/a
lacnic,ipv4,131.196.252.0,22,n/a
lacnic,ipv4,132.255.124.0,22,n/a
lacnic,ipv4,138.36.152.0,22,n/a
lacnic,ipv4,138.94.140.0,22,n/a
lacnic,ipv4,138.97.168.0,22,n/a
lacnic,ipv4,138.99.148.0,22,n/a
lacnic,ipv4,138.118.8.0,22,n/a
lacnic,ipv4,138.122.96.0,22,n/a
lacnic,ipv4,138.122.144.0,22,n/a
lacnic,ipv4,138.122.184.0,22,n/a
lacnic,ipv4,138.122.224.0,22,n/a
lacnic,ipv4,138.122.252.0,22,n/a
lacnic,ipv4,138.185.0.0,22,n/a
lacnic,ipv4,138.185.224.0,22,n/a
lacnic,ipv4,138.186.28.0,22,n/a
lacnic,ipv4,138.186.64.0,22,n/a
lacnic,ipv4,138.186.100.0,22,n/a
lacnic,ipv4,138.186.200.0,22,n/a
lacnic,ipv4,138.204.204.0,22,n/a
lacnic,ipv4,138.219.36.0,22,n/a
lacnic,ipv4,138.255.60.0,22,n/a
lacnic,ipv4,138.255.116.0,22,n/a
lacnic,ipv4,143.137.108.0,22,n/a
lacnic,ipv4,143.202.76.0,22,n/a
lacnic,ipv4,143.202.156.0,22,n/a
lacnic,ipv4,143.202.204.0,22,n/a
lacnic,ipv4,143.255.40.0,22,n/a
lacnic,ipv4,143.255.56.0,22,n/a
lacnic,ipv4,148.208.0.0,16,n/a
lacnic,ipv4,148.221.0.0,16,n/a
lacnic,ipv4,148.223.0.0,16,n/a
lacnic,ipv4,148.233.0.0,16,n/a
lacnic,ipv4,148.235.0.0,16,n/a
lacnic,ipv4,148.240.0.0,16,n/a
lacnic,ipv4,148.243.0.0,16,n/a
lacnic,ipv4,148.244.0.0,16,n/a
lacnic,ipv4,148.245.0.0,16,n/a
lacnic,ipv4,148.246.0.0,16,n/a
lacnic,ipv4,159.16.0.0,16,n/a
lacnic,ipv4,160.20.172.0,22,n/a
lacnic,ipv4,164.163.188.0,22,n/a
lacnic,ipv4,167.249.116.0,22,n/a
lacnic,ipv4,167.249.252.0,22,n/a
lacnic,ipv4,167.250.76.0,22,n/a
lacnic,ipv4,168.0.220.0,22,n/a
lacnic,ipv4,168.90.68.0,22,n/a
lacnic,ipv4,168.90.232.0,22,n/a
lacnic,ipv4,168.121.60.0,22,n/a
lacnic,ipv4,168.121.240.0,22,n/a
lacnic,ipv4,168.181.76.0,22,n/a
lacnic,ipv4,168.181.92.0,22,n/a
lacnic,ipv4,168.194.0.0,22,n/a
lacnic,ipv4,168.194.88.0,22,n/a
lacnic,ipv4,168.195.200.0,22,n/a
lacnic,ipv4,168.195.204.0,22,n/a
lacnic,ipv4,168.197.40.0,22,n/a
lacnic,ipv4,168.197.120.0,22,n/a
lacnic,ipv4,168.197.124.0,22,n/a
lacnic,ipv4,168.205.4.0,22,n/a
lacnic,ipv4,168.227.68.0,22,n/a
lacnic,ipv4,168.228.52.0,22,n/a
lacnic,ipv4,170.0.12.0,22,n/a
lacnic,ipv4,170.0.228.0,22,n/a
lacnic,ipv4,170.78.188.0,22,n/a
lacnic,ipv4,170.78.208.0,22,n/a
lacnic,ipv4,170.79.124.0,22,n/a
lacnic,ipv4,170.80.28.0,22,n/a
lacnic,ipv4,170.80.240.0,22,n/a
lacnic,ipv4,170.81.140.0,22,n/a
lacnic,ipv4,170.84.188.0,22,n/a
lacnic,ipv4,170.150.12.0,22,n/a
lacnic,ipv4,170.150.160.0,22,n/a
lacnic,ipv4,170.231.228.0,22,n/a
lacnic,ipv4,170.238.220.0,22,n/a
lacnic,ipv4,170.238.252.0,22,n/a
lacnic,ipv4,170.239.148.0,22,n/a
lacnic,ipv4,170.244.108.0,22,n/a
lacnic,ipv4,170.244.120.0,22,n/a
lacnic,ipv4,170.244.124.0,22,n/a
lacnic,ipv4,170.245.88.0,22,n/a
lacnic,ipv4,170.245.184.0,22,n/a
lacnic,ipv4,170.245.188.0,22,n/a
lacnic,ipv4,170.247.128.0,22,n/a
lacnic,ipv4,170.247.132.0,22,n/a
lacnic,ipv4,170.247.172.0,22,n/a
lacnic,ipv4,170.247.176.0,22,n/a
lacnic,ipv4,170.247.188.0,22,n/a
lacnic,ipv4,170.247.224.0,22,n/a
lacnic,ipv4,170.247.228.0,22,n/a
lacnic,ipv4,170.254.88.0,22,n/a
lacnic,ipv4,177.11.216.0,22,n/a
lacnic,ipv4,177.124.84.0,22,n/a
lacnic,ipv4,177.125.136.0,22,n/a
lacnic,ipv4,177.152.48.0,22,n/a
lacnic,ipv4,177.224.0.0,13,n/a
lacnic,ipv4,177.232.0.0,15,n/a
lacnic,ipv4,177.234.0.0,17,n/a
lacnic,ipv4,177.236.0.0,14,n/a
lacnic,ipv4,177.240.0.0,13,n/a
lacnic,ipv4,177.248.0.0,15,n/a
lacnic,ipv4,179.0.100.0,22,n/a
lacnic,ipv4,179.0.196.0,22,n/a
lacnic,ipv4,181.41.136.0,22,n/a
lacnic,ipv4,181.191.188.0,22,n/a
lacnic,ipv4,181.191.244.0,22,n/a
lacnic,ipv4,181.191.248.0,22,n/a
lacnic,ipv4,181.191.252.0,22,n/a
lacnic,ipv4,181.199.192.0,20,n/a
lacnic,ipv4,181.224.16.0,22,n/a
lacnic,ipv4,181.224.44.0,22,n/a
lacnic,ipv4,181.232.172.0,22,n/a
lacnic,ipv4,181.233.96.0,22,n/a
lacnic,ipv4,186.26.72.0,22,n/a
lacnic,ipv4,186.96.0.0,18,n/a
lacnic,ipv4,186.96.128.0,18,n/a
lacnic,ipv4,186.194.140.0,22,n/a
lacnic,ipv4,186.209.92.0,22,n/a
lacnic,ipv4,187.62.104.0,22,n/a
lacnic,ipv4,187.62.120.0,22,n/a
lacnic,ipv4,187.102.204.0,22,n/a
lacnic,ipv4,187.102.224.0,22,n/a
lacnic,ipv4,187.102.228.0,23,n/a
lacnic,ipv4,187.102.230.0,24,n/a
lacnic,ipv4,187.102.231.0,24,n/a
lacnic,ipv4,187.102.236.0,22,n/a
lacnic,ipv4,187.103.24.0,22,n/a
lacnic,ipv4,187.103.28.0,22,n/a
lacnic,ipv4,187.120.172.0,22,n/a
lacnic,ipv4,187.128.0.0,12,n/a
lacnic,ipv4,187.144.0.0,12,n/a
lacnic,ipv4,187.160.0.0,16,n/a
lacnic,ipv4,187.161.0.0,16,n/a
lacnic,ipv4,187.162.0.0,15,n/a
lacnic,ipv4,187.164.0.0,14,n/a
lacnic,ipv4,187.168.0.0,13,n/a
lacnic,ipv4,187.176.0.0,15,n/a
lacnic,ipv4,187.178.0.0,16,n/a
lacnic,ipv4,187.179.0.0,17,n/a
lacnic,ipv4,187.179.128.0,19,n/a
lacnic,ipv4,187.179.160.0,19,n/a
lacnic,ipv4,187.179.192.0,18,n/a
lacnic,ipv4,187.184.0.0,15,n/a
lacnic,ipv4,187.186.0.0,15,n/a
lacnic,ipv4,187.188.0.0,15,n/a
lacnic,ipv4,187.190.0.0,16,n/a
lacnic,ipv4,187.191.0.0,18,n/a
lacnic,ipv4,187.191.64.0,19,n/a
lacnic,ipv4,187.191.128.0,17,n/a
lacnic,ipv4,187.192.0.0,11,n/a
lacnic,ipv4,187.224.0.0,12,n/a
lacnic,ipv4,187.240.0.0,13,n/a
lacnic,ipv4,187.248.0.0,15,n/a
lacnic,ipv4,187.250.0.0,16,n/a
lacnic,ipv4,187.251.0.0,19,n/a
lacnic,ipv4,187.251.32.0,19,n/a
lacnic,ipv4,187.251.64.0,19,n/a
lacnic,ipv4,187.251.96.0,19,n/a
lacnic,ipv4,187.251.128.0,19,n/a
lacnic,ipv4,187.251.160.0,19,n/a
lacnic,ipv4,187.251.192.0,18,n/a
lacnic,ipv4,187.252.0.0,15,n/a
lacnic,ipv4,187.254.0.0,16,n/a
lacnic,ipv4,189.51.168.0,22,n/a
lacnic,ipv4,189.51.172.0,22,n/a
lacnic,ipv4,189.85.36.0,22,n/a
lacnic,ipv4,189.85.100.0,22,n/a
lacnic,ipv4,189.128.0.0,11,n/a
lacnic,ipv4,189.160.0.0,11,n/a
lacnic,ipv4,189.192.0.0,13,n/a
lacnic,ipv4,189.200.0.0,16,n/a
lacnic,ipv4,189.201.0.0,17,n/a
lacnic,ipv4,189.201.128.0,18,n/a
lacnic,ipv4,189.201.192.0,22,n/a
lacnic,ipv4,189.201.224.0,22,n/a
lacnic,ipv4,189.201.228.0,22,n/a
lacnic,ipv4,189.201.240.0,22,n/a
lacnic,ipv4,189.201.252.0,22,n/a
lacnic,ipv4,189.202.0.0,17,n/a
lacnic,ipv4,189.202.128.0,17,n/a
lacnic,ipv4,189.203.0.0,16,n/a
lacnic,ipv4,189.204.0.0,17,n/a
lacnic,ipv4,189.204.128.0,17,n/a
lacnic,ipv4,189.205.0.0,17,n/a
lacnic,ipv4,189.205.128.0,17,n/a
lacnic,ipv4,189.206.0.0,16,n/a
lacnic,ipv4,189.207.0.0,16,n/a
lacnic,ipv4,189.208.0.0,16,n/a
lacnic,ipv4,189.209.0.0,16,n/a
lacnic,ipv4,189.210.0.0,15,n/a
lacnic,ipv4,189.212.0.0,16,n/a
lacnic,ipv4,189.213.0.0,17,n/a
lacnic,ipv4,189.213.128.0,17,n/a
lacnic,ipv4,189.214.0.0,15,n/a
lacnic,ipv4,189.216.0.0,15,n/a
lacnic,ipv4,189.218.0.0,16,n/a
lacnic,ipv4,189.219.0.0,16,n/a
lacnic,ipv4,189.220.0.0,15,n/a
lacnic,ipv4,189.222.0.0,15,n/a
lacnic,ipv4,189.224.0.0,12,n/a
lacnic,ipv4,189.240.0.0,12,n/a
lacnic,ipv4,190.9.48.0,22,n/a
lacnic,ipv4,190.9.52.0,22,n/a
lacnic,ipv4,190.9.108.0,22,n/a
lacnic,ipv4,190.12.140.0,22,n/a
lacnic,ipv4,190.83.80.0,22,n/a
lacnic,ipv4,190.102.32.0,22,n/a
lacnic,ipv4,190.102.36.0,22,n/a
lacnic,ipv4,190.110.0.0,19,n/a
lacnic,ipv4,190.112.160.0,22,n/a
lacnic,ipv4,190.113.52.0,22,n/a
lacnic,ipv4,190.123.4.0,22,n/a
lacnic,ipv4,190.123.10.0,23,n/a
lacnic,ipv4,190.123.12.0,23,n/a
lacnic,ipv4,190.123.40.0,22,n/a
lacnic,ipv4,190.123.124.0,22,n/a
lacnic,ipv4,190.171.68.0,22,n/a
lacnic,ipv4,191.52.220.0,22,n/a
lacnic,ipv4,192.100.232.0,23,n/a
lacnic,ipv4,192.141.124.0,22,n/a
lacnic,ipv4,192.141.244.0,22,n/a
lacnic,ipv4,192.144.84.0,23,n/a
lacnic,ipv4,192.190.30.0,23,n/a
lacnic,ipv4,192.207.204.0,23,n/a
lacnic,ipv4,192.234.102.0,24,n/a
lacnic,ipv4,193.149.142.0,24,n/a
lacnic,ipv4,200.0.90.0,23,n/a
lacnic,ipv4,200.0.92.0,23,n/a
lacnic,ipv4,200.4.48.0,22,n/a
lacnic,ipv4,200.9.170.0,23,n/a
lacnic,ipv4,200.9.172.0,23,n/a
lacnic,ipv4,200.9.182.0,23,n/a
lacnic,ipv4,200.9.184.0,23,n/a
lacnic,ipv4,200.13.16.0,20,n/a
lacnic,ipv4,200.23.32.0,24,n/a
lacnic,ipv4,200.23.60.0,24,n/a
lacnic,ipv4,200.23.64.0,24,n/a
lacnic,ipv4,200.23.72.0,23,n/a
lacnic,ipv4,200.23.78.0,23,n/a
lacnic,ipv4,200.23.80.0,23,n/a
lacnic,ipv4,200.23.107.0,24,n/a
lacnic,ipv4,200.23.128.0,24,n/a
lacnic,ipv4,200.23.129.0,24,n/a
lacnic,ipv4,200.23.147.0,24,n/a
lacnic,ipv4,200.23.248.0,22,n/a
lacnic,ipv4,200.33.20.0,24,n/a
lacnic,ipv4,200.33.74.0,24,n/a
lacnic,ipv4,200.33.84.0,24,n/a
lacnic,ipv4,200.33.136.0,21,n/a
lacnic,ipv4,200.33.144.0,21,n/a
lacnic,ipv4,200.33.192.0,21,n/a
lacnic,ipv4,200.33.208.0,20,n/a
lacnic,ipv4,200.33.224.0,21,n/a
lacnic,ipv4,200.34.32.0,20,n/a
lacnic,ipv4,200.34.61.0,24,n/a
lacnic,ipv4,200.34.64.0,19,n/a
lacnic,ipv4,200.34.133.0,24,n/a
lacnic,ipv4,200.34.134.0,24,n/a
lacnic,ipv4,200.34.141.0,24,n/a
lacnic,ipv4,200.34.142.0,24,n/a
lacnic,ipv4,200.34.157.0,24,n/a
lacnic,ipv4,200.34.221.0,24,n/a
lacnic,ipv4,200.34.222.0,24,n/a
lacnic,ipv4,200.36.0.0,19,n/a
lacnic,ipv4,200.36.32.0,19,n/a
lacnic,ipv4,200.36.96.0,19,n/a
lacnic,ipv4,200.36.160.0,19,n/a
lacnic,ipv4,200.38.0.0,19,n/a
lacnic,ipv4,200.38.32.0,19,n/a
lacnic,ipv4,200.38.64.0,19,n/a
lacnic,ipv4,200.38.128.0,19,n/a
lacnic,ipv4,200.38.160.0,19,n/a
lacnic,ipv4,200.38.192.0,19,n/a
lacnic,ipv4,200.38.224.0,19,n/a
lacnic,ipv4,200.39.0.0,19,n/a
lacnic,ipv4,200.39.96.0,19,n/a
lacnic,ipv4,200.39.192.0,19,n/a
lacnic,ipv4,200.39.224.0,19,n/a
lacnic,ipv4,200.49.244.0,22,n/a
lacnic,ipv4,200.52.0.0,20,n/a
lacnic,ipv4,200.52.32.0,20,n/a
lacnic,ipv4,200.52.48.0,20,n/a
lacnic,ipv4,200.52.64.0,20,n/a
lacnic,ipv4,200.52.80.0,20,n/a
lacnic,ipv4,200.52.112.0,20,n/a
lacnic,ipv4,200.52.128.0,20,n/a
lacnic,ipv4,200.52.160.0,19,n/a
lacnic,ipv4,200.52.192.0,19,n/a
lacnic,ipv4,200.53.32.0,19,n/a
lacnic,ipv4,200.53.96.0,20,n/a
lacnic,ipv4,200.53.112.0,20,n/a
lacnic,ipv4,200.53.128.0,18,n/a
lacnic,ipv4,200.53.240.0,20,n/a
lacnic,ipv4,200.56.0.0,18,n/a
lacnic,ipv4,200.56.64.0,20,n/a
lacnic,ipv4,200.56.80.0,20,n/a
lacnic,ipv4,200.56.96.0,20,n/a
lacnic,ipv4,200.56.112.0,20,n/a
lacnic,ipv4,200.56.128.0,18,n/a
lacnic,ipv4,200.56.192.0,20,n/a
lacnic,ipv4,200.56.208.0,20,n/a
lacnic,ipv4,200.56.224.0,20,n/a
lacnic,ipv4,200.56.240.0,20,n/a
lacnic,ipv4,200.57.0.0,20,n/a
lacnic,ipv4,200.57.16.0,20,n/a
lacnic,ipv4,200.57.32.0,20,n/a
lacnic,ipv4,200.57.64.0,20,n/a
lacnic,ipv4,200.57.80.0,20,n/a
lacnic,ipv4,200.57.96.0,19,n/a
lacnic,ipv4,200.57.128.0,19,n/a
lacnic,ipv4,200.57.160.0,19,n/a
lacnic,ipv4,200.57.192.0,19,n/a
lacnic,ipv4,200.57.224.0,19,n/a
lacnic,ipv4,200.58.252.0,22,n/a
lacnic,ipv4,200.63.40.0,21,n/a
lacnic,ipv4,200.64.0.0,15,n/a
lacnic,ipv4,200.66.0.0,19,n/a
lacnic,ipv4,200.66.32.0,19,n/a
lacnic,ipv4,200.66.64.0,19,n/a
lacnic,ipv4,200.66.96.0,20,n/a
lacnic,ipv4,200.66.128.0,17,n/a
lacnic,ipv4,200.67.0.0,16,n/a
lacnic,ipv4,200.68.128.0,18,n/a
lacnic,ipv4,200.71.108.0,22,n/a
lacnic,ipv4,200.76.0.0,18,n/a
lacnic,ipv4,200.76.64.0,20,n/a
lacnic,ipv4,200.76.80.0,20,n/a
lacnic,ipv4,200.76.96.0,20,n/a
lacnic,ipv4,200.76.112.0,20,n/a
lacnic,ipv4,200.76.128.0,18,n/a
lacnic,ipv4,200.76.192.0,19,n/a
lacnic,ipv4,200.76.224.0,20,n/a
lacnic,ipv4,200.76.240.0,20,n/a
lacnic,ipv4,200.77.0.0,17,n/a
lacnic,ipv4,200.77.128.0,20,n/a
lacnic,ipv4,200.77.144.0,20,n/a
lacnic,ipv4,200.77.160.0,20,n/a
lacnic,ipv4,200.77.192.0,20,n/a
lacnic,ipv4,200.77.208.0,20,n/a
lacnic,ipv4,200.77.224.0,20,n/a
lacnic,ipv4,200.77.240.0,20,n/a
lacnic,ipv4,200.78.0.0,17,n/a
lacnic,ipv4,200.78.128.0,17,n/a
lacnic,ipv4,200.79.0.0,17,n/a
lacnic,ipv4,200.79.128.0,19,n/a
lacnic,ipv4,200.79.160.0,20,n/a
lacnic,ipv4,200.79.176.0,21,n/a
lacnic,ipv4,200.79.192.0,20,n/a
lacnic,ipv4,200.79.208.0,20,n/a
lacnic,ipv4,200.79.224.0,19,n/a
lacnic,ipv4,200.80.80.0,20,n/a
lacnic,ipv4,200.92.0.0,17,n/a
lacnic,ipv4,200.92.128.0,17,n/a
lacnic,ipv4,200.94.0.0,17,n/a
lacnic,ipv4,200.94.128.0,19,n/a
lacnic,ipv4,200.94.160.0,20,n/a
lacnic,ipv4,200.94.192.0,19,n/a
lacnic,ipv4,200.94.224.0,20,n/a
lacnic,ipv4,200.95.0.0,17,n/a
lacnic,ipv4,200.95.128.0,20,n/a
lacnic,ipv4,200.95.144.0,20,n/a
lacnic,ipv4,200.95.160.0,21,n/a
lacnic,ipv4,200.95.168.0,22,n/a
lacnic,ipv4,200.95.224.0,19,n/a
lacnic,ipv4,200.106.164.0,22,n/a
lacnic,ipv4,200.106.172.0,22,n/a
lacnic,ipv4,200.108.184.0,22,n/a
lacnic,ipv4,200.110.104.0,22,n/a
lacnic,ipv4,200.124.72.0,22,n/a
lacnic,ipv4,200.124.160.0,22,n/a
lacnic,ipv4,200.188.0.0,17,n/a
lacnic,ipv4,200.188.128.0,19,n/a
lacnic,ipv4,200.194.0.0,18,n/a
lacnic,ipv4,200.219.44.0,22,n/a
lacnic,ipv4,200.225.0.0,19,n/a
lacnic,ipv4,200.236.64.0,18,n/a
lacnic,ipv4,200.239.0.0,18,n/a
lacnic,ipv4,201.46.84.0,22,n/a
lacnic,ipv4,201.46.92.0,22,n/a
lacnic,ipv4,201.71.204.0,22,n/a
lacnic,ipv4,201.77.96.0,22,n/a
lacnic,ipv4,201.77.108.0,22,n/a
lacnic,ipv4,201.96.0.0,12,n/a
lacnic,ipv4,201.112.0.0,13,n/a
lacnic,ipv4,201.120.0.0,14,n/a
lacnic,ipv4,201.124.0.0,14,n/a
lacnic,ipv4,201.128.0.0,17,n/a
lacnic,ipv4,201.128.128.0,17,n/a
lacnic,ipv4,201.129.0.0,16,n/a
lacnic,ipv4,201.130.0.0,20,n/a
lacnic,ipv4,201.130.32.0,20,n/a
lacnic,ipv4,201.130.48.0,20,n/a
lacnic,ipv4,201.130.64.0,20,n/a
lacnic,ipv4,201.130.80.0,24,n/a
lacnic,ipv4,201.130.96.0,19,n/a
lacnic,ipv4,201.130.128.0,19,n/a
lacnic,ipv4,201.130.160.0,19,n/a
lacnic,ipv4,201.130.192.0,18,n/a
lacnic,ipv4,201.131.4.0,24,n/a
lacnic,ipv4,201.131.20.0,22,n/a
lacnic,ipv4,201.131.52.0,22,n/a
lacnic,ipv4,201.131.60.0,22,n/a
lacnic,ipv4,201.131.76.0,24,n/a
lacnic,ipv4,201.131.104.0,23,n/a
lacnic,ipv4,201.131.124.0,22,n/a
lacnic,ipv4,201.131.192.0,21,n/a
lacnic,ipv4,201.131.200.0,22,n/a
lacnic,ipv4,201.131.216.0,22,n/a
lacnic,ipv4,201.131.236.0,22,n/a
lacnic,ipv4,201.132.0.0,16,n/a
lacnic,ipv4,201.133.0.0,16,n/a
lacnic,ipv4,201.134.0.0,16,n/a
lacnic,ipv4,201.135.0.0,16,n/a
lacnic,ipv4,201.136.0.0,15,n/a
lacnic,ipv4,201.138.0.0,16,n/a
lacnic,ipv4,201.139.0.0,19,n/a
lacnic,ipv4,201.139.32.0,19,n/a
lacnic,ipv4,201.139.64.0,20,n/a
lacnic,ipv4,201.139.96.0,19,n/a
lacnic,ipv4,201.139.128.0,20,n/a
lacnic,ipv4,201.139.144.0,20,n/a
lacnic,ipv4,201.139.160.0,21,n/a
lacnic,ipv4,201.139.168.0,22,n/a
lacnic,ipv4,201.139.176.0,21,n/a
lacnic,ipv4,201.139.192.0,20,n/a
lacnic,ipv4,201.139.208.0,21,n/a
lacnic,ipv4,201.139.224.0,19,n/a
lacnic,ipv4,201.140.0.0,19,n/a
lacnic,ipv4,201.140.32.0,19,n/a
lacnic,ipv4,201.140.64.0,20,n/a
lacnic,ipv4,201.140.80.0,20,n/a
lacnic,ipv4,201.140.96.0,19,n/a
lacnic,ipv4,201.140.128.0,19,n/a
lacnic,ipv4,201.140.160.0,19,n/a
lacnic,ipv4,201.140.192.0,20,n/a
lacnic,ipv4,201.141.0.0,17,n/a
lacnic,ipv4,201.141.128.0,17,n/a
lacnic,ipv4,201.142.0.0,17,n/a
lacnic,ipv4,201.142.128.0,17,n/a
lacnic,ipv4,201.143.0.0,18,n/a
lacnic,ipv4,201.143.64.0,19,n/a
lacnic,ipv4,201.143.96.0,19,n/a
lacnic,ipv4,201.143.128.0,18,n/a
lacnic,ipv4,201.143.192.0,18,n/a
lacnic,ipv4,201.144.0.0,14,n/a
lacnic,ipv4,201.148.0.0,19,n/a
lacnic,ipv4,201.148.32.0,19,n/a
lacnic,ipv4,201.148.64.0,19,n/a
lacnic,ipv4,201.148.128.0,19,n/a
lacnic,ipv4,201.148.192.0,20,n/a
lacnic,ipv4,201.149.0.0,19,n/a
lacnic,ipv4,201.149.32.0,19,n/a
lacnic,ipv4,201.149.64.0,19,n/a
lacnic,ipv4,201.149.96.0,22,n/a
lacnic,ipv4,201.149.128.0,19,n/a
lacnic,ipv4,201.149.160.0,20,n/a
lacnic,ipv4,201.149.176.0,20,n/a
lacnic,ipv4,201.149.192.0,18,n/a
lacnic,ipv4,201.150.0.0,21,n/a
lacnic,ipv4,201.150.8.0,22,n/a
lacnic,ipv4,201.150.32.0,21,n/a
lacnic,ipv4,201.150.40.0,21,n/a
lacnic,ipv4,201.150.64.0,20,n/a
lacnic,ipv4,201.150.116.0,22,n/a
