region,version,ip,prefixlength
ripencc,ipv4,91.199.116.0,24
ripencc,ipv4,91.209.16.0,24
ripencc,ipv4,91.220.190.0,24
ripencc,ipv4,92.118.109.0,24
ripencc,ipv4,92.250.0.0,17
ripencc,ipv4,93.94.56.0,21
ripencc,ipv4,93.102.0.0,16
ripencc,ipv4,93.108.0.0,16
ripencc,ipv4,94.46.12.0,22
ripencc,ipv4,94.46.16.0,20
ripencc,ipv4,94.46.128.0,21
ripencc,ipv4,94.46.141.0,24
ripencc,ipv4,94.46.142.0,24
ripencc,ipv4,94.46.160.0,20
ripencc,ipv4,94.46.176.0,21
ripencc,ipv4,94.46.251.0,24
ripencc,ipv4,94.60.0.0,14
ripencc,ipv4,94.126.144.0,21
ripencc,ipv4,94.126.168.0,21
ripencc,ipv4,94.132.0.0,15
ripencc,ipv4,94.231.208.0,22
ripencc,ipv4,95.69.0.0,17
ripencc,ipv4,95.92.0.0,14
ripencc,ipv4,95.136.0.0,17
ripencc,ipv4,95.172.160.0,19
ripencc,ipv4,109.48.0.0,14
ripencc,ipv4,109.71.40.0,21
ripencc,ipv4,109.105.208.0,21
ripencc,ipv4,128.65.224.0,19
ripencc,ipv4,130.185.80.0,21
ripencc,ipv4,144.64.0.0,16
ripencc,ipv4,146.19.95.0,24
ripencc,ipv4,146.19.249.0,24
ripencc,ipv4,147.78.200.0,22
ripencc,ipv4,148.63.0.0,16
ripencc,ipv4,148.69.0.0,16
ripencc,ipv4,148.71.0.0,16
ripencc,ipv4,149.90.0.0,16
ripencc,ipv4,159.255.48.0,20
ripencc,ipv4,161.230.0.0,16
ripencc,ipv4,168.182.128.0,17
ripencc,ipv4,176.61.144.0,21
ripencc,ipv4,176.78.0.0,15
ripencc,ipv4,176.111.104.0,21
ripencc,ipv4,176.119.193.0,24
ripencc,ipv4,176.221.32.0,21
ripencc,ipv4,178.166.0.0,17
ripencc,ipv4,185.2.84.0,22
ripencc,ipv4,185.11.164.0,22
ripencc,ipv4,185.12.116.0,22
ripencc,ipv4,185.15.20.0,22
ripencc,ipv4,185.17.228.0,22
ripencc,ipv4,185.23.5.0,24
ripencc,ipv4,185.31.156.0,22
ripencc,ipv4,185.32.36.0,22
ripencc,ipv4,185.32.188.0,22
ripencc,ipv4,185.37.208.0,22
ripencc,ipv4,185.38.140.0,22
ripencc,ipv4,185.39.208.0,22
ripencc,ipv4,185.41.116.0,22
ripencc,ipv4,185.51.92.0,22
ripencc,ipv4,185.58.80.0,22
ripencc,ipv4,185.63.180.0,22
ripencc,ipv4,185.72.152.0,22
ripencc,ipv4,185.76.4.0,22
ripencc,ipv4,185.79.224.0,22
ripencc,ipv4,185.80.76.0,22
ripencc,ipv4,185.83.20.0,22
ripencc,ipv4,185.83.212.0,22
ripencc,ipv4,185.83.248.0,22
ripencc,ipv4,185.88.16.0,22
ripencc,ipv4,185.89.192.0,22
ripencc,ipv4,185.90.56.0,22
ripencc,ipv4,185.92.96.0,22
ripencc,ipv4,185.95.220.0,22
ripencc,ipv4,185.96.172.0,22
ripencc,ipv4,185.98.248.0,22
ripencc,ipv4,185.99.232.0,22
ripencc,ipv4,185.101.176.0,22
ripencc,ipv4,185.105.8.0,24
ripencc,ipv4,185.112.251.0,24
ripencc,ipv4,185.113.140.0,22
ripencc,ipv4,185.113.156.0,22
ripencc,ipv4,185.117.225.0,24
ripencc,ipv4,185.118.112.0,22
ripencc,ipv4,185.124.124.0,22
ripencc,ipv4,185.126.88.0,22
ripencc,ipv4,185.128.9.0,24
ripencc,ipv4,185.133.76.0,22
ripencc,ipv4,185.133.136.0,22
ripencc,ipv4,185.136.52.0,22
ripencc,ipv4,185.146.92.0,22
ripencc,ipv4,185.160.115.0,24
ripencc,ipv4,185.162.180.0,23
ripencc,ipv4,185.162.182.0,24
ripencc,ipv4,185.165.92.0,22
ripencc,ipv4,185.165.104.0,22
ripencc,ipv4,185.166.144.0,24
ripencc,ipv4,185.169.96.0,22
ripencc,ipv4,185.170.67.0,24
ripencc,ipv4,185.175.91.0,24
ripencc,ipv4,185.175.184.0,22
ripencc,ipv4,185.180.140.0,22
ripencc,ipv4,185.204.111.0,24
ripencc,ipv4,185.210.156.0,24
ripencc,ipv4,185.214.32.0,22
ripencc,ipv4,185.218.12.0,22
ripencc,ipv4,185.219.128.0,22
ripencc,ipv4,185.222.8.0,22
ripencc,ipv4,185.224.164.0,22
ripencc,ipv4,185.226.196.0,22
ripencc,ipv4,185.229.60.0,22
ripencc,ipv4,185.231.233.0,24
ripencc,ipv4,185.236.228.0,22
ripencc,ipv4,185.240.248.0,22
ripencc,ipv4,185.248.35.0,24
ripencc,ipv4,188.37.0.0,16
ripencc,ipv4,188.80.0.0,14
ripencc,ipv4,188.93.192.0,21
ripencc,ipv4,188.93.224.0,21
ripencc,ipv4,188.93.232.0,21
ripencc,ipv4,188.125.192.0,19
ripencc,ipv4,188.140.0.0,17
ripencc,ipv4,188.250.0.0,15
ripencc,ipv4,193.39.195.0,24
ripencc,ipv4,193.43.40.0,24
ripencc,ipv4,193.107.13.0,24
ripencc,ipv4,193.126.0.0,16
ripencc,ipv4,193.136.0.0,16
ripencc,ipv4,193.137.0.0,16
ripencc,ipv4,193.163.151.0,24
ripencc,ipv4,193.218.156.0,22
ripencc,ipv4,193.236.0.0,19
ripencc,ipv4,193.236.96.0,20
ripencc,ipv4,193.236.112.0,21
ripencc,ipv4,193.236.124.0,22
ripencc,ipv4,193.236.152.0,21
ripencc,ipv4,193.236.160.0,20
ripencc,ipv4,193.236.178.0,23
ripencc,ipv4,193.236.180.0,22
ripencc,ipv4,193.236.184.0,21
ripencc,ipv4,193.236.192.0,18
ripencc,ipv4,194.38.128.0,19
ripencc,ipv4,194.39.124.0,22
ripencc,ipv4,194.62.240.0,22
ripencc,ipv4,194.65.0.0,19
ripencc,ipv4,194.65.32.0,19
ripencc,ipv4,194.65.64.0,18
ripencc,ipv4,194.65.128.0,17
ripencc,ipv4,194.76.184.0,23
ripencc,ipv4,194.76.198.0,23
ripencc,ipv4,194.79.64.0,19
ripencc,ipv4,194.117.0.0,19
ripencc,ipv4,194.117.32.0,22
ripencc,ipv4,194.117.36.0,22
ripencc,ipv4,194.117.40.0,21
ripencc,ipv4,194.117.48.0,23
ripencc,ipv4,194.210.0.0,16
ripencc,ipv4,195.8.0.0,19
ripencc,ipv4,195.22.0.0,19
ripencc,ipv4,195.23.0.0,16
ripencc,ipv4,195.138.0.0,19
ripencc,ipv4,195.200.252.0,23
ripencc,ipv4,195.225.180.0,22
ripencc,ipv4,195.238.248.0,24
ripencc,ipv4,195.238.252.0,24
ripencc,ipv4,195.242.177.0,24
ripencc,ipv4,195.242.178.0,24
ripencc,ipv4,195.245.128.0,18
ripencc,ipv4,198.56.128.0,17
ripencc,ipv4,203.171.64.0,19
ripencc,ipv4,212.0.160.0,19
ripencc,ipv4,212.13.32.0,19
ripencc,ipv4,212.18.160.0,19
ripencc,ipv4,212.52.23.0,24
ripencc,ipv4,212.55.128.0,19
ripencc,ipv4,212.55.160.0,20
ripencc,ipv4,212.55.176.0,21
ripencc,ipv4,212.104.208.0,23
ripencc,ipv4,212.113.160.0,19
ripencc,ipv4,213.13.0.0,16
ripencc,ipv4,213.22.0.0,16
ripencc,ipv4,213.30.0.0,17
ripencc,ipv4,213.58.0.0,16
ripencc,ipv4,213.63.0.0,17
ripencc,ipv4,213.63.128.0,17
ripencc,ipv4,213.138.224.0,19
ripencc,ipv4,213.141.0.0,19
ripencc,ipv4,213.146.192.0,19
ripencc,ipv4,213.190.192.0,19
ripencc,ipv4,213.205.64.0,19
ripencc,ipv4,213.228.128.0,19
ripencc,ipv4,213.228.160.0,19
ripencc,ipv4,217.28.143.0,24
ripencc,ipv4,217.70.64.0,20
ripencc,ipv4,217.129.0.0,16
ripencc,ipv4,217.168.112.0,21
ripencc,ipv6,2a03::,32
ripencc,ipv6,2a01:8::,29
ripencc,ipv6,2a01:10::,29
ripencc,ipv6,2001:690::,29
ripencc,ipv6,2001:818::,29
ripencc,ipv6,2001:8a0::,29
ripencc,ipv6,2001:a40::,29
ripencc,ipv6,2a02:138::,32
ripencc,ipv6,2a02:740::,32
ripencc,ipv6,2a02:818::,29
ripencc,ipv6,2a02:870::,29
ripencc,ipv6,2a02:8f0::,32
ripencc,ipv6,2a03:da0::,32
ripencc,ipv6,2a10:3c0::,29
ripencc,ipv6,2a11:c00::,29
ripencc,ipv6,2a13:580::,29
ripencc,ipv6,2001:1588::,29
ripencc,ipv6,2001:15d8::,29
ripencc,ipv6,2001:4cc0::,32
ripencc,ipv6,2a00:1650::,29
ripencc,ipv6,2a00:1c60::,32
ripencc,ipv6,2a00:bc20::,32
ripencc,ipv6,2a00:c560::,29
ripencc,ipv6,2a00:d180::,29
ripencc,ipv6,2a00:fa00::,32
ripencc,ipv6,2a01:b020::,32
ripencc,ipv6,2a02:26c8::,32
ripencc,ipv6,2a02:27e0::,32
ripencc,ipv6,2a02:2a60::,32
ripencc,ipv6,2a03:3f60::,32
ripencc,ipv6,2a03:6420::,32
ripencc,ipv6,2a03:73c0::,32
ripencc,ipv6,2a03:84e0::,32
ripencc,ipv6,2a03:8bc0::,32
ripencc,ipv6,2a03:9c80::,32
ripencc,ipv6,2a04:53c0::,29
ripencc,ipv6,2a04:6d80::,29
ripencc,ipv6,2a04:8940::,29
ripencc,ipv6,2a04:e040::,29
ripencc,ipv6,2a05:7540::,29
ripencc,ipv6,2a05:7800::,29
ripencc,ipv6,2a05:9f00::,29
ripencc,ipv6,2a05:a040::,29
ripencc,ipv6,2a05:c800::,29
ripencc,ipv6,2a05:df40::,29
ripencc,ipv6,2a06:2000::,29
ripencc,ipv6,2a06:cdc0::,29
ripencc,ipv6,2a06:e640::,29
ripencc,ipv6,2a07:4f40::,29
ripencc,ipv6,2a09:2840::,29
ripencc,ipv6,2a09:5640::,32
ripencc,ipv6,2a09:58c0::,32
ripencc,ipv6,2a09:5b00::,29
ripencc,ipv6,2a09:be41::,32
ripencc,ipv6,2a09:be42::,31
ripencc,ipv6,2a09:be44::,30
ripencc,ipv6,2a0a:36c0::,29
ripencc,ipv6,2a0a:5b00::,29
ripencc,ipv6,2a0a:9000::,29
ripencc,ipv6,2a0a:e3c0::,29
ripencc,ipv6,2a0b:94c0::,32
ripencc,ipv6,2a0b:c1c0::,29
ripencc,ipv6,2a0b:e640::,29
ripencc,ipv6,2a0b:e740::,29
ripencc,ipv6,2a0b:fc00::,29
ripencc,ipv6,2a0c:3840::,29
ripencc,ipv6,2a0c:c2c0::,29
ripencc,ipv6,2a0d:2340::,29
ripencc,ipv6,2a0d:3b80::,29
ripencc,ipv6,2a0d:7200::,29
ripencc,ipv6,2a0d:82c0::,29
ripencc,ipv6,2a0d:e300::,29
ripencc,ipv6,2a0d:f600::,29
ripencc,ipv6,2a0e:1f40::,29
ripencc,ipv6,2a0e:48c0::,29
ripencc,ipv6,2a0e:5f00::,29
ripencc,ipv6,2a0e:bc00::,29
ripencc,ipv6,2a0e:ec00::,30
ripencc,ipv6,2a0e:ec04::,31
ripencc,ipv6,2a0f:2540::,29
ripencc,ipv6,2a0f:7700::,29
ripencc,ipv6,2a0f:8900::,29
ripencc,ipv6,2a0f:c440::,29
ripencc,ipv6,2a0f:c700::,29
ripencc,ipv6,2a0f:d300::,29
ripencc,ipv6,2a10:5000::,29
ripencc,ipv6,2a10:7b40::,29
ripencc,ipv6,2a10:a4c0::,29
ripencc,ipv6,2a10:b280::,29
ripencc,ipv6,2a10:e440::,32
ripencc,ipv6,2a10:ee40::,29
ripencc,ipv6,2a11:9ec0::,29
ripencc,ipv6,2a11:bd80::,30
ripencc,ipv6,2a12:26c0::,29
ripencc,ipv6,2a12:49c0::,29
ripencc,ipv6,2a13:3fc0::,29
ripencc,ipv6,2a13:67c0::,29
