region,version,ip,prefixlength,org
ripencc,ipv4,45.136.80.0,22,no.nsn;Petabit AS
ripencc,ipv4,45.138.236.0,22,no.xfiber-wwan;XFIBER AS
ripencc,ipv4,45.140.0.0,22,n/a
ripencc,ipv4,45.144.76.0,22,n/a
ripencc,ipv4,45.152.48.0,22,no.blixgroup;Blix Group AS
ripencc,ipv4,45.153.104.0,22,n/a
ripencc,ipv4,45.154.52.0,22,no.fiberverket;Fiberverket AS
ripencc,ipv4,45.154.232.0,22,no.itsjefen;ITsjefen AS
ripencc,ipv4,45.158.92.0,22,n/a
ripencc,ipv4,46.9.0.0,16,no.telenor;Telenor Norge AS
ripencc,ipv4,46.15.0.0,16,no.netcom;Telia Norge AS
ripencc,ipv4,46.16.48.0,21,n/a
ripencc,ipv4,46.17.16.0,21,no.administrator;Administrator Systems AS
ripencc,ipv4,46.19.16.0,21,n/a
ripencc,ipv4,46.29.216.0,21,n/a
ripencc,ipv4,46.31.184.0,21,n/a
ripencc,ipv4,46.46.192.0,18,no.icecom;Ice Communication Norge AS
ripencc,ipv4,46.66.0.0,15,no.telenor;Telenor Norge AS
ripencc,ipv4,46.156.0.0,15,no.telenor;Telenor Norge AS
ripencc,ipv4,46.183.168.0,21,no.znettas;Z-Nett AS
ripencc,ipv4,46.212.0.0,16,no.netcom;Telia Norge AS
ripencc,ipv4,46.226.24.0,21,no.smartit;Smart IT AS
ripencc,ipv4,46.227.192.0,21,n/a
ripencc,ipv4,46.228.48.0,20,no.hfn;Snogg Fiber AS
ripencc,ipv4,46.230.128.0,19,no.icecom;Ice Communication Norge AS
ripencc,ipv4,46.230.160.0,21,no.icecom;Ice Communication Norge AS
ripencc,ipv4,46.249.224.0,19,no.upc;Telia Norge AS
ripencc,ipv4,46.250.192.0,19,n/a
ripencc,ipv4,46.255.16.0,21,n/a
ripencc,ipv4,62.16.128.0,17,no.telenor;Telenor Norge AS
ripencc,ipv4,62.24.32.0,19,no.avur;AVUR DRIFT AS
ripencc,ipv4,62.50.160.0,19,no.enivest;Enivest AS
ripencc,ipv4,62.63.0.0,18,n/a
ripencc,ipv4,62.70.0.0,16,no.uunet;Verizon Norway AS
ripencc,ipv4,62.73.192.0,18,n/a
ripencc,ipv4,62.89.32.0,19,no.nsn;Petabit AS
ripencc,ipv4,62.92.0.0,16,no.telenor;Telenor Norge AS
ripencc,ipv4,62.97.160.0,19,no.upc;Telia Norge AS
ripencc,ipv4,62.97.192.0,18,no.eviny;Eviny Digital AS
ripencc,ipv4,62.101.192.0,18,n/a
ripencc,ipv4,62.102.160.0,19,no.telenor;Telenor Norge AS
ripencc,ipv4,62.113.128.0,19,n/a
ripencc,ipv4,62.128.224.0,19,no.telenor;Telenor Norge AS
ripencc,ipv4,62.141.128.0,19,no.upc;Telia Norge AS
ripencc,ipv4,62.148.32.0,19,no.egroup;TIETOEVRY NORWAY AS
ripencc,ipv4,62.176.192.0,19,n/a
ripencc,ipv4,62.209.64.0,18,no.telenor;Telenor Norge AS
ripencc,ipv4,62.241.32.0,20,no.varanger;Varanger KraftUtvikling AS
ripencc,ipv4,62.249.160.0,19,no.telenor;Telenor Norge AS
ripencc,ipv4,64.28.0.0,19,n/a
ripencc,ipv4,77.16.0.0,14,no.telenor;Telenor Norge AS
ripencc,ipv4,77.40.128.0,17,n/a
ripencc,ipv4,77.70.128.0,17,n/a
ripencc,ipv4,77.74.160.0,21,no.proweb;Proweb AS
ripencc,ipv4,77.74.200.0,22,n/a
ripencc,ipv4,77.74.216.0,21,n/a
ripencc,ipv4,77.75.208.0,21,no.tv2;TV 2 AS
ripencc,ipv4,77.88.64.0,18,n/a
ripencc,ipv4,77.94.232.0,21,no.egroup;TIETOEVRY NORWAY AS
ripencc,ipv4,77.95.72.0,21,no.hfn;Snogg Fiber AS
ripencc,ipv4,77.106.128.0,18,n/a
ripencc,ipv4,77.110.192.0,18,n/a
ripencc,ipv4,77.111.244.0,22,n/a
ripencc,ipv4,77.222.160.0,19,no.inord;Eltele AS
ripencc,ipv4,77.222.192.0,19,n/a
ripencc,ipv4,77.223.160.0,19,no.noneas;NEAS AS
ripencc,ipv4,77.234.48.0,21,n/a
ripencc,ipv4,77.241.96.0,20,n/a
ripencc,ipv4,77.246.246.0,24,n/a
ripencc,ipv4,77.247.144.0,20,no.romerikebb;VEV Romerike AS
ripencc,ipv4,78.24.144.0,21,n/a
ripencc,ipv4,78.26.0.0,18,n/a
ripencc,ipv4,78.41.44.0,22,n/a
ripencc,ipv4,78.41.120.0,21,n/a
ripencc,ipv4,78.41.136.0,21,no.dagbladet;BERNER GRUPPEN AS
ripencc,ipv4,78.91.0.0,16,n/a
ripencc,ipv4,78.156.0.0,19,no.upc;Telia Norge AS
ripencc,ipv4,78.158.224.0,19,no.telenor;Telenor Norge AS
ripencc,ipv4,79.135.0.0,19,n/a
ripencc,ipv4,79.141.96.0,20,no.breiband;BRDY AS
ripencc,ipv4,79.160.0.0,15,n/a
ripencc,ipv4,79.170.80.0,21,n/a
ripencc,ipv4,79.171.64.0,21,n/a
ripencc,ipv4,79.171.80.0,21,n/a
ripencc,ipv4,79.174.16.0,22,n/a
ripencc,ipv4,79.174.176.0,21,no.gloocom;Gloosi limited
ripencc,ipv4,80.64.192.0,20,n/a
ripencc,ipv4,80.65.48.0,20,n/a
ripencc,ipv4,80.67.36.0,22,no.oppegard;Nordre Follo Kommune
ripencc,ipv4,80.86.128.0,20,n/a
ripencc,ipv4,80.86.208.0,20,n/a
ripencc,ipv4,80.89.32.0,20,n/a
ripencc,ipv4,80.89.48.0,20,n/a
ripencc,ipv4,80.91.32.0,20,no.schibsted;Schibsted ASA
ripencc,ipv4,80.202.0.0,16,no.nextgentel;NextGenTel AS
ripencc,ipv4,80.203.0.0,17,n/a
ripencc,ipv4,80.212.0.0,15,no.telenor;Telenor Norge AS
ripencc,ipv4,80.232.0.0,17,n/a
ripencc,ipv4,80.239.0.0,17,n/a
ripencc,ipv4,80.241.80.0,20,n/a
ripencc,ipv4,80.254.32.0,20,n/a
ripencc,ipv4,81.0.128.0,18,n/a
ripencc,ipv4,81.26.32.0,20,n/a
ripencc,ipv4,81.26.48.0,20,n/a
ripencc,ipv4,81.29.32.0,20,n/a
ripencc,ipv4,81.88.64.0,20,no.breiband;BRDY AS
ripencc,ipv4,81.93.96.0,20,no.inord;Eltele AS
ripencc,ipv4,81.93.160.0,20,n/a
ripencc,ipv4,81.166.0.0,15,n/a
ripencc,ipv4,81.173.42.0,23,n/a
ripencc,ipv4,81.175.0.0,20,n/a
ripencc,ipv4,81.175.16.0,22,no.embriq;Embriq AS
ripencc,ipv4,81.175.20.0,22,n/a
ripencc,ipv4,81.175.24.0,21,n/a
ripencc,ipv4,81.175.32.0,19,n/a
ripencc,ipv4,81.191.0.0,16,n/a
ripencc,ipv4,82.116.64.0,19,no.telenor;Telenor Norge AS
ripencc,ipv4,82.117.32.0,19,n/a
ripencc,ipv4,82.134.0.0,17,no.eviny;Eviny Digital AS
ripencc,ipv4,82.145.208.0,20,n/a
ripencc,ipv4,82.146.64.0,19,n/a
ripencc,ipv4,82.147.32.0,19,n/a
ripencc,ipv4,82.148.128.0,19,n/a
ripencc,ipv4,82.148.160.0,19,no.breiband;BRDY AS
ripencc,ipv4,82.164.0.0,17,no.telenor;Telenor Norge AS
ripencc,ipv4,82.164.128.0,18,no.telenor;Telenor Norge AS
ripencc,ipv4,82.164.192.0,18,no.telenor;Telenor Norge AS
ripencc,ipv4,82.194.192.0,19,no.upc;Telia Norge AS
ripencc,ipv4,82.196.192.0,19,n/a
ripencc,ipv4,82.199.0.0,19,n/a
ripencc,ipv4,83.108.0.0,15,no.telenor;Telenor Norge AS
ripencc,ipv4,83.118.128.0,18,no.nhn;Norsk Helsenett SF
ripencc,ipv4,83.223.208.0,20,n/a
ripencc,ipv4,83.243.128.0,17,n/a
ripencc,ipv4,84.16.192.0,19,n/a
ripencc,ipv4,84.20.96.0,19,n/a
ripencc,ipv4,84.38.144.0,20,n/a
ripencc,ipv4,84.48.0.0,17,no.nextgentel;NextGenTel AS
ripencc,ipv4,84.49.0.0,16,no.nextgentel;NextGenTel AS
ripencc,ipv4,84.52.192.0,18,n/a
ripencc,ipv4,84.53.0.0,18,no.telenor;Telenor Norge AS
ripencc,ipv4,84.202.0.0,16,no.telenor;Telenor Norge AS
ripencc,ipv4,84.208.0.0,13,no.upc;Telia Norge AS
ripencc,ipv4,84.234.128.0,17,n/a
ripencc,ipv4,84.243.128.0,18,no.hostingserviceas;HOSTINGSERVICE.NO AS
ripencc,ipv4,84.247.63.0,24,n/a
ripencc,ipv4,84.247.128.0,18,no.breiband;BRDY AS
ripencc,ipv4,85.19.0.0,16,n/a
ripencc,ipv4,85.88.64.0,19,no.stortinget;Stortinget
ripencc,ipv4,85.89.0.0,19,n/a
ripencc,ipv4,85.89.192.0,19,n/a
ripencc,ipv4,85.93.224.0,19,no.noneas;NEAS AS
ripencc,ipv4,85.112.128.0,19,n/a
ripencc,ipv4,85.113.72.0,21,no.varanger;Varanger KraftUtvikling AS
ripencc,ipv4,85.113.160.0,19,no.inord;Eltele AS
ripencc,ipv4,85.119.136.0,21,n/a
ripencc,ipv4,85.158.80.0,21,n/a
ripencc,ipv4,85.164.0.0,14,no.telenor;Telenor Norge AS
ripencc,ipv4,85.196.64.0,18,n/a
ripencc,ipv4,85.200.0.0,16,no.eviny;Eviny Digital AS
ripencc,ipv4,85.208.88.0,22,no.stimcomputing;ADVANIA NORGE AS
ripencc,ipv4,85.221.0.0,17,n/a
ripencc,ipv4,85.252.0.0,16,n/a
ripencc,ipv4,86.62.128.0,18,n/a
ripencc,ipv4,86.105.20.0,22,no.altidata;Altidata AS
ripencc,ipv4,86.111.48.0,23,n/a
ripencc,ipv4,87.118.0.0,18,n/a
ripencc,ipv4,87.236.145.0,24,no.altakommune;Alta kommune
ripencc,ipv4,87.238.32.0,19,no.linpro;Redpill Linpro AS
ripencc,ipv4,87.238.64.0,21,n/a
ripencc,ipv4,87.248.0.0,19,n/a
ripencc,ipv4,87.252.64.0,19,no.telenor;Telenor Norge AS
ripencc,ipv4,87.254.32.0,19,n/a
ripencc,ipv4,88.84.32.0,19,n/a
ripencc,ipv4,88.84.160.0,19,n/a
ripencc,ipv4,88.87.32.0,19,n/a
ripencc,ipv4,88.88.0.0,14,no.telenor;Telenor Norge AS
ripencc,ipv4,88.92.0.0,15,no.telenor;Telenor Norge AS
ripencc,ipv4,88.94.0.0,16,no.telenor;Telenor Norge AS
ripencc,ipv4,88.95.0.0,16,no.telenor;Telenor Norge AS
ripencc,ipv4,88.135.71.0,24,n/a
ripencc,ipv4,88.151.160.0,21,n/a
ripencc,ipv4,89.8.0.0,15,no.netcom;Telia Norge AS
ripencc,ipv4,89.10.0.0,16,no.nextgentel;NextGenTel AS
ripencc,ipv4,89.11.0.0,17,no.nextgentel;NextGenTel AS
ripencc,ipv4,89.11.128.0,17,n/a
ripencc,ipv4,89.20.224.0,19,no.enivest;Enivest AS
ripencc,ipv4,89.32.192.0,23,no.altidata;Altidata AS
ripencc,ipv4,89.34.22.0,23,n/a
ripencc,ipv4,89.35.36.0,23,no.ardalsnettas;Ardalsnett AS
ripencc,ipv4,89.45.165.0,24,n/a
ripencc,ipv4,89.105.32.0,19,n/a
ripencc,ipv4,89.151.192.0,18,n/a
ripencc,ipv4,89.162.0.0,17,n/a
ripencc,ipv4,89.191.0.0,19,n/a
ripencc,ipv4,89.221.96.0,20,n/a
ripencc,ipv4,89.233.96.0,21,n/a
ripencc,ipv4,89.248.0.0,20,n/a
ripencc,ipv4,89.250.112.0,20,n/a
ripencc,ipv4,89.251.208.0,20,n/a
ripencc,ipv4,89.254.0.0,18,n/a
ripencc,ipv4,89.254.64.0,18,no.netcom;Telia Norge AS
ripencc,ipv4,91.90.40.0,21,no.blixgroup;Blix Group AS
ripencc,ipv4,91.126.0.0,20,n/a
ripencc,ipv4,91.135.32.0,20,n/a
ripencc,ipv4,91.135.48.0,20,no.noneas;NEAS AS
ripencc,ipv4,91.135.128.0,20,n/a
ripencc,ipv4,91.149.0.0,19,no.icecom;Ice Communication Norge AS
ripencc,ipv4,91.149.48.0,20,no.icecom;Ice Communication Norge AS
ripencc,ipv4,91.184.128.0,19,n/a
ripencc,ipv4,91.186.64.0,19,no.nhn;Norsk Helsenett SF
ripencc,ipv4,91.188.232.0,22,no.solakommune;Sola kommune
ripencc,ipv4,91.196.6.0,24,n/a
ripencc,ipv4,91.199.193.0,24,no.blixgroup;Blix Group AS
ripencc,ipv4,91.201.201.0,24,no.papirfly;PAPIRFLY AS
ripencc,ipv4,91.205.159.0,24,n/a
ripencc,ipv4,91.205.184.0,22,no.blixgroup;Blix Group AS
ripencc,ipv4,91.205.231.0,24,n/a
ripencc,ipv4,91.207.100.0,24,no.unifonas;Unifon AS
ripencc,ipv4,91.207.196.0,23,no.znettas;Z-Nett AS
ripencc,ipv4,91.207.222.0,23,no.znettas;Z-Nett AS
ripencc,ipv4,91.218.22.0,24,no.bentoystein;Bent Oystein Bostad
ripencc,ipv4,91.220.196.0,24,no.copyleft;COPYLEFT SOLUTIONS AS
ripencc,ipv4,92.42.64.0,21,n/a
ripencc,ipv4,92.62.32.0,20,no.itsjefen;ITsjefen AS
ripencc,ipv4,92.114.96.0,23,n/a
ripencc,ipv4,92.220.0.0,15,n/a
ripencc,ipv4,93.89.32.0,20,no.enivest;Enivest AS
ripencc,ipv4,93.89.112.0,20,n/a
ripencc,ipv4,93.91.96.0,20,n/a
ripencc,ipv4,93.93.72.0,21,n/a
ripencc,ipv4,93.93.96.0,21,no.mns;Media Network Services AS
ripencc,ipv4,93.94.8.0,21,n/a
ripencc,ipv4,93.124.128.0,17,n/a
ripencc,ipv4,93.179.0.0,19,no.icecom;Ice Communication Norge AS
ripencc,ipv4,93.184.112.0,20,no.breiband;BRDY AS
ripencc,ipv4,93.187.80.0,21,n/a
ripencc,ipv4,93.188.88.0,21,n/a
ripencc,ipv4,93.188.232.0,21,no.dualog;Dualog AS
ripencc,ipv4,93.190.80.0,21,no.move;Move AS
ripencc,ipv4,94.102.32.0,20,n/a
ripencc,ipv4,94.124.74.0,24,n/a
ripencc,ipv4,94.127.56.0,21,n/a
ripencc,ipv4,94.127.120.0,21,n/a
ripencc,ipv4,94.139.64.0,19,no.telefiberas;Telefiber AS
ripencc,ipv4,94.143.64.0,21,n/a
ripencc,ipv4,94.246.0.0,18,n/a
ripencc,ipv4,95.34.0.0,16,no.telenor;Telenor Norge AS
ripencc,ipv4,95.111.160.0,19,no.enivest;Enivest AS
ripencc,ipv4,95.128.104.0,21,no.stimcomputing;ADVANIA NORGE AS
ripencc,ipv4,95.130.216.0,21,n/a
ripencc,ipv4,95.141.64.0,20,no.itsjefen;ITsjefen AS
ripencc,ipv4,95.141.80.0,20,no.candidator;IVER NORGE AS
ripencc,ipv4,95.169.32.0,19,n/a
ripencc,ipv4,109.68.88.0,21,n/a
ripencc,ipv4,109.68.176.0,21,no.stimcomputing;ADVANIA NORGE AS
ripencc,ipv4,109.70.80.0,21,n/a
ripencc,ipv4,109.71.144.0,21,n/a
ripencc,ipv4,109.72.160.0,20,no.varanger;Varanger KraftUtvikling AS
ripencc,ipv4,109.74.176.0,20,n/a
ripencc,ipv4,109.108.192.0,19,no.upc;Telia Norge AS
ripencc,ipv4,109.109.64.0,19,no.telefiberas;Telefiber AS
ripencc,ipv4,109.122.48.0,21,no.enivest;Enivest AS
ripencc,ipv4,109.163.0.0,17,n/a
ripencc,ipv4,109.163.200.0,21,n/a
ripencc,ipv4,109.169.96.0,19,no.breiband;BRDY AS
ripencc,ipv4,109.179.0.0,16,no.telenor;Telenor Norge AS
ripencc,ipv4,109.189.0.0,16,no.telenor;Telenor Norge AS
ripencc,ipv4,109.199.192.0,19,n/a
ripencc,ipv4,109.203.0.0,19,n/a
ripencc,ipv4,109.205.8.0,21,no.mns;Media Network Services AS
ripencc,ipv4,109.233.0.0,21,no.npt;Nasjonal kommunikasjonsmyndighet
ripencc,ipv4,109.233.56.0,21,no.clustertech;Transdata AS
ripencc,ipv4,109.235.100.0,22,no.enivest7;Enivest AS
ripencc,ipv4,109.235.112.0,21,no.procano;Procano AS
ripencc,ipv4,109.239.224.0,20,n/a
ripencc,ipv4,109.247.0.0,16,n/a
ripencc,ipv4,128.0.16.0,21,no.romerikebb;VEV Romerike AS
ripencc,ipv4,134.90.144.0,21,no.blixgroup;Blix Group AS
ripencc,ipv4,139.28.124.0,22,n/a
ripencc,ipv4,141.0.8.0,21,n/a
ripencc,ipv4,141.0.64.0,18,n/a
ripencc,ipv4,141.0.128.0,20,n/a
ripencc,ipv4,141.0.224.0,19,n/a
ripencc,ipv4,143.110.96.0,19,n/a
ripencc,ipv4,146.19.60.0,24,n/a
ripencc,ipv4,146.19.210.0,24,no.realnett3;Realnett AS
ripencc,ipv4,146.247.128.0,17,n/a
ripencc,ipv4,151.249.112.0,21,n/a
ripencc,ipv4,151.249.120.0,21,n/a
ripencc,ipv4,151.252.8.0,21,n/a
ripencc,ipv4,152.89.184.0,22,no.vossenergi;Voss Energi AS
ripencc,ipv4,158.58.152.0,21,no.phonero;Telia Norge AS
ripencc,ipv4,159.253.8.0,21,n/a
ripencc,ipv4,159.253.122.0,24,n/a
ripencc,ipv4,171.22.152.0,22,n/a
ripencc,ipv4,176.11.0.0,16,no.netcom;Telia Norge AS
ripencc,ipv4,176.74.208.0,21,no.upc;Telia Norge AS
ripencc,ipv4,176.75.0.0,16,no.telenor;Telenor Norge AS
ripencc,ipv4,176.101.170.0,24,n/a
ripencc,ipv4,176.124.60.0,22,n/a
ripencc,ipv4,176.125.232.0,22,no.blixgroup;Blix Group AS
ripencc,ipv4,176.125.244.0,22,no.hammerfest1;HAMMERFEST ENERGI KRAFTOMSETNING AS
ripencc,ipv4,176.221.88.0,21,no.stimcomputing;ADVANIA NORGE AS
ripencc,ipv4,176.241.232.0,21,n/a
ripencc,ipv4,178.16.64.0,20,n/a
ripencc,ipv4,178.17.144.0,20,no.upc;Telia Norge AS
ripencc,ipv4,178.20.104.0,21,n/a
ripencc,ipv4,178.22.96.0,21,no.reaktor;IVER NORGE AS
ripencc,ipv4,178.23.96.0,21,no.ardalsnettas;Ardalsnett AS
ripencc,ipv4,178.72.32.0,19,no.icecom;Ice Communication Norge AS
ripencc,ipv4,178.74.0.0,18,n/a
ripencc,ipv4,178.164.0.0,17,n/a
ripencc,ipv4,178.232.0.0,16,no.netcom;Telia Norge AS
ripencc,ipv4,178.248.96.0,21,no.noneas;NEAS AS
ripencc,ipv4,178.248.120.0,21,no.logica-im;CGI Norge AS
ripencc,ipv4,178.249.120.0,21,no.enivest;Enivest AS
ripencc,ipv4,178.250.216.0,21,no.romerikebb;VEV Romerike AS
ripencc,ipv4,178.255.144.0,21,no.blixgroup;Blix Group AS
ripencc,ipv4,185.3.0.0,22,no.noneas;NEAS AS
ripencc,ipv4,185.3.4.0,22,n/a
ripencc,ipv4,185.4.36.0,22,n/a
ripencc,ipv4,185.4.172.0,22,no.telenor;Telenor Norge AS
ripencc,ipv4,185.5.232.0,22,no.bofiber;Bofiber AS
ripencc,ipv4,185.7.132.0,22,n/a
ripencc,ipv4,185.7.136.0,22,no.stimcomputing;ADVANIA NORGE AS
ripencc,ipv4,185.7.140.0,22,n/a
ripencc,ipv4,185.7.192.0,22,n/a
ripencc,ipv4,185.7.220.0,22,no.eidsivaenergias;Eidsiva Energi AS
ripencc,ipv4,185.8.16.0,22,n/a
ripencc,ipv4,185.8.248.0,22,n/a
ripencc,ipv4,185.9.88.0,22,n/a
ripencc,ipv4,185.10.28.0,22,n/a
ripencc,ipv4,185.11.0.0,22,no.stimcomputing;ADVANIA NORGE AS
ripencc,ipv4,185.11.180.0,24,no.administrator;Administrator Systems AS
ripencc,ipv4,185.11.181.0,24,no.stayon;NORDVEST FIBER AS
ripencc,ipv4,185.11.182.0,23,no.stayon;NORDVEST FIBER AS
ripencc,ipv4,185.12.56.0,22,no.blixgroup;Blix Group AS
ripencc,ipv4,185.12.72.0,22,no.dira;Digital Raadgivning AS
ripencc,ipv4,185.13.92.0,22,n/a
ripencc,ipv4,185.13.124.0,22,n/a
ripencc,ipv4,185.14.97.0,24,n/a
ripencc,ipv4,185.15.152.0,22,no.xait;Xait AS
ripencc,ipv4,185.15.216.0,22,n/a
ripencc,ipv4,185.17.92.0,22,no.infragreen;Bulk Infrastructure Holding AS
ripencc,ipv4,185.19.64.0,22,no.ipnett;NetNordic Norway AS
ripencc,ipv4,185.20.104.0,22,no.trollweb;TWODAY COMMERCE AS
ripencc,ipv4,185.20.168.0,22,n/a
ripencc,ipv4,185.20.244.0,22,n/a
ripencc,ipv4,185.22.120.0,22,no.avento-as;twoday Avento AS
ripencc,ipv4,185.23.144.0,22,no.nordixdataas;Nordix Data AS
ripencc,ipv4,185.24.188.0,22,no.noneas;NEAS AS
ripencc,ipv4,185.26.128.0,22,n/a
ripencc,ipv4,185.26.164.0,22,n/a
ripencc,ipv4,185.26.180.0,22,n/a
ripencc,ipv4,185.27.24.0,22,no.jbv;BANE NOR SF
ripencc,ipv4,185.28.128.0,22,n/a
ripencc,ipv4,185.30.224.0,22,no.bring;Bas Kommunikasjon AS
ripencc,ipv4,185.32.88.0,22,no.norsktipping;Norsk Tipping AS
ripencc,ipv4,185.34.4.0,22,n/a
ripencc,ipv4,185.35.80.0,22,n/a
ripencc,ipv4,185.35.200.0,22,no.blixgroup;Blix Group AS
ripencc,ipv4,185.35.212.0,22,no.telenor;Telenor Norge AS
ripencc,ipv4,185.36.28.0,22,n/a
ripencc,ipv4,185.36.48.0,22,no.vegvesen;Statens Vegvesen
ripencc,ipv4,185.36.124.0,22,no.mns;Media Network Services AS
ripencc,ipv4,185.36.212.0,22,no.varanger;Varanger KraftUtvikling AS
ripencc,ipv4,185.36.240.0,22,n/a
ripencc,ipv4,185.38.68.0,22,n/a
ripencc,ipv4,185.38.120.0,22,n/a
ripencc,ipv4,185.38.236.0,22,n/a
ripencc,ipv4,185.39.200.0,22,n/a
ripencc,ipv4,185.39.212.0,22,no.ardalsnettas;Ardalsnett AS
ripencc,ipv4,185.41.16.0,22,n/a
ripencc,ipv4,185.41.64.0,22,no.avur;AVUR DRIFT AS
ripencc,ipv4,185.41.240.0,22,no.blixgroup;Blix Group AS
ripencc,ipv4,185.44.96.0,22,no.gjoreg;Gjovik Kommune
ripencc,ipv4,185.45.36.0,22,no.embriq;Embriq AS
ripencc,ipv4,185.45.176.0,22,n/a
ripencc,ipv4,185.46.132.0,22,n/a
ripencc,ipv4,185.46.224.0,22,no.upc;Telia Norge AS
ripencc,ipv4,185.47.40.0,22,no.linpro;Redpill Linpro AS
ripencc,ipv4,185.47.248.0,22,no.3net;3NET AS
ripencc,ipv4,185.48.152.0,22,n/a
ripencc,ipv4,185.49.4.0,22,n/a
ripencc,ipv4,185.49.196.0,22,no.rissakraft;Rissa Kraftlag SA
ripencc,ipv4,185.51.232.0,22,no.stimcomputing;ADVANIA NORGE AS
ripencc,ipv4,185.52.40.0,22,n/a
ripencc,ipv4,185.53.116.0,22,n/a
ripencc,ipv4,185.53.188.0,22,no.datek-installasjon;DATEK INSTALLASJON AS
ripencc,ipv4,185.54.28.0,22,n/a
ripencc,ipv4,185.55.104.0,22,n/a
ripencc,ipv4,185.56.184.0,22,n/a
ripencc,ipv4,185.57.252.0,22,no.hostingserviceas;HOSTINGSERVICE.NO AS
ripencc,ipv4,185.58.68.0,22,no.eviny;Eviny Digital AS
ripencc,ipv4,185.58.136.0,22,no.3net;3NET AS
ripencc,ipv4,185.59.212.0,22,n/a
ripencc,ipv4,185.59.236.0,22,n/a
ripencc,ipv4,185.60.160.0,22,no.patientsky;PATIENTSKY HOSTING AS
ripencc,ipv4,185.60.172.0,22,n/a
ripencc,ipv4,185.62.140.0,22,n/a
ripencc,ipv4,185.62.160.0,22,n/a
ripencc,ipv4,185.63.208.0,22,no.e-co-energi;Hafslund Eco Vannkraft AS
