region,ip,prefixlength
apnic,103.145.187.0,24
apnic,103.145.206.0,23
apnic,103.146.75.0,24
apnic,103.146.206.0,23
apnic,103.148.60.0,24
apnic,103.148.224.0,23
apnic,103.148.246.0,23
apnic,103.149.36.0,23
apnic,103.149.48.0,23
apnic,103.149.100.0,23
apnic,103.151.28.0,23
apnic,103.152.4.0,24
apnic,103.152.9.0,24
apnic,103.152.216.0,23
apnic,103.153.234.0,23
apnic,103.154.60.0,23
apnic,103.155.88.0,23
apnic,103.158.32.0,23
apnic,103.158.92.0,23
apnic,103.159.26.0,23
apnic,103.161.60.0,23
apnic,103.162.127.0,24
apnic,103.163.120.0,23
apnic,103.163.142.0,23
apnic,103.164.146.0,23
apnic,103.166.31.0,24
apnic,103.166.168.0,23
apnic,103.166.248.0,23
apnic,103.167.66.0,24
apnic,103.167.116.0,24
apnic,103.167.160.0,23
apnic,103.168.10.0,23
apnic,103.168.138.0,23
apnic,103.170.18.0,23
apnic,103.170.126.0,24
apnic,103.170.128.0,23
apnic,103.171.20.0,23
apnic,103.171.89.0,24
apnic,103.171.238.0,23
apnic,103.173.4.0,23
apnic,103.173.110.0,23
apnic,103.173.188.0,23
apnic,103.174.12.0,24
apnic,103.176.55.0,24
apnic,103.176.114.0,23
apnic,103.176.202.0,23
apnic,103.176.206.0,23
apnic,103.176.226.0,24
apnic,103.177.208.0,23
apnic,103.178.100.0,23
apnic,103.179.80.0,23
apnic,103.179.144.0,23
apnic,103.180.50.0,24
apnic,103.180.200.0,23
apnic,103.183.95.0,24
apnic,103.183.192.0,23
apnic,103.183.246.0,23
apnic,103.186.106.0,23
apnic,103.186.138.0,23
apnic,103.186.144.0,23
apnic,103.186.206.0,23
apnic,103.186.235.0,24
apnic,103.187.28.0,23
apnic,103.187.140.0,23
apnic,103.188.42.0,23
apnic,103.188.86.0,23
apnic,103.190.138.0,23
apnic,103.191.106.0,23
apnic,103.191.108.0,24
apnic,103.191.110.0,23
apnic,103.196.56.0,22
apnic,103.196.104.0,22
apnic,103.196.128.0,22
apnic,103.196.136.0,22
apnic,103.197.84.0,22
apnic,103.198.88.0,22
apnic,103.200.32.0,22
apnic,103.203.52.0,22
apnic,103.206.80.0,22
apnic,103.209.56.0,22
apnic,103.210.8.0,23
apnic,103.210.114.0,23
apnic,103.211.174.0,23
apnic,103.214.12.0,22
apnic,103.218.96.0,22
apnic,103.219.188.0,22
apnic,103.225.36.0,22
apnic,103.225.136.0,22
apnic,103.227.44.0,22
apnic,103.229.104.0,22
apnic,103.230.8.0,22
apnic,103.230.116.0,22
apnic,103.231.36.0,22
apnic,103.233.32.0,22
apnic,103.233.36.0,22
apnic,103.236.176.0,22
apnic,103.239.200.0,22
apnic,103.240.120.0,22
apnic,103.246.20.0,22
apnic,103.247.38.0,23
apnic,103.250.196.0,23
apnic,103.252.32.0,22
apnic,103.252.176.0,22
apnic,103.255.152.0,22
apnic,104.255.36.0,22
apnic,110.5.64.0,21
apnic,110.50.224.0,20
apnic,110.54.128.0,17
apnic,110.55.0.0,16
apnic,110.92.24.0,21
apnic,110.93.64.0,19
apnic,110.235.128.0,18
apnic,111.68.32.0,19
apnic,111.90.192.0,18
apnic,111.125.64.0,18
apnic,111.235.80.0,20
apnic,112.78.48.0,20
apnic,112.196.224.0,19
apnic,112.198.0.0,16
apnic,112.199.0.0,17
apnic,112.200.0.0,13
apnic,112.208.0.0,14
apnic,113.19.0.0,16
apnic,113.20.144.0,21
apnic,113.61.32.0,19
apnic,113.197.72.0,21
apnic,113.212.76.0,23
apnic,113.212.176.0,21
apnic,114.108.192.0,18
apnic,114.141.216.0,21
apnic,114.198.128.0,19
apnic,115.42.120.0,21
apnic,115.84.224.0,19
apnic,115.85.0.0,18
apnic,115.146.128.0,19
apnic,115.146.160.0,19
apnic,115.146.192.0,18
apnic,115.147.0.0,16
apnic,116.50.128.0,17
apnic,116.66.248.0,22
apnic,116.89.244.0,22
apnic,116.93.0.0,17
apnic,116.206.108.0,22
apnic,116.206.224.0,22
apnic,117.58.192.0,19
apnic,117.104.240.0,20
apnic,118.88.8.0,21
apnic,119.63.0.0,23
apnic,119.63.2.0,24
apnic,119.92.0.0,14
apnic,119.111.0.0,16
apnic,120.28.0.0,16
apnic,120.29.64.0,18
apnic,120.72.16.0,20
apnic,120.89.0.0,18
apnic,121.1.0.0,18
apnic,121.54.0.0,17
apnic,121.58.192.0,18
apnic,121.96.0.0,15
apnic,121.127.0.0,19
apnic,122.2.0.0,15
apnic,122.49.208.0,20
apnic,122.52.0.0,14
apnic,122.144.64.0,18
apnic,123.108.112.0,20
apnic,123.136.72.0,21
apnic,123.242.200.0,21
apnic,123.253.48.0,22
apnic,123.253.136.0,22
apnic,124.6.128.0,18
apnic,124.19.128.0,17
apnic,124.83.0.0,17
apnic,124.104.0.0,14
apnic,124.158.32.0,19
apnic,124.217.0.0,17
apnic,125.5.0.0,16
apnic,125.60.128.0,17
apnic,125.212.0.0,17
apnic,130.105.0.0,16
apnic,131.226.64.0,18
apnic,136.158.0.0,16
apnic,136.239.128.0,17
apnic,138.84.64.0,18
apnic,138.84.128.0,19
apnic,138.84.192.0,21
apnic,139.135.64.0,18
apnic,139.135.128.0,17
apnic,143.44.128.0,17
apnic,144.48.28.0,22
apnic,144.48.200.0,22
apnic,146.88.64.0,20
apnic,146.88.80.0,22
apnic,146.88.88.0,21
apnic,147.185.169.0,24
apnic,152.32.64.0,18
apnic,155.137.64.0,18
apnic,158.62.0.0,17
apnic,159.117.40.0,21
apnic,159.117.96.0,21
apnic,161.49.0.0,17
apnic,161.49.128.0,19
apnic,161.49.160.0,20
apnic,161.49.176.0,21
apnic,161.49.184.0,22
apnic,161.49.192.0,19
apnic,161.49.224.0,21
apnic,165.220.0.0,17
apnic,175.158.192.0,18
apnic,175.176.0.0,17
apnic,180.94.36.0,22
apnic,180.190.0.0,15
apnic,180.192.0.0,14
apnic,180.232.0.0,16
apnic,182.16.128.0,21
apnic,182.16.136.0,22
apnic,182.18.192.0,18
apnic,182.239.32.0,21
apnic,182.255.40.0,22
apnic,183.177.112.0,21
apnic,183.182.64.0,20
apnic,185.115.164.0,22
apnic,185.126.124.0,22
apnic,185.146.208.0,22
apnic,185.212.120.0,22
apnic,185.251.172.0,22
apnic,192.82.52.0,22
apnic,192.112.243.0,24
apnic,192.140.216.0,22
apnic,192.227.8.0,21
apnic,202.0.16.0,20
apnic,202.0.144.0,22
apnic,202.4.0.0,20
apnic,202.8.100.0,22
apnic,202.8.224.0,19
apnic,202.43.224.0,24
apnic,202.52.160.0,20
apnic,202.57.32.0,19
apnic,202.57.64.0,19
apnic,202.57.96.0,19
apnic,202.60.8.0,21
apnic,202.61.64.0,22
apnic,202.65.176.0,20
apnic,202.69.160.0,20
apnic,202.69.176.0,20
apnic,202.71.176.0,23
apnic,202.71.179.0,24
apnic,202.71.182.0,23
apnic,202.71.186.0,24
apnic,202.71.190.0,23
apnic,202.73.160.0,20
apnic,202.73.176.0,21
apnic,202.73.184.0,21
apnic,202.78.64.0,19
apnic,202.78.96.0,19
apnic,202.81.160.0,20
apnic,202.84.96.0,20
apnic,202.84.112.0,20
apnic,202.86.192.0,21
apnic,202.86.200.0,21
apnic,202.89.192.0,20
apnic,202.90.128.0,19
apnic,202.91.160.0,20
apnic,202.92.128.0,19
apnic,202.95.224.0,20
apnic,202.123.48.0,20
apnic,202.124.128.0,20
apnic,202.124.144.0,20
apnic,202.124.252.0,22
apnic,202.126.32.0,20
apnic,202.128.32.0,19
apnic,202.137.112.0,20
apnic,202.138.128.0,19
apnic,202.138.160.0,19
apnic,202.162.160.0,20
apnic,202.163.192.0,20
apnic,202.163.208.0,20
apnic,202.163.224.0,19
apnic,202.164.160.0,19
apnic,202.175.192.0,19
apnic,202.175.224.0,19
apnic,202.183.32.0,20
apnic,203.76.192.0,20
apnic,203.82.32.0,20
apnic,203.84.160.0,19
apnic,203.87.128.0,19
apnic,203.87.160.0,19
apnic,203.87.192.0,18
apnic,203.92.8.0,21
apnic,203.96.180.0,22
apnic,203.96.244.0,22
apnic,203.99.232.0,21
apnic,203.104.64.0,19
apnic,203.111.224.0,20
apnic,203.114.64.0,22
apnic,203.115.128.0,18
apnic,203.118.244.0,22
apnic,203.119.4.0,22
apnic,203.131.64.0,20
apnic,203.131.80.0,20
apnic,203.131.96.0,19
apnic,203.131.128.0,18
apnic,203.153.8.0,21
apnic,203.158.8.0,21
apnic,203.160.160.0,19
apnic,203.167.0.0,21
apnic,203.167.64.0,19
apnic,203.167.96.0,19
apnic,203.170.20.0,22
apnic,203.172.0.0,22
apnic,203.172.4.0,22
apnic,203.172.8.0,21
apnic,203.172.16.0,20
apnic,203.177.0.0,21
apnic,203.177.8.0,21
apnic,203.177.16.0,20
apnic,203.177.32.0,21
apnic,203.177.40.0,22
apnic,203.177.44.0,22
apnic,203.177.48.0,20
apnic,203.177.64.0,20
apnic,203.177.80.0,21
apnic,203.177.88.0,21
apnic,203.177.96.0,19
apnic,203.177.128.0,18
apnic,203.177.192.0,19
apnic,203.177.224.0,20
apnic,203.177.240.0,21
apnic,203.177.248.0,22
apnic,203.177.252.0,22
apnic,203.189.8.0,21
apnic,203.189.116.0,22
apnic,203.208.24.0,21
apnic,203.211.56.0,22
apnic,203.213.192.0,19
apnic,203.215.64.0,19
apnic,203.215.96.0,19
apnic,204.145.0.0,24
apnic,204.145.2.0,23
apnic,204.145.4.0,22
apnic,206.201.0.0,20
apnic,208.71.224.0,21
apnic,209.35.160.0,20
apnic,209.141.0.0,20
apnic,210.1.64.0,19
apnic,210.1.96.0,19
apnic,210.1.128.0,20
apnic,210.4.0.0,18
apnic,210.4.96.0,19
apnic,210.5.64.0,18
apnic,210.14.0.0,19
apnic,210.14.32.0,20
apnic,210.16.0.0,18
apnic,210.23.96.0,19
apnic,210.23.160.0,20
apnic,210.23.176.0,20
apnic,210.23.192.0,19
apnic,210.23.224.0,19
apnic,210.185.160.0,20
apnic,210.185.176.0,20
apnic,210.213.64.0,18
apnic,210.213.128.0,18
apnic,210.213.192.0,18
apnic,216.247.0.0,18
apnic,216.247.80.0,20
apnic,216.250.100.0,22
apnic,219.90.80.0,20
apnic,221.121.96.0,19
apnic,221.121.184.0,21
apnic,222.126.0.0,17
apnic,222.127.0.0,17
apnic,222.127.128.0,17
apnic,223.25.0.0,19
apnic,223.25.32.0,20
apnic,223.25.48.0,21
apnic,223.25.56.0,22
apnic,223.25.60.0,22
apnic,223.130.16.0,22
