region,ip,prefixlength,org
ripencc,2a0d:4c0::,29,tr.bilintel;Bilintel Bilisim Ticaret Limited Sirketi
ripencc,2a0d:7c0::,29,n/a
ripencc,2a0e:a80::,29,n/a
ripencc,2a0f:640::,29,tr.coditteknoloji;Codit Teknoloji Tic. Ltd. Sti.
ripencc,2a0f:ac0::,29,tr.jetnet;Jetnet Telekom Int. Bil.Hiz. San and Tic. LTD
ripencc,2a0f:e80::,29,n/a
ripencc,2a10:980::,29,n/a
ripencc,2a11:8c0::,29,n/a
ripencc,2a11:940::,29,n/a
ripencc,2001:1b68::,29,n/a
ripencc,2a00:1880::,32,n/a
ripencc,2a00:1d30::,29,tr.ttnet;TTNet A.S.
ripencc,2a00:1d58::,32,tr.turksat-uydu-kablo;Turksat Uydu Haberlesme ve Kablo TV Isletme A.S.
ripencc,2a00:1f90::,32,n/a
ripencc,2a00:4260::,32,n/a
ripencc,2a00:54a0::,32,n/a
ripencc,2a00:56a0::,32,tr.radore;Radore Veri Merkezi Hizmetleri A.S.
ripencc,2a00:5740::,29,n/a
ripencc,2a00:58c0::,32,tr.oplavusnet;OPLAVUS TEKNOLOJI TELEKOMUNIKASYON LTD. STI.
ripencc,2a00:5fe0::,32,tr.isik;ISIK Bilgisayar Internet ve Yayincilik Hizmetleri
ripencc,2a00:6040::,32,tr.markum-hosting;Markum Bilisim Teknolojileri Tic. A.S.
ripencc,2a00:6280::,32,n/a
ripencc,2a00:66e0::,32,tr.broadmaxltd;Broadmax Iletisim Ltd
ripencc,2a00:6a20::,32,tr.au;Ankara University
ripencc,2a00:7220::,32,n/a
ripencc,2a00:7300::,32,n/a
ripencc,2a00:7540::,29,n/a
ripencc,2a00:9bc0::,32,n/a
ripencc,2a00:9f20::,32,n/a
ripencc,2a00:a440::,32,n/a
ripencc,2a00:cd60::,32,n/a
ripencc,2a00:d860::,32,tr.aatelekom;AA TELEKOMUNIKASYON BILISIM TEKNOLOJI SISTEMLERI SANAYI VE TICARET LIMITED SIRKETI
ripencc,2a00:dc00::,32,n/a
ripencc,2a00:e5c0::,32,tr.isimtescil;Isimtescil Bilisim A.S.
ripencc,2a00:e6e0::,32,tr.labris;Labris Teknoloji Bilisim Cozumleri A.S.
ripencc,2a00:eee0::,32,tr.atakteknoloji;Atak Domain Hosting Internet ve Bilgi Teknolojileri Ltd. Sti.
ripencc,2a00:f780::,32,n/a
ripencc,2a00:f9e0::,32,tr.multimax;Multimax Iletisim Limited
ripencc,2a00:fec0::,32,n/a
ripencc,2a01:4c20::,29,tr.kureselbeta;KURESEL BETA TEKNOLOJI TELEKOMUNIKASYON SANAYI TICARET LTD STI
ripencc,2a01:63a0::,32,n/a
ripencc,2a01:6be0::,32,tr.3c1b;3C1B Telekomunikasyon ve Internet Hiz. San. ve Tic. A.S.
ripencc,2a01:7840::,32,n/a
ripencc,2a01:8520::,32,n/a
ripencc,2a01:9a20::,32,n/a
ripencc,2a01:a3a0::,32,tr.ihs;IHS Kurumsal Teknoloji Hizmetleri A.S
ripencc,2a01:aac0::,32,n/a
ripencc,2a01:ac60::,32,n/a
ripencc,2a01:ad80::,32,tr.eso-esnet;Eskisehir Bilisim Iletisim San. ve Tic. A.S.
ripencc,2a01:af20::,32,tr.sarpcom;Sarpcom Software Sirketi Limited
ripencc,2a01:bba0::,32,n/a
ripencc,2a02:2010::,29,tr.aria;TT Mobil Iletisim Hizmetleri A.S
ripencc,2a02:2020::,32,n/a
ripencc,2a02:26b0::,32,tr.sadecehosting;PremierDC Veri Merkezi Anonim Sirketi
ripencc,2a02:26c0::,32,n/a
ripencc,2a02:4300::,32,tr.grid;Grid Telekomunikasyon Hizmetleri AS
ripencc,2a02:57c0::,32,n/a
ripencc,2a02:5920::,32,tr.vmindbilgi;Vmind Bilgi Teknolojileri Anonim Sirketi
ripencc,2a02:5f20::,32,tr.yf;YATIRIM FINANSMAN MENKUL DEGERLER ANONIM SIRKETI
ripencc,2a02:6700::,32,tr.netas;NETAS TELEKOMUNIKASYON A.S.
ripencc,2a02:7660::,32,tr.dtech;Dogus Bilgi Islem ve Teknoloji Hizmetleri A.S
ripencc,2a02:79c0::,32,tr.telnet;TELNET TELEKOM HIZMETLERI ANONIM SIRKETI
ripencc,2a02:7d80::,32,tr.kmt;KIBRIS MOBILE TELEKOMUNIKASYON LTD.
ripencc,2a02:ac80::,29,n/a
ripencc,2a02:c940::,29,n/a
ripencc,2a02:cb00::,29,tr.teletekbulut;Teletek Bulut Bilisim ve Iletisim Hizmetleri A.S.
ripencc,2a02:d980::,29,tr.inetmar1;Inetmar internet Hizmetleri San. Tic. Ltd. Sti
ripencc,2a02:d9c0::,29,tr.alastyr;Alastyr Telekomunikasyon A.S.
ripencc,2a02:dc40::,29,tr.doratelekom;Dorabase Veri Merkezi Hizmetleri A.S.
ripencc,2a02:df40::,29,n/a
ripencc,2a02:e780::,29,n/a
ripencc,2a02:ed40::,29,n/a
ripencc,2a02:f240::,29,n/a
ripencc,2a02:fa40::,29,tr.datafonteknoloji;Datafon Teknoloji San.Tic.Ltd.Sti.
ripencc,2a03:1320::,32,tr.kktcmb;KKTC Merkez Bankasi
ripencc,2a03:2100::,29,n/a
ripencc,2a03:23e0::,32,n/a
ripencc,2a03:2620::,32,n/a
ripencc,2a03:28c0::,32,tr.noktacommedya;Noktacom Medya Internet Hiz.San.ve Tic. A.S.
ripencc,2a03:3140::,32,n/a
ripencc,2a03:3520::,32,tr.shr;Joygame Oyun ve Teknoloji A.S.
ripencc,2a03:35e0::,32,n/a
ripencc,2a03:3f00::,32,tr.netsint;MEDIANOVA INTERNET HIZMETLERI VE TICARET ANONIM SIRKETI
ripencc,2a03:48c0::,32,"tr.birbirnet;Cuneyt Mentesoglu trading as ""Birbir Internet Hizmetleri"""
ripencc,2a03:5160::,32,n/a
ripencc,2a03:5d00::,29,n/a
ripencc,2a03:6c40::,32,tr.fikri;Fikri DAL
ripencc,2a03:7760::,32,n/a
ripencc,2a03:7b00::,32,n/a
ripencc,2a03:7d20::,32,tr.netgsm;NETGSM Iletisim ve Bilgi Teknolojileri A.S.
ripencc,2a03:81e0::,32,n/a
ripencc,2a03:8c40::,32,tr.mkutup;National Library of Turkey
ripencc,2a03:9100::,32,tr.akis-as;KPMG Bagimsiz Denetim ve SMMM A.S.
ripencc,2a03:9440::,32,tr.tekrom;TEKROM Teknoloji Anonim Sirketi
ripencc,2a03:a460::,32,tr.extranet;Extranet Iletisim Hizmetleri A.S.
ripencc,2a03:a5a0::,32,tr.ngtek;NG BILGI TEKNOLOJI SANAYI VE TICARET ANONIM SIRKETI
ripencc,2a03:adc0::,29,n/a
ripencc,2a03:c040::,32,tr.saglayici;SAGLAYICI Teknoloji Bilisim Yayincilik Hiz. Ticaret Ltd. Sti.
ripencc,2a03:c6c0::,32,tr.turkiyefinans;Turkiye Finans Katilim Bankasi A.S
ripencc,2a03:df40::,32,n/a
ripencc,2a03:f3c0::,29,n/a
ripencc,2a04:10c0::,29,n/a
ripencc,2a04:1100::,30,n/a
ripencc,2a04:1880::,29,"tr.tamer;TAMER TELEKOM TELEKOMUNIKASYON BILGISAYAR, ELEKTRONIK, YAZILIM, DONANIM SANAYI VE TICARET LIMITED SIRKETI"
ripencc,2a04:3880::,30,n/a
ripencc,2a04:3ac0::,29,tr.vital;VITAL TEKNOLOJI TELEKOMUNIKASYON BILGISAYAR HIZMETLERI VE SANAYI TICARET LTD SIRKETI
ripencc,2a04:3e80::,29,n/a
ripencc,2a04:3ec0::,29,tr.icenet;ICENET TELEKOM HIZMETLERI ANONIM SIRKETI
ripencc,2a04:4280::,29,tr.dgn;DGN TEKNOLOJI A.S.
ripencc,2a04:4700::,30,tr.semanticum;SEMANTICUM BILISIM SANAYI VE TICARET ANONIM SIRKETI
ripencc,2a04:5480::,29,tr.rekare;Ibrahim SEN
ripencc,2a04:5dc0::,29,n/a
ripencc,2a04:6600::,29,tr.turkiye;Turkiye Cumhuriyet Merkez Bankasi Anonim Sirketi
ripencc,2a04:6680::,29,n/a
ripencc,2a04:8340::,29,n/a
ripencc,2a04:8c80::,29,n/a
ripencc,2a04:9780::,29,n/a
ripencc,2a04:b140::,29,n/a
ripencc,2a04:b600::,29,tr.alastyr;Alastyr Telekomunikasyon A.S.
ripencc,2a04:b800::,29,n/a
ripencc,2a04:ca40::,29,n/a
ripencc,2a04:e280::,29,tr.netiyi2;NETIYI TELEKOMUNIKASYON INTERNET. BILG. HIZ. TIC. SAN. LTD. STI.
ripencc,2a04:e880::,29,tr.globalteknoloji;Global Teknoloji Telekomunikasyon A.S.
ripencc,2a04:fc80::,29,tr.dedicated;Dedicated Telekomunikasyon Teknoloji Hiz. Tic. San. LTD. STI.
ripencc,2a05:13c0::,29,n/a
ripencc,2a05:1d80::,29,n/a
ripencc,2a05:2a40::,29,tr.goknet;GOKNET iletisim A.S.
ripencc,2a05:3000::,29,tr.softcom;Cloud Teknoloji Bilisim Hizmetleri ve Ticaret A.S.
ripencc,2a05:3040::,29,tr.fibersunucu1;FS Veri Merkezi Internet Teknolojileri Limited Sirketi
ripencc,2a05:4640::,29,n/a
ripencc,2a05:4f80::,29,n/a
ripencc,2a05:5780::,29,n/a
ripencc,2a05:5ec0::,29,tr.network;Teknoboss Teknoloji Ve Danismanlik Hizmetleri Limited Sirketi
ripencc,2a05:60c0::,29,tr.pasifik28;PASIFIK TELEKOM ILETISIM SANAYI TICARET LTD STI
ripencc,2a05:64c0::,29,n/a
ripencc,2a05:6f80::,29,tr.survivor;SURVIVOR Bilisim Teknolojileri A.S.
ripencc,2a05:6fc0::,29,n/a
ripencc,2a05:7d40::,29,n/a
ripencc,2a05:88c0::,29,tr.online-net;NETBUDUR TELEKOMUNIKASYON LIMITED SIRKETI
ripencc,2a05:8a00::,29,tr.euronet;Euronet Telekomunikasyon A.S.
ripencc,2a05:9500::,29,tr.muvhost2;MUV Bilisim ve Telekomunikasyon Hizmetleri Ltd. Sti.
ripencc,2a05:9bc0::,29,tr.cx;Corelux Internet ve Yazilim Hizmetleri Ticaret Limited Sirketi
ripencc,2a05:9ec0::,29,tr.bilkent;Ihsan Dogramaci Bilkent University
ripencc,2a05:a740::,29,tr.bilintel;Bilintel Bilisim Ticaret Limited Sirketi
ripencc,2a05:abc0::,29,tr.datatr;Omur Akgun trading as Data TR Bilisim Teknoloji Hizmetleri
ripencc,2a05:ac80::,29,tr.alternatifbank;Alternatifbank A.S.
ripencc,2a05:af40::,29,tr.gs;AKA Bilisim Yazilim Arge Ins. Taah. San. Tic. A.S.
ripencc,2a05:b480::,29,n/a
ripencc,2a05:b700::,29,tr.serverplus1;Mahsum Celik trading as ServerPlusInternet Sunucu Hizmetleri
ripencc,2a05:b900::,29,n/a
ripencc,2a05:bac0::,29,n/a
ripencc,2a05:bf00::,29,n/a
ripencc,2a05:c640::,29,n/a
ripencc,2a05:c9c0::,29,n/a
ripencc,2a05:d700::,29,n/a
ripencc,2a05:dd00::,29,tr.bafista;eva bilgi teknolojileri san ve tic ltd sti
ripencc,2a05:e5c0::,29,n/a
ripencc,2a05:ef00::,29,tr.ikb;Kadir Kurt trading as Isim Kayit Bilisim
ripencc,2a05:f000::,29,tr.roitel;Karel Iletisim Hizmetleri A.S.
ripencc,2a05:f740::,29,n/a
ripencc,2a05:f7c0::,29,tr.ibrahim;ibrahim tufek
ripencc,2a05:fe40::,29,tr.takasbank;ISTANBUL TAKAS VE SAKLAMA BANKASI A.S.
ripencc,2a06:1580::,29,n/a
ripencc,2a06:2d00::,29,n/a
ripencc,2a06:2e40::,29,tr.telcoroute;TELCOROUTE TELEKOMUNIKASYON A.S.
ripencc,2a06:3440::,29,n/a
ripencc,2a06:39c0::,29,n/a
ripencc,2a06:41c0::,29,n/a
ripencc,2a06:4b40::,29,n/a
ripencc,2a06:5180::,29,n/a
ripencc,2a06:74c0::,29,tr.netiyi2;NETIYI TELEKOMUNIKASYON INTERNET. BILG. HIZ. TIC. SAN. LTD. STI.
ripencc,2a06:7dc0::,29,n/a
ripencc,2a06:8240::,29,n/a
ripencc,2a06:9080::,29,tr.goonet;GOONET TELEKOMUNIKASYON HIZMETLERI A.S.
ripencc,2a06:9140::,29,n/a
ripencc,2a06:9ec0::,29,n/a
ripencc,2a06:a040::,29,tr.ideasoft;IDEASOFT YAZILIM SANAYI VE TICARET AS.
ripencc,2a06:a680::,29,n/a
ripencc,2a06:a700::,29,n/a
ripencc,2a06:a940::,29,tr.netcity;Netcity Bilisim Teknolojileri Yazilim Internet Ve Iletisim Hizmetleri A.S
ripencc,2a06:ad40::,29,n/a
ripencc,2a06:adc0::,29,tr.tdbsigorta;Sigortaladim Sigorta ve Reasurans Brokerlik AS
ripencc,2a06:af40::,29,n/a
ripencc,2a06:b780::,29,tr.hosthinkis;Sembol Internet Hizmetleri ve Dis Ticaret Ltd
ripencc,2a06:c380::,29,n/a
ripencc,2a06:c400::,29,n/a
ripencc,2a06:c600::,29,tr.sunucupark;Sunucupark Bilgi Teknolojileri ve Iletisim Sanayi Ticaret Ltd. Sirketi
ripencc,2a06:cf40::,29,tr.mynet;MYNET INTERNET TEKNOLOJI ANONIM SIRKETI
ripencc,2a06:df40::,29,n/a
ripencc,2a06:f7c0::,29,tr.online-net;NETBUDUR TELEKOMUNIKASYON LIMITED SIRKETI
ripencc,2a06:f8c0::,29,n/a
ripencc,2a06:fa40::,29,n/a
ripencc,2a07:15c0::,29,tr.trtyeni;TRT Yeni Medya Kanal Koordinatorlugu
ripencc,2a07:21c0::,29,n/a
ripencc,2a07:2700::,29,n/a
ripencc,2a07:3300::,29,n/a
ripencc,2a07:5140::,29,n/a
ripencc,2a07:5dc0::,29,tr.webiloxcom;Remzi Ozkarabulut
ripencc,2a07:6300::,29,n/a
ripencc,2a07:7000::,29,tr.veridyen1;Veridyen Bilisim Teknolojileri Sanayi ve Ticaret Limited Sirketi
ripencc,2a07:7580::,29,n/a
ripencc,2a07:86c0::,29,n/a
ripencc,2a07:89c0::,29,tr.euronet;Euronet Telekomunikasyon A.S.
ripencc,2a07:8d00::,29,n/a
ripencc,2a07:9640::,29,n/a
ripencc,2a07:a5c0::,32,tr.alfailetisim;ALFA ILETISIM HIZMETLERI PAZARLAMA TICARET A.S.
ripencc,2a07:a700::,29,tr.buuldy;Emre Mert Delidere trading as Buuldy Bilisim
ripencc,2a07:af80::,29,tr.hizhosting;Cnc Bilisim Hizmetleri Ins San Tic Ltd Sti
ripencc,2a07:cd00::,29,n/a
ripencc,2a07:d800::,29,n/a
ripencc,2a07:d840::,29,tr.sistemdc;Ozan Yildiz trading as Sistemdc webhosting and server services
ripencc,2a07:e700::,29,n/a
ripencc,2a07:e780::,29,tr.gs;AKA Bilisim Yazilim Arge Ins. Taah. San. Tic. A.S.
ripencc,2a07:e800::,29,n/a
ripencc,2a07:f040::,29,n/a
ripencc,2a07:f280::,29,n/a
ripencc,2a07:fb00::,32,n/a
ripencc,2a07:fe40::,29,n/a
ripencc,2a09:1900::,29,n/a
ripencc,2a09:1e40::,29,n/a
ripencc,2a09:2340::,29,tr.onderdogan;Onder DOGAN
ripencc,2a09:2400::,29,n/a
ripencc,2a09:2580::,29,n/a
ripencc,2a09:2780::,29,n/a
ripencc,2a09:3880::,29,n/a
ripencc,2a09:3b80::,29,n/a
ripencc,2a09:3d80::,29,n/a
ripencc,2a09:4400::,29,n/a
ripencc,2a09:4500::,29,n/a
ripencc,2a09:4640::,29,tr.dijital;Dijital Bilisim Teknoloji Hizmetleri San. Tic. Ltd. Sti.
ripencc,2a09:4900::,29,n/a
ripencc,2a09:5980::,29,n/a
ripencc,2a09:5b40::,29,n/a
ripencc,2a09:6080::,29,tr.bulutsa;BULUTSA BILISIM SANAYI VE TICARET ANONIM SIRKETI
ripencc,2a09:7200::,29,n/a
ripencc,2a09:7300::,29,n/a
ripencc,2a09:7480::,29,tr.teknobiltelekom;TEKNOBIL TELEKOM INTERNET BILISIM VE ILETISIM HIZMETLERI Ltd. Sti.
ripencc,2a09:7500::,29,n/a
ripencc,2a09:7b00::,29,n/a
ripencc,2a09:7c00::,29,n/a
ripencc,2a09:8200::,29,n/a
ripencc,2a09:8780::,29,n/a
ripencc,2a09:8a00::,29,n/a
ripencc,2a09:9200::,29,n/a
ripencc,2a09:9d00::,29,tr.netmaxtelekom;NETMAX TELEKOMUNIKASYON ILETISIM HIZMETLERI TICARET LIMITED SIRKETI
ripencc,2a09:b700::,29,n/a
ripencc,2a09:bf40::,29,n/a
ripencc,2a09:cfc0::,29,tr.hizhosting;Cnc Bilisim Hizmetleri Ins San Tic Ltd Sti
ripencc,2a09:d500::,29,n/a
ripencc,2a09:d8c0::,29,n/a
ripencc,2a09:da80::,29,n/a
ripencc,2a09:dbc0::,29,n/a
ripencc,2a09:df00::,29,n/a
ripencc,2a09:e500::,29,n/a
ripencc,2a09:e600::,29,n/a
ripencc,2a09:e800::,29,n/a
ripencc,2a09:f340::,29,n/a
ripencc,2a09:f480::,29,n/a
ripencc,2a09:fa80::,29,n/a
ripencc,2a0a:1900::,29,n/a
ripencc,2a0a:37c0::,29,tr.mehmet3;Mehmet Uzunca
ripencc,2a0a:4940::,29,n/a
ripencc,2a0a:61c0::,29,n/a
ripencc,2a0a:7580::,29,tr.mega;Coskun Cetin trading as MegaTR Internet ve Bilisim Hizmetleri
ripencc,2a0a:7940::,32,n/a
ripencc,2a0a:86c0::,29,n/a
ripencc,2a0a:8800::,29,tr.dogus;DOGUS HOLDING A.S.
ripencc,2a0a:8840::,29,n/a
ripencc,2a0a:8900::,29,tr.quick;Quick Sigorta A.S.
ripencc,2a0a:9f40::,29,tr.teknet;Nuh Ahmet Firat trading as TEKNET YAZLIM VE BILGISAYAR TEKNOLOJILERI
ripencc,2a0a:a580::,29,tr.atlantis;Atlantis Telekomunikasyon Bilisim Hizmetleri San. Tic. Ltd
ripencc,2a0a:b240::,29,n/a
ripencc,2a0a:bd00::,32,tr.sbkmtt;STARCARD BANKA KARTLARI MERKEZI LTD
ripencc,2a0a:be80::,29,n/a
ripencc,2a0a:c440::,29,n/a
ripencc,2a0a:c4c0::,29,tr.ictbulut;ICT BULUT BILISIM A.S.
ripencc,2a0a:ca80::,29,tr.uzaknet;Uzak Yazilim Ve Bilisim Sistemleri Tic. Ltd. Sti
ripencc,2a0a:db00::,29,tr.linuxhosting;UMIT HAN
ripencc,2a0a:e0c0::,29,n/a
ripencc,2a0a:e240::,29,tr.wifitelekom;WIFI TELEKOM BILISIM SANAYI VE TICARET ANONIM SIRKETI
ripencc,2a0a:fa40::,29,tr.serverplus1;Mahsum Celik trading as ServerPlusInternet Sunucu Hizmetleri
ripencc,2a0a:fb80::,29,n/a
ripencc,2a0b:1140::,29,tr.mekrotik;MEKROTIK TELEKOMUNIKASYON LIMITED SIRKETI
ripencc,2a0b:1680::,32,n/a
ripencc,2a0b:2240::,29,tr.guneydogutelekom;Guneydogu Telekom int.bil. ve ilt. hiz. tic. ltd. sti.
ripencc,2a0b:24c0::,29,tr.ereey;EREEY GRUP BILISIM TEKNOLOJILERI TIC. LTD. STI.
ripencc,2a0b:2780::,29,n/a
ripencc,2a0b:4980::,29,tr.telcobt;TELCOBT BILGI TEKNOLOJILERI SAN. VE TIC. LTD. STI.
ripencc,2a0b:5280::,29,n/a
ripencc,2a0b:5380::,29,tr.vuhuv;Vuhuv Telekomunikasyon A.S.
ripencc,2a0b:5540::,29,tr.domainhizmetleri;DH Bilisim Teknolojileri San. ve Tic. Ltd. Sti.
ripencc,2a0b:5ec0::,29,n/a
ripencc,2a0b:5f40::,29,tr.radore;Radore Veri Merkezi Hizmetleri A.S.
ripencc,2a0b:6000::,29,n/a
ripencc,2a0b:6780::,29,n/a
ripencc,2a0b:7580::,29,n/a
ripencc,2a0b:7d00::,29,n/a
ripencc,2a0b:8080::,29,tr.barsan;Barsan Global Lojistik Anonim Sirketi
ripencc,2a0b:8100::,29,tr.cx;Corelux Internet ve Yazilim Hizmetleri Ticaret Limited Sirketi
ripencc,2a0b:8b40::,29,tr.sibabilisim;SIBA BILISIM TELEKOMUNIKASYON ELEKTRONIK ITH. IHR. LTD. STI.
ripencc,2a0b:8d00::,29,tr.survivor;SURVIVOR Bilisim Teknolojileri A.S.
ripencc,2a0b:9bc0::,32,tr.kocsystem;KOC SISTEM BILGI VE ILETISIM HIZMETLERI ANONIM SIRKETI
ripencc,2a0b:a280::,32,n/a
ripencc,2a0b:b080::,29,n/a
ripencc,2a0b:bf40::,29,n/a
ripencc,2a0b:c680::,29,tr.bilintel;Bilintel Bilisim Ticaret Limited Sirketi
ripencc,2a0b:d800::,29,tr.mobilecraft;MobileCraft Mobil interaktif Hizmetler A.S
ripencc,2a0b:dac0::,29,n/a
ripencc,2a0b:e780::,29,n/a
ripencc,2a0c:1340::,29,n/a
ripencc,2a0c:13c0::,29,n/a
ripencc,2a0c:1640::,29,n/a
ripencc,2a0c:2200::,29,tr.elektrohat-netgalaksi;Elektrohat Bilgi Teknolojileri Ve Telekomunikasyon Hizmetleri A.S
ripencc,2a0c:2780::,29,n/a
ripencc,2a0c:2880::,29,n/a
ripencc,2a0c:2a40::,29,n/a
ripencc,2a0c:3380::,29,n/a
ripencc,2a0c:46c0::,29,n/a
ripencc,2a0c:47c0::,29,n/a
ripencc,2a0c:4a40::,29,tr.serverplus1;Mahsum Celik trading as ServerPlusInternet Sunucu Hizmetleri
ripencc,2a0c:5c40::,29,n/a
ripencc,2a0c:5dc0::,29,n/a
ripencc,2a0c:5f40::,29,tr.ibrahim;ibrahim tufek
ripencc,2a0c:6600::,29,n/a
ripencc,2a0c:67c0::,29,n/a
ripencc,2a0c:6d40::,29,tr.pentech;PENTECH BILISIM TEKNOLOJILERI SANAYI VE TICARET LIMITED SIRKETi
ripencc,2a0c:6e00::,29,tr.hostpark;Hostpark Internet Hizmetleri Bilisim Teknolojileri Sanayi ve Ticaret Limited Sirketi
ripencc,2a0c:7a40::,29,n/a
ripencc,2a0c:7dc0::,29,n/a
ripencc,2a0c:7f00::,29,n/a
ripencc,2a0c:8380::,29,tr.fortis;Fortis Telekomunikasyon Sanayi Ticaret Ltd Sti
ripencc,2a0c:89c0::,29,n/a
ripencc,2a0c:8dc0::,29,n/a
ripencc,2a0c:9ac0::,29,n/a
ripencc,2a0c:9dc0::,29,n/a
ripencc,2a0c:ac80::,29,tr.sobdatacenter;Star of Bosphorus Bilgi Teknolojiler San ve Tic A.S.
ripencc,2a0c:acc0::,29,n/a
ripencc,2a0c:ae80::,29,n/a
ripencc,2a0c:b700::,29,n/a
ripencc,2a0c:bec0::,29,n/a
ripencc,2a0c:d200::,29,tr.speednettr;SPEED NET INTERNET ILETISIM HABERLESME TIC.LTD.STI
ripencc,2a0c:d7c0::,29,n/a
ripencc,2a0c:da40::,29,n/a
ripencc,2a0c:f340::,32,n/a
ripencc,2a0c:f3c0::,29,tr.ismail2;ISMAIL AYDOGAN
ripencc,2a0c:f500::,29,tr.webiloxcom;Remzi Ozkarabulut
ripencc,2a0c:f580::,29,n/a
ripencc,2a0c:f700::,29,n/a
ripencc,2a0c:f9c0::,29,n/a
ripencc,2a0d:23c0::,29,tr.toprak;Toprak Mahsulleri Ofisi Genel Mudurlugu
ripencc,2a0d:2ac0::,29,n/a
ripencc,2a0d:2bc0::,29,n/a
ripencc,2a0d:2c80::,29,tr.mixnet;MIXNET TELEKOMUNIKASYON HIZMETLERI AS
ripencc,2a0d:4580::,29,tr.nidatelekom;Nida Telekomunikasyon Hizmetleri A.S.
ripencc,2a0d:49c0::,29,n/a
ripencc,2a0d:50c0::,29,n/a
ripencc,2a0d:5580::,29,tr.tebweb;Turk Ekonomi Bankasi Anonim Sirketi
ripencc,2a0d:5880::,29,n/a
ripencc,2a0d:6740::,29,n/a
ripencc,2a0d:8040::,29,n/a
ripencc,2a0d:8e80::,29,n/a
ripencc,2a0d:93c0::,29,n/a
ripencc,2a0d:a000::,29,n/a
ripencc,2a0d:a2c0::,29,n/a
ripencc,2a0d:a9c0::,29,n/a
ripencc,2a0d:b5c0::,29,tr.tigova;TIGOVA BILISIM A.S.
ripencc,2a0d:b740::,29,n/a
ripencc,2a0d:c480::,29,n/a
ripencc,2a0d:d380::,29,tr.serverplus1;Mahsum Celik trading as ServerPlusInternet Sunucu Hizmetleri
ripencc,2a0d:d440::,29,tr.hat-net-isp;Hatnet Bilgi iletisim Teknolojileri ve Ticaret Limited Sirketi
ripencc,2a0d:d540::,29,n/a
ripencc,2a0d:d800::,29,n/a
ripencc,2a0d:d880::,29,tr.turuncunet64;TURUNCUNET ILETISIM SAN. TIC. LTD. STI.
ripencc,2a0d:f1c0::,29,n/a
ripencc,2a0d:f4c0::,32,tr.yeninet;Yeninet Fiber internet Limited Sirketi
ripencc,2a0e:2940::,29,n/a
ripencc,2a0e:2ec0::,29,tr.telusnet;Netbone Telekomunikasyon A.S.
ripencc,2a0e:36c0::,29,tr.teknosos;TEKNOSOS BILISIM HIZMETLERI VE TIC. LTD. STI.
ripencc,2a0e:3a00::,29,n/a
ripencc,2a0e:3b00::,29,n/a
ripencc,2a0e:79c0::,29,n/a
ripencc,2a0e:7d00::,29,tr.wifitelekom;WIFI TELEKOM BILISIM SANAYI VE TICARET ANONIM SIRKETI
