region,ip,prefixlength
ripencc,2001:67c::,48
ripencc,2001:7f8:18::,48
ripencc,2001:7f8:4d::,48
ripencc,2001:7f8:c3::,48
ripencc,2001:678:200::,48
ripencc,2001:678:358::,48
ripencc,2001:678:544::,48
ripencc,2001:678:a68::,48
ripencc,2001:678:f0c::,48
ripencc,2001:67c:28c::,48
ripencc,2001:67c:338::,48
ripencc,2001:67c:3b8::,48
ripencc,2001:67c:834::,48
ripencc,2001:67c:8fc::,48
ripencc,2001:67c:9e0::,48
ripencc,2001:67c:1240::,48
ripencc,2001:67c:125c::,48
