region,version,ip,prefixlength
ripencc,ipv4,91.220.195.0,24
ripencc,ipv4,193.17.53.0,24
ripencc,ipv4,193.34.198.0,25
ripencc,ipv4,193.108.134.0,23
ripencc,ipv4,193.111.29.0,24
ripencc,ipv4,193.189.148.0,24
ripencc,ipv4,194.110.236.0,24
ripencc,ipv6,2001:67c:2124::,48
