region,ip,prefixlength,org
ripencc,2a00:c4e0::,32,be.isppc;SCRL Intercommunale de Sante Publique du Pays de Charleroi
ripencc,2a00:e040::,32,be.kbcglobal;KBC GLOBAL SERVICES NV
ripencc,2a00:e560::,32,n/a
ripencc,2a00:f620::,32,be.vaph;VLAAMS AGENTSCHAP VOOR PERSONEN MET EEN HANDICAP
ripencc,2a01:4340::,32,be.mas-all2all;Moving Art Studio ASBL
ripencc,2a01:5960::,32,n/a
ripencc,2a01:5a00::,32,n/a
ripencc,2a01:5b80::,32,n/a
ripencc,2a01:5c00::,32,n/a
ripencc,2a01:6620::,32,n/a
ripencc,2a01:6d40::,32,be.chirec;CHIREC asbl
ripencc,2a01:7040::,32,n/a
ripencc,2a01:86a0::,32,n/a
ripencc,2a01:89c0::,32,be.colruyt;Colruyt Group Services NV
ripencc,2a01:8b60::,32,be.netgroup;NET COMPUTER GROUP S.A.
ripencc,2a01:8c20::,32,n/a
ripencc,2a01:9100::,29,be.hostit;Cegeka NV
ripencc,2a01:93e0::,32,n/a
ripencc,2a01:9480::,32,n/a
ripencc,2a01:9960::,32,n/a
ripencc,2a01:aa00::,32,be.eusip;EUSIP bvba
ripencc,2a02:13e0::,32,be.swift-scrl;S.W.I.F.T. SC
ripencc,2a02:1760::,32,be.phenixdc;Wallonie Data Center SA
ripencc,2a02:1800::,24,be.telenet;Telenet BVBA
ripencc,2a02:21d0::,32,be.maehdros;MAEHDROS S.A.
ripencc,2a02:2398::,29,be.hostit;Cegeka NV
ripencc,2a02:2788::,32,be.brutele;Brutele SC
ripencc,2a02:2790::,32,be.nexperteam;nexperteam bv
ripencc,2a02:2a08::,32,be.unix-solutions;Unix-Solutions BVBA
ripencc,2a02:2af8::,32,be.inet;NV Verizon Belgium Luxembourg SA
ripencc,2a02:2c40::,32,n/a
ripencc,2a02:2d00::,32,be.weepee;WeePee NV
ripencc,2a02:47e0::,29,n/a
ripencc,2a02:4a00::,32,n/a
ripencc,2a02:5940::,32,n/a
ripencc,2a02:5b40::,29,be.level27;Level 27 BVBA
ripencc,2a02:67e0::,32,be.xenius;Xenius BVBA
ripencc,2a02:7100::,32,be.nrb;Network Research Belgium S.A.
ripencc,2a02:7860::,29,be.vlaamseoverheid;Ministeries van de Vlaamse Gemeenschap
ripencc,2a02:a000::,26,n/a
ripencc,2a02:af00::,29,be.exxoss;EXXOSS SPRL
ripencc,2a03:15e0::,32,n/a
ripencc,2a03:1980::,29,be.teleweb;TELEWEB bvba
ripencc,2a03:1a20::,32,n/a
ripencc,2a03:2200::,32,n/a
ripencc,2a03:2ae0::,32,n/a
ripencc,2a03:3600::,32,be.itaf;ITAF BVBA
ripencc,2a03:5400::,32,be.ccafrique;Gateway Communications
ripencc,2a03:6860::,29,n/a
ripencc,2a03:6d80::,32,be.zapfinv;Functional-IT BVBA
ripencc,2a03:6f60::,32,n/a
ripencc,2a03:7de0::,32,be.essers;H. Essers en Zonen International Transport N.V.
ripencc,2a03:8560::,32,n/a
ripencc,2a03:95a0::,32,be.advalvas;AdValvas Europe NV
ripencc,2a03:9cc0::,29,n/a
ripencc,2a03:a1a0::,32,be.globaltt;Global Telephone & Telecommunication S.A. (GT&T)
ripencc,2a03:a800::,32,n/a
ripencc,2a03:a9e0::,32,be.seagha;Descartes Systems (Belgium) NV
ripencc,2a03:ae20::,32,be.bambelgium;BAM Belgium NV
ripencc,2a03:af20::,29,be.vmma;DPG Media Services NV
ripencc,2a03:b0a0::,32,be.econoweb;Econoweb BVBA
ripencc,2a03:b500::,32,n/a
ripencc,2a04:3700::,29,n/a
ripencc,2a04:4400::,29,n/a
ripencc,2a04:4480::,32,be.1ago;1Ago CommV
ripencc,2a04:4720::,30,n/a
ripencc,2a04:6180::,29,n/a
ripencc,2a04:6480::,29,be.unix-solutions;Unix-Solutions BVBA
ripencc,2a04:6800::,29,n/a
ripencc,2a04:6c40::,29,n/a
ripencc,2a04:7f00::,29,be.quantum;Quantum ICT NV
ripencc,2a04:81a0::,29,be.hostit;Cegeka NV
ripencc,2a04:9180::,29,n/a
ripencc,2a04:91c0::,29,be.vrt;VRT NV van Publiek Recht
ripencc,2a04:9ec0::,29,be.nato;The North Atlantic Treaty Organization
ripencc,2a04:9f80::,29,n/a
ripencc,2a04:a600::,29,n/a
ripencc,2a04:b5c0::,29,be.ulg;University of Liege
ripencc,2a04:dbe0::,30,be.fleximus;FLEXIMUS BVBA
ripencc,2a05:2380::,29,be.gigtech;GIG.tech N.V.
ripencc,2a05:2600::,29,n/a
ripencc,2a05:2880::,29,n/a
ripencc,2a05:3d00::,29,n/a
ripencc,2a05:5f40::,29,be.nggnv;Napoleon Games NV
ripencc,2a05:6400::,29,be.damovo;DAMOVO BELGIUM SA
ripencc,2a05:6a80::,29,n/a
ripencc,2a05:7300::,30,n/a
ripencc,2a05:8a40::,29,be.diogenius;Diogenius SPRL
ripencc,2a05:9840::,29,n/a
ripencc,2a05:9b80::,29,n/a
ripencc,2a05:bd80::,29,n/a
ripencc,2a05:be00::,29,be.immoweb;Immoweb S.A.
ripencc,2a05:c200::,29,be.s103bvba;S103 BVBA
ripencc,2a05:eb20::,29,be.gaming1;Gaming1 SRL
ripencc,2a05:f380::,29,n/a
ripencc,2a05:fd80::,29,be.crelan;CRELAN N.V.
ripencc,2a06:3500::,29,be.tbeu;Toyota Boshoku Europe N.V.
ripencc,2a06:3840::,29,"be.belfla;De Vlaamse Overheid, Agentschap Wegen en Verkeer"
ripencc,2a06:3b40::,29,n/a
ripencc,2a06:5f40::,32,be.irc;IRC Engineering NV
ripencc,2a06:6e40::,29,n/a
ripencc,2a06:8380::,29,n/a
ripencc,2a06:9b80::,29,n/a
ripencc,2a06:efc0::,29,be.intracto;Intracto Group nv
ripencc,2a06:fd00::,29,be.easi;SA EASI
ripencc,2a06:fec0::,29,n/a
ripencc,2a07:26c0::,29,n/a
ripencc,2a07:3140::,29,be.rootsecurity;RootSecurity bvba
ripencc,2a07:37c0::,29,n/a
ripencc,2a07:4cc0::,29,n/a
ripencc,2a07:8600::,29,n/a
ripencc,2a07:8bc0::,29,n/a
ripencc,2a07:9880::,29,n/a
ripencc,2a07:a000::,29,be.pratobornum;Pratobornum bv
ripencc,2a07:b8c0::,29,n/a
ripencc,2a07:ca80::,29,n/a
ripencc,2a09:1700::,29,n/a
ripencc,2a09:1b40::,32,be.securitas;Securitas N.V.
ripencc,2a09:1fc0::,32,be.atlascopco;Atlas Copco support Services NV
ripencc,2a09:6480::,29,n/a
ripencc,2a09:a680::,29,n/a
ripencc,2a09:aa40::,29,be.sonja;SERVICE ORGANISATIE NASCHOLING JOINT VENTURE EN ADMINISTRATIE NV
ripencc,2a09:b1c0::,29,n/a
ripencc,2a09:e940::,32,be.x-plose;X-plose BVBA
ripencc,2a09:eb80::,29,be.autoconfig;Alain H.J.D. Crispiels
ripencc,2a0a:1940::,29,n/a
ripencc,2a0a:2500::,32,be.isabel;ISABEL N.V.
ripencc,2a0a:2a00::,32,n/a
ripencc,2a0a:2ec0::,29,be.s103bvba;S103 BVBA
ripencc,2a0a:31c0::,29,n/a
ripencc,2a0a:44c0::,29,n/a
ripencc,2a0a:47c0::,29,n/a
ripencc,2a0a:5e40::,32,n/a
ripencc,2a0a:75c0::,32,be.venn;Venn SA
ripencc,2a0a:7880::,29,be.videohouse;EMG Belgium NV
ripencc,2a0a:8d00::,32,be.punchpowertrainnv;Punch Powertrain NV
ripencc,2a0a:90c0::,29,be.sita;Societe Internationale de Telecommunications Aeronautiques
ripencc,2a0a:df00::,29,be.uricore-intl;URICORE INTERNATIONAL BVBA
ripencc,2a0a:f900::,29,n/a
ripencc,2a0b:4600::,32,be.emmaus;Emmaus vzw
ripencc,2a0b:5e00::,29,n/a
ripencc,2a0b:7900::,29,n/a
ripencc,2a0b:7d40::,29,be.pcyellow;PC Yellow BVBA
ripencc,2a0b:7d80::,29,be.businessconnect;BusinessConnect bvba
ripencc,2a0b:8780::,29,n/a
ripencc,2a0b:8b00::,29,n/a
ripencc,2a0b:cb80::,29,be.accel;ACCEL Computer Service NV
ripencc,2a0c:1000::,29,n/a
ripencc,2a0c:10c0::,29,n/a
ripencc,2a0c:5380::,29,be.eeas;European External Action Service
ripencc,2a0c:7400::,29,be.ontex;Ontex Group NV
ripencc,2a0c:9c40::,32,be.jdn;Jan De Nul Dredging NV
ripencc,2a0c:b640::,29,n/a
ripencc,2a0d:5040::,29,be.sentia;SENTIA BELGIUM N.V.
ripencc,2a0d:61c0::,29,n/a
ripencc,2a0d:6e40::,29,n/a
ripencc,2a0d:e640::,29,n/a
ripencc,2a0d:ef00::,29,n/a
ripencc,2a0d:f480::,29,n/a
ripencc,2a0e:1040::,29,be.bankvanbreda;Bank J. Van Breda & Co NV
ripencc,2a0e:2600::,29,n/a
ripencc,2a0e:4940::,29,n/a
ripencc,2a0e:72c0::,29,be.connectis;Connectis S.A.
ripencc,2a0e:ad40::,29,be.lclbelgium;LCL BELGIUM NV
ripencc,2a0e:b400::,29,n/a
ripencc,2a0e:e500::,29,"be.eucouncil;Council of the EU, General Secretariat"
ripencc,2a0e:f780::,29,be.devrandombe;Devrandom.be BV
ripencc,2a0f:13c0::,29,be.xsonline;QodX GCV
ripencc,2a0f:2480::,29,n/a
ripencc,2a0f:4900::,29,be.wgetnetwork;William Gathoye
ripencc,2a0f:49c0::,29,n/a
ripencc,2a0f:8400::,29,n/a
ripencc,2a0f:8700::,29,n/a
ripencc,2a0f:8d00::,29,n/a
ripencc,2a0f:af80::,29,n/a
ripencc,2a0f:b040::,32,be.unix-solutions;Unix-Solutions BVBA
ripencc,2a0f:c8c0::,29,n/a
ripencc,2a0f:efc0::,31,be.calrissia;Calrissia BV
ripencc,2a0f:f740::,29,n/a
ripencc,2a10:1740::,29,be.smarteye;SmartEye B.V
ripencc,2a10:28c0::,32,be.intellinet;Intellinet BVBA
ripencc,2a10:43c0::,29,n/a
ripencc,2a10:4c80::,29,n/a
ripencc,2a10:8280::,29,n/a
ripencc,2a10:b600::,29,be.threefold;TF Tech NV
ripencc,2a10:d740::,29,n/a
ripencc,2a10:ec40::,29,n/a
ripencc,2a11:5000::,29,n/a
ripencc,2a11:8000::,32,n/a
ripencc,2a11:b880::,29,be.effortel;Effortel Technologies S.A.
ripencc,2a11:bfc0::,29,be.citymesh;Citymesh NV
ripencc,2a12:1d00::,29,be.ddpo;Cedric Dasnois
ripencc,2a12:2840::,29,n/a
ripencc,2a12:4940::,29,be.mike;Mike Marchal
ripencc,2a12:5840::,29,be.white2net;white2net Srl
ripencc,2a12:a700::,29,be.esiinformatique;E.S.I. Informatique S.P.R.L.
ripencc,2a12:ae40::,29,n/a
ripencc,2a12:c240::,29,n/a
ripencc,2a12:c640::,29,n/a
ripencc,2a12:d140::,29,be.nameweb;NameWeb BVBA
ripencc,2a13:1c40::,29,n/a
ripencc,2a13:1fc0::,29,n/a
ripencc,2a13:40c0::,29,n/a
ripencc,2a13:4840::,29,n/a
ripencc,2a13:4c40::,29,n/a
ripencc,2a13:5f00::,29,be.cloudatwork;CloudAtWork BV
ripencc,2a13:6100::,29,be.smart-connect;Smart-Connect BVBA
ripencc,2a13:8300::,29,be.fosdem;FOSDEM VZW
ripencc,2a13:bf00::,29,be.club;Clubnode CommV
ripencc,2a13:f700::,29,be.consultic-org;CONSULTIC SRL
