region,ip,prefixlength
afrinic,41.74.160.0,20
afrinic,41.138.80.0,21
afrinic,41.186.0.0,16
afrinic,41.197.0.0,16
afrinic,41.242.140.0,22
afrinic,102.22.128.0,18
afrinic,102.215.8.0,22
afrinic,105.178.0.0,17
afrinic,105.179.0.0,19
afrinic,154.68.64.0,18
afrinic,196.44.240.0,20
afrinic,196.223.240.0,21
afrinic,197.157.128.0,18
afrinic,197.157.212.0,22
afrinic,197.234.244.0,22
afrinic,197.243.0.0,17
