region,ip,prefixlength,state
apnic,2406:1500::,32,allocated
apnic,2402:1940::,32,allocated
apnic,2400:80e0::,32,allocated
apnic,2400:6400::,32,allocated
apnic,2001:df4:7480::,48,assigned
