region,ip,prefixlength,state
apnic,202.63.254.0,23,assigned
apnic,202.1.160.0,19,allocated
apnic,103.175.40.0,23,allocated
apnic,103.166.98.0,23,allocated
apnic,103.150.76.0,24,assigned
apnic,103.142.98.0,23,allocated
apnic,103.140.178.0,23,allocated
apnic,103.115.80.0,23,allocated
apnic,103.89.36.0,24,assigned
apnic,103.21.248.0,22,allocated
apnic,103.21.230.0,23,allocated
apnic,103.9.50.0,24,assigned
apnic,103.2.88.0,22,allocated
