region,version,ip,prefixlength,state
ripencc,ipv4,185.184.84.0,22,allocated
ripencc,ipv4,185.185.176.0,22,allocated
ripencc,ipv4,185.185.220.0,22,allocated
ripencc,ipv4,185.156.214.0,24,allocated
ripencc,ipv4,185.156.213.0,24,allocated
ripencc,ipv4,185.156.212.0,24,allocated
ripencc,ipv4,185.153.84.0,22,allocated
ripencc,ipv4,185.124.212.0,22,allocated
ripencc,ipv4,185.124.244.0,22,allocated
ripencc,ipv4,185.125.148.0,22,allocated
ripencc,ipv4,185.125.152.0,22,allocated
ripencc,ipv4,185.125.156.0,22,allocated
ripencc,ipv4,185.126.44.0,23,allocated
ripencc,ipv4,185.127.124.0,22,allocated
ripencc,ipv4,185.127.180.0,22,allocated
ripencc,ipv4,185.54.96.0,22,allocated
ripencc,ipv4,185.127.188.0,22,allocated
ripencc,ipv4,185.130.136.0,22,allocated
ripencc,ipv4,185.131.36.0,22,allocated
ripencc,ipv4,185.132.148.0,22,allocated
ripencc,ipv4,185.134.176.0,22,allocated
ripencc,ipv4,185.139.12.0,22,allocated
ripencc,ipv4,185.142.36.0,22,allocated
ripencc,ipv4,185.142.40.0,22,allocated
ripencc,ipv4,185.144.40.0,22,allocated
ripencc,ipv4,185.128.124.0,23,allocated
ripencc,ipv4,185.54.60.0,22,allocated
ripencc,ipv4,185.44.152.0,22,allocated
ripencc,ipv4,185.40.208.0,22,allocated
ripencc,ipv4,77.42.128.0,17,allocated
ripencc,ipv4,77.75.88.0,21,allocated
ripencc,ipv4,77.110.64.0,18,allocated
ripencc,ipv4,77.235.128.0,19,allocated
ripencc,ipv4,77.246.64.0,20,allocated
ripencc,ipv4,78.40.176.0,21,allocated
ripencc,ipv4,78.41.56.0,21,allocated
ripencc,ipv4,78.108.160.0,20,allocated
ripencc,ipv4,80.77.176.0,20,allocated
ripencc,ipv4,80.79.144.0,20,allocated
ripencc,ipv4,80.81.144.0,20,allocated
ripencc,ipv4,80.83.16.0,20,allocated
ripencc,ipv4,82.112.160.0,21,allocated
ripencc,ipv4,82.146.160.0,19,allocated
ripencc,ipv4,83.171.192.0,22,allocated
ripencc,ipv4,85.112.64.0,19,allocated
ripencc,ipv4,85.202.92.0,22,allocated
ripencc,ipv4,62.84.64.0,19,allocated
ripencc,ipv4,46.227.248.0,21,allocated
ripencc,ipv4,46.20.96.0,20,allocated
ripencc,ipv4,46.19.192.0,21,allocated
ripencc,ipv4,5.57.0.0,24,allocated
ripencc,ipv4,5.57.1.0,24,allocated
ripencc,ipv4,5.57.2.0,23,allocated
ripencc,ipv4,5.57.4.0,22,allocated
ripencc,ipv4,5.100.240.0,22,allocated
ripencc,ipv4,31.170.96.0,22,allocated
ripencc,ipv4,37.209.248.0,21,allocated
ripencc,ipv4,45.84.36.0,24,allocated
ripencc,ipv4,85.208.204.0,22,allocated
ripencc,ipv4,45.84.37.0,24,allocated
ripencc,ipv4,45.94.52.0,22,allocated
ripencc,ipv4,45.129.136.0,22,allocated
ripencc,ipv4,45.131.20.0,22,allocated
ripencc,ipv4,45.142.84.0,22,allocated
ripencc,ipv4,45.142.136.0,22,allocated
ripencc,ipv4,45.145.60.0,22,allocated
ripencc,ipv4,45.155.132.0,22,allocated
ripencc,ipv4,45.159.184.0,22,allocated
ripencc,ipv4,45.88.224.0,22,allocated
ripencc,ipv4,185.187.92.0,22,allocated
ripencc,ipv4,88.218.140.0,22,allocated
ripencc,ipv4,89.187.216.0,21,allocated
ripencc,ipv4,146.185.32.0,21,allocated
ripencc,ipv4,147.78.44.0,22,allocated
ripencc,ipv4,149.3.152.0,21,allocated
ripencc,ipv4,160.238.120.0,22,allocated
ripencc,ipv4,176.119.208.0,24,allocated
ripencc,ipv4,178.135.0.0,16,allocated
ripencc,ipv4,185.3.20.0,22,allocated
ripencc,ipv4,185.4.252.0,22,allocated
ripencc,ipv4,185.6.148.0,22,allocated
ripencc,ipv4,185.7.128.0,22,allocated
ripencc,ipv4,185.9.136.0,22,allocated
ripencc,ipv4,185.12.220.0,22,allocated
ripencc,ipv4,185.16.249.0,24,allocated
ripencc,ipv4,185.22.32.0,22,allocated
ripencc,ipv4,185.30.36.0,22,allocated
ripencc,ipv4,185.37.232.0,22,allocated
ripencc,ipv4,185.38.28.0,22,allocated
ripencc,ipv4,141.138.176.0,20,allocated
ripencc,ipv4,141.105.80.0,20,allocated
ripencc,ipv4,109.233.16.0,21,allocated
ripencc,ipv4,109.110.96.0,19,allocated
ripencc,ipv4,89.249.208.0,20,allocated
ripencc,ipv4,91.151.224.0,20,allocated
ripencc,ipv4,91.188.208.0,22,allocated
ripencc,ipv4,91.192.176.0,22,allocated
ripencc,ipv4,91.197.46.0,23,allocated
ripencc,ipv4,91.232.100.0,23,allocated
ripencc,ipv4,91.245.248.0,22,allocated
ripencc,ipv4,92.62.160.0,20,allocated
ripencc,ipv4,89.108.128.0,18,allocated
ripencc,ipv4,92.118.20.0,22,allocated
ripencc,ipv4,93.126.128.0,17,allocated
ripencc,ipv4,93.185.80.0,20,allocated
ripencc,ipv4,93.185.224.0,20,allocated
ripencc,ipv4,94.187.0.0,17,allocated
ripencc,ipv4,94.231.193.0,24,allocated
ripencc,ipv4,95.141.48.0,20,allocated
ripencc,ipv4,95.214.212.0,22,allocated
ripencc,ipv4,109.75.64.0,20,allocated
ripencc,ipv4,92.242.168.0,22,allocated
ripencc,ipv4,185.187.128.0,22,allocated
ripencc,ipv4,5.8.128.0,19,allocated
ripencc,ipv4,185.190.28.0,22,allocated
ripencc,ipv4,213.204.97.0,24,allocated
ripencc,ipv4,213.204.96.0,24,allocated
ripencc,ipv4,213.204.64.0,19,allocated
ripencc,ipv4,213.175.160.0,19,allocated
ripencc,ipv4,213.165.32.0,19,allocated
ripencc,ipv4,212.101.224.0,19,allocated
ripencc,ipv4,213.204.98.0,23,allocated
ripencc,ipv4,212.98.144.0,20,allocated
ripencc,ipv4,212.98.135.0,24,allocated
ripencc,ipv4,212.98.134.0,24,allocated
ripencc,ipv4,212.98.132.0,23,allocated
ripencc,ipv4,212.98.128.0,22,allocated
ripencc,ipv4,212.81.52.0,22,allocated
ripencc,ipv4,212.40.128.0,19,allocated
ripencc,ipv4,212.98.136.0,21,allocated
ripencc,ipv4,213.204.100.0,22,allocated
ripencc,ipv4,213.204.104.0,21,allocated
ripencc,ipv4,213.204.112.0,20,allocated
ripencc,ipv4,5.45.188.0,22,allocated
ripencc,ipv4,195.5.173.0,24,assigned
ripencc,ipv4,194.146.152.0,22,assigned
ripencc,ipv4,193.188.135.0,23,assigned
ripencc,ipv4,193.188.128.0,22,assigned
ripencc,ipv4,193.187.54.0,24,assigned
ripencc,ipv4,193.105.8.0,24,assigned
ripencc,ipv4,185.1.108.0,24,assigned
ripencc,ipv4,91.240.80.0,22,assigned
ripencc,ipv4,91.240.69.0,24,assigned
ripencc,ipv4,91.236.236.0,24,assigned
ripencc,ipv4,91.223.215.0,24,assigned
ripencc,ipv4,91.208.96.0,24,assigned
ripencc,ipv4,91.199.39.0,24,assigned
ripencc,ipv4,217.150.80.0,21,allocated
ripencc,ipv4,212.36.192.0,19,allocated
ripencc,ipv4,212.30.32.0,19,allocated
ripencc,ipv4,91.212.1.0,24,assigned
ripencc,ipv4,212.6.42.0,24,allocated
ripencc,ipv4,185.242.36.0,23,allocated
ripencc,ipv4,185.236.204.0,22,allocated
ripencc,ipv4,185.222.48.0,22,allocated
ripencc,ipv4,185.220.136.0,22,allocated
ripencc,ipv4,185.220.124.0,22,allocated
ripencc,ipv4,185.219.184.0,22,allocated
ripencc,ipv4,185.217.184.0,22,allocated
ripencc,ipv4,185.217.84.0,22,allocated
ripencc,ipv4,185.212.220.0,22,allocated
ripencc,ipv4,185.206.200.0,22,allocated
ripencc,ipv4,185.204.48.0,22,allocated
ripencc,ipv4,185.194.152.0,22,allocated
ripencc,ipv4,185.192.160.0,22,allocated
ripencc,ipv4,212.28.224.0,19,allocated
ripencc,ipv4,185.192.52.0,22,allocated
ripencc,ipv4,185.243.208.0,22,allocated
ripencc,ipv4,185.248.224.0,23,allocated
ripencc,ipv4,185.214.65.0,24,allocated
ripencc,ipv4,185.252.100.0,22,allocated
ripencc,ipv4,195.112.192.0,19,allocated
ripencc,ipv4,194.246.88.0,22,allocated
ripencc,ipv4,185.249.104.0,22,allocated
ripencc,ipv4,194.147.124.0,22,allocated
ripencc,ipv4,194.146.32.0,22,allocated
ripencc,ipv4,194.126.0.0,19,allocated
ripencc,ipv4,193.227.160.0,19,allocated
ripencc,ipv4,193.163.76.0,24,allocated
ripencc,ipv4,194.126.136.0,21,allocated
ripencc,ipv4,193.84.114.0,23,allocated
ripencc,ipv4,193.30.96.0,22,allocated
ripencc,ipv4,185.254.32.0,22,allocated
ripencc,ipv4,193.27.232.0,22,allocated
ripencc,ipv4,185.255.220.0,22,allocated
ripencc,ipv4,193.84.118.0,23,allocated
ripencc,ipv4,188.66.52.0,22,allocated
ripencc,ipv6,2a0b:fc80::,29,allocated
ripencc,ipv6,2a0a:ec80::,29,allocated
ripencc,ipv6,2a0b:3f80::,29,allocated
ripencc,ipv6,2a0b:7c40::,29,allocated
ripencc,ipv6,2a0b:8e80::,29,allocated
ripencc,ipv6,2a0b:e080::,31,allocated
ripencc,ipv6,2a0c:1c0::,29,allocated
ripencc,ipv6,2a0a:6c00::,29,allocated
ripencc,ipv6,2a0b:5e80::,29,allocated
ripencc,ipv6,2a0a:2d40::,29,allocated
ripencc,ipv6,2a07:f440::,29,allocated
ripencc,ipv6,2a0a:240::,29,allocated
ripencc,ipv6,2a0a:c0::,29,allocated
ripencc,ipv6,2a09:ec40::,29,allocated
ripencc,ipv6,2a09:4840::,32,allocated
ripencc,ipv6,2a09:1d40::,29,allocated
ripencc,ipv6,2a07:f100::,29,allocated
ripencc,ipv6,2a07:bb00::,29,allocated
ripencc,ipv6,2a07:3680::,29,allocated
ripencc,ipv6,2a0c:1c40::,29,allocated
ripencc,ipv6,2a06:eb80::,29,allocated
ripencc,ipv6,2a0a:500::,29,allocated
ripencc,ipv6,2a0d:e40::,29,allocated
ripencc,ipv6,2a10:c200::,29,allocated
ripencc,ipv6,2a0d:6340::,29,allocated
ripencc,ipv6,2a06:cb00::,29,allocated
ripencc,ipv6,2001:7f8:52::,48,assigned
ripencc,ipv6,2001:67c:1150::,48,assigned
ripencc,ipv6,2a13:44c0::,29,allocated
ripencc,ipv6,2a13:2f80::,29,allocated
ripencc,ipv6,2a12:4b80::,29,allocated
ripencc,ipv6,2a12:2640::,29,allocated
ripencc,ipv6,2a10:9140::,29,allocated
ripencc,ipv6,2a10:6dc0::,32,allocated
ripencc,ipv6,2a10:1e80::,29,allocated
ripencc,ipv6,2a10:1b00::,29,allocated
ripencc,ipv6,2a10:1900::,29,allocated
ripencc,ipv6,2a10:1300::,29,allocated
ripencc,ipv6,2a10:700::,29,allocated
ripencc,ipv6,2a0f:b1c0::,29,allocated
ripencc,ipv6,2a0f:9540::,29,allocated
ripencc,ipv6,2a0e:fe00::,29,allocated
ripencc,ipv6,2a0e:d7c0::,29,allocated
ripencc,ipv6,2a0d:ec80::,29,allocated
ripencc,ipv6,2a0d:b3c0::,29,allocated
ripencc,ipv6,2a0d:b340::,29,allocated
ripencc,ipv6,2a0d:5200::,29,allocated
ripencc,ipv6,2a06:b900::,29,allocated
ripencc,ipv6,2a02:5700::,32,allocated
ripencc,ipv6,2a06:b880::,29,allocated
ripencc,ipv6,2a03:6900::,32,allocated
ripencc,ipv6,2a03:64e0::,32,allocated
ripencc,ipv6,2a03:5900::,29,allocated
ripencc,ipv6,2a03:2a40::,32,allocated
ripencc,ipv6,2a02:f700::,29,allocated
ripencc,ipv6,2a02:dec0::,29,allocated
ripencc,ipv6,2a02:7740::,32,allocated
ripencc,ipv6,2a02:65c0::,32,allocated
ripencc,ipv6,2a02:4180::,32,allocated
ripencc,ipv6,2a02:4080::,32,allocated
ripencc,ipv6,2a02:f50::,32,allocated
ripencc,ipv6,2a01:7b00::,32,allocated
ripencc,ipv6,2a00:ee80::,32,allocated
ripencc,ipv6,2a00:c6a0::,32,allocated
ripencc,ipv6,2a00:83c0::,32,allocated
ripencc,ipv6,2a00:6920::,32,allocated
ripencc,ipv6,2a00:5e60::,32,allocated
ripencc,ipv6,2a00:1ad0::,32,allocated
ripencc,ipv6,2a00:16e8::,32,allocated
ripencc,ipv6,2a00:1590::,32,allocated
ripencc,ipv6,2a00:1580::,29,allocated
ripencc,ipv6,2a03:7060::,32,allocated
ripencc,ipv6,2a06:b8c0::,29,allocated
ripencc,ipv6,2a03:8760::,32,allocated
ripencc,ipv6,2a03:a3e0::,32,allocated
ripencc,ipv6,2a06:b540::,29,allocated
ripencc,ipv6,2a06:3480::,29,allocated
ripencc,ipv6,2a06:240::,29,allocated
ripencc,ipv6,2a05:fd40::,29,allocated
ripencc,ipv6,2a05:e380::,29,allocated
ripencc,ipv6,2a05:d600::,29,allocated
ripencc,ipv6,2a05:c300::,29,allocated
ripencc,ipv6,2a05:b980::,29,allocated
ripencc,ipv6,2a05:9740::,29,allocated
ripencc,ipv6,2a05:8ec0::,29,allocated
ripencc,ipv6,2a05:8b00::,29,allocated
ripencc,ipv6,2a05:8800::,29,allocated
ripencc,ipv6,2a05:5b80::,29,allocated
ripencc,ipv6,2a05:2c80::,29,allocated
ripencc,ipv6,2a05:1780::,29,allocated
ripencc,ipv6,2a05:c40::,32,allocated
ripencc,ipv6,2a04:ea80::,29,allocated
ripencc,ipv6,2a04:d1c0::,29,allocated
ripencc,ipv6,2a04:9cc0::,29,allocated
ripencc,ipv6,2a04:86c0::,29,allocated
ripencc,ipv6,2a04:5a80::,29,allocated
ripencc,ipv6,2a03:9de0::,32,allocated
ripencc,ipv6,2001:7f8:c2::,48,assigned
