region,ip,prefixlength,state
lacnic,2803:f410::,32,allocated
lacnic,2803:f110::,32,allocated
lacnic,2803:e340::,32,allocated
lacnic,2803:da00::,32,allocated
lacnic,2803:77e0::,32,allocated
lacnic,2803:d00::,32,allocated
lacnic,2801:16:e0::,48,assigned
lacnic,2800:3c0::,32,allocated
