region,ip,prefixlength,state
ripencc,2a0b:dc00::,29,allocated
ripencc,2a00:a080::,32,allocated
afrinic,2c0f:f918::,32,allocated
afrinic,2c0f:f608::,32,allocated
afrinic,2c0f:6c00::,32,allocated
afrinic,2c0f:6680::,32,allocated
afrinic,2c0f:3780::,32,allocated
